pdq,Spdq,aic
"(2, 2, 2)","(0, 1, 2, 24)",1902.6415768330955
"(1, 2, 2)","(2, 1, 0, 24)",1902.9966815186538
"(0, 2, 2)","(0, 1, 0, 24)",1903.2380238707747
"(1, 2, 1)","(2, 1, 2, 24)",1903.29958151366
"(2, 2, 2)","(2, 1, 0, 24)",1903.8267286349355
"(2, 2, 1)","(2, 1, 2, 24)",1904.3015145726788
"(1, 2, 2)","(0, 1, 0, 24)",1905.1052677739592
"(0, 2, 1)","(0, 1, 0, 24)",1906.2315340984478
"(1, 2, 1)","(0, 1, 0, 24)",1906.6665763533795
"(2, 2, 2)","(0, 1, 1, 24)",1906.8903014046273
"(2, 2, 2)","(1, 1, 0, 24)",1907.1543928997673
"(2, 2, 2)","(0, 1, 0, 24)",1907.2408172906933
"(0, 2, 1)","(0, 1, 2, 24)",1908.1986115296434
"(2, 2, 1)","(0, 1, 0, 24)",1908.4802569640835
"(1, 2, 1)","(0, 1, 2, 24)",1911.2993390136364
"(2, 2, 1)","(0, 1, 2, 24)",1911.720258692954
"(1, 2, 1)","(2, 1, 0, 24)",1913.4159359459438
"(2, 2, 1)","(0, 1, 1, 24)",1913.6099423354349
"(2, 2, 1)","(2, 1, 0, 24)",1913.8169192321739
"(1, 2, 1)","(1, 1, 0, 24)",1914.8056604412766
"(2, 2, 1)","(1, 1, 0, 24)",1915.3870592257747
"(2, 2, 1)","(2, 1, 1, 24)",1916.5772769324399
"(0, 2, 2)","(0, 1, 2, 24)",1922.3890632971675
"(1, 2, 2)","(1, 1, 2, 24)",1923.2445544283682
"(1, 2, 2)","(2, 1, 2, 24)",1924.9767832894104
"(2, 2, 0)","(1, 1, 1, 24)",1927.6041224686005
"(2, 2, 2)","(1, 1, 1, 24)",1928.2547346019226
"(2, 2, 0)","(1, 1, 2, 24)",1929.590148106648
"(2, 2, 2)","(1, 1, 2, 24)",1930.5612298763035
"(2, 2, 2)","(2, 1, 2, 24)",1932.5533696648624
"(2, 2, 0)","(2, 1, 1, 24)",1933.908045162868
"(1, 2, 0)","(1, 1, 1, 24)",1937.8145758025478
"(2, 2, 0)","(2, 1, 2, 24)",1938.8387714664916
"(1, 2, 0)","(1, 1, 2, 24)",1939.7610570751485
"(1, 2, 0)","(2, 1, 2, 24)",1941.7688605225792
"(0, 2, 0)","(1, 1, 1, 24)",1943.0950812510632
"(1, 2, 0)","(0, 1, 2, 24)",1943.1221775758831
"(1, 2, 0)","(2, 1, 1, 24)",1945.197825900581
"(0, 2, 0)","(1, 1, 2, 24)",1945.6277203429568
"(1, 2, 2)","(2, 1, 1, 24)",1945.9051069639158
"(0, 2, 0)","(2, 1, 2, 24)",1946.6926944198476
"(2, 2, 0)","(0, 1, 2, 24)",1947.4467277096805
"(0, 2, 0)","(0, 1, 2, 24)",1947.8472237897406
"(2, 2, 0)","(0, 1, 1, 24)",1948.2722093902032
"(0, 2, 0)","(0, 1, 0, 24)",1948.6044359153461
"(2, 2, 0)","(2, 1, 0, 24)",1948.7894057707751
"(0, 2, 0)","(2, 1, 1, 24)",1949.3101553156584
"(2, 2, 0)","(1, 1, 0, 24)",1949.3966926619019
"(0, 2, 0)","(1, 1, 0, 24)",1949.741142995692
"(0, 2, 0)","(0, 1, 1, 24)",1950.6374443181692
"(0, 2, 0)","(2, 1, 0, 24)",1951.1194388788376
"(1, 2, 0)","(0, 1, 1, 24)",1953.7714416714407
"(1, 2, 0)","(1, 1, 0, 24)",1954.5752304150824
"(1, 2, 0)","(2, 1, 0, 24)",1954.6182683300524
"(2, 2, 0)","(0, 1, 0, 24)",1956.2701224662883
"(2, 2, 2)","(2, 1, 1, 24)",1957.1291583261377
"(1, 2, 0)","(0, 1, 0, 24)",1959.679159656865
"(1, 0, 1)","(1, 0, 1, 24)",2361.231110061554
"(1, 0, 2)","(1, 0, 2, 24)",2365.7865833865335
"(2, 0, 2)","(1, 0, 1, 24)",2365.8730261549085
"(2, 0, 0)","(1, 0, 2, 24)",2365.9679782951184
"(2, 0, 1)","(1, 0, 1, 24)",2367.1215211405006
"(2, 0, 0)","(2, 0, 0, 24)",2371.643470747424
"(1, 0, 1)","(2, 0, 0, 24)",2372.305813952514
"(1, 0, 2)","(2, 0, 0, 24)",2373.204863731921
"(2, 0, 1)","(2, 0, 0, 24)",2373.244678887784
"(1, 0, 2)","(1, 0, 1, 24)",2374.9493407187115
"(1, 0, 0)","(1, 0, 1, 24)",2376.577716625302
"(2, 0, 2)","(2, 0, 0, 24)",2379.3052930241383
"(1, 0, 0)","(2, 0, 0, 24)",2381.443139175621
"(2, 0, 1)","(1, 0, 2, 24)",2386.219871065841
"(2, 0, 2)","(1, 0, 2, 24)",2388.106384163064
"(2, 0, 0)","(1, 0, 0, 24)",2388.5158717715967
"(2, 0, 2)","(1, 0, 0, 24)",2388.76758884484
"(1, 0, 2)","(1, 0, 0, 24)",2389.952003084888
"(2, 0, 1)","(1, 0, 0, 24)",2390.541978382464
"(2, 0, 1)","(2, 0, 1, 24)",2393.1939863940215
"(1, 0, 2)","(2, 0, 1, 24)",2395.829062031628
"(1, 0, 1)","(2, 0, 1, 24)",2396.6005562284013
"(1, 0, 1)","(1, 0, 0, 24)",2397.5405077787104
"(1, 0, 0)","(1, 0, 2, 24)",2406.1945417637003
"(2, 0, 0)","(1, 0, 1, 24)",2411.95724913959
"(1, 0, 2)","(2, 0, 2, 24)",2440.0946929174725
"(2, 0, 0)","(2, 0, 2, 24)",2441.77923847832
"(2, 0, 1)","(2, 0, 2, 24)",2443.2616931285575
"(0, 0, 0)","(2, 0, 0, 24)",2456.014388233081
"(2, 2, 2)","(2, 0, 0, 24)",2461.5591264058244
"(1, 0, 1)","(2, 0, 2, 24)",2462.097777014062
"(2, 2, 2)","(0, 0, 2, 24)",2462.4310693403763
"(2, 2, 2)","(1, 0, 0, 24)",2462.72751791462
"(2, 2, 2)","(0, 0, 1, 24)",2464.1427266669516
"(2, 0, 0)","(0, 0, 2, 24)",2465.5641110786864
"(1, 0, 2)","(0, 0, 2, 24)",2465.6144785362044
"(2, 2, 2)","(1, 0, 2, 24)",2466.662752524177
"(2, 2, 2)","(2, 0, 1, 24)",2467.1190677607324
"(2, 2, 2)","(0, 0, 0, 24)",2469.440594613195
"(2, 2, 1)","(1, 0, 1, 24)",2469.959579583388
"(2, 2, 1)","(2, 0, 0, 24)",2470.0486591292492
"(2, 0, 2)","(2, 0, 2, 24)",2470.272666579033
"(0, 0, 0)","(1, 0, 0, 24)",2470.432177184926
"(1, 2, 2)","(1, 0, 1, 24)",2470.545387830276
"(1, 2, 2)","(2, 0, 0, 24)",2470.6424704445867
"(2, 2, 1)","(0, 0, 2, 24)",2471.3671345494513
"(2, 2, 1)","(1, 0, 2, 24)",2471.4525610658034
"(2, 2, 1)","(2, 0, 1, 24)",2471.5154419521964
"(2, 2, 2)","(2, 0, 2, 24)",2471.5715811441046
"(2, 0, 0)","(2, 0, 1, 24)",2471.5915131259335
"(1, 2, 2)","(0, 0, 2, 24)",2471.9928918217133
"(1, 2, 2)","(1, 0, 2, 24)",2472.0423263220605
"(1, 2, 2)","(2, 0, 1, 24)",2472.105059376071
"(2, 2, 1)","(1, 0, 0, 24)",2472.4210282185827
"(1, 2, 2)","(1, 0, 0, 24)",2473.0366492324365
"(2, 2, 1)","(2, 0, 2, 24)",2473.3966198030394
"(2, 2, 2)","(1, 0, 1, 24)",2473.563123516977
"(1, 2, 2)","(2, 0, 2, 24)",2473.988346242762
"(2, 2, 1)","(0, 0, 1, 24)",2474.446884634765
"(1, 2, 2)","(0, 0, 1, 24)",2475.117687356341
"(0, 2, 0)","(1, 0, 2, 24)",2478.8413944677927
"(0, 2, 0)","(0, 0, 2, 24)",2478.9302097871223
"(1, 2, 0)","(2, 0, 0, 24)",2479.2342600558095
"(1, 2, 0)","(1, 0, 1, 24)",2479.2897931509224
"(0, 2, 1)","(2, 0, 0, 24)",2479.4269655230405
"(0, 2, 1)","(1, 0, 1, 24)",2479.483049060051
"(1, 2, 0)","(0, 0, 2, 24)",2480.5316000922435
"(2, 2, 0)","(2, 0, 0, 24)",2480.5317843829453
"(2, 2, 0)","(1, 0, 1, 24)",2480.546702400838
"(1, 2, 0)","(1, 0, 2, 24)",2480.628528192915
"(0, 2, 2)","(2, 0, 0, 24)",2480.6858318900972
"(0, 2, 1)","(0, 0, 2, 24)",2480.6961352352046
"(0, 2, 2)","(1, 0, 1, 24)",2480.6962528494914
"(1, 2, 0)","(2, 0, 1, 24)",2480.719504127439
"(0, 2, 0)","(2, 0, 2, 24)",2480.754163753937
"(0, 2, 1)","(1, 0, 2, 24)",2480.831395307922
"(0, 2, 1)","(2, 0, 1, 24)",2480.920984359726
"(1, 2, 1)","(2, 0, 0, 24)",2481.168152059332
"(1, 2, 1)","(1, 0, 1, 24)",2481.218998556728
"(2, 2, 0)","(1, 0, 2, 24)",2481.901980727685
"(2, 2, 1)","(0, 0, 0, 24)",2481.918354239131
"(2, 2, 0)","(0, 0, 2, 24)",2481.921081366248
"(2, 2, 0)","(2, 0, 1, 24)",2481.989958643608
"(0, 2, 2)","(1, 0, 2, 24)",2482.058696667957
"(1, 2, 0)","(1, 0, 0, 24)",2482.066475292514
"(0, 2, 2)","(0, 0, 2, 24)",2482.0722289122236
"(0, 2, 2)","(2, 0, 1, 24)",2482.1454957962583
"(2, 0, 0)","(0, 0, 1, 24)",2482.1602150076988
"(0, 2, 1)","(1, 0, 0, 24)",2482.17981357548
"(1, 0, 1)","(0, 0, 2, 24)",2482.3142245986355
"(1, 2, 1)","(0, 0, 2, 24)",2482.460878473945
"(0, 2, 0)","(0, 0, 1, 24)",2482.481352776482
"(1, 2, 0)","(2, 0, 2, 24)",2482.536906499662
"(1, 2, 1)","(1, 0, 2, 24)",2482.56834285361
"(1, 2, 1)","(2, 0, 1, 24)",2482.657855713556
"(0, 2, 1)","(2, 0, 2, 24)",2482.740608427318
"(1, 2, 2)","(0, 0, 0, 24)",2482.7945723715534
"(2, 0, 1)","(0, 0, 2, 24)",2483.0160677247563
"(2, 2, 0)","(1, 0, 0, 24)",2483.4567505009372
"(0, 2, 2)","(1, 0, 0, 24)",2483.578254437866
"(2, 2, 0)","(2, 0, 2, 24)",2483.815317783224
"(1, 2, 1)","(1, 0, 0, 24)",2483.944328548508
"(0, 2, 2)","(2, 0, 2, 24)",2483.9735195634134
"(1, 2, 0)","(0, 0, 1, 24)",2484.1831605922707
"(0, 2, 1)","(0, 0, 1, 24)",2484.252272566455
"(1, 2, 1)","(2, 0, 2, 24)",2484.4784493152792
"(2, 0, 2)","(0, 0, 2, 24)",2484.7953426428903
"(2, 2, 0)","(0, 0, 1, 24)",2485.678988207897
"(0, 2, 2)","(0, 0, 1, 24)",2485.788102280116
"(1, 2, 1)","(0, 0, 1, 24)",2486.05505476791
"(2, 1, 2)","(1, 0, 1, 24)",2490.097839327709
"(2, 0, 1)","(0, 0, 1, 24)",2491.469093671351
"(2, 1, 2)","(2, 0, 0, 24)",2491.6255151349465
"(2, 1, 2)","(2, 0, 1, 24)",2491.8472279525295
"(2, 1, 2)","(1, 0, 2, 24)",2491.8523298742384
"(0, 2, 0)","(0, 0, 0, 24)",2492.387209999491
"(0, 2, 1)","(0, 0, 0, 24)",2492.402799407065
"(1, 2, 0)","(0, 0, 0, 24)",2492.4935719419113
"(2, 0, 2)","(0, 0, 1, 24)",2492.9515490900862
"(2, 1, 2)","(2, 0, 2, 24)",2493.847234936176
"(2, 2, 0)","(0, 0, 0, 24)",2494.2659662350025
"(0, 2, 2)","(0, 0, 0, 24)",2494.2865369542874
"(1, 2, 1)","(0, 0, 0, 24)",2494.3258081943663
"(0, 2, 0)","(1, 0, 1, 24)",2495.023435403868
"(2, 1, 1)","(1, 0, 1, 24)",2496.356916328492
"(2, 1, 1)","(2, 0, 1, 24)",2498.2361263631533
"(2, 1, 1)","(1, 0, 2, 24)",2498.2380806206997
"(2, 1, 1)","(2, 0, 0, 24)",2498.574953441396
"(2, 1, 2)","(1, 0, 0, 24)",2499.248817945219
"(2, 1, 2)","(0, 0, 2, 24)",2499.8188963250336
"(1, 1, 0)","(1, 0, 1, 24)",2500.1761138172596
"(2, 1, 0)","(1, 0, 1, 24)",2500.9854525838023
"(1, 1, 1)","(1, 0, 1, 24)",2501.0820278614992
"(1, 0, 2)","(0, 0, 1, 24)",2501.1644151179285
"(0, 2, 0)","(1, 0, 0, 24)",2501.2740462887973
"(1, 1, 0)","(2, 0, 1, 24)",2502.041291091659
"(1, 1, 0)","(1, 0, 2, 24)",2502.0435478214013
"(0, 2, 0)","(2, 0, 1, 24)",2502.1515600041134
"(1, 1, 0)","(2, 0, 0, 24)",2502.4732645931927
"(2, 1, 0)","(2, 0, 1, 24)",2502.819843093903
"(2, 1, 0)","(1, 0, 2, 24)",2502.8229507976985
"(1, 1, 1)","(2, 0, 1, 24)",2502.925617533611
"(1, 1, 1)","(1, 0, 2, 24)",2502.9284927348676
"(1, 1, 2)","(1, 0, 1, 24)",2502.9399828346563
"(1, 0, 1)","(1, 0, 2, 24)",2503.377966788378
"(2, 1, 0)","(2, 0, 0, 24)",2503.4352814590125
"(1, 1, 1)","(2, 0, 0, 24)",2503.448960303632
"(0, 0, 0)","(2, 0, 1, 24)",2503.456432981729
"(0, 1, 2)","(1, 0, 1, 24)",2503.803009553992
"(1, 1, 0)","(2, 0, 2, 24)",2504.0411986187883
"(1, 0, 1)","(0, 0, 1, 24)",2504.5803077049995
"(1, 1, 2)","(2, 0, 1, 24)",2504.7726551540686
"(1, 1, 2)","(1, 0, 2, 24)",2504.775799418557
"(2, 1, 0)","(2, 0, 2, 24)",2504.8197256696876
"(1, 1, 1)","(2, 0, 2, 24)",2504.925503340229
"(1, 1, 2)","(2, 0, 0, 24)",2505.3866369713173
"(0, 1, 2)","(2, 0, 1, 24)",2505.6692264849385
"(0, 1, 2)","(1, 0, 2, 24)",2505.6708420423433
"(0, 1, 2)","(2, 0, 0, 24)",2505.9539215548143
"(2, 1, 1)","(1, 0, 0, 24)",2506.188762537274
"(1, 1, 2)","(2, 0, 2, 24)",2506.7725399542337
"(2, 1, 1)","(2, 0, 2, 24)",2506.8059222983206
"(0, 1, 2)","(2, 0, 2, 24)",2507.669124913117
"(2, 1, 1)","(0, 0, 2, 24)",2507.7868439013037
"(0, 2, 0)","(2, 0, 0, 24)",2509.0136604379145
"(1, 1, 0)","(1, 0, 0, 24)",2510.4034053239743
"(2, 1, 2)","(0, 0, 1, 24)",2511.436564321004
"(1, 1, 1)","(1, 0, 0, 24)",2512.1010794917297
"(2, 1, 0)","(1, 0, 0, 24)",2512.5105285532613
"(1, 1, 0)","(0, 0, 2, 24)",2512.8480256181874
"(0, 1, 2)","(1, 0, 0, 24)",2513.310993314277
"(1, 1, 2)","(1, 0, 0, 24)",2514.489476253568
"(1, 1, 1)","(0, 0, 2, 24)",2514.641729103844
"(0, 1, 1)","(1, 0, 1, 24)",2514.6993742739855
"(2, 1, 0)","(0, 0, 2, 24)",2515.064906676525
"(0, 1, 2)","(0, 0, 2, 24)",2515.9239470801176
"(0, 1, 1)","(2, 0, 0, 24)",2516.385824794025
"(0, 1, 1)","(2, 0, 1, 24)",2516.628024900253
"(0, 1, 1)","(1, 0, 2, 24)",2516.628791394869
"(1, 1, 2)","(0, 0, 2, 24)",2517.040099733142
"(2, 0, 2)","(0, 0, 0, 24)",2518.3233334992615
"(2, 1, 1)","(0, 0, 1, 24)",2518.593028936373
"(0, 1, 1)","(2, 0, 2, 24)",2518.697394808948
"(2, 0, 1)","(0, 0, 0, 24)",2518.935383083187
"(0, 1, 1)","(1, 0, 0, 24)",2521.148888494672
"(1, 0, 2)","(0, 0, 0, 24)",2524.0801349004105
"(0, 1, 1)","(0, 0, 2, 24)",2524.087452321321
"(0, 1, 0)","(2, 0, 0, 24)",2524.5570816842555
"(1, 1, 0)","(0, 0, 1, 24)",2524.716123064167
"(2, 0, 0)","(0, 0, 0, 24)",2525.0806599984817
"(0, 1, 2)","(0, 0, 1, 24)",2527.043698213534
"(1, 1, 1)","(0, 0, 1, 24)",2527.6601440486475
"(2, 1, 0)","(0, 0, 1, 24)",2528.684018702625
"(1, 1, 2)","(0, 0, 1, 24)",2530.6978110481905
"(0, 1, 1)","(0, 0, 1, 24)",2531.8166796014675
"(0, 1, 0)","(1, 0, 0, 24)",2533.887887442688
"(2, 1, 2)","(0, 0, 0, 24)",2540.6714941559167
"(1, 0, 0)","(0, 0, 1, 24)",2543.0933926908415
"(0, 0, 0)","(1, 0, 1, 24)",2543.791850859915
"(2, 1, 1)","(0, 0, 0, 24)",2546.151610460527
"(0, 1, 0)","(1, 0, 2, 24)",2549.000062562287
"(0, 1, 0)","(2, 0, 2, 24)",2551.0317987794565
"(1, 0, 0)","(2, 0, 1, 24)",2553.4842498864846
"(1, 0, 1)","(0, 0, 0, 24)",2553.5681019236454
"(1, 0, 0)","(2, 0, 2, 24)",2555.353535533871
"(0, 1, 1)","(0, 0, 0, 24)",2555.436097136189
"(1, 1, 0)","(0, 0, 0, 24)",2557.208824301692
"(0, 1, 2)","(0, 0, 0, 24)",2557.3497497334047
"(0, 1, 0)","(0, 0, 2, 24)",2557.9215270227855
"(1, 1, 1)","(0, 0, 0, 24)",2562.374966998777
"(2, 1, 0)","(0, 0, 0, 24)",2564.8081092174816
"(0, 1, 0)","(0, 0, 1, 24)",2565.909067817632
"(1, 0, 0)","(0, 0, 2, 24)",2566.5412079305984
"(1, 1, 2)","(0, 0, 0, 24)",2566.8802404398325
"(0, 1, 0)","(0, 0, 0, 24)",2600.1761730643516
"(1, 0, 0)","(0, 0, 0, 24)",2628.01679905885
"(0, 1, 0)","(1, 0, 1, 24)",2802.83023270637
"(0, 0, 0)","(1, 0, 2, 24)",2840.800026443593
"(0, 0, 0)","(2, 0, 2, 24)",2842.820338239651
"(0, 1, 0)","(2, 0, 1, 24)",2860.5327624834345
"(0, 0, 0)","(0, 0, 2, 24)",2969.9339044190583
"(0, 0, 2)","(1, 0, 0, 24)",3043.7228093925773
"(0, 0, 2)","(0, 0, 1, 24)",3044.5220011830916
"(0, 0, 2)","(0, 0, 0, 24)",3044.8570174147085
"(0, 0, 2)","(1, 0, 1, 24)",3045.2820471133023
"(0, 0, 2)","(2, 0, 0, 24)",3045.391268778474
"(0, 0, 2)","(0, 0, 2, 24)",3045.8517243530578
"(0, 0, 2)","(1, 0, 2, 24)",3047.2756287850343
"(0, 0, 2)","(2, 0, 1, 24)",3047.275937457625
"(0, 0, 2)","(2, 0, 2, 24)",3049.2765430336444
"(0, 0, 1)","(2, 0, 2, 24)",3051.4412879846413
"(0, 0, 1)","(1, 0, 0, 24)",3057.6293587762934
"(0, 0, 1)","(1, 0, 1, 24)",3058.898759780354
"(0, 0, 1)","(2, 0, 0, 24)",3059.051881020134
"(0, 0, 1)","(1, 0, 2, 24)",3060.8768953525505
"(0, 0, 1)","(2, 0, 1, 24)",3060.877619935505
"(0, 0, 1)","(0, 0, 2, 24)",3061.6092633105677
"(0, 0, 1)","(0, 0, 1, 24)",3062.5630004612194
"(0, 0, 1)","(0, 0, 0, 24)",3071.378175274901
"(0, 0, 0)","(0, 0, 1, 24)",3107.6222617993003
"(0, 0, 0)","(0, 0, 0, 24)",3161.0237827474202
"(0, 1, 0)","(2, 2, 1, 24)",44103.19122768298
"(0, 1, 0)","(1, 2, 1, 24)",139108210906326.9
