pdq,Spdq,aic
"(1, 0, 2)","(0, 1, 0, 24)",1887.9836005328757
"(1, 0, 1)","(0, 1, 0, 24)",1889.3285994224827
"(1, 2, 0)","(2, 1, 1, 24)",1889.3737839739517
"(1, 2, 0)","(1, 1, 2, 24)",1889.525044789894
"(1, 0, 0)","(0, 1, 0, 24)",1890.530300952667
"(2, 0, 1)","(0, 1, 0, 24)",1890.8322412561336
"(1, 2, 0)","(2, 1, 2, 24)",1891.4208620196114
"(0, 2, 1)","(0, 1, 0, 24)",1891.687876745068
"(2, 2, 0)","(0, 1, 0, 24)",1894.3167951197597
"(1, 2, 0)","(0, 1, 2, 24)",1900.1904688290235
"(1, 2, 0)","(2, 1, 0, 24)",1902.282286447705
"(2, 1, 1)","(0, 1, 0, 24)",1903.3874714289907
"(1, 1, 0)","(0, 1, 0, 24)",1904.7320937768675
"(0, 1, 2)","(0, 1, 0, 24)",1904.7727188760293
"(1, 2, 0)","(1, 1, 0, 24)",1905.0982738094285
"(0, 1, 1)","(0, 1, 0, 24)",1905.254396344601
"(1, 1, 2)","(0, 1, 0, 24)",1906.1908904186123
"(1, 1, 1)","(0, 1, 0, 24)",1906.640589715569
"(0, 1, 0)","(0, 1, 0, 24)",1907.8196133141953
"(2, 1, 0)","(0, 1, 0, 24)",1908.2553295870098
"(2, 1, 2)","(0, 1, 0, 24)",1912.148430471296
"(0, 0, 2)","(0, 1, 1, 24)",1928.1738184149697
"(0, 0, 2)","(1, 1, 0, 24)",1928.1958547275713
"(0, 0, 2)","(0, 1, 0, 24)",1928.2555380270921
"(1, 2, 0)","(0, 1, 0, 24)",1929.5320205992118
"(0, 0, 2)","(0, 1, 2, 24)",1930.1169621666404
"(0, 2, 0)","(0, 1, 1, 24)",1930.5713643750057
"(0, 2, 0)","(0, 1, 2, 24)",1930.6296030713547
"(0, 2, 0)","(1, 1, 1, 24)",1931.0966363385476
"(0, 2, 0)","(1, 1, 2, 24)",1932.1195771771668
"(0, 0, 2)","(1, 1, 1, 24)",1932.2076027788705
"(0, 2, 0)","(2, 1, 1, 24)",1934.0346359528437
"(0, 2, 0)","(2, 1, 2, 24)",1934.0614016794104
"(0, 2, 0)","(2, 1, 0, 24)",1935.275558221413
"(0, 0, 1)","(0, 1, 2, 24)",1946.7619640202113
"(0, 0, 1)","(1, 1, 1, 24)",1946.8402258272597
"(0, 0, 1)","(0, 1, 0, 24)",1946.8543470945704
"(0, 0, 1)","(2, 1, 0, 24)",1946.8607307722573
"(0, 0, 1)","(1, 1, 2, 24)",1947.8335119740975
"(0, 0, 1)","(2, 1, 1, 24)",1947.9743540981667
"(0, 2, 0)","(1, 1, 0, 24)",1950.948261451711
"(0, 0, 2)","(2, 1, 1, 24)",1960.9237901014765
"(0, 0, 2)","(2, 1, 2, 24)",1961.808442749205
"(0, 0, 2)","(1, 1, 2, 24)",1962.5871352234903
"(0, 0, 2)","(2, 1, 0, 24)",1963.6870820325344
"(0, 2, 0)","(0, 1, 0, 24)",1976.4851587428961
"(0, 0, 1)","(2, 1, 2, 24)",1988.4889565625583
"(0, 0, 1)","(0, 1, 1, 24)",1991.2968180054918
"(0, 0, 1)","(1, 1, 0, 24)",1991.4857656401682
"(0, 0, 0)","(1, 1, 0, 24)",2011.0506431147037
"(0, 0, 0)","(0, 1, 2, 24)",2012.7580127174583
"(0, 0, 0)","(1, 1, 2, 24)",2013.7313052038314
"(0, 0, 0)","(2, 1, 1, 24)",2015.0377731816202
"(0, 0, 0)","(2, 1, 2, 24)",2015.0624587513407
"(0, 0, 0)","(0, 1, 0, 24)",2016.8243688256778
"(0, 0, 0)","(1, 1, 1, 24)",2024.3105780460041
"(0, 0, 0)","(2, 1, 0, 24)",2216.1232063488696
"(0, 0, 0)","(0, 1, 1, 24)",2220.652897153841
"(2, 2, 1)","(1, 0, 1, 24)",2358.3482171312653
"(1, 2, 2)","(1, 0, 1, 24)",2361.8723954356656
"(0, 2, 1)","(1, 0, 2, 24)",2362.862582244785
"(2, 2, 1)","(1, 0, 2, 24)",2363.2888356248677
"(1, 2, 1)","(1, 0, 1, 24)",2363.478667590705
"(0, 2, 2)","(1, 0, 1, 24)",2363.8359723968592
"(0, 2, 1)","(1, 0, 1, 24)",2364.620086792504
"(1, 2, 1)","(1, 0, 2, 24)",2364.6547315242674
"(0, 2, 2)","(2, 0, 1, 24)",2365.324976918929
"(2, 1, 2)","(1, 0, 2, 24)",2365.753851941405
"(1, 1, 2)","(1, 0, 2, 24)",2365.8553499236546
"(2, 2, 2)","(1, 0, 1, 24)",2365.955633742384
"(2, 2, 1)","(2, 0, 0, 24)",2366.8695333543415
"(1, 1, 2)","(1, 0, 1, 24)",2367.3559651011224
"(2, 2, 0)","(1, 0, 1, 24)",2368.171835517059
"(2, 2, 2)","(1, 0, 2, 24)",2368.7377231871696
"(0, 2, 1)","(2, 0, 1, 24)",2369.566362369669
"(2, 2, 1)","(2, 0, 1, 24)",2369.5850493494822
"(2, 2, 0)","(1, 0, 2, 24)",2369.744004421095
"(0, 1, 2)","(1, 0, 1, 24)",2370.6407221502877
"(0, 2, 1)","(2, 0, 0, 24)",2370.728965815285
"(2, 1, 0)","(1, 0, 1, 24)",2371.5656655605094
"(2, 1, 0)","(1, 0, 2, 24)",2372.2211192970613
"(2, 1, 0)","(2, 0, 1, 24)",2372.2891558747165
"(0, 1, 2)","(1, 0, 2, 24)",2372.3544729083537
"(0, 1, 2)","(2, 0, 1, 24)",2372.383346156947
"(2, 2, 2)","(2, 0, 0, 24)",2372.6328901636166
"(2, 1, 1)","(2, 0, 1, 24)",2372.750047448614
"(2, 1, 1)","(1, 0, 2, 24)",2372.982497897021
"(1, 2, 2)","(2, 0, 0, 24)",2373.838120482991
"(1, 1, 1)","(1, 0, 1, 24)",2375.0194912585935
"(1, 1, 2)","(2, 0, 0, 24)",2375.245882588224
"(1, 1, 1)","(1, 0, 2, 24)",2376.53574170741
"(1, 1, 1)","(2, 0, 1, 24)",2376.658335244429
"(0, 1, 0)","(1, 0, 1, 24)",2376.683845994242
"(2, 1, 2)","(1, 0, 1, 24)",2376.8733812561272
"(2, 1, 2)","(2, 0, 0, 24)",2376.8747183887226
"(2, 2, 0)","(2, 0, 0, 24)",2377.068075551559
"(1, 2, 1)","(2, 0, 1, 24)",2377.1511860455903
"(0, 1, 1)","(1, 0, 1, 24)",2378.2911405352925
"(0, 1, 0)","(2, 0, 1, 24)",2379.207336417715
"(1, 1, 0)","(1, 0, 2, 24)",2379.5369096482264
"(1, 2, 0)","(1, 0, 1, 24)",2379.550338639782
"(1, 1, 0)","(2, 0, 1, 24)",2379.5943456240034
"(0, 2, 2)","(2, 0, 2, 24)",2379.6090810332953
"(2, 1, 1)","(1, 0, 1, 24)",2379.6825437995717
"(0, 1, 2)","(2, 0, 0, 24)",2379.822426089178
"(0, 1, 1)","(1, 0, 2, 24)",2379.9353414747848
"(1, 2, 0)","(1, 0, 2, 24)",2380.8405378104394
"(1, 2, 0)","(2, 0, 1, 24)",2380.9578965810792
"(0, 1, 1)","(2, 0, 1, 24)",2381.5271579329337
"(2, 1, 0)","(2, 0, 0, 24)",2381.8915821054293
"(2, 1, 1)","(2, 0, 0, 24)",2381.9909003100825
"(1, 1, 0)","(2, 0, 2, 24)",2383.2775762431556
"(2, 1, 2)","(2, 0, 1, 24)",2383.66253048775
"(2, 2, 1)","(1, 0, 0, 24)",2383.8877079189574
"(0, 1, 0)","(2, 0, 2, 24)",2383.9703122741703
"(0, 2, 1)","(1, 0, 0, 24)",2385.217563695056
"(1, 2, 2)","(1, 0, 0, 24)",2385.313772094349
"(0, 1, 0)","(2, 0, 0, 24)",2386.967070789305
"(2, 2, 2)","(1, 0, 0, 24)",2387.084517695216
"(1, 2, 1)","(1, 0, 0, 24)",2387.1648232624916
"(0, 1, 1)","(2, 0, 0, 24)",2388.6252865446504
"(2, 1, 2)","(2, 0, 2, 24)",2389.6364080483577
"(2, 1, 2)","(1, 0, 0, 24)",2393.4122283250754
"(2, 2, 1)","(2, 0, 2, 24)",2395.4793255422946
"(0, 1, 1)","(2, 0, 2, 24)",2397.3316382415665
"(2, 1, 0)","(1, 0, 0, 24)",2398.285288016964
"(2, 1, 2)","(0, 0, 2, 24)",2399.5903238293154
"(1, 1, 2)","(2, 0, 1, 24)",2399.981176454704
"(0, 2, 1)","(2, 0, 2, 24)",2400.344003857664
"(1, 2, 1)","(2, 0, 2, 24)",2400.962557742716
"(1, 1, 1)","(1, 0, 0, 24)",2400.96551012836
"(1, 0, 2)","(1, 0, 2, 24)",2401.1885890056324
"(2, 1, 1)","(2, 0, 2, 24)",2401.4120327515375
"(0, 1, 0)","(1, 0, 0, 24)",2401.6616383819337
"(1, 1, 2)","(2, 0, 2, 24)",2401.7093613573234
"(1, 2, 1)","(2, 0, 0, 24)",2402.272785122525
"(2, 2, 1)","(0, 0, 2, 24)",2402.5756445954985
"(0, 1, 1)","(1, 0, 0, 24)",2402.794402482455
"(2, 1, 2)","(0, 0, 1, 24)",2402.8085944982004
"(0, 2, 2)","(1, 0, 2, 24)",2402.9273601577174
"(1, 0, 0)","(1, 0, 1, 24)",2403.071658886842
"(2, 2, 2)","(2, 0, 1, 24)",2403.502526474738
"(0, 2, 2)","(2, 0, 0, 24)",2403.504884431541
"(1, 2, 2)","(2, 0, 2, 24)",2403.5542290790827
"(2, 1, 0)","(2, 0, 2, 24)",2403.7978904376223
"(1, 2, 2)","(1, 0, 2, 24)",2404.0488319434294
"(1, 2, 2)","(2, 0, 1, 24)",2404.1285271798934
"(2, 2, 0)","(2, 0, 1, 24)",2404.3580928068127
"(2, 0, 0)","(1, 0, 1, 24)",2404.9384798335445
"(2, 0, 1)","(1, 0, 2, 24)",2404.984491194485
"(2, 2, 0)","(2, 0, 2, 24)",2405.0431052742283
"(1, 2, 0)","(2, 0, 0, 24)",2405.259538923546
"(1, 0, 1)","(1, 0, 1, 24)",2405.3021588798606
"(2, 2, 2)","(2, 0, 2, 24)",2405.6953962540765
"(1, 1, 0)","(1, 0, 1, 24)",2406.0989274393273
"(1, 1, 2)","(1, 0, 0, 24)",2406.1870384661634
"(2, 0, 0)","(1, 0, 2, 24)",2406.2652705779365
"(1, 2, 0)","(2, 0, 2, 24)",2406.510861611671
"(1, 1, 1)","(2, 0, 0, 24)",2406.6696247445984
"(2, 0, 2)","(2, 0, 0, 24)",2407.155904557066
"(1, 0, 0)","(1, 0, 2, 24)",2407.223184572003
"(2, 0, 0)","(2, 0, 1, 24)",2407.282414505868
"(2, 1, 1)","(1, 0, 0, 24)",2407.300647092665
"(1, 0, 2)","(2, 0, 1, 24)",2407.7581072447483
"(2, 0, 1)","(2, 0, 1, 24)",2408.0463561316897
"(0, 1, 2)","(2, 0, 2, 24)",2408.241040913885
"(1, 0, 1)","(1, 0, 2, 24)",2408.956274423213
"(1, 1, 0)","(2, 0, 0, 24)",2409.266421235068
"(2, 2, 0)","(1, 0, 0, 24)",2409.59196876306
"(0, 2, 2)","(1, 0, 0, 24)",2409.7280827460545
"(2, 0, 2)","(1, 0, 2, 24)",2410.9525922123157
"(1, 2, 0)","(1, 0, 0, 24)",2411.431327857047
"(0, 2, 0)","(1, 0, 1, 24)",2413.1923515912113
"(2, 1, 2)","(0, 0, 0, 24)",2413.3243864735477
"(1, 1, 0)","(1, 0, 0, 24)",2414.046072564528
"(1, 0, 0)","(2, 0, 0, 24)",2414.3672708502945
"(1, 1, 2)","(0, 0, 2, 24)",2415.65659161174
"(2, 1, 1)","(0, 0, 0, 24)",2416.0201266177623
"(2, 0, 0)","(2, 0, 0, 24)",2416.3630113803115
"(1, 0, 1)","(2, 0, 0, 24)",2416.364749939944
"(2, 0, 1)","(2, 0, 0, 24)",2417.340172792971
"(0, 2, 0)","(2, 0, 2, 24)",2417.7551520861357
"(0, 2, 2)","(0, 0, 2, 24)",2418.1622299163446
"(0, 2, 0)","(2, 0, 1, 24)",2418.878342139043
"(1, 2, 0)","(0, 0, 2, 24)",2419.045083521114
"(1, 2, 1)","(0, 0, 2, 24)",2419.535801203008
"(0, 2, 1)","(0, 0, 2, 24)",2419.5683731595936
"(2, 2, 2)","(0, 0, 2, 24)",2419.669730955592
"(2, 1, 1)","(0, 0, 2, 24)",2419.818994197869
"(1, 2, 2)","(0, 0, 2, 24)",2419.8630165289032
"(0, 2, 0)","(1, 0, 2, 24)",2419.9328769168073
"(2, 1, 0)","(0, 0, 2, 24)",2420.084175611118
"(2, 2, 0)","(0, 0, 2, 24)",2420.84478118097
"(0, 2, 0)","(2, 0, 0, 24)",2421.2421770154942
"(2, 0, 2)","(1, 0, 0, 24)",2421.3845561941166
"(1, 1, 1)","(0, 0, 2, 24)",2422.0703980660337
"(2, 0, 1)","(1, 0, 1, 24)",2422.1314132766283
"(1, 1, 0)","(0, 0, 2, 24)",2422.2603968801604
"(2, 2, 2)","(0, 0, 1, 24)",2422.626480277391
"(1, 1, 2)","(0, 0, 1, 24)",2422.7807014756227
"(0, 2, 0)","(1, 0, 0, 24)",2423.448149943976
"(0, 2, 2)","(0, 0, 1, 24)",2424.1681920354645
"(1, 2, 0)","(0, 0, 1, 24)",2424.4886628536183
"(0, 2, 1)","(0, 0, 1, 24)",2424.5236502567222
"(1, 0, 2)","(2, 0, 2, 24)",2425.0510786349246
"(1, 1, 0)","(0, 0, 1, 24)",2425.170555939763
"(1, 2, 1)","(0, 0, 1, 24)",2425.5777763373526
"(2, 1, 0)","(0, 0, 1, 24)",2425.6968556824886
"(1, 2, 2)","(0, 0, 1, 24)",2425.8571968211463
"(2, 2, 0)","(0, 0, 1, 24)",2426.211893834921
"(2, 0, 2)","(1, 0, 1, 24)",2426.2544453212413
"(1, 1, 1)","(0, 0, 1, 24)",2426.29741065528
"(2, 1, 1)","(0, 0, 1, 24)",2426.481824354479
"(0, 2, 0)","(0, 0, 2, 24)",2426.9842180825135
"(2, 2, 1)","(0, 0, 1, 24)",2427.250096529628
"(0, 2, 0)","(0, 0, 1, 24)",2427.3571734410557
"(1, 0, 0)","(1, 0, 0, 24)",2427.9256575968107
"(2, 0, 2)","(2, 0, 1, 24)",2428.209602795127
"(2, 2, 2)","(0, 0, 0, 24)",2428.8370645091113
"(2, 0, 1)","(1, 0, 0, 24)",2429.4327457858703
"(1, 0, 1)","(1, 0, 0, 24)",2429.8980590071124
"(2, 0, 2)","(2, 0, 2, 24)",2430.0399336353867
"(0, 1, 2)","(1, 0, 0, 24)",2431.09362517358
"(1, 0, 1)","(2, 0, 1, 24)",2432.4918161877345
"(2, 0, 1)","(2, 0, 2, 24)",2434.59287034149
"(2, 0, 0)","(2, 0, 2, 24)",2434.6212481075786
"(0, 2, 0)","(0, 0, 0, 24)",2435.3900032822944
"(1, 1, 2)","(0, 0, 0, 24)",2436.221681460696
"(0, 2, 2)","(0, 0, 0, 24)",2436.373431212064
"(1, 2, 0)","(0, 0, 0, 24)",2437.1496560520422
"(2, 2, 0)","(0, 0, 0, 24)",2437.410310449416
"(0, 2, 1)","(0, 0, 0, 24)",2437.4975475463298
"(1, 0, 2)","(1, 0, 1, 24)",2437.911391725611
"(0, 1, 2)","(0, 0, 2, 24)",2438.165703635095
"(1, 2, 2)","(0, 0, 0, 24)",2438.20613241292
"(1, 1, 0)","(0, 0, 0, 24)",2438.5534879518136
"(1, 2, 1)","(0, 0, 0, 24)",2438.9979417034206
"(2, 1, 0)","(0, 0, 0, 24)",2439.199751528284
"(2, 2, 1)","(0, 0, 0, 24)",2439.6859757354964
"(1, 1, 1)","(0, 0, 0, 24)",2439.751092168425
"(0, 1, 1)","(0, 0, 1, 24)",2441.276054969982
"(2, 0, 0)","(1, 0, 0, 24)",2442.1435110281295
"(0, 1, 1)","(0, 0, 2, 24)",2442.4391599973746
"(0, 1, 2)","(0, 0, 1, 24)",2442.9648829448397
"(2, 0, 2)","(0, 0, 2, 24)",2444.5772662779327
"(1, 0, 2)","(2, 0, 0, 24)",2446.7494576715185
"(2, 0, 1)","(0, 0, 2, 24)",2450.756944628665
"(1, 0, 2)","(1, 0, 0, 24)",2450.829106328632
"(2, 0, 0)","(0, 0, 2, 24)",2451.380876794424
"(2, 0, 2)","(0, 0, 1, 24)",2451.8713395995856
"(0, 1, 2)","(0, 0, 0, 24)",2453.334520051773
"(2, 0, 0)","(0, 0, 1, 24)",2454.092473456952
"(2, 0, 1)","(0, 0, 1, 24)",2455.043665363457
"(1, 0, 1)","(2, 0, 2, 24)",2456.5914567188574
"(1, 0, 2)","(0, 0, 2, 24)",2460.5942562620344
"(1, 0, 2)","(0, 0, 1, 24)",2462.103655008711
"(0, 1, 0)","(1, 0, 2, 24)",2463.601858964599
"(2, 0, 2)","(0, 0, 0, 24)",2465.136032337742
"(2, 0, 0)","(0, 0, 0, 24)",2467.204392571753
"(2, 0, 1)","(0, 0, 0, 24)",2468.605791093616
"(0, 1, 1)","(0, 0, 0, 24)",2468.6982613129
"(1, 0, 1)","(0, 0, 1, 24)",2469.632868927872
"(1, 0, 1)","(0, 0, 2, 24)",2471.681522511
"(1, 0, 0)","(0, 0, 2, 24)",2472.8384520360732
"(0, 1, 0)","(0, 0, 2, 24)",2477.269725401818
"(1, 0, 2)","(0, 0, 0, 24)",2479.2864601105007
"(0, 1, 0)","(0, 0, 1, 24)",2483.321008398579
"(1, 0, 0)","(2, 0, 2, 24)",2494.656634879624
"(1, 0, 1)","(0, 0, 0, 24)",2495.7617972667713
"(1, 0, 0)","(0, 0, 1, 24)",2496.4932084873894
"(0, 1, 0)","(0, 0, 0, 24)",2528.1097385389203
"(0, 0, 2)","(2, 0, 0, 24)",2553.874052543585
"(1, 0, 0)","(0, 0, 0, 24)",2554.4840058699087
"(0, 0, 0)","(1, 0, 0, 24)",2621.43151590401
"(0, 0, 0)","(1, 0, 2, 24)",2732.5247596386034
"(0, 0, 0)","(2, 0, 2, 24)",2734.521180558597
"(0, 0, 0)","(1, 0, 1, 24)",2780.7544190473864
"(0, 0, 0)","(2, 0, 0, 24)",2849.561891657925
"(0, 0, 0)","(2, 0, 1, 24)",2882.0338807679263
"(0, 0, 0)","(0, 0, 2, 24)",2905.0916935588543
"(0, 0, 1)","(0, 0, 0, 24)",2933.626527414385
"(0, 0, 2)","(1, 0, 0, 24)",2988.030719568988
"(0, 0, 2)","(0, 0, 1, 24)",2988.707625672145
"(0, 0, 2)","(0, 0, 0, 24)",2988.7340214132114
"(0, 0, 2)","(1, 0, 1, 24)",2989.6329286663017
"(0, 0, 2)","(0, 0, 2, 24)",2990.1229945217115
"(0, 0, 2)","(1, 0, 2, 24)",2991.629316102028
"(0, 0, 2)","(2, 0, 1, 24)",2991.6295928041777
"(0, 0, 2)","(2, 0, 2, 24)",2993.62848109743
"(0, 0, 1)","(1, 0, 0, 24)",2997.5973996440853
"(0, 0, 1)","(1, 0, 1, 24)",2998.957521865711
"(0, 0, 1)","(2, 0, 0, 24)",2999.080954073974
"(0, 0, 1)","(1, 0, 2, 24)",3000.9420279488722
"(0, 0, 1)","(2, 0, 1, 24)",3000.9430446203023
"(0, 0, 1)","(0, 0, 2, 24)",3001.312494002952
"(0, 0, 1)","(0, 0, 1, 24)",3001.9721508551347
"(0, 0, 1)","(2, 0, 2, 24)",3002.940904936485
"(0, 0, 0)","(0, 0, 1, 24)",3042.5706636643026
"(0, 0, 0)","(0, 0, 0, 24)",3095.1761328520925
"(0, 1, 0)","(0, 2, 1, 24)",197734095746774.12
"(0, 1, 0)","(2, 2, 1, 24)",197734119016059.94
