pdq,Spdq,aic
"(0, 1, 0)","(1, 1, 0, 12)",2083.7507904548597
"(2, 0, 0)","(0, 1, 0, 12)",2090.7938735633975
"(2, 2, 0)","(1, 1, 0, 12)",2091.5403894658625
"(1, 0, 0)","(0, 1, 1, 12)",2091.9246088743744
"(1, 0, 0)","(0, 1, 2, 12)",2093.3085252312667
"(1, 0, 0)","(1, 1, 1, 12)",2093.442916958207
"(1, 0, 0)","(2, 1, 1, 12)",2094.5704374041784
"(0, 2, 1)","(0, 1, 0, 12)",2095.7373324685445
"(1, 0, 0)","(1, 1, 2, 12)",2095.840710695365
"(1, 0, 0)","(2, 1, 0, 12)",2096.273091830983
"(1, 0, 0)","(2, 1, 2, 12)",2096.309640693119
"(1, 2, 0)","(0, 1, 1, 12)",2097.4358982923304
"(1, 2, 0)","(0, 1, 2, 12)",2099.28331185835
"(1, 2, 0)","(1, 1, 1, 12)",2099.3238112969902
"(1, 2, 0)","(2, 1, 1, 12)",2100.1378863069267
"(1, 2, 0)","(1, 1, 2, 12)",2101.291111081598
"(1, 0, 0)","(1, 1, 0, 12)",2104.4999810551235
"(0, 1, 0)","(0, 1, 0, 12)",2109.1404118691644
"(2, 2, 0)","(0, 1, 0, 12)",2111.3990379922902
"(1, 2, 0)","(2, 1, 2, 12)",2113.038141522523
"(1, 2, 0)","(2, 1, 0, 12)",2113.989053398242
"(1, 2, 0)","(1, 1, 0, 12)",2121.305534171896
"(1, 0, 0)","(0, 1, 0, 12)",2123.5382293341895
"(0, 0, 0)","(0, 2, 1, 12)",2136.3716243448694
"(1, 2, 0)","(0, 1, 0, 12)",2143.8543088183
"(0, 0, 0)","(1, 2, 2, 12)",2150.377442320728
"(0, 0, 2)","(1, 1, 0, 12)",2152.2133280514117
"(0, 0, 2)","(2, 1, 0, 12)",2153.2473286775917
"(0, 0, 2)","(1, 1, 1, 12)",2153.4438532321815
"(0, 2, 0)","(0, 1, 1, 12)",2154.011696297776
"(0, 2, 0)","(0, 1, 2, 12)",2154.1003992063543
"(0, 0, 2)","(2, 1, 1, 12)",2156.190633115246
"(0, 2, 0)","(2, 1, 1, 12)",2156.877001968089
"(0, 2, 0)","(1, 1, 2, 12)",2157.7998053295246
"(0, 2, 0)","(1, 1, 1, 12)",2157.84907808068
"(0, 2, 0)","(2, 1, 2, 12)",2158.0715185733047
"(0, 2, 0)","(2, 1, 0, 12)",2160.7329013844587
"(0, 0, 1)","(1, 1, 1, 12)",2165.5187175939877
"(0, 0, 1)","(1, 1, 2, 12)",2166.1205441729826
"(0, 0, 1)","(2, 1, 2, 12)",2169.540801508846
"(0, 2, 0)","(1, 1, 0, 12)",2173.4158994154213
"(0, 0, 2)","(0, 1, 1, 12)",2179.5965708344993
"(0, 0, 0)","(2, 1, 0, 12)",2181.264699072719
"(0, 0, 0)","(1, 1, 1, 12)",2181.5159094527467
"(0, 0, 0)","(1, 1, 2, 12)",2182.210087355092
"(0, 0, 0)","(2, 1, 1, 12)",2183.524491019131
"(0, 0, 1)","(2, 1, 1, 12)",2183.6251942228264
"(0, 0, 0)","(1, 1, 0, 12)",2191.303713500278
"(0, 0, 0)","(0, 1, 2, 12)",2192.53882665597
"(0, 0, 0)","(2, 1, 2, 12)",2193.534272365277
"(0, 0, 1)","(0, 1, 1, 12)",2198.7897287097685
"(0, 0, 2)","(0, 1, 2, 12)",2209.3564566135706
"(0, 0, 2)","(1, 1, 2, 12)",2209.4475360662227
"(0, 2, 0)","(0, 1, 0, 12)",2210.0195641956384
"(0, 0, 2)","(0, 1, 0, 12)",2211.127940018592
"(0, 0, 2)","(2, 1, 2, 12)",2211.4313846989794
"(0, 0, 0)","(0, 1, 1, 12)",2230.6472776479472
"(0, 0, 1)","(1, 1, 0, 12)",2234.031236708326
"(0, 0, 1)","(2, 1, 0, 12)",2236.0237954769464
"(0, 0, 1)","(0, 1, 2, 12)",2238.07032722614
"(0, 0, 1)","(0, 1, 0, 12)",2271.9682068953
"(0, 2, 2)","(2, 0, 1, 12)",2296.070524404979
"(1, 2, 2)","(2, 0, 1, 12)",2300.0851180046907
"(2, 2, 2)","(2, 0, 2, 12)",2301.4943376261813
"(0, 2, 1)","(1, 0, 1, 12)",2310.4306180358503
"(1, 2, 1)","(1, 0, 1, 12)",2312.3587017041655
"(1, 2, 1)","(2, 0, 0, 12)",2312.730547383908
"(0, 1, 2)","(1, 0, 1, 12)",2313.4060172195927
"(2, 1, 1)","(1, 0, 1, 12)",2314.3642289505656
"(2, 1, 1)","(2, 0, 1, 12)",2314.920231202894
"(1, 1, 0)","(1, 0, 1, 12)",2315.1970316314305
"(2, 1, 0)","(1, 0, 1, 12)",2315.225877343011
"(0, 1, 2)","(1, 0, 2, 12)",2315.359234049686
"(2, 1, 1)","(1, 0, 2, 12)",2316.4618042510265
"(0, 2, 2)","(1, 0, 1, 12)",2316.6682437051004
"(1, 1, 1)","(1, 0, 1, 12)",2316.6761486301184
"(2, 1, 0)","(2, 0, 1, 12)",2317.104786038167
"(0, 1, 2)","(2, 0, 1, 12)",2317.123758921217
"(1, 1, 0)","(1, 0, 2, 12)",2317.1268508607905
"(0, 1, 2)","(2, 0, 2, 12)",2317.2275002806373
"(0, 1, 0)","(1, 0, 1, 12)",2317.906692949217
"(1, 1, 1)","(1, 0, 2, 12)",2317.9549880677723
"(0, 1, 1)","(1, 0, 2, 12)",2318.1609883017118
"(0, 1, 1)","(2, 0, 1, 12)",2318.2030708811935
"(0, 1, 0)","(2, 0, 1, 12)",2318.2706522386825
"(0, 2, 2)","(2, 0, 0, 12)",2318.8525642917634
"(1, 1, 0)","(2, 0, 2, 12)",2318.9602558671068
"(2, 1, 0)","(1, 0, 2, 12)",2318.995208977868
"(0, 2, 1)","(2, 0, 0, 12)",2319.283815150962
"(2, 1, 0)","(2, 0, 2, 12)",2319.409457294514
"(0, 1, 0)","(1, 0, 2, 12)",2319.8181907027515
"(0, 1, 0)","(2, 0, 2, 12)",2320.6244707211054
"(1, 2, 2)","(2, 0, 0, 12)",2320.760113369763
"(0, 1, 1)","(1, 0, 1, 12)",2321.291048583765
"(0, 2, 2)","(1, 0, 0, 12)",2321.3319713561273
"(1, 2, 1)","(1, 0, 0, 12)",2322.2018448066337
"(1, 2, 2)","(1, 0, 0, 12)",2322.247576542248
"(1, 1, 0)","(2, 0, 1, 12)",2323.0853769678943
"(2, 1, 2)","(0, 0, 0, 12)",2323.396142783187
"(2, 1, 2)","(0, 0, 1, 12)",2323.5241665454896
"(0, 2, 1)","(2, 0, 1, 12)",2323.8001995996538
"(1, 2, 1)","(2, 0, 1, 12)",2324.2105600685636
"(2, 1, 2)","(0, 0, 2, 12)",2324.2147057337193
"(1, 1, 0)","(2, 0, 0, 12)",2324.43563055974
"(2, 2, 2)","(1, 0, 0, 12)",2324.468085694791
"(0, 1, 2)","(2, 0, 0, 12)",2324.575017396301
"(0, 1, 1)","(2, 0, 0, 12)",2325.930716487502
"(2, 1, 0)","(2, 0, 0, 12)",2325.9820945819065
"(2, 2, 0)","(1, 0, 1, 12)",2326.520238700395
"(2, 1, 1)","(2, 0, 0, 12)",2326.543776584436
"(2, 2, 0)","(1, 0, 2, 12)",2326.664700049601
"(1, 1, 2)","(1, 0, 1, 12)",2327.5730159179934
"(2, 2, 1)","(1, 0, 0, 12)",2327.959954852076
"(0, 1, 0)","(2, 0, 0, 12)",2327.9828777094226
"(2, 2, 0)","(2, 0, 1, 12)",2328.4119714992103
"(1, 1, 2)","(2, 0, 1, 12)",2328.5995446513557
"(1, 1, 2)","(2, 0, 0, 12)",2329.9506284830927
"(2, 2, 2)","(2, 0, 1, 12)",2330.9413460495066
"(1, 1, 1)","(2, 0, 0, 12)",2332.320900266403
"(1, 2, 2)","(1, 0, 2, 12)",2332.68817332441
"(2, 0, 0)","(1, 0, 1, 12)",2333.9776168113185
"(2, 1, 2)","(2, 0, 0, 12)",2334.584880677428
"(1, 1, 1)","(2, 0, 1, 12)",2334.7639839539092
"(1, 0, 1)","(1, 0, 1, 12)",2335.0095030427415
"(2, 2, 2)","(2, 0, 0, 12)",2337.058370604044
"(1, 1, 1)","(2, 0, 2, 12)",2337.065984843366
"(1, 0, 1)","(1, 0, 2, 12)",2337.238493487712
"(2, 2, 1)","(2, 0, 0, 12)",2337.492219658708
"(2, 1, 2)","(1, 0, 1, 12)",2337.5127603552037
"(2, 1, 1)","(2, 0, 2, 12)",2338.272557994737
"(2, 1, 2)","(1, 0, 2, 12)",2338.3649026740163
"(0, 2, 1)","(1, 0, 0, 12)",2338.5602163040103
"(1, 1, 0)","(1, 0, 0, 12)",2338.5670081636777
"(0, 1, 2)","(1, 0, 0, 12)",2339.1031220567015
"(1, 1, 2)","(1, 0, 2, 12)",2339.496622252744
"(2, 2, 0)","(2, 0, 0, 12)",2340.0154533820964
"(2, 1, 2)","(2, 0, 1, 12)",2340.113014369165
"(2, 1, 0)","(1, 0, 0, 12)",2340.4006841158257
"(1, 2, 1)","(1, 0, 2, 12)",2340.4643176068475
"(1, 1, 1)","(1, 0, 0, 12)",2340.4723811324543
"(0, 1, 1)","(1, 0, 0, 12)",2340.7065900556113
"(1, 2, 2)","(2, 0, 2, 12)",2340.8415779714633
"(2, 1, 2)","(1, 0, 0, 12)",2341.0386462127135
"(0, 2, 2)","(1, 0, 2, 12)",2341.162241089328
"(1, 0, 0)","(1, 0, 2, 12)",2341.719845000704
"(2, 1, 2)","(2, 0, 2, 12)",2342.421399302573
"(2, 1, 1)","(1, 0, 0, 12)",2342.5665411013088
"(2, 0, 0)","(2, 0, 1, 12)",2343.344320242621
"(0, 2, 1)","(1, 0, 2, 12)",2343.5421809964982
"(1, 0, 1)","(2, 0, 0, 12)",2343.766925413554
"(1, 1, 2)","(1, 0, 0, 12)",2344.6509251340717
"(1, 2, 0)","(1, 0, 1, 12)",2344.7002732285837
"(1, 2, 0)","(1, 0, 2, 12)",2345.991922129041
"(1, 0, 2)","(2, 0, 0, 12)",2346.6643430409595
"(1, 0, 1)","(2, 0, 1, 12)",2346.7325955830543
"(1, 0, 0)","(1, 0, 1, 12)",2346.7581986347554
"(1, 2, 0)","(2, 0, 1, 12)",2347.263599509569
"(2, 2, 1)","(1, 0, 1, 12)",2347.2697032581036
"(2, 0, 1)","(2, 0, 0, 12)",2347.2699287163373
"(0, 1, 0)","(1, 0, 0, 12)",2347.6179241794525
"(2, 0, 0)","(2, 0, 0, 12)",2347.8617433028953
"(1, 0, 0)","(2, 0, 2, 12)",2348.6298518401154
"(1, 2, 0)","(2, 0, 2, 12)",2348.726312018514
"(0, 2, 2)","(2, 0, 2, 12)",2349.267199489976
"(2, 2, 1)","(1, 0, 2, 12)",2349.503443004187
"(0, 0, 0)","(0, 1, 0, 12)",2349.548504480992
"(1, 0, 2)","(1, 0, 1, 12)",2350.5183947765427
"(1, 0, 0)","(2, 0, 0, 12)",2351.609680958119
"(2, 0, 1)","(1, 0, 1, 12)",2351.6430231877025
"(2, 2, 2)","(1, 0, 1, 12)",2351.8342264968046
"(0, 2, 1)","(2, 0, 2, 12)",2352.9481514358363
"(2, 2, 2)","(1, 0, 2, 12)",2353.7906006881467
"(1, 0, 1)","(1, 0, 0, 12)",2355.200403042504
"(2, 2, 0)","(2, 0, 2, 12)",2355.7401125606025
"(1, 0, 2)","(1, 0, 0, 12)",2355.84148631958
"(2, 0, 1)","(1, 0, 2, 12)",2356.1521595736717
"(1, 2, 0)","(2, 0, 0, 12)",2356.314424439461
"(2, 2, 0)","(1, 0, 0, 12)",2356.361208060804
"(0, 1, 1)","(2, 0, 2, 12)",2358.288521734371
"(2, 0, 1)","(2, 0, 2, 12)",2361.775658345127
"(2, 0, 2)","(2, 0, 0, 12)",2364.098685708343
"(2, 0, 0)","(1, 0, 2, 12)",2364.1153565005857
"(2, 2, 1)","(2, 0, 2, 12)",2369.199021990209
"(1, 0, 1)","(2, 0, 2, 12)",2370.5476622813976
"(0, 1, 2)","(0, 0, 2, 12)",2371.5218741306444
"(2, 1, 0)","(0, 0, 2, 12)",2371.9294685022232
"(2, 0, 1)","(1, 0, 0, 12)",2372.5782208246583
"(1, 0, 0)","(2, 0, 1, 12)",2373.0609575615895
"(2, 0, 2)","(1, 0, 0, 12)",2373.483228079598
"(2, 2, 1)","(0, 0, 2, 12)",2374.494115812279
"(2, 0, 1)","(2, 0, 1, 12)",2375.5735454563574
"(2, 1, 1)","(0, 0, 2, 12)",2377.2315936239206
"(2, 0, 2)","(1, 0, 1, 12)",2377.7311309234465
"(1, 2, 0)","(1, 0, 0, 12)",2377.7341441506283
"(2, 0, 2)","(2, 0, 1, 12)",2379.2891163822314
"(2, 0, 2)","(1, 0, 2, 12)",2379.513292081397
"(2, 0, 2)","(2, 0, 2, 12)",2381.5436987057583
"(1, 1, 1)","(0, 0, 2, 12)",2382.419617366209
"(1, 1, 0)","(0, 0, 2, 12)",2382.6724496295337
"(0, 1, 0)","(0, 0, 2, 12)",2382.7713573133083
"(2, 2, 1)","(0, 0, 1, 12)",2382.7968372149267
"(0, 2, 2)","(0, 0, 2, 12)",2385.077276337128
"(1, 1, 2)","(0, 0, 2, 12)",2385.523863179983
"(1, 2, 0)","(0, 0, 2, 12)",2385.6232892446346
"(1, 2, 2)","(0, 0, 2, 12)",2386.675636794824
"(1, 2, 1)","(0, 0, 2, 12)",2386.7034328821737
"(0, 1, 2)","(0, 0, 1, 12)",2387.024377150324
"(2, 2, 0)","(0, 0, 2, 12)",2387.111984404428
"(2, 2, 2)","(0, 0, 2, 12)",2387.283567819674
"(0, 2, 1)","(0, 0, 2, 12)",2388.3212341558724
"(2, 1, 1)","(0, 0, 1, 12)",2388.992650850151
"(2, 1, 0)","(0, 0, 1, 12)",2389.349105566816
"(0, 2, 0)","(2, 0, 1, 12)",2391.087079334957
"(1, 0, 2)","(1, 0, 2, 12)",2391.1046647218973
"(0, 2, 2)","(0, 0, 1, 12)",2391.8481160008623
"(0, 1, 1)","(0, 0, 2, 12)",2392.209621621433
"(1, 1, 1)","(0, 0, 1, 12)",2392.466532001972
"(1, 1, 0)","(0, 0, 1, 12)",2392.469433483062
"(0, 2, 0)","(2, 0, 2, 12)",2392.493919442767
"(1, 2, 2)","(0, 0, 1, 12)",2393.1749010817352
"(2, 2, 2)","(0, 0, 1, 12)",2393.5153831792372
"(1, 2, 0)","(0, 0, 1, 12)",2393.5734167961486
"(0, 2, 0)","(1, 0, 1, 12)",2393.6869302012383
"(1, 0, 2)","(2, 0, 1, 12)",2394.813990295181
"(2, 2, 1)","(0, 0, 0, 12)",2394.823819606955
"(1, 2, 1)","(0, 0, 1, 12)",2395.185001627093
"(2, 2, 0)","(0, 0, 1, 12)",2395.45964527237
"(0, 2, 0)","(1, 0, 2, 12)",2395.61490781774
"(0, 2, 0)","(2, 0, 0, 12)",2396.573461975832
"(1, 0, 2)","(2, 0, 2, 12)",2396.627881416486
"(0, 2, 1)","(0, 0, 1, 12)",2397.139587507887
"(2, 2, 2)","(0, 0, 0, 12)",2401.23675379799
"(1, 1, 2)","(0, 0, 1, 12)",2403.315468587185
"(0, 1, 1)","(0, 0, 1, 12)",2403.4051464345766
"(0, 2, 2)","(0, 0, 0, 12)",2404.182382994644
"(1, 2, 2)","(0, 0, 0, 12)",2404.592634999988
"(2, 0, 2)","(0, 0, 2, 12)",2404.7757178717407
"(0, 2, 0)","(1, 0, 0, 12)",2405.161715996338
"(1, 1, 0)","(0, 0, 0, 12)",2405.5452414885062
"(2, 0, 1)","(0, 0, 2, 12)",2406.0728559915515
"(2, 0, 0)","(0, 0, 2, 12)",2406.247920698796
"(1, 2, 0)","(0, 0, 0, 12)",2406.4811603115036
"(0, 2, 0)","(0, 0, 2, 12)",2406.6240959348643
"(2, 2, 0)","(0, 0, 0, 12)",2406.861694125425
"(2, 1, 0)","(0, 0, 0, 12)",2407.3156876082758
"(1, 1, 1)","(0, 0, 0, 12)",2407.4299717561626
"(1, 0, 0)","(0, 0, 2, 12)",2407.6857062830577
"(1, 2, 1)","(0, 0, 0, 12)",2407.6998625676056
"(0, 2, 1)","(0, 0, 0, 12)",2407.7642094388834
"(1, 0, 1)","(0, 0, 2, 12)",2407.9513261789452
"(0, 2, 0)","(0, 0, 1, 12)",2408.252099271149
"(2, 1, 1)","(0, 0, 0, 12)",2408.760909239626
"(0, 1, 2)","(0, 0, 0, 12)",2409.4615319089485
"(0, 2, 0)","(0, 0, 0, 12)",2410.026304820866
"(2, 0, 2)","(0, 0, 1, 12)",2413.6451503874446
"(1, 0, 2)","(0, 0, 2, 12)",2415.417762818545
"(0, 1, 0)","(0, 0, 1, 12)",2418.9496455876497
"(2, 0, 1)","(0, 0, 1, 12)",2419.8017576275447
"(2, 0, 0)","(0, 0, 1, 12)",2420.603782772418
"(1, 0, 2)","(0, 0, 1, 12)",2423.5067293303932
"(0, 1, 1)","(0, 0, 0, 12)",2424.899031801738
"(2, 0, 2)","(0, 0, 0, 12)",2429.7865982182334
"(1, 0, 1)","(0, 0, 1, 12)",2430.745161905114
"(1, 0, 0)","(0, 0, 1, 12)",2432.8098889618736
"(2, 0, 0)","(0, 0, 0, 12)",2433.111209292937
"(2, 0, 1)","(0, 0, 0, 12)",2435.1114747028405
"(1, 1, 2)","(0, 0, 0, 12)",2436.366383644256
"(1, 0, 2)","(0, 0, 0, 12)",2438.461752105348
"(1, 0, 1)","(0, 0, 0, 12)",2451.234401120631
"(0, 1, 0)","(0, 0, 0, 12)",2460.471052772212
"(1, 0, 0)","(0, 0, 0, 12)",2487.330831041325
"(0, 0, 0)","(2, 0, 0, 12)",2580.313821994689
"(0, 0, 0)","(1, 0, 2, 12)",2602.6089950490427
"(0, 0, 0)","(2, 0, 2, 12)",2619.5883661013672
"(0, 0, 0)","(2, 0, 1, 12)",2623.870188167043
"(0, 0, 0)","(1, 0, 0, 12)",2650.603514663226
"(0, 0, 1)","(0, 0, 1, 12)",2823.3131771005433
"(0, 0, 2)","(1, 0, 0, 12)",3010.897730133465
"(0, 0, 1)","(1, 0, 0, 12)",3011.197906365183
"(0, 0, 2)","(1, 0, 1, 12)",3012.26423129719
"(0, 0, 2)","(0, 0, 1, 12)",3012.4867802887
"(0, 0, 2)","(2, 0, 0, 12)",3012.4941281053893
"(0, 0, 1)","(1, 0, 1, 12)",3012.5220702620427
"(0, 0, 1)","(2, 0, 0, 12)",3012.721929326979
"(0, 0, 2)","(0, 0, 2, 12)",3013.49059177741
"(0, 0, 2)","(0, 0, 0, 12)",3013.9229511503177
"(0, 0, 2)","(2, 0, 1, 12)",3014.225109631506
"(0, 0, 2)","(1, 0, 2, 12)",3014.227482485566
"(0, 0, 1)","(2, 0, 1, 12)",3014.4530603072662
"(0, 0, 1)","(1, 0, 2, 12)",3014.4603875877287
"(0, 0, 2)","(2, 0, 2, 12)",3016.2239256839084
"(0, 0, 1)","(0, 0, 2, 12)",3016.387766759648
"(0, 0, 1)","(2, 0, 2, 12)",3016.4520060544246
"(0, 0, 1)","(0, 0, 0, 12)",3029.9701344057994
"(0, 0, 0)","(0, 0, 2, 12)",3047.5908786012833
"(0, 0, 0)","(0, 0, 1, 12)",3057.4757321256993
"(0, 0, 0)","(0, 0, 0, 12)",3114.1366319293165
