pdq,Spdq,aic
"(1, 2, 2)","(2, 0, 1, 12)",2425.4507075860997
"(2, 0, 2)","(2, 1, 1, 12)",2425.8414602459407
"(1, 2, 2)","(1, 0, 1, 12)",2426.462604639613
"(1, 2, 0)","(0, 0, 0, 12)",2426.679829028838
"(0, 2, 1)","(0, 0, 0, 12)",2426.6980659884052
"(2, 0, 1)","(2, 1, 1, 12)",2426.813264417726
"(1, 2, 1)","(0, 0, 0, 12)",2426.818202862764
"(0, 2, 0)","(1, 0, 0, 12)",2426.963681569904
"(0, 2, 0)","(0, 0, 1, 12)",2427.104813986807
"(0, 2, 0)","(1, 0, 2, 12)",2427.2791141187813
"(0, 2, 0)","(0, 0, 2, 12)",2427.399896813952
"(0, 2, 0)","(2, 0, 0, 12)",2427.4291542949823
"(0, 2, 0)","(2, 0, 1, 12)",2427.499663012622
"(2, 0, 0)","(1, 1, 0, 12)",2428.0393685244917
"(2, 2, 0)","(0, 0, 0, 12)",2428.068556685607
"(0, 2, 2)","(0, 0, 0, 12)",2428.137233904813
"(2, 2, 1)","(0, 0, 0, 12)",2428.6235470639967
"(1, 2, 2)","(2, 0, 2, 12)",2428.637078817395
"(1, 2, 1)","(1, 0, 0, 12)",2428.6564052404574
"(1, 2, 1)","(0, 0, 1, 12)",2428.668961352464
"(1, 2, 0)","(1, 0, 0, 12)",2428.670931250651
"(1, 2, 0)","(0, 0, 1, 12)",2428.6715673971185
"(0, 2, 1)","(1, 0, 0, 12)",2428.6892348678775
"(0, 2, 1)","(0, 0, 1, 12)",2428.689865841975
"(0, 2, 0)","(2, 0, 2, 12)",2428.916172643631
"(0, 2, 0)","(1, 0, 1, 12)",2428.9687870884277
"(1, 2, 1)","(1, 0, 2, 12)",2429.0128624957806
"(1, 2, 1)","(2, 0, 1, 12)",2429.0940130908257
"(1, 2, 0)","(1, 0, 2, 12)",2429.160732604557
"(1, 2, 1)","(0, 0, 2, 12)",2429.177752387071
"(1, 2, 1)","(2, 0, 0, 12)",2429.199174176465
"(0, 2, 1)","(1, 0, 2, 12)",2429.210112313445
"(1, 2, 0)","(2, 0, 0, 12)",2429.2183109890843
"(1, 2, 0)","(2, 0, 1, 12)",2429.228552492704
"(0, 2, 1)","(2, 0, 0, 12)",2429.2463861143083
"(1, 2, 0)","(0, 0, 2, 12)",2429.247997053836
"(0, 2, 1)","(0, 0, 2, 12)",2429.275845140025
"(0, 2, 1)","(2, 0, 1, 12)",2429.277142406368
"(2, 2, 0)","(1, 0, 0, 12)",2430.0510215926843
"(2, 2, 0)","(0, 0, 1, 12)",2430.0523004470197
"(0, 2, 2)","(1, 0, 0, 12)",2430.1202456312735
"(0, 2, 2)","(0, 0, 1, 12)",2430.1214821032227
"(1, 2, 1)","(1, 0, 1, 12)",2430.385262178099
"(2, 2, 1)","(1, 0, 0, 12)",2430.429815147014
"(2, 2, 1)","(0, 0, 1, 12)",2430.445350226559
"(2, 2, 0)","(2, 0, 0, 12)",2430.5094260348537
"(2, 2, 0)","(0, 0, 2, 12)",2430.539305833692
"(1, 2, 0)","(1, 0, 1, 12)",2430.54024610889
"(2, 2, 0)","(1, 0, 2, 12)",2430.5427013814533
"(0, 2, 1)","(1, 0, 1, 12)",2430.559097020917
"(2, 2, 2)","(0, 0, 0, 12)",2430.5854854493973
"(2, 2, 0)","(2, 0, 1, 12)",2430.607644131995
"(0, 2, 2)","(2, 0, 0, 12)",2430.616845654432
"(0, 2, 2)","(0, 0, 2, 12)",2430.646288676051
"(0, 2, 2)","(1, 0, 2, 12)",2430.718604907269
"(2, 2, 1)","(1, 0, 2, 12)",2430.740339268591
"(1, 2, 1)","(2, 0, 2, 12)",2430.7562714997557
"(1, 2, 0)","(2, 0, 2, 12)",2430.771965215767
"(0, 2, 2)","(2, 0, 1, 12)",2430.7809492705455
"(2, 2, 1)","(2, 0, 1, 12)",2430.8189714203227
"(0, 2, 1)","(2, 0, 2, 12)",2430.82310407047
"(2, 2, 1)","(0, 0, 2, 12)",2430.85381045264
"(2, 2, 1)","(2, 0, 0, 12)",2430.878215733893
"(2, 2, 0)","(1, 0, 1, 12)",2431.8737998061288
"(0, 2, 2)","(1, 0, 1, 12)",2431.9462228917473
"(2, 2, 1)","(1, 0, 1, 12)",2432.113520498198
"(2, 2, 0)","(2, 0, 2, 12)",2432.1233637929104
"(0, 2, 2)","(2, 0, 2, 12)",2432.3087861906506
"(2, 2, 1)","(2, 0, 2, 12)",2432.3528342702425
"(2, 2, 2)","(1, 0, 0, 12)",2432.387310702246
"(2, 2, 2)","(0, 0, 1, 12)",2432.403247822878
"(2, 2, 2)","(1, 0, 2, 12)",2432.619829918602
"(2, 2, 2)","(2, 0, 1, 12)",2432.698878159582
"(2, 2, 2)","(0, 0, 2, 12)",2432.77897288228
"(2, 2, 2)","(2, 0, 0, 12)",2432.8030275010674
"(2, 2, 2)","(1, 0, 1, 12)",2434.0633947814667
"(2, 2, 2)","(2, 0, 2, 12)",2434.337590910375
"(1, 0, 2)","(1, 1, 0, 12)",2434.998570404926
"(1, 0, 1)","(1, 1, 0, 12)",2439.4979958335375
"(2, 0, 0)","(1, 0, 2, 12)",2444.2797883078993
"(2, 0, 1)","(2, 1, 2, 12)",2447.9527684502864
"(1, 0, 0)","(1, 1, 0, 12)",2448.600169804425
"(2, 0, 0)","(2, 0, 1, 12)",2450.1545239848515
"(2, 0, 1)","(1, 0, 2, 12)",2450.6137607996907
"(2, 0, 2)","(1, 0, 2, 12)",2452.2152879357545
"(2, 0, 0)","(0, 1, 0, 12)",2452.7085740709103
"(2, 0, 1)","(2, 0, 1, 12)",2453.6544009834115
"(2, 0, 0)","(2, 0, 2, 12)",2453.8631950407794
"(2, 0, 1)","(2, 0, 2, 12)",2455.899687650671
"(2, 0, 0)","(1, 0, 1, 12)",2456.1203220628527
"(2, 0, 2)","(2, 0, 1, 12)",2456.1846367456615
"(2, 0, 2)","(2, 0, 2, 12)",2457.086649945098
"(2, 0, 1)","(1, 0, 1, 12)",2458.71096406151
"(2, 0, 0)","(0, 0, 0, 12)",2459.2897485354074
"(2, 0, 2)","(1, 0, 1, 12)",2460.220603127149
"(2, 0, 0)","(1, 0, 0, 12)",2460.64697626043
"(2, 0, 0)","(0, 0, 1, 12)",2460.69054287459
"(2, 0, 1)","(0, 0, 0, 12)",2460.932373842401
"(2, 0, 0)","(0, 0, 2, 12)",2461.4814604289427
"(2, 0, 2)","(0, 0, 0, 12)",2461.719205400296
"(2, 0, 1)","(1, 0, 0, 12)",2462.0420361551646
"(2, 0, 1)","(0, 0, 1, 12)",2462.0971824312146
"(2, 0, 0)","(2, 0, 0, 12)",2462.6387813480383
"(2, 0, 2)","(1, 0, 0, 12)",2462.6929604877823
"(2, 0, 2)","(0, 0, 1, 12)",2462.7450408573604
"(2, 0, 1)","(0, 0, 2, 12)",2463.057048391197
"(2, 0, 2)","(0, 0, 2, 12)",2463.865145748033
"(2, 0, 1)","(2, 0, 0, 12)",2464.0419073269836
"(2, 0, 2)","(2, 0, 0, 12)",2464.680216049168
"(1, 0, 2)","(2, 0, 2, 12)",2472.424195301872
"(1, 0, 2)","(1, 0, 2, 12)",2473.9293699328136
"(1, 0, 1)","(1, 0, 2, 12)",2476.3325929886814
"(0, 0, 2)","(0, 2, 1, 12)",2476.9881209472787
"(1, 0, 2)","(2, 0, 1, 12)",2477.1342831194734
"(1, 0, 2)","(0, 0, 1, 12)",2477.204617590795
"(1, 0, 2)","(1, 0, 0, 12)",2477.2345443509544
"(1, 0, 2)","(0, 0, 0, 12)",2477.770550189379
"(0, 0, 2)","(0, 2, 2, 12)",2477.8314163035034
"(0, 0, 2)","(2, 2, 0, 12)",2477.910897095396
"(0, 0, 2)","(2, 2, 1, 12)",2478.1904353124546
"(0, 0, 2)","(1, 2, 1, 12)",2478.5644673588636
"(1, 0, 2)","(0, 0, 2, 12)",2478.5765467808233
"(0, 0, 2)","(0, 2, 0, 12)",2478.629511285034
"(1, 0, 2)","(2, 0, 0, 12)",2478.7239689786547
"(0, 0, 2)","(1, 2, 0, 12)",2478.746204648795
"(0, 0, 2)","(1, 2, 2, 12)",2479.621639368899
"(1, 0, 0)","(0, 1, 0, 12)",2480.0171326318637
"(0, 0, 2)","(2, 2, 2, 12)",2480.1763903556994
"(0, 0, 1)","(2, 2, 0, 12)",2480.185264753228
"(1, 0, 2)","(0, 1, 0, 12)",2480.38078612927
"(1, 0, 2)","(1, 0, 1, 12)",2480.7499494469075
"(0, 0, 1)","(2, 2, 2, 12)",2482.8435291504984
"(1, 0, 1)","(0, 1, 0, 12)",2484.5045954447974
"(0, 0, 1)","(0, 2, 2, 12)",2485.923533350085
"(0, 0, 1)","(0, 2, 1, 12)",2486.9128097300495
"(0, 0, 1)","(1, 2, 1, 12)",2487.8919921957527
"(0, 0, 1)","(1, 2, 2, 12)",2489.9375258742466
"(0, 0, 0)","(1, 2, 2, 12)",2492.488076196951
"(0, 0, 0)","(1, 2, 1, 12)",2493.231008420902
"(1, 0, 1)","(2, 0, 2, 12)",2494.7619469399233
"(0, 0, 1)","(0, 2, 0, 12)",2497.0657436948586
"(0, 1, 2)","(1, 0, 2, 12)",2499.631872299311
"(0, 1, 2)","(2, 0, 2, 12)",2500.8810965812563
"(1, 0, 1)","(2, 0, 1, 12)",2501.719593539792
"(1, 1, 0)","(1, 0, 2, 12)",2502.1979230114302
"(2, 1, 0)","(0, 0, 2, 12)",2502.9002048229318
"(1, 0, 1)","(1, 0, 1, 12)",2505.0918972581853
"(2, 1, 1)","(1, 0, 1, 12)",2505.493002151869
"(0, 1, 2)","(0, 0, 0, 12)",2505.526760896358
"(1, 0, 1)","(0, 0, 1, 12)",2505.661419415649
"(1, 0, 1)","(1, 0, 0, 12)",2505.743081264192
"(1, 0, 1)","(0, 0, 2, 12)",2505.8668651037306
"(0, 0, 0)","(0, 2, 2, 12)",2505.993164689517
"(1, 0, 1)","(2, 0, 0, 12)",2506.549944737344
"(1, 0, 1)","(0, 0, 0, 12)",2506.870897474977
"(0, 1, 2)","(1, 0, 0, 12)",2507.0913618893383
"(0, 1, 2)","(0, 0, 1, 12)",2507.1134242628186
"(2, 1, 1)","(2, 0, 1, 12)",2507.623464697579
"(1, 1, 0)","(1, 0, 1, 12)",2508.2922419510865
"(0, 1, 2)","(0, 0, 2, 12)",2508.524114304556
"(0, 1, 2)","(2, 0, 0, 12)",2508.846798519061
"(0, 1, 2)","(1, 0, 1, 12)",2509.0734112178075
"(0, 1, 2)","(2, 0, 1, 12)",2509.133457254098
"(2, 1, 0)","(1, 0, 2, 12)",2509.258602228664
"(0, 1, 1)","(1, 0, 2, 12)",2509.9013911438
"(1, 1, 0)","(2, 0, 1, 12)",2509.9277291905105
"(1, 1, 2)","(1, 0, 2, 12)",2510.1029167302104
"(2, 1, 0)","(2, 0, 2, 12)",2510.1924880681836
"(1, 1, 1)","(1, 0, 2, 12)",2510.3783808084568
"(2, 1, 2)","(1, 0, 2, 12)",2510.38815708988
"(1, 1, 2)","(2, 0, 2, 12)",2511.036603852162
"(0, 1, 1)","(2, 0, 2, 12)",2511.16085309808
"(1, 1, 1)","(2, 0, 2, 12)",2511.3263634947643
"(2, 1, 2)","(2, 0, 2, 12)",2511.3675939128907
"(2, 1, 1)","(1, 0, 2, 12)",2511.6150740428393
"(2, 1, 1)","(2, 0, 2, 12)",2512.537361695775
"(0, 0, 0)","(0, 2, 1, 12)",2513.8478756030263
"(0, 1, 1)","(0, 0, 0, 12)",2514.2432810258697
"(0, 1, 1)","(1, 0, 0, 12)",2515.7541774287633
"(0, 1, 1)","(0, 0, 1, 12)",2515.7715463101017
"(2, 1, 2)","(2, 0, 1, 12)",2516.9463788555513
"(0, 1, 1)","(2, 0, 1, 12)",2516.949864457447
"(0, 1, 1)","(0, 0, 2, 12)",2517.4497940100964
"(0, 1, 1)","(2, 0, 0, 12)",2517.6963854969285
"(0, 1, 1)","(1, 0, 1, 12)",2517.749764730397
"(2, 1, 2)","(0, 0, 0, 12)",2519.7845837059485
"(2, 1, 0)","(0, 0, 0, 12)",2519.837390342499
"(1, 1, 2)","(0, 0, 0, 12)",2520.1071587998204
"(1, 1, 0)","(2, 0, 2, 12)",2520.16124940548
"(2, 1, 2)","(1, 0, 0, 12)",2520.248672014769
"(2, 1, 2)","(0, 0, 1, 12)",2520.349574902516
"(1, 1, 1)","(0, 0, 0, 12)",2520.8637715443933
"(2, 1, 2)","(0, 0, 2, 12)",2521.4291805019107
"(2, 1, 0)","(1, 0, 0, 12)",2521.54843233073
"(2, 1, 0)","(0, 0, 1, 12)",2521.5635660599537
"(1, 1, 2)","(1, 0, 0, 12)",2521.8053054410134
"(1, 0, 0)","(1, 0, 2, 12)",2521.813906374188
"(1, 1, 2)","(0, 0, 1, 12)",2521.8205707104557
"(2, 1, 2)","(2, 0, 0, 12)",2522.1633593609577
"(2, 1, 2)","(1, 0, 1, 12)",2522.2382086270504
"(2, 1, 1)","(0, 0, 0, 12)",2522.299778550945
"(1, 1, 1)","(1, 0, 0, 12)",2522.638868906356
"(1, 1, 1)","(0, 0, 1, 12)",2522.6505510564944
"(2, 1, 0)","(2, 0, 1, 12)",2522.87479946402
"(1, 1, 2)","(2, 0, 1, 12)",2523.061282521448
"(1, 1, 2)","(0, 0, 2, 12)",2523.1059169165846
"(2, 1, 0)","(2, 0, 0, 12)",2523.12192933201
"(1, 1, 2)","(2, 0, 0, 12)",2523.430623955248
"(2, 1, 0)","(1, 0, 1, 12)",2523.5257561640606
"(1, 1, 2)","(1, 0, 1, 12)",2523.7849357800956
"(1, 1, 1)","(2, 0, 1, 12)",2523.863832797631
"(1, 1, 1)","(0, 0, 2, 12)",2523.916422171694
"(2, 1, 1)","(1, 0, 0, 12)",2524.0100533809173
"(2, 1, 1)","(0, 0, 1, 12)",2524.0253386984114
"(1, 1, 1)","(2, 0, 0, 12)",2524.2159869575266
"(1, 1, 1)","(1, 0, 1, 12)",2524.6189540658233
"(2, 1, 1)","(0, 0, 2, 12)",2525.2431815041286
"(2, 1, 1)","(2, 0, 0, 12)",2525.5811069993792
"(1, 1, 0)","(0, 0, 0, 12)",2529.5644946514444
"(1, 1, 0)","(1, 0, 0, 12)",2531.041318962752
"(1, 1, 0)","(0, 0, 1, 12)",2531.0660295776406
"(1, 1, 0)","(0, 0, 2, 12)",2532.3453294880533
"(1, 0, 0)","(2, 0, 2, 12)",2532.5859378319783
"(1, 1, 0)","(2, 0, 0, 12)",2532.752647668617
"(0, 1, 0)","(1, 0, 2, 12)",2533.589163372506
"(0, 1, 0)","(2, 0, 2, 12)",2534.3206933181286
"(0, 0, 0)","(1, 2, 0, 12)",2540.2740894840017
"(0, 1, 0)","(0, 0, 0, 12)",2540.9370819948213
"(0, 1, 0)","(2, 0, 1, 12)",2541.549219090786
"(0, 1, 0)","(1, 0, 0, 12)",2542.0956988810854
"(0, 1, 0)","(0, 0, 1, 12)",2542.264964218181
"(0, 1, 0)","(1, 0, 1, 12)",2544.7179597250397
"(1, 0, 0)","(0, 0, 2, 12)",2544.8079489341703
"(0, 1, 0)","(2, 0, 0, 12)",2545.070951526668
"(0, 1, 0)","(0, 0, 2, 12)",2545.9237478530886
"(1, 0, 0)","(2, 0, 1, 12)",2557.0086960006315
"(1, 0, 0)","(2, 0, 0, 12)",2565.288218104213
"(1, 0, 0)","(0, 0, 1, 12)",2566.6472397388975
"(1, 0, 0)","(1, 0, 0, 12)",2566.895095930554
"(1, 0, 0)","(1, 0, 1, 12)",2567.394327077662
"(1, 0, 0)","(0, 0, 0, 12)",2569.096980911892
"(0, 0, 0)","(0, 2, 0, 12)",2570.741910915222
"(0, 0, 0)","(2, 2, 2, 12)",2590.4448592326708
"(0, 0, 0)","(2, 1, 2, 12)",2621.616764013606
"(0, 0, 2)","(2, 1, 0, 12)",2654.9770017492015
"(0, 0, 2)","(0, 1, 1, 12)",2656.1248495738987
"(0, 0, 2)","(0, 1, 2, 12)",2656.3067436323886
"(0, 0, 2)","(2, 1, 1, 12)",2656.760379263628
"(0, 0, 2)","(1, 1, 1, 12)",2657.0853441406925
"(0, 0, 2)","(1, 1, 0, 12)",2657.7370902795396
"(0, 0, 2)","(1, 1, 2, 12)",2658.277355717413
"(0, 0, 2)","(2, 1, 2, 12)",2658.4639893826834
"(0, 0, 2)","(0, 1, 0, 12)",2661.3236951880485
"(0, 0, 1)","(2, 1, 0, 12)",2662.685682485751
"(0, 0, 1)","(2, 1, 1, 12)",2664.0876403836824
"(0, 0, 1)","(2, 1, 2, 12)",2665.3281397618234
"(0, 0, 1)","(0, 1, 2, 12)",2667.434720007696
"(0, 0, 1)","(0, 1, 1, 12)",2668.4722793712886
"(0, 0, 1)","(1, 1, 1, 12)",2669.161995572077
"(0, 0, 1)","(1, 1, 2, 12)",2671.7063779555206
"(0, 0, 1)","(1, 1, 0, 12)",2673.5415281086703
"(0, 0, 1)","(0, 1, 0, 12)",2681.139428645111
"(0, 0, 0)","(1, 1, 1, 12)",2683.544581064216
"(0, 0, 0)","(1, 1, 2, 12)",2685.202851143175
"(0, 0, 0)","(0, 1, 2, 12)",2687.4400645073906
"(0, 0, 0)","(0, 1, 1, 12)",2701.8780926391796
"(0, 0, 0)","(2, 1, 1, 12)",2709.841335329489
"(0, 0, 0)","(1, 1, 0, 12)",2720.152504791863
"(0, 0, 0)","(0, 1, 0, 12)",2755.2155184893663
"(0, 0, 0)","(2, 0, 1, 12)",3001.966649899906
"(0, 0, 0)","(2, 0, 2, 12)",3002.7376183846745
"(0, 0, 0)","(1, 0, 2, 12)",3007.676781126139
"(0, 0, 0)","(1, 0, 1, 12)",3019.2504278362485
"(0, 0, 0)","(2, 0, 0, 12)",3042.801953028739
"(0, 0, 0)","(1, 0, 0, 12)",3065.3743080693503
"(0, 0, 2)","(1, 0, 0, 12)",3089.1909165493407
"(0, 0, 2)","(0, 0, 1, 12)",3090.239955724116
"(0, 0, 2)","(1, 0, 1, 12)",3090.3720159218287
"(0, 0, 2)","(2, 0, 0, 12)",3090.8251282103656
"(0, 0, 2)","(0, 0, 0, 12)",3091.0024680476536
"(0, 0, 2)","(0, 0, 2, 12)",3091.740113386585
"(0, 0, 2)","(1, 0, 2, 12)",3092.320620228989
"(0, 0, 2)","(2, 0, 1, 12)",3092.326247595023
"(0, 0, 2)","(2, 0, 2, 12)",3094.289301235777
"(0, 0, 1)","(1, 0, 1, 12)",3100.3438061030965
"(0, 0, 1)","(1, 0, 0, 12)",3100.705439674586
"(0, 0, 1)","(2, 0, 0, 12)",3101.598801224802
"(0, 0, 1)","(1, 0, 2, 12)",3102.3157470754645
"(0, 0, 1)","(2, 0, 1, 12)",3102.3251241498365
"(0, 0, 1)","(2, 0, 2, 12)",3104.1175945364685
"(0, 0, 1)","(0, 0, 1, 12)",3105.3038068276123
"(0, 0, 1)","(0, 0, 2, 12)",3106.126286020969
"(0, 0, 1)","(0, 0, 0, 12)",3114.6746007775673
"(0, 0, 0)","(0, 0, 1, 12)",3149.7212699626375
"(0, 0, 0)","(0, 0, 2, 12)",3152.1458049235134
"(0, 0, 0)","(0, 0, 0, 12)",3203.0364683912458
