pdq,Spdq,aic
"(2, 2, 1)","(1, 1, 2, 36)",1656.777075106999
"(1, 2, 2)","(0, 1, 2, 36)",1656.899290286055
"(2, 2, 1)","(0, 1, 1, 36)",1657.036210044359
"(2, 2, 2)","(1, 1, 1, 36)",1657.0366413570107
"(1, 2, 1)","(0, 1, 0, 36)",1657.4832376002535
"(0, 2, 2)","(0, 1, 0, 36)",1657.6118950921452
"(1, 2, 2)","(2, 1, 0, 36)",1657.7131314389235
"(2, 2, 2)","(0, 1, 2, 36)",1658.5466167075651
"(1, 2, 2)","(0, 1, 1, 36)",1658.6043626069957
"(0, 2, 1)","(0, 1, 0, 36)",1658.8217640291243
"(1, 2, 2)","(1, 1, 0, 36)",1659.18785265362
"(2, 2, 1)","(2, 1, 1, 36)",1659.740504895445
"(2, 2, 2)","(0, 1, 1, 36)",1659.9894538150133
"(2, 2, 2)","(1, 1, 0, 36)",1661.0347686926725
"(1, 2, 2)","(1, 1, 2, 36)",1661.0615573109337
"(2, 2, 2)","(0, 1, 0, 36)",1661.476784148768
"(2, 2, 2)","(2, 1, 0, 36)",1661.5751778593947
"(1, 2, 2)","(0, 1, 0, 36)",1662.4097438284898
"(2, 2, 1)","(2, 1, 2, 36)",1662.7709106503657
"(1, 2, 1)","(0, 1, 2, 36)",1666.0049975056427
"(0, 2, 1)","(2, 1, 0, 36)",1666.4278168990077
"(1, 2, 2)","(2, 1, 1, 36)",1667.652284799329
"(2, 2, 1)","(2, 1, 0, 36)",1669.55129596094
"(2, 2, 2)","(1, 1, 2, 36)",1670.6490712198233
"(2, 2, 2)","(2, 1, 1, 36)",1670.708116638869
"(1, 2, 2)","(2, 1, 2, 36)",1671.236785789504
"(2, 2, 2)","(2, 1, 2, 36)",1672.7624166772796
"(2, 2, 0)","(1, 1, 1, 36)",1674.0201816503738
"(2, 2, 1)","(1, 1, 0, 36)",1675.581367042792
"(2, 2, 0)","(2, 1, 1, 36)",1675.6922298904938
"(2, 2, 0)","(1, 1, 2, 36)",1675.7413579220872
"(1, 2, 0)","(1, 1, 1, 36)",1679.4234017628503
"(2, 2, 1)","(0, 1, 0, 36)",1679.8023405390911
"(1, 2, 0)","(1, 1, 2, 36)",1681.146971581225
"(1, 2, 0)","(2, 1, 1, 36)",1681.152472143674
"(2, 2, 0)","(2, 1, 2, 36)",1681.7523514101572
"(1, 2, 0)","(2, 1, 2, 36)",1684.5937952467536
"(1, 2, 0)","(0, 1, 2, 36)",1684.6281145483028
"(2, 2, 0)","(0, 1, 2, 36)",1684.7092843317396
"(1, 2, 0)","(2, 1, 0, 36)",1685.2136436949804
"(2, 2, 0)","(2, 1, 0, 36)",1685.5703851226067
"(0, 2, 0)","(1, 1, 1, 36)",1687.4884959267117
"(0, 2, 0)","(0, 1, 2, 36)",1687.7647412091014
"(1, 2, 0)","(0, 1, 1, 36)",1688.222418538509
"(0, 2, 0)","(1, 1, 2, 36)",1688.696579874211
"(1, 2, 0)","(1, 1, 0, 36)",1688.7566418003155
"(0, 2, 0)","(2, 1, 1, 36)",1688.7855919415695
"(1, 2, 0)","(0, 1, 0, 36)",1689.3780791832955
"(2, 2, 0)","(0, 1, 1, 36)",1689.805168371491
"(0, 2, 0)","(2, 1, 0, 36)",1690.3218277897645
"(2, 2, 0)","(1, 1, 0, 36)",1690.556015736376
"(0, 2, 0)","(2, 1, 2, 36)",1690.5618250726448
"(0, 2, 0)","(0, 1, 1, 36)",1690.5799259678736
"(0, 2, 0)","(0, 1, 0, 36)",1690.6649563555652
"(2, 2, 0)","(0, 1, 0, 36)",1691.9417991220564
"(0, 2, 0)","(1, 1, 0, 36)",1691.9464146007567
"(1, 0, 1)","(1, 0, 1, 36)",2402.0547484319586
"(2, 0, 0)","(2, 0, 0, 36)",2402.505052781271
"(1, 0, 2)","(2, 0, 0, 36)",2404.578375097138
"(1, 0, 1)","(1, 0, 0, 36)",2411.5763561083836
"(2, 0, 2)","(1, 0, 0, 36)",2412.2869359831184
"(2, 0, 1)","(1, 0, 2, 36)",2413.520915597104
"(2, 0, 1)","(2, 0, 2, 36)",2413.686344656188
"(1, 0, 0)","(2, 0, 2, 36)",2415.2984617061634
"(2, 0, 0)","(1, 0, 1, 36)",2415.5138105419646
"(1, 0, 0)","(1, 0, 1, 36)",2415.6260833507877
"(1, 0, 2)","(2, 0, 2, 36)",2415.787397840819
"(1, 0, 1)","(2, 0, 0, 36)",2416.2286192986876
"(1, 0, 2)","(1, 0, 1, 36)",2417.462084886555
"(1, 0, 0)","(1, 0, 2, 36)",2418.267747848496
"(2, 0, 0)","(1, 0, 2, 36)",2419.3476311381687
"(1, 0, 1)","(1, 0, 2, 36)",2419.544182922766
"(1, 0, 2)","(1, 0, 0, 36)",2421.5229588469033
"(1, 0, 0)","(1, 0, 0, 36)",2422.4413020932525
"(1, 0, 2)","(1, 0, 2, 36)",2431.070022773006
"(2, 0, 2)","(2, 0, 0, 36)",2454.486123520638
"(2, 0, 1)","(1, 0, 0, 36)",2456.869591322049
"(2, 0, 2)","(1, 0, 1, 36)",2461.350449690896
"(1, 0, 0)","(0, 0, 2, 36)",2500.3183372802037
"(1, 0, 2)","(2, 0, 1, 36)",2506.4601899945505
"(2, 0, 0)","(0, 0, 1, 36)",2507.3584212350056
"(2, 0, 1)","(0, 0, 1, 36)",2508.807152882355
"(1, 0, 2)","(0, 0, 1, 36)",2509.2329537317755
"(1, 0, 1)","(0, 0, 1, 36)",2510.491478343152
"(1, 1, 0)","(1, 0, 1, 36)",2512.684298683318
"(2, 1, 0)","(1, 0, 1, 36)",2513.2162316385256
"(1, 2, 2)","(1, 0, 1, 36)",2513.435049871618
"(1, 1, 1)","(1, 0, 1, 36)",2513.7403083428553
"(1, 1, 0)","(2, 0, 0, 36)",2513.7552538282866
"(0, 1, 2)","(1, 0, 1, 36)",2513.8306802092857
"(1, 2, 2)","(1, 0, 0, 36)",2513.9081681914854
"(1, 2, 2)","(2, 0, 0, 36)",2514.0758224111605
"(2, 2, 1)","(1, 0, 1, 36)",2514.225955739246
"(2, 1, 0)","(2, 0, 0, 36)",2514.294330775853
"(1, 2, 1)","(1, 0, 1, 36)",2514.558759322258
"(2, 2, 1)","(1, 0, 0, 36)",2514.63486382242
"(1, 1, 0)","(1, 0, 2, 36)",2514.661159727746
"(1, 1, 0)","(2, 0, 1, 36)",2514.6639958950627
"(1, 1, 1)","(2, 0, 0, 36)",2514.7907434765966
"(1, 2, 1)","(1, 0, 0, 36)",2514.8323504992068
"(2, 2, 1)","(2, 0, 0, 36)",2514.8494800445083
"(0, 1, 2)","(2, 0, 0, 36)",2514.9430831161185
"(0, 1, 1)","(1, 0, 1, 36)",2515.09233145203
"(1, 2, 1)","(2, 0, 0, 36)",2515.1069236557546
"(1, 1, 0)","(1, 0, 0, 36)",2515.1088150499086
"(2, 1, 0)","(1, 0, 2, 36)",2515.192570590155
"(2, 1, 0)","(2, 0, 1, 36)",2515.1953519526055
"(2, 2, 2)","(1, 0, 1, 36)",2515.3773486509895
"(1, 2, 2)","(1, 0, 2, 36)",2515.395370347687
"(1, 2, 2)","(2, 0, 1, 36)",2515.399302821682
"(1, 1, 2)","(1, 0, 1, 36)",2515.5220208517535
"(2, 0, 0)","(2, 0, 1, 36)",2515.5390699409254
"(2, 0, 1)","(2, 0, 1, 36)",2515.542746370541
"(2, 1, 1)","(1, 0, 1, 36)",2515.6732807092185
"(1, 1, 1)","(1, 0, 2, 36)",2515.717376369735
"(1, 1, 1)","(2, 0, 1, 36)",2515.7201299150584
"(2, 1, 0)","(1, 0, 0, 36)",2515.7485616896042
"(0, 1, 2)","(1, 0, 2, 36)",2515.810023637462
"(0, 1, 2)","(2, 0, 1, 36)",2515.8124790857555
"(2, 2, 2)","(1, 0, 0, 36)",2515.9860901978127
"(2, 2, 2)","(2, 0, 0, 36)",2516.0141109680385
"(1, 2, 2)","(0, 0, 2, 36)",2516.029065527354
"(1, 1, 1)","(1, 0, 0, 36)",2516.1737723720694
"(2, 2, 1)","(1, 0, 2, 36)",2516.189055221367
"(0, 1, 1)","(2, 0, 0, 36)",2516.1910003111507
"(2, 2, 1)","(2, 0, 1, 36)",2516.1926225935435
"(0, 1, 2)","(1, 0, 0, 36)",2516.4840214321976
"(1, 2, 1)","(1, 0, 2, 36)",2516.531971387121
"(1, 2, 1)","(2, 0, 1, 36)",2516.5343881066997
"(1, 1, 2)","(2, 0, 0, 36)",2516.5814470583555
"(1, 1, 0)","(2, 0, 2, 36)",2516.622078464824
"(2, 1, 1)","(2, 0, 0, 36)",2516.7275286547947
"(2, 2, 1)","(0, 0, 2, 36)",2516.736054548972
"(1, 2, 1)","(0, 0, 2, 36)",2516.9656568898913
"(0, 1, 1)","(1, 0, 2, 36)",2517.06937697993
"(0, 1, 1)","(2, 0, 1, 36)",2517.07228614582
"(2, 0, 2)","(2, 0, 1, 36)",2517.1114785283
"(2, 0, 2)","(1, 0, 2, 36)",2517.11268830667
"(2, 1, 0)","(2, 0, 2, 36)",2517.1558550047775
"(1, 2, 2)","(0, 0, 1, 36)",2517.2596402559166
"(1, 0, 1)","(2, 0, 1, 36)",2517.274139305947
"(2, 2, 2)","(1, 0, 2, 36)",2517.3508287248237
"(2, 2, 2)","(2, 0, 1, 36)",2517.3528687647968
"(1, 2, 2)","(2, 0, 2, 36)",2517.3669310546775
"(1, 1, 2)","(1, 0, 2, 36)",2517.49815821318
"(1, 1, 2)","(2, 0, 1, 36)",2517.501023427719
"(2, 1, 2)","(1, 0, 1, 36)",2517.527625846034
"(2, 0, 0)","(2, 0, 2, 36)",2517.5443632767797
"(2, 0, 2)","(2, 0, 2, 36)",2517.5849070386344
"(0, 1, 1)","(1, 0, 0, 36)",2517.607838136192
"(2, 1, 1)","(1, 0, 2, 36)",2517.6497971954836
"(2, 1, 1)","(2, 0, 1, 36)",2517.6555500507798
"(1, 1, 1)","(2, 0, 2, 36)",2517.6807400223197
"(0, 1, 2)","(2, 0, 2, 36)",2517.7728844245003
"(2, 2, 1)","(0, 0, 1, 36)",2517.8679196608355
"(1, 1, 2)","(1, 0, 0, 36)",2517.9779530156347
"(2, 1, 1)","(1, 0, 0, 36)",2518.111719108151
"(2, 2, 2)","(0, 0, 2, 36)",2518.1417880265108
"(2, 2, 1)","(2, 0, 2, 36)",2518.161246071078
"(1, 2, 1)","(0, 0, 1, 36)",2518.1725817854867
"(1, 2, 1)","(2, 0, 2, 36)",2518.510109586811
"(2, 1, 2)","(2, 0, 0, 36)",2518.581912318859
"(0, 1, 1)","(2, 0, 2, 36)",2519.0168047770435
"(2, 2, 2)","(2, 0, 2, 36)",2519.322210567726
"(1, 1, 2)","(2, 0, 2, 36)",2519.4504730448525
"(2, 1, 2)","(1, 0, 2, 36)",2519.5041327899867
"(2, 1, 2)","(2, 0, 1, 36)",2519.5066756649485
"(2, 1, 1)","(2, 0, 2, 36)",2519.6021165747816
"(2, 2, 2)","(0, 0, 1, 36)",2519.7095651415843
"(1, 1, 0)","(0, 0, 2, 36)",2519.8490456347445
"(0, 1, 0)","(2, 0, 0, 36)",2519.916314952477
"(2, 1, 2)","(1, 0, 0, 36)",2519.9890990108465
"(0, 1, 0)","(1, 0, 2, 36)",2520.0122504880806
"(0, 2, 2)","(1, 0, 1, 36)",2520.465094069561
"(2, 1, 0)","(0, 0, 2, 36)",2520.648751775482
"(1, 1, 1)","(0, 0, 2, 36)",2521.01720195646
"(0, 2, 2)","(1, 0, 0, 36)",2521.1112367923497
"(0, 2, 2)","(2, 0, 0, 36)",2521.1217644567246
"(0, 1, 2)","(0, 0, 2, 36)",2521.3893135765825
"(2, 1, 2)","(2, 0, 2, 36)",2521.4675212158218
"(2, 0, 0)","(0, 0, 2, 36)",2522.06132156573
"(1, 0, 2)","(0, 0, 2, 36)",2522.245034370374
"(2, 0, 1)","(0, 0, 2, 36)",2522.278654855229
"(0, 2, 2)","(1, 0, 2, 36)",2522.4130975887356
"(0, 2, 2)","(2, 0, 1, 36)",2522.4176224781413
"(0, 1, 1)","(0, 0, 2, 36)",2522.5551309334633
"(1, 1, 2)","(0, 0, 2, 36)",2522.842128395964
"(2, 1, 1)","(0, 0, 2, 36)",2522.958913701247
"(0, 1, 0)","(1, 0, 0, 36)",2523.4861737090864
"(0, 2, 2)","(0, 0, 2, 36)",2523.64460179404
"(2, 0, 2)","(0, 0, 2, 36)",2523.958226954119
"(0, 2, 2)","(2, 0, 2, 36)",2524.3906213148807
"(1, 0, 1)","(0, 0, 2, 36)",2524.6166880391384
"(1, 1, 0)","(0, 0, 1, 36)",2524.8397080764953
"(2, 1, 2)","(0, 0, 2, 36)",2524.841002356353
"(0, 2, 2)","(0, 0, 1, 36)",2525.5951842961144
"(2, 1, 0)","(0, 0, 1, 36)",2526.0220951907822
"(1, 1, 1)","(0, 0, 1, 36)",2526.2883477948635
"(0, 1, 2)","(0, 0, 1, 36)",2526.739194345055
"(0, 1, 1)","(0, 0, 1, 36)",2527.637021999614
"(1, 1, 2)","(0, 0, 1, 36)",2528.1233226375775
"(2, 1, 1)","(0, 0, 1, 36)",2528.2229304355674
"(2, 2, 0)","(1, 0, 1, 36)",2528.5202209548447
"(2, 2, 0)","(1, 0, 0, 36)",2528.804956225058
"(2, 2, 0)","(2, 0, 0, 36)",2529.067528302728
"(0, 2, 0)","(2, 0, 0, 36)",2529.407549693466
"(0, 2, 0)","(1, 0, 0, 36)",2529.645669799502
"(0, 2, 1)","(1, 0, 1, 36)",2529.789333129766
"(0, 2, 1)","(1, 0, 0, 36)",2530.0678112705746
"(2, 1, 2)","(0, 0, 1, 36)",2530.121314808369
"(0, 2, 1)","(2, 0, 0, 36)",2530.2614953396383
"(2, 2, 0)","(1, 0, 2, 36)",2530.470306334119
"(2, 2, 0)","(2, 0, 1, 36)",2530.473993956003
"(1, 2, 2)","(0, 0, 0, 36)",2530.790386334477
"(2, 2, 0)","(0, 0, 2, 36)",2530.9621594333503
"(2, 2, 1)","(0, 0, 0, 36)",2531.222743441205
"(1, 2, 0)","(1, 0, 1, 36)",2531.749736277708
"(0, 2, 1)","(1, 0, 2, 36)",2531.7641193898226
"(0, 2, 1)","(2, 0, 1, 36)",2531.7658032982863
"(1, 2, 1)","(0, 0, 0, 36)",2531.8467818889217
"(1, 2, 0)","(1, 0, 0, 36)",2532.071064254612
"(1, 2, 0)","(2, 0, 0, 36)",2532.2895602353137
"(0, 2, 1)","(0, 0, 2, 36)",2532.2909293572284
"(2, 2, 0)","(0, 0, 1, 36)",2532.4051384382583
"(2, 2, 0)","(2, 0, 2, 36)",2532.4531566909955
"(0, 1, 0)","(0, 0, 2, 36)",2533.006757511084
"(2, 0, 2)","(0, 0, 1, 36)",2533.052361398521
"(0, 2, 0)","(1, 0, 2, 36)",2533.160418878082
"(0, 2, 0)","(0, 0, 1, 36)",2533.299053033371
"(0, 2, 0)","(0, 0, 2, 36)",2533.526073929628
"(1, 2, 0)","(1, 0, 2, 36)",2533.7149121642396
"(1, 2, 0)","(2, 0, 1, 36)",2533.717365010042
"(0, 2, 1)","(2, 0, 2, 36)",2533.752721766115
"(0, 2, 1)","(0, 0, 1, 36)",2534.053594302292
"(1, 2, 0)","(0, 0, 2, 36)",2534.0579804554686
"(2, 2, 2)","(0, 0, 0, 36)",2534.578991356607
"(0, 2, 0)","(2, 0, 2, 36)",2535.1388963504432
"(1, 2, 0)","(0, 0, 1, 36)",2535.4309079376617
"(1, 2, 0)","(2, 0, 2, 36)",2535.699634404521
"(1, 0, 0)","(0, 0, 1, 36)",2537.4885581609465
"(0, 1, 0)","(2, 0, 2, 36)",2541.817616197927
"(0, 2, 2)","(0, 0, 0, 36)",2543.0040188777148
"(0, 1, 0)","(0, 0, 1, 36)",2543.267601914603
"(2, 2, 0)","(0, 0, 0, 36)",2548.061502550223
"(0, 2, 0)","(0, 0, 0, 36)",2549.006577719642
"(0, 2, 1)","(0, 0, 0, 36)",2549.9095438555455
"(1, 2, 0)","(0, 0, 0, 36)",2550.290679603255
"(1, 0, 0)","(2, 0, 1, 36)",2550.3811591090953
"(1, 1, 0)","(0, 0, 0, 36)",2553.669342738028
"(1, 1, 1)","(0, 0, 0, 36)",2555.903632683741
"(2, 1, 0)","(0, 0, 0, 36)",2556.1400557745187
"(0, 1, 2)","(0, 0, 0, 36)",2556.474610863407
"(0, 1, 1)","(0, 0, 0, 36)",2556.729586730275
"(1, 1, 2)","(0, 0, 0, 36)",2557.8993741650365
"(2, 1, 1)","(0, 0, 0, 36)",2557.918766331097
"(2, 1, 2)","(0, 0, 0, 36)",2559.8982344905817
"(2, 0, 1)","(0, 0, 0, 36)",2566.7821297145683
"(1, 0, 2)","(0, 0, 0, 36)",2567.407070620653
"(2, 0, 0)","(0, 0, 0, 36)",2568.59127787923
"(2, 0, 2)","(0, 0, 0, 36)",2568.7647741761593
"(1, 0, 1)","(0, 0, 0, 36)",2568.8700407261954
"(0, 1, 0)","(0, 0, 0, 36)",2582.047403042884
"(0, 0, 0)","(1, 0, 0, 36)",2593.3427336853974
"(1, 0, 0)","(0, 0, 0, 36)",2610.1587540456435
"(0, 0, 0)","(2, 0, 1, 36)",2614.8456434236596
"(0, 2, 0)","(1, 0, 1, 36)",2640.8350013839768
"(0, 0, 0)","(1, 0, 1, 36)",2642.953959692932
"(0, 2, 0)","(2, 0, 1, 36)",2655.201298542409
"(0, 0, 0)","(2, 0, 0, 36)",2681.693059733845
"(0, 1, 0)","(1, 0, 1, 36)",2734.9723013846155
"(0, 1, 0)","(2, 0, 1, 36)",2811.527440754651
"(0, 0, 0)","(1, 0, 2, 36)",2890.184557006846
"(0, 0, 0)","(2, 0, 2, 36)",2892.1846055029673
"(0, 0, 0)","(0, 0, 2, 36)",3091.719004353995
"(0, 0, 2)","(0, 0, 0, 36)",3119.862092024886
"(0, 0, 2)","(1, 0, 0, 36)",3120.2324153353393
"(0, 0, 2)","(0, 0, 1, 36)",3120.531047734675
"(0, 0, 2)","(1, 0, 1, 36)",3122.0576888560568
"(0, 0, 2)","(2, 0, 0, 36)",3122.068586626359
"(0, 0, 2)","(0, 0, 2, 36)",3122.169058615633
"(0, 0, 2)","(1, 0, 2, 36)",3124.0570814503185
"(0, 0, 2)","(2, 0, 1, 36)",3124.057096684111
"(0, 0, 2)","(2, 0, 2, 36)",3126.057512767406
"(0, 0, 1)","(1, 0, 0, 36)",3132.647613157296
"(0, 0, 1)","(1, 0, 1, 36)",3134.241370274452
"(0, 0, 1)","(2, 0, 0, 36)",3134.265795105502
"(0, 0, 1)","(0, 0, 2, 36)",3135.37618452502
"(0, 0, 1)","(0, 0, 1, 36)",3135.4688593490346
"(0, 0, 1)","(2, 0, 1, 36)",3136.2413378899973
"(0, 0, 1)","(1, 0, 2, 36)",3136.241343764608
"(0, 0, 1)","(2, 0, 2, 36)",3138.241250620425
"(0, 0, 1)","(0, 0, 0, 36)",3141.0680428176806
"(0, 0, 0)","(0, 0, 1, 36)",3185.5475941683085
"(0, 0, 0)","(0, 0, 0, 36)",3227.809458221147
