pdq,Spdq,aic
"(0, 2, 1)","(2, 1, 0, 36)",1658.6344928620942
"(0, 2, 1)","(2, 1, 2, 36)",1658.8888327972047
"(2, 2, 1)","(2, 1, 2, 36)",1658.8945498676308
"(0, 2, 1)","(0, 1, 1, 36)",1658.9742815367126
"(2, 1, 1)","(1, 1, 0, 36)",1659.4049645349014
"(1, 2, 1)","(2, 1, 0, 36)",1659.561979264015
"(1, 1, 0)","(0, 1, 0, 36)",1659.5986059978723
"(2, 2, 2)","(2, 1, 2, 36)",1660.1720594212095
"(1, 2, 2)","(0, 1, 1, 36)",1660.4342298836382
"(0, 2, 2)","(2, 1, 0, 36)",1660.8475775553047
"(1, 2, 1)","(0, 1, 1, 36)",1660.8799770853457
"(0, 1, 0)","(0, 1, 0, 36)",1661.4997071373655
"(2, 2, 1)","(2, 1, 0, 36)",1661.567710822878
"(1, 2, 2)","(2, 1, 0, 36)",1661.7768806913912
"(0, 1, 1)","(0, 1, 0, 36)",1662.2831823053182
"(0, 2, 2)","(0, 1, 1, 36)",1662.3506615335382
"(2, 1, 0)","(0, 1, 0, 36)",1662.5517846713997
"(2, 2, 2)","(0, 1, 1, 36)",1662.7015444554947
"(2, 2, 1)","(0, 1, 1, 36)",1663.020089740955
"(2, 1, 2)","(0, 1, 0, 36)",1663.1097960347522
"(0, 1, 2)","(0, 1, 0, 36)",1665.445299790733
"(0, 2, 1)","(1, 1, 0, 36)",1665.6235412313129
"(2, 2, 2)","(2, 1, 0, 36)",1666.0042776836428
"(1, 2, 2)","(1, 1, 0, 36)",1666.339159089864
"(0, 2, 2)","(1, 1, 0, 36)",1666.6095236844576
"(1, 2, 1)","(1, 1, 0, 36)",1668.921736909866
"(2, 2, 2)","(1, 1, 0, 36)",1669.974424921248
"(2, 2, 1)","(1, 1, 0, 36)",1671.1002466974014
"(1, 2, 2)","(0, 1, 0, 36)",1672.128613120543
"(0, 2, 1)","(0, 1, 0, 36)",1673.1424801642956
"(1, 2, 1)","(0, 1, 0, 36)",1674.047372684913
"(0, 2, 2)","(0, 1, 0, 36)",1674.2058474234598
"(2, 2, 2)","(0, 1, 0, 36)",1674.2393598019546
"(2, 2, 1)","(0, 1, 0, 36)",1675.7352782974735
"(2, 2, 0)","(0, 1, 2, 36)",1680.7345681762072
"(2, 2, 0)","(1, 1, 1, 36)",1681.4590951089094
"(2, 2, 0)","(2, 1, 1, 36)",1682.169323675863
"(2, 2, 0)","(1, 1, 2, 36)",1682.4642614605011
"(2, 2, 0)","(2, 1, 2, 36)",1683.1877175671643
"(1, 2, 0)","(0, 1, 2, 36)",1687.8141962226646
"(2, 2, 0)","(2, 1, 0, 36)",1688.0329398400052
"(1, 2, 0)","(1, 1, 1, 36)",1688.713114375666
"(1, 2, 0)","(2, 1, 1, 36)",1689.4594046489249
"(1, 2, 0)","(1, 1, 2, 36)",1689.7277732936438
"(2, 2, 0)","(0, 1, 1, 36)",1689.7679142442607
"(1, 2, 0)","(2, 1, 2, 36)",1690.7630533477836
"(1, 2, 0)","(2, 1, 0, 36)",1692.422414104638
"(1, 2, 0)","(0, 1, 1, 36)",1694.1099791886002
"(2, 2, 0)","(1, 1, 0, 36)",1700.423747969007
"(1, 2, 0)","(1, 1, 0, 36)",1702.3775371074512
"(0, 2, 0)","(1, 1, 2, 36)",1712.6659697926689
"(1, 2, 0)","(0, 1, 0, 36)",1712.6692111649545
"(2, 2, 0)","(0, 1, 0, 36)",1715.0257789062312
"(0, 2, 0)","(0, 1, 2, 36)",1718.6159125967963
"(0, 2, 0)","(1, 1, 1, 36)",1719.764258663243
"(0, 2, 0)","(2, 1, 1, 36)",1720.5925435377142
"(0, 2, 0)","(0, 1, 1, 36)",1721.4727550554549
"(0, 2, 0)","(2, 1, 2, 36)",1721.8137245904607
"(0, 2, 0)","(1, 1, 0, 36)",1730.2464038376922
"(0, 2, 0)","(2, 1, 0, 36)",1734.4976147252144
"(0, 2, 0)","(0, 1, 0, 36)",1737.3507717738303
"(2, 0, 1)","(1, 0, 2, 36)",2385.563217555798
"(2, 0, 2)","(2, 0, 0, 36)",2387.386577877873
"(2, 0, 0)","(2, 0, 0, 36)",2388.447320512489
"(1, 0, 1)","(1, 0, 2, 36)",2389.3258192061935
"(2, 0, 0)","(1, 0, 2, 36)",2389.364979826546
"(1, 0, 1)","(1, 0, 1, 36)",2389.6244038736413
"(1, 0, 2)","(2, 0, 0, 36)",2390.0847412788185
"(1, 0, 2)","(1, 0, 2, 36)",2391.8144540243056
"(1, 0, 0)","(1, 0, 1, 36)",2392.105258752484
"(1, 0, 0)","(2, 0, 0, 36)",2392.6344341236854
"(2, 0, 1)","(1, 0, 0, 36)",2394.333809848648
"(2, 0, 1)","(2, 0, 0, 36)",2394.608443385342
"(1, 0, 1)","(2, 0, 0, 36)",2398.7936996750063
"(2, 0, 0)","(1, 0, 1, 36)",2399.2751812759793
"(2, 0, 0)","(1, 0, 0, 36)",2400.705578708462
"(1, 0, 2)","(2, 0, 1, 36)",2400.9275352087966
"(1, 0, 1)","(1, 0, 0, 36)",2402.484875277585
"(1, 0, 0)","(1, 0, 2, 36)",2404.8533820261705
"(2, 0, 0)","(2, 0, 1, 36)",2405.62459860256
"(2, 0, 2)","(1, 0, 0, 36)",2407.007271170757
"(1, 0, 2)","(1, 0, 1, 36)",2410.398407561186
"(2, 1, 2)","(1, 0, 1, 36)",2411.538365645597
"(2, 0, 1)","(2, 0, 1, 36)",2412.0878311875595
"(1, 0, 1)","(2, 0, 1, 36)",2412.861218633776
"(2, 0, 2)","(1, 0, 2, 36)",2412.899956006192
"(1, 1, 2)","(1, 0, 1, 36)",2412.97579131125
"(2, 1, 2)","(1, 0, 2, 36)",2413.1831205891003
"(2, 1, 2)","(2, 0, 1, 36)",2413.2338695775165
"(2, 1, 1)","(1, 0, 1, 36)",2413.7513589470204
"(1, 1, 2)","(1, 0, 2, 36)",2414.7554295295704
"(2, 1, 2)","(2, 0, 0, 36)",2414.7755420316666
"(1, 1, 2)","(2, 0, 1, 36)",2414.785331126864
"(2, 1, 2)","(2, 0, 2, 36)",2414.986689063032
"(2, 1, 1)","(1, 0, 2, 36)",2415.64320887204
"(2, 1, 1)","(2, 0, 1, 36)",2415.663854263882
"(1, 1, 2)","(2, 0, 0, 36)",2415.9038017442817
"(2, 1, 1)","(2, 0, 0, 36)",2415.921535589616
"(2, 1, 0)","(1, 0, 1, 36)",2415.94464222622
"(2, 2, 2)","(1, 0, 1, 36)",2416.4610713002585
"(1, 1, 2)","(2, 0, 2, 36)",2416.6042645457997
"(2, 1, 2)","(1, 0, 0, 36)",2416.9925740283647
"(2, 1, 1)","(1, 0, 0, 36)",2417.080073551234
"(1, 1, 0)","(1, 0, 1, 36)",2417.105245587041
"(2, 1, 1)","(2, 0, 2, 36)",2417.3987251084764
"(1, 1, 1)","(1, 0, 1, 36)",2417.5298531042395
"(1, 2, 1)","(1, 0, 1, 36)",2417.7790705856773
"(2, 2, 2)","(1, 0, 0, 36)",2417.845741781534
"(2, 1, 0)","(1, 0, 2, 36)",2417.875052036024
"(2, 1, 0)","(2, 0, 1, 36)",2417.887367627485
"(2, 1, 0)","(2, 0, 0, 36)",2417.919299065012
"(1, 1, 2)","(1, 0, 0, 36)",2418.1640330946793
"(2, 2, 2)","(2, 0, 0, 36)",2418.31315766413
"(2, 2, 2)","(1, 0, 2, 36)",2418.4107832536247
"(2, 2, 2)","(2, 0, 1, 36)",2418.4190402714426
"(2, 2, 2)","(0, 0, 1, 36)",2419.062038874386
"(1, 1, 0)","(1, 0, 2, 36)",2419.0676837808423
"(1, 1, 0)","(2, 0, 1, 36)",2419.0739543415975
"(2, 1, 0)","(1, 0, 0, 36)",2419.167790642707
"(1, 1, 0)","(2, 0, 0, 36)",2419.3057786421414
"(2, 2, 1)","(1, 0, 1, 36)",2419.4644915955096
"(1, 1, 1)","(1, 0, 2, 36)",2419.47967537145
"(1, 1, 1)","(2, 0, 1, 36)",2419.4882390273756
"(0, 1, 2)","(1, 0, 1, 36)",2419.6269318417258
"(1, 1, 1)","(2, 0, 0, 36)",2419.6371790286266
"(2, 1, 0)","(2, 0, 2, 36)",2419.691656308734
"(2, 0, 2)","(1, 0, 1, 36)",2419.747903407213
"(2, 2, 2)","(0, 0, 2, 36)",2419.763123560856
"(1, 2, 1)","(1, 0, 0, 36)",2419.7699732286883
"(1, 2, 1)","(1, 0, 2, 36)",2419.7738439347536
"(1, 2, 1)","(2, 0, 1, 36)",2419.7749416680767
"(1, 2, 1)","(2, 0, 0, 36)",2419.8002991220833
"(2, 2, 2)","(2, 0, 2, 36)",2420.1037650915823
"(2, 0, 2)","(2, 0, 1, 36)",2420.1896937544598
"(2, 1, 1)","(0, 0, 2, 36)",2420.4517092037645
"(1, 1, 0)","(2, 0, 2, 36)",2420.9027689046056
"(1, 2, 1)","(0, 0, 1, 36)",2421.0124688493993
"(0, 1, 1)","(1, 0, 1, 36)",2421.029509986135
"(1, 1, 0)","(1, 0, 0, 36)",2421.048841610177
"(2, 1, 2)","(0, 0, 2, 36)",2421.113993257031
"(1, 1, 1)","(1, 0, 0, 36)",2421.154498376172
"(1, 1, 1)","(2, 0, 2, 36)",2421.3061455880143
"(2, 2, 1)","(1, 0, 0, 36)",2421.338619704452
"(0, 1, 2)","(2, 0, 0, 36)",2421.339596537192
"(1, 2, 1)","(0, 0, 2, 36)",2421.367153809115
"(2, 2, 1)","(2, 0, 0, 36)",2421.4049311851395
"(2, 2, 1)","(2, 0, 1, 36)",2421.449749487583
"(2, 2, 1)","(1, 0, 2, 36)",2421.450082339547
"(0, 1, 2)","(1, 0, 2, 36)",2421.585569582987
"(0, 1, 2)","(2, 0, 1, 36)",2421.593199059934
"(1, 1, 2)","(0, 0, 2, 36)",2421.964320110898
"(2, 0, 0)","(0, 0, 2, 36)",2422.077346974469
"(2, 1, 1)","(0, 0, 1, 36)",2422.1698059986393
"(0, 1, 2)","(1, 0, 0, 36)",2422.2184364918294
"(1, 0, 0)","(0, 0, 2, 36)",2422.421675617627
"(2, 1, 0)","(0, 0, 2, 36)",2422.4425584927503
"(2, 2, 1)","(0, 0, 1, 36)",2422.67347820748
"(1, 0, 1)","(0, 0, 2, 36)",2422.9126687049243
"(0, 1, 1)","(1, 0, 2, 36)",2423.0019708968443
"(0, 1, 1)","(2, 0, 1, 36)",2423.0066500946423
"(2, 2, 1)","(0, 0, 2, 36)",2423.010825419942
"(0, 1, 1)","(2, 0, 0, 36)",2423.028181356519
"(2, 0, 1)","(0, 0, 2, 36)",2423.3595454308106
"(0, 1, 0)","(2, 0, 0, 36)",2423.3807802545543
"(0, 1, 2)","(2, 0, 2, 36)",2423.4118405745803
"(2, 1, 2)","(0, 0, 1, 36)",2423.986847147578
"(1, 1, 0)","(0, 0, 2, 36)",2424.114265945386
"(1, 1, 1)","(0, 0, 2, 36)",2424.276684817761
"(0, 1, 0)","(2, 0, 2, 36)",2424.452344217225
"(0, 1, 1)","(2, 0, 2, 36)",2424.4556399227645
"(2, 1, 0)","(0, 0, 1, 36)",2424.482175266692
"(2, 2, 2)","(0, 0, 0, 36)",2424.6002090611546
"(0, 1, 1)","(1, 0, 0, 36)",2424.7602074370056
"(1, 1, 2)","(0, 0, 1, 36)",2425.021668848153
"(0, 1, 2)","(0, 0, 2, 36)",2425.2362033033173
"(1, 2, 1)","(2, 0, 2, 36)",2425.806766225521
"(2, 2, 1)","(2, 0, 2, 36)",2426.1770295557
"(1, 0, 2)","(1, 0, 0, 36)",2426.3444349768142
"(1, 1, 0)","(0, 0, 1, 36)",2426.3598870611086
"(1, 1, 1)","(0, 0, 1, 36)",2426.4115372236083
"(2, 0, 2)","(2, 0, 2, 36)",2426.454225024783
"(0, 1, 0)","(1, 0, 0, 36)",2426.6400798057352
"(0, 1, 2)","(0, 0, 1, 36)",2426.745366317457
"(2, 2, 1)","(0, 0, 0, 36)",2427.7235235120265
"(0, 1, 1)","(0, 0, 2, 36)",2428.107464070922
"(1, 0, 0)","(2, 0, 1, 36)",2428.860621467938
"(1, 0, 2)","(2, 0, 2, 36)",2429.995967158312
"(2, 0, 1)","(1, 0, 1, 36)",2430.2652318084283
"(0, 2, 1)","(1, 0, 1, 36)",2430.629250215419
"(0, 1, 1)","(0, 0, 1, 36)",2430.7246664919244
"(1, 2, 2)","(1, 0, 1, 36)",2430.9276322383016
"(2, 0, 2)","(0, 0, 2, 36)",2431.4626042205236
"(2, 0, 0)","(2, 0, 2, 36)",2431.895636767481
"(1, 2, 0)","(1, 0, 1, 36)",2432.4654565339874
"(0, 2, 2)","(1, 0, 1, 36)",2432.515295381894
"(0, 2, 1)","(1, 0, 2, 36)",2432.5290809115468
"(0, 2, 1)","(2, 0, 1, 36)",2432.540927851935
"(1, 2, 2)","(1, 0, 2, 36)",2432.7842755829947
"(1, 2, 2)","(2, 0, 1, 36)",2432.8044767435726
"(1, 2, 2)","(1, 0, 0, 36)",2432.811882557687
"(0, 2, 1)","(2, 0, 0, 36)",2432.8642864703916
"(0, 2, 1)","(1, 0, 0, 36)",2433.030259928945
"(1, 2, 2)","(2, 0, 0, 36)",2433.104996678536
"(2, 0, 1)","(2, 0, 2, 36)",2433.486330557703
"(0, 1, 0)","(1, 0, 2, 36)",2433.88001944128
"(2, 2, 0)","(1, 0, 1, 36)",2434.0830040551064
"(1, 0, 2)","(0, 0, 2, 36)",2434.09286443007
"(1, 2, 0)","(1, 0, 0, 36)",2434.1653240791607
"(1, 2, 2)","(0, 0, 1, 36)",2434.218507583459
"(0, 2, 1)","(2, 0, 2, 36)",2434.3320636881485
"(1, 2, 0)","(2, 0, 0, 36)",2434.402216189155
"(1, 2, 0)","(1, 0, 2, 36)",2434.4176488734443
"(0, 2, 2)","(1, 0, 2, 36)",2434.4184869009287
"(1, 2, 0)","(2, 0, 1, 36)",2434.4240811867926
"(0, 2, 2)","(2, 0, 1, 36)",2434.4298526013717
"(1, 2, 2)","(2, 0, 2, 36)",2434.469641112587
"(0, 2, 1)","(0, 0, 1, 36)",2434.7031149409804
"(1, 2, 2)","(0, 0, 2, 36)",2434.746774538415
"(0, 2, 1)","(0, 0, 2, 36)",2434.7610651833147
"(0, 2, 2)","(2, 0, 0, 36)",2434.79247642232
"(0, 2, 2)","(1, 0, 0, 36)",2435.007891178437
"(1, 2, 0)","(0, 0, 1, 36)",2435.433138622422
"(2, 2, 0)","(1, 0, 0, 36)",2435.825718696932
"(1, 2, 0)","(0, 0, 2, 36)",2435.870606814679
"(2, 2, 0)","(2, 0, 0, 36)",2435.9865913686267
"(2, 2, 0)","(1, 0, 2, 36)",2436.033143540093
"(2, 2, 0)","(2, 0, 1, 36)",2436.0398522745054
"(1, 2, 0)","(2, 0, 2, 36)",2436.1913188953968
"(0, 2, 2)","(2, 0, 2, 36)",2436.2251295093442
"(1, 0, 2)","(0, 0, 1, 36)",2436.2950603763825
"(0, 2, 2)","(0, 0, 1, 36)",2436.7017546335287
"(0, 2, 2)","(0, 0, 2, 36)",2436.731671176422
"(2, 2, 0)","(0, 0, 1, 36)",2437.1928961925446
"(2, 2, 0)","(0, 0, 2, 36)",2437.5418932042917
"(2, 2, 0)","(2, 0, 2, 36)",2437.8223210867377
"(1, 0, 1)","(2, 0, 2, 36)",2437.98440164868
"(0, 1, 0)","(0, 0, 1, 36)",2438.642753140461
"(0, 1, 0)","(0, 0, 2, 36)",2438.7997539519
"(2, 0, 2)","(0, 0, 1, 36)",2439.7314705015565
"(2, 1, 1)","(0, 0, 0, 36)",2440.082474071886
"(1, 2, 2)","(0, 0, 0, 36)",2440.7775739780263
"(1, 2, 0)","(0, 0, 0, 36)",2440.8572515034657
"(0, 2, 1)","(0, 0, 0, 36)",2441.4325832591085
"(0, 1, 2)","(0, 0, 0, 36)",2441.7042028726214
"(0, 2, 0)","(1, 0, 2, 36)",2442.1333953413805
"(2, 1, 0)","(0, 0, 0, 36)",2442.2003015874984
"(1, 1, 0)","(0, 0, 0, 36)",2442.678230051304
"(1, 1, 2)","(0, 0, 0, 36)",2442.7000723786055
"(0, 2, 0)","(0, 0, 1, 36)",2442.736485548177
"(2, 2, 0)","(0, 0, 0, 36)",2442.8130316208544
"(1, 1, 1)","(0, 0, 0, 36)",2443.368243013763
"(1, 2, 1)","(0, 0, 0, 36)",2443.414513558852
"(0, 2, 2)","(0, 0, 0, 36)",2443.4691599270736
"(0, 2, 0)","(0, 0, 2, 36)",2443.5773088661504
"(0, 2, 0)","(2, 0, 2, 36)",2443.9055593376806
"(2, 0, 0)","(0, 0, 1, 36)",2444.65860598322
"(0, 2, 0)","(1, 0, 0, 36)",2445.2711310653217
"(0, 2, 0)","(0, 0, 0, 36)",2445.28258303431
"(2, 0, 1)","(0, 0, 1, 36)",2445.381974223711
"(0, 2, 0)","(2, 0, 0, 36)",2446.5648869254787
"(1, 0, 0)","(0, 0, 1, 36)",2448.411812706261
"(2, 1, 2)","(0, 0, 0, 36)",2448.7832651308026
"(0, 1, 1)","(0, 0, 0, 36)",2448.8994831904242
"(1, 0, 0)","(2, 0, 2, 36)",2449.334774637724
"(1, 0, 1)","(0, 0, 1, 36)",2450.9979666146537
"(0, 1, 0)","(1, 0, 1, 36)",2451.6907358255467
"(2, 0, 0)","(0, 0, 0, 36)",2459.765306921365
"(2, 0, 1)","(0, 0, 0, 36)",2461.649191171409
"(1, 0, 2)","(0, 0, 0, 36)",2461.881497539479
"(2, 0, 2)","(0, 0, 0, 36)",2461.9437754310998
"(0, 2, 0)","(1, 0, 1, 36)",2462.36535964556
"(0, 2, 0)","(2, 0, 1, 36)",2462.6823237151184
"(0, 1, 0)","(0, 0, 0, 36)",2466.0465374258447
"(1, 0, 1)","(0, 0, 0, 36)",2469.3077154134207
"(1, 0, 0)","(0, 0, 0, 36)",2492.9940911397266
"(0, 1, 0)","(2, 0, 1, 36)",2504.899082764407
"(0, 0, 0)","(2, 0, 0, 36)",2528.6999018830656
"(0, 0, 0)","(1, 0, 1, 36)",2532.9629265089866
"(0, 0, 0)","(2, 0, 1, 36)",2544.84733141933
"(0, 0, 0)","(1, 0, 0, 36)",2549.025548059565
"(0, 0, 0)","(1, 0, 2, 36)",2552.1154231548435
"(0, 0, 1)","(0, 0, 0, 36)",2925.6044345720147
"(0, 0, 0)","(0, 0, 2, 36)",2949.225824862989
"(0, 0, 2)","(0, 0, 0, 36)",2974.867378164534
"(0, 0, 2)","(1, 0, 0, 36)",2975.1221888062328
"(0, 0, 2)","(0, 0, 1, 36)",2975.462677787937
"(0, 0, 2)","(1, 0, 1, 36)",2976.8697862268737
"(0, 0, 2)","(2, 0, 0, 36)",2976.9192544000325
"(0, 0, 2)","(0, 0, 2, 36)",2977.0382839080653
"(0, 0, 2)","(1, 0, 2, 36)",2978.9065062212517
"(0, 0, 2)","(2, 0, 1, 36)",2978.906533978635
"(0, 0, 2)","(2, 0, 2, 36)",2980.9074504024106
"(0, 0, 1)","(1, 0, 0, 36)",2988.5268180483163
"(0, 0, 1)","(1, 0, 1, 36)",2990.055956201598
"(0, 0, 1)","(2, 0, 0, 36)",2990.0821742960866
"(0, 0, 1)","(0, 0, 2, 36)",2991.264837260172
"(0, 0, 1)","(0, 0, 1, 36)",2991.4529680480487
"(0, 0, 1)","(1, 0, 2, 36)",2992.0577626063045
"(0, 0, 1)","(2, 0, 1, 36)",2992.0577869442964
"(0, 0, 1)","(2, 0, 2, 36)",2994.058407084676
"(0, 0, 0)","(0, 0, 1, 36)",2999.0891827813566
"(0, 0, 0)","(0, 0, 0, 36)",3083.8422606776503
