pdq,Spdq,aic
"(1, 0, 2)","(1, 1, 0, 32)",2050.8809690650587
"(1, 0, 1)","(1, 1, 1, 32)",2051.036219057551
"(1, 0, 1)","(0, 1, 2, 32)",2051.043593809587
"(2, 0, 0)","(2, 1, 0, 32)",2051.0981196027537
"(0, 1, 0)","(0, 1, 0, 32)",2051.338824275395
"(1, 0, 1)","(2, 1, 0, 32)",2051.347139357058
"(2, 0, 2)","(1, 1, 0, 32)",2051.5598338094096
"(2, 0, 2)","(2, 1, 0, 32)",2051.8447293439754
"(2, 0, 1)","(2, 1, 0, 32)",2051.908227959217
"(1, 0, 2)","(1, 1, 2, 32)",2052.030798826369
"(2, 0, 1)","(1, 1, 0, 32)",2052.0335612216745
"(1, 0, 2)","(2, 1, 1, 32)",2052.0449223593087
"(1, 0, 1)","(1, 1, 0, 32)",2052.2242366929268
"(2, 0, 2)","(2, 1, 2, 32)",2052.254592270936
"(2, 0, 0)","(1, 1, 0, 32)",2052.557711281972
"(1, 0, 1)","(1, 1, 2, 32)",2053.027238483521
"(1, 0, 1)","(2, 1, 1, 32)",2053.031943916276
"(1, 0, 2)","(2, 1, 2, 32)",2054.02395009214
"(1, 0, 1)","(2, 1, 2, 32)",2055.013266726465
"(2, 0, 2)","(0, 1, 0, 32)",2057.0784299529414
"(2, 0, 1)","(0, 1, 0, 32)",2058.5650697807505
"(1, 0, 0)","(0, 1, 1, 32)",2060.2680391622175
"(1, 0, 0)","(0, 1, 2, 32)",2060.836729997586
"(1, 0, 0)","(1, 1, 1, 32)",2060.9721464889703
"(1, 0, 0)","(2, 1, 0, 32)",2061.5502152817435
"(1, 0, 0)","(1, 1, 2, 32)",2062.8110023942227
"(1, 0, 0)","(2, 1, 1, 32)",2062.8668876989623
"(1, 0, 2)","(0, 1, 0, 32)",2064.1588148095466
"(2, 0, 0)","(0, 1, 0, 32)",2064.633323460391
"(1, 0, 0)","(2, 1, 2, 32)",2064.8109134546
"(1, 0, 0)","(1, 1, 0, 32)",2065.445329718096
"(1, 0, 1)","(0, 1, 0, 32)",2068.5545689284077
"(1, 0, 0)","(0, 1, 0, 32)",2089.750203224292
"(0, 0, 2)","(0, 1, 1, 32)",2099.141550712858
"(0, 0, 2)","(1, 1, 0, 32)",2099.506356816598
"(0, 0, 2)","(0, 1, 0, 32)",2100.9260545984316
"(0, 0, 2)","(0, 1, 2, 32)",2101.104054015765
"(0, 0, 2)","(1, 1, 1, 32)",2101.104345546973
"(0, 0, 2)","(2, 1, 0, 32)",2101.133961523855
"(0, 0, 2)","(2, 1, 1, 32)",2103.1039585566746
"(0, 0, 2)","(1, 1, 2, 32)",2103.104722582784
"(0, 0, 2)","(2, 1, 2, 32)",2105.1041667072377
"(0, 0, 1)","(0, 1, 1, 32)",2128.077287069719
"(0, 0, 1)","(1, 1, 0, 32)",2128.3069876574923
"(0, 0, 1)","(0, 1, 0, 32)",2128.629602494008
"(0, 0, 1)","(1, 1, 1, 32)",2129.8694485525507
"(0, 0, 1)","(0, 1, 2, 32)",2129.905761158102
"(0, 0, 1)","(2, 1, 0, 32)",2129.9873392260865
"(0, 0, 1)","(2, 1, 1, 32)",2131.8624267817563
"(0, 0, 1)","(1, 1, 2, 32)",2131.863394328702
"(0, 0, 1)","(2, 1, 2, 32)",2133.8534442027553
"(0, 0, 0)","(0, 1, 1, 32)",2191.6540814452073
"(0, 0, 0)","(1, 1, 0, 32)",2192.0569973774695
"(0, 0, 0)","(1, 1, 1, 32)",2192.361681185504
"(0, 0, 0)","(0, 1, 2, 32)",2192.6184346742066
"(0, 0, 0)","(2, 1, 0, 32)",2193.4578927581592
"(0, 0, 0)","(1, 1, 2, 32)",2194.3237405826976
"(0, 0, 0)","(2, 1, 1, 32)",2194.3606285735264
"(0, 0, 0)","(2, 1, 2, 32)",2196.3219565107856
"(0, 0, 0)","(0, 1, 0, 32)",2197.3573130738623
"(1, 2, 2)","(0, 0, 0, 32)",2626.4233548668635
"(1, 2, 1)","(0, 0, 0, 32)",2627.3717062278197
"(2, 2, 1)","(0, 0, 0, 32)",2627.566942962351
"(2, 2, 2)","(0, 0, 0, 32)",2628.011315824919
"(1, 2, 1)","(0, 0, 1, 32)",2629.006411417512
"(1, 2, 1)","(1, 0, 0, 32)",2629.0138950209
"(2, 2, 1)","(0, 0, 1, 32)",2629.283634171111
"(2, 2, 1)","(1, 0, 0, 32)",2629.28851723375
"(1, 2, 2)","(0, 0, 1, 32)",2629.938265852291
"(1, 2, 2)","(1, 0, 0, 32)",2629.9436158890685
"(2, 2, 2)","(0, 0, 1, 32)",2630.7399485000915
"(2, 2, 2)","(1, 0, 0, 32)",2630.7913721165387
"(1, 2, 1)","(2, 0, 0, 32)",2630.988543827004
"(1, 2, 1)","(0, 0, 2, 32)",2630.9916052340654
"(1, 2, 1)","(1, 0, 1, 32)",2630.9961126875337
"(2, 2, 1)","(2, 0, 0, 32)",2631.270613260141
"(2, 2, 1)","(0, 0, 2, 32)",2631.2727272846237
"(2, 2, 1)","(1, 0, 1, 32)",2631.2761185385257
"(1, 2, 2)","(2, 0, 0, 32)",2631.9259353927764
"(1, 2, 2)","(0, 0, 2, 32)",2631.928102586455
"(1, 2, 2)","(1, 0, 1, 32)",2631.931320482278
"(2, 2, 2)","(1, 0, 1, 32)",2632.5732017991654
"(2, 2, 2)","(0, 0, 2, 32)",2632.5785461126175
"(2, 2, 2)","(2, 0, 0, 32)",2632.5932215328235
"(1, 2, 1)","(2, 0, 1, 32)",2632.975002146275
"(1, 2, 1)","(1, 0, 2, 32)",2632.9759914013225
"(2, 2, 1)","(2, 0, 1, 32)",2633.255251185837
"(2, 2, 1)","(1, 0, 2, 32)",2633.2703886736313
"(1, 2, 2)","(2, 0, 1, 32)",2633.911721123107
"(1, 2, 2)","(1, 0, 2, 32)",2633.9126128685616
"(2, 2, 2)","(2, 0, 1, 32)",2634.5692716797053
"(2, 2, 2)","(1, 0, 2, 32)",2634.5728160316926
"(1, 2, 1)","(2, 0, 2, 32)",2634.9744813076013
"(2, 2, 1)","(2, 0, 2, 32)",2635.2598459611895
"(1, 2, 2)","(2, 0, 2, 32)",2635.914326310857
"(2, 2, 2)","(2, 0, 2, 32)",2636.5704749305974
"(0, 2, 0)","(0, 0, 0, 32)",2637.84053992303
"(0, 2, 2)","(0, 0, 0, 32)",2639.058474904232
"(0, 2, 1)","(0, 0, 0, 32)",2639.3806400653
"(1, 2, 0)","(0, 0, 0, 32)",2639.4585824412566
"(0, 2, 0)","(0, 0, 1, 32)",2639.537288440579
"(0, 2, 0)","(1, 0, 0, 32)",2639.726491259439
"(2, 2, 0)","(0, 0, 0, 32)",2639.809234534729
"(0, 2, 2)","(0, 0, 1, 32)",2640.123823284782
"(0, 2, 2)","(1, 0, 0, 32)",2640.142122993763
"(0, 2, 1)","(0, 0, 1, 32)",2641.0172728903744
"(0, 2, 1)","(1, 0, 0, 32)",2641.020500766168
"(2, 2, 0)","(0, 0, 1, 32)",2641.099045934581
"(2, 2, 0)","(1, 0, 0, 32)",2641.106646121216
"(1, 2, 0)","(0, 0, 1, 32)",2641.119890642663
"(1, 2, 0)","(1, 0, 0, 32)",2641.1223016911517
"(0, 2, 0)","(1, 0, 1, 32)",2641.537597952374
"(0, 2, 0)","(0, 0, 2, 32)",2641.5487518202435
"(0, 2, 0)","(2, 0, 0, 32)",2641.604183467882
"(0, 2, 2)","(2, 0, 0, 32)",2642.110517359592
"(0, 2, 2)","(0, 0, 2, 32)",2642.1143106815257
"(0, 2, 2)","(1, 0, 1, 32)",2642.116051941798
"(0, 2, 1)","(2, 0, 0, 32)",2643.013922380098
"(0, 2, 1)","(0, 0, 2, 32)",2643.0142553202577
"(0, 2, 1)","(1, 0, 1, 32)",2643.0145822878876
"(2, 2, 0)","(2, 0, 0, 32)",2643.0953937258796
"(2, 2, 0)","(0, 0, 2, 32)",2643.096212915598
"(2, 2, 0)","(1, 0, 1, 32)",2643.096518421712
"(1, 2, 0)","(2, 0, 0, 32)",2643.117750214121
"(1, 2, 0)","(0, 0, 2, 32)",2643.1179556022644
"(1, 2, 0)","(1, 0, 1, 32)",2643.1181404027366
"(0, 2, 0)","(1, 0, 2, 32)",2643.54874769688
"(0, 2, 0)","(2, 0, 1, 32)",2643.621918298177
"(0, 2, 2)","(2, 0, 1, 32)",2644.1113472752922
"(0, 2, 2)","(1, 0, 2, 32)",2644.1135744072362
"(0, 2, 1)","(2, 0, 1, 32)",2645.0139878613318
"(0, 2, 1)","(1, 0, 2, 32)",2645.0141830815132
"(2, 2, 0)","(2, 0, 1, 32)",2645.095569647619
"(2, 2, 0)","(1, 0, 2, 32)",2645.0960633737436
"(1, 2, 0)","(2, 0, 1, 32)",2645.117792202814
"(1, 2, 0)","(1, 0, 2, 32)",2645.1179121415385
"(0, 2, 0)","(2, 0, 2, 32)",2645.5487408739114
"(2, 1, 2)","(0, 0, 0, 32)",2646.021823756977
"(0, 2, 2)","(2, 0, 2, 32)",2646.101882841831
"(0, 2, 1)","(2, 0, 2, 32)",2647.014095127202
"(2, 2, 0)","(2, 0, 2, 32)",2647.0958504171986
"(1, 2, 0)","(2, 0, 2, 32)",2647.1172316063676
"(2, 1, 1)","(0, 0, 0, 32)",2655.860007363516
"(2, 1, 1)","(0, 0, 1, 32)",2657.4523167825055
"(2, 1, 1)","(1, 0, 0, 32)",2657.4837830346523
"(2, 1, 1)","(1, 0, 1, 32)",2659.0937596661515
"(2, 1, 1)","(2, 0, 0, 32)",2659.210647358029
"(2, 1, 1)","(0, 0, 2, 32)",2659.2240424404167
"(1, 1, 0)","(0, 0, 0, 32)",2659.539164202601
"(0, 1, 2)","(0, 0, 0, 32)",2660.107256367823
"(0, 1, 1)","(0, 0, 0, 32)",2660.3505867079125
"(1, 1, 0)","(0, 0, 1, 32)",2660.4242851656086
"(1, 1, 0)","(1, 0, 0, 32)",2660.508384326347
"(2, 1, 1)","(2, 0, 1, 32)",2660.5884239240468
"(2, 1, 1)","(1, 0, 2, 32)",2660.6167920915377
"(1, 1, 1)","(0, 0, 0, 32)",2661.005455940327
"(0, 1, 2)","(0, 0, 1, 32)",2661.1825245897567
"(0, 1, 1)","(0, 0, 1, 32)",2661.223184141606
"(2, 1, 0)","(0, 0, 0, 32)",2661.2537254978147
"(0, 1, 2)","(1, 0, 0, 32)",2661.25483171631
"(0, 1, 1)","(1, 0, 0, 32)",2661.321405799242
"(1, 1, 1)","(0, 0, 1, 32)",2661.960634520919
"(1, 1, 1)","(1, 0, 0, 32)",2662.0391613297184
"(1, 1, 0)","(2, 0, 0, 32)",2662.1435846328222
"(1, 1, 0)","(0, 0, 2, 32)",2662.2278181766937
"(2, 1, 0)","(0, 0, 1, 32)",2662.231798667491
"(2, 1, 0)","(1, 0, 0, 32)",2662.3096399540646
"(1, 1, 0)","(1, 0, 1, 32)",2662.3296793879476
"(2, 1, 1)","(2, 0, 2, 32)",2662.4227948853522
"(1, 1, 2)","(0, 0, 0, 32)",2662.489645157025
"(0, 1, 1)","(2, 0, 0, 32)",2662.8815814955706
"(0, 1, 2)","(2, 0, 0, 32)",2662.9126876671835
"(1, 1, 0)","(2, 0, 1, 32)",2662.9650422755876
"(1, 1, 0)","(1, 0, 2, 32)",2662.9739278525717
"(0, 1, 1)","(0, 0, 2, 32)",2662.9781715081253
"(0, 1, 2)","(0, 0, 2, 32)",2662.9893474437035
"(0, 1, 2)","(1, 0, 1, 32)",2663.092444891628
"(0, 1, 1)","(1, 0, 1, 32)",2663.1047607712667
"(1, 1, 2)","(0, 0, 1, 32)",2663.5392230080165
"(1, 1, 2)","(1, 0, 0, 32)",2663.611934002187
"(1, 1, 1)","(2, 0, 0, 32)",2663.688436882917
"(1, 1, 1)","(0, 0, 2, 32)",2663.769758750268
"(1, 1, 1)","(1, 0, 1, 32)",2663.870121363743
"(2, 1, 0)","(2, 0, 0, 32)",2663.949041039218
"(2, 1, 0)","(0, 0, 2, 32)",2664.0317283899044
"(2, 1, 0)","(1, 0, 1, 32)",2664.138176802928
"(2, 1, 2)","(2, 0, 0, 32)",2664.1897305229336
"(2, 1, 2)","(1, 0, 1, 32)",2664.4813888181825
"(0, 1, 1)","(2, 0, 1, 32)",2664.5621492253476
"(0, 1, 1)","(1, 0, 2, 32)",2664.566188941015
"(0, 1, 2)","(2, 0, 1, 32)",2664.5937126769322
"(0, 1, 2)","(1, 0, 2, 32)",2664.6050965723334
"(2, 1, 0)","(1, 0, 2, 32)",2664.632013387143
"(2, 1, 0)","(2, 0, 1, 32)",2664.6411105159777
"(1, 1, 1)","(2, 0, 1, 32)",2664.8189308883625
"(1, 1, 1)","(1, 0, 2, 32)",2664.9277877732197
"(1, 1, 0)","(2, 0, 2, 32)",2665.2340201767656
"(1, 1, 2)","(2, 0, 0, 32)",2665.2678935559156
"(1, 1, 2)","(0, 0, 2, 32)",2665.345933823465
"(1, 1, 2)","(1, 0, 1, 32)",2665.449278510642
"(2, 1, 2)","(1, 0, 2, 32)",2665.839145296267
"(2, 1, 2)","(2, 0, 1, 32)",2665.87426625663
"(2, 1, 2)","(0, 0, 1, 32)",2666.2235265301474
"(2, 1, 2)","(1, 0, 0, 32)",2666.3010715896594
"(1, 1, 2)","(2, 0, 1, 32)",2666.6016932257758
"(0, 1, 1)","(2, 0, 2, 32)",2666.6474476793614
"(1, 1, 2)","(1, 0, 2, 32)",2666.6521876247753
"(0, 1, 2)","(2, 0, 2, 32)",2666.6792712377987
"(1, 1, 1)","(2, 0, 2, 32)",2666.9395514234357
"(2, 1, 0)","(2, 0, 2, 32)",2667.000630610162
"(2, 1, 2)","(0, 0, 2, 32)",2668.0178070691113
"(2, 0, 0)","(0, 0, 0, 32)",2668.249296244304
"(2, 1, 2)","(2, 0, 2, 32)",2668.3304114272532
"(2, 0, 1)","(0, 0, 0, 32)",2668.382148286706
"(1, 1, 2)","(2, 0, 2, 32)",2668.641138100653
"(1, 0, 2)","(0, 0, 0, 32)",2669.4912372530453
"(2, 0, 0)","(0, 0, 1, 32)",2670.1295467900713
"(2, 0, 0)","(1, 0, 0, 32)",2670.1442219191454
"(2, 0, 1)","(0, 0, 1, 32)",2670.301916084953
"(2, 0, 1)","(1, 0, 0, 32)",2670.311026797534
"(2, 0, 2)","(0, 0, 0, 32)",2670.4187324747527
"(1, 0, 2)","(0, 0, 1, 32)",2671.1836102824873
"(1, 0, 2)","(1, 0, 0, 32)",2671.22690735215
"(2, 0, 0)","(2, 0, 0, 32)",2671.6820262584806
"(2, 0, 0)","(0, 0, 2, 32)",2671.779146823672
"(2, 0, 1)","(2, 0, 0, 32)",2671.9302163156485
"(2, 0, 1)","(0, 0, 2, 32)",2672.0043207294843
"(2, 0, 0)","(1, 0, 1, 32)",2672.0797939813942
"(2, 0, 1)","(1, 0, 1, 32)",2672.2644012025007
"(2, 0, 2)","(0, 0, 1, 32)",2672.359370872749
"(2, 0, 2)","(1, 0, 0, 32)",2672.366447175657
"(1, 0, 2)","(2, 0, 0, 32)",2672.6046423513444
"(1, 0, 2)","(0, 0, 2, 32)",2672.7574070947776
"(1, 0, 2)","(1, 0, 1, 32)",2673.0921532916755
"(2, 0, 0)","(1, 0, 2, 32)",2673.1748798682183
"(2, 0, 1)","(1, 0, 2, 32)",2673.406964510595
"(1, 0, 1)","(0, 0, 0, 32)",2673.9753723464496
"(2, 0, 2)","(2, 0, 0, 32)",2673.9757059502804
"(2, 0, 2)","(0, 0, 2, 32)",2674.0399807920817
"(1, 0, 2)","(2, 0, 1, 32)",2674.042518121734
"(2, 0, 0)","(2, 0, 1, 32)",2674.1427713139924
"(1, 0, 2)","(1, 0, 2, 32)",2674.169564063692
"(2, 0, 1)","(2, 0, 1, 32)",2674.2011187855933
"(2, 0, 2)","(1, 0, 1, 32)",2674.3222042324974
"(2, 0, 0)","(2, 0, 2, 32)",2674.904556814069
"(2, 0, 1)","(2, 0, 2, 32)",2675.1245516245185
"(2, 0, 2)","(1, 0, 2, 32)",2675.5039664636975
"(1, 0, 1)","(0, 0, 1, 32)",2675.7503436882416
"(1, 0, 1)","(1, 0, 0, 32)",2675.78080734517
"(1, 0, 2)","(2, 0, 2, 32)",2675.8836559280153
"(2, 0, 2)","(2, 0, 1, 32)",2676.287420726433
"(1, 0, 1)","(2, 0, 0, 32)",2677.2007333362676
"(2, 0, 2)","(2, 0, 2, 32)",2677.249308237391
"(1, 0, 1)","(0, 0, 2, 32)",2677.3355448689463
"(1, 0, 1)","(1, 0, 1, 32)",2677.669788080144
"(1, 0, 1)","(2, 0, 1, 32)",2678.5744187219548
"(1, 0, 1)","(1, 0, 2, 32)",2678.7020769658225
"(1, 0, 1)","(2, 0, 2, 32)",2680.40364198163
"(0, 1, 0)","(0, 0, 0, 32)",2681.1768599319225
"(0, 1, 0)","(0, 0, 1, 32)",2681.362180973742
"(0, 1, 0)","(1, 0, 0, 32)",2681.52055013069
"(0, 1, 0)","(2, 0, 0, 32)",2682.0744048997853
"(0, 1, 0)","(0, 0, 2, 32)",2682.33755432989
"(0, 1, 0)","(1, 0, 1, 32)",2682.9381388507445
"(0, 1, 0)","(1, 0, 2, 32)",2683.8768321880734
"(0, 1, 0)","(2, 0, 2, 32)",2685.858656067007
"(0, 1, 0)","(2, 0, 1, 32)",2702.8758155631917
"(1, 0, 0)","(0, 0, 0, 32)",2708.953949525488
"(1, 0, 0)","(2, 0, 0, 32)",2709.5462805444963
"(1, 0, 0)","(0, 0, 1, 32)",2709.685376841429
"(1, 0, 0)","(0, 0, 2, 32)",2709.974335302834
"(1, 0, 0)","(1, 0, 0, 32)",2710.005669477499
"(1, 0, 0)","(1, 0, 1, 32)",2711.038294073151
"(1, 0, 0)","(2, 0, 1, 32)",2711.102633240533
"(1, 0, 0)","(1, 0, 2, 32)",2711.2788228188956
"(1, 0, 0)","(2, 0, 2, 32)",2713.055625287577
"(0, 0, 0)","(1, 0, 0, 32)",3029.503432054987
"(0, 0, 0)","(1, 0, 1, 32)",3031.0434976404586
"(0, 0, 0)","(2, 0, 0, 32)",3031.128488453311
"(0, 0, 0)","(2, 0, 1, 32)",3032.3622181721653
"(0, 0, 0)","(1, 0, 2, 32)",3033.3612884757295
"(0, 0, 0)","(2, 0, 2, 32)",3034.2078853250714
"(0, 0, 0)","(0, 0, 2, 32)",3106.4770743738422
"(0, 0, 2)","(0, 0, 0, 32)",3113.3988896133396
"(0, 0, 2)","(1, 0, 0, 32)",3113.691658583982
"(0, 0, 2)","(0, 0, 1, 32)",3114.0186765771723
"(0, 0, 2)","(1, 0, 1, 32)",3115.5012474326177
"(0, 0, 2)","(2, 0, 0, 32)",3115.5237145471638
"(0, 0, 2)","(0, 0, 2, 32)",3115.656177970734
"(0, 0, 2)","(2, 0, 1, 32)",3117.5012072578716
"(0, 0, 2)","(1, 0, 2, 32)",3117.501230023427
"(0, 0, 2)","(2, 0, 2, 32)",3119.500650306043
"(0, 0, 1)","(1, 0, 0, 32)",3123.9471411149893
"(0, 0, 1)","(1, 0, 1, 32)",3125.5539958768813
"(0, 0, 1)","(2, 0, 0, 32)",3125.5899316543646
"(0, 0, 1)","(0, 0, 2, 32)",3126.805468044447
"(0, 0, 1)","(0, 0, 1, 32)",3126.8106207483693
"(0, 0, 1)","(1, 0, 2, 32)",3127.552903393067
"(0, 0, 1)","(2, 0, 1, 32)",3127.5530086914123
"(0, 0, 1)","(2, 0, 2, 32)",3129.5511066453737
"(0, 0, 1)","(0, 0, 0, 32)",3132.69918763056
"(0, 0, 0)","(0, 0, 1, 32)",3140.3927631078427
"(0, 0, 0)","(0, 0, 0, 32)",3218.269456035564
