pdq,Spdq,aic
"(1, 2, 1)","(1, 1, 1, 24)",1917.9244509460677
"(1, 2, 1)","(2, 1, 0, 24)",1918.4148742832442
"(2, 2, 0)","(0, 1, 1, 24)",1918.4545152109188
"(0, 2, 2)","(1, 1, 1, 24)",1918.7075634914595
"(0, 2, 1)","(2, 1, 2, 24)",1918.7639016394285
"(0, 2, 2)","(1, 1, 2, 24)",1919.049867826912
"(2, 2, 2)","(2, 1, 0, 24)",1919.1813257591261
"(0, 2, 1)","(1, 1, 0, 24)",1919.2233016413684
"(2, 2, 2)","(0, 1, 1, 24)",1919.225584668935
"(1, 2, 1)","(1, 1, 2, 24)",1919.2376277562328
"(1, 2, 1)","(2, 1, 1, 24)",1919.344834606315
"(0, 2, 2)","(2, 1, 1, 24)",1919.5907030101744
"(2, 2, 2)","(2, 1, 2, 24)",1919.7187651391816
"(1, 2, 2)","(1, 1, 1, 24)",1919.8200104716316
"(0, 2, 2)","(1, 1, 0, 24)",1919.9147655696602
"(2, 2, 0)","(2, 1, 0, 24)",1920.0161326328594
"(2, 2, 0)","(0, 1, 2, 24)",1920.2367951454141
"(2, 2, 0)","(1, 1, 1, 24)",1920.2696675574127
"(2, 2, 1)","(1, 1, 0, 24)",1920.6741244228242
"(0, 2, 2)","(0, 1, 2, 24)",1920.8702703086653
"(1, 2, 2)","(1, 1, 0, 24)",1921.1158265760805
"(1, 2, 1)","(2, 1, 2, 24)",1921.2652136433862
"(1, 2, 2)","(2, 1, 1, 24)",1921.3712127366798
"(2, 2, 0)","(1, 1, 2, 24)",1921.6820815903216
"(2, 2, 2)","(1, 1, 0, 24)",1921.6835575738066
"(1, 2, 1)","(1, 1, 0, 24)",1921.8817445465547
"(2, 2, 0)","(2, 1, 1, 24)",1921.9550386570506
"(0, 2, 2)","(2, 1, 2, 24)",1922.7575794916347
"(2, 2, 0)","(2, 1, 2, 24)",1923.6378290882205
"(2, 2, 0)","(1, 1, 0, 24)",1923.9033498531187
"(1, 2, 2)","(0, 1, 2, 24)",1924.4580439494832
"(1, 2, 2)","(2, 1, 2, 24)",1925.026432802274
"(1, 2, 2)","(1, 1, 2, 24)",1925.2723241169722
"(0, 2, 1)","(0, 1, 0, 24)",1931.3021870984753
"(1, 2, 0)","(0, 1, 1, 24)",1932.4776002931205
"(2, 2, 1)","(0, 1, 0, 24)",1932.6808398311382
"(1, 2, 1)","(0, 1, 0, 24)",1932.8897809539349
"(0, 2, 2)","(0, 1, 0, 24)",1933.026212053862
"(1, 2, 0)","(1, 1, 2, 24)",1934.186644966645
"(1, 2, 0)","(1, 1, 1, 24)",1934.4247968322854
"(1, 2, 0)","(0, 1, 2, 24)",1934.4260962819121
"(1, 2, 2)","(0, 1, 0, 24)",1934.627610767625
"(1, 2, 0)","(2, 1, 0, 24)",1935.7508912700334
"(1, 2, 0)","(2, 1, 1, 24)",1936.41944807791
"(2, 2, 2)","(0, 1, 0, 24)",1936.8814516831233
"(1, 2, 0)","(2, 1, 2, 24)",1938.2428703899254
"(1, 2, 0)","(1, 1, 0, 24)",1938.5623678570491
"(2, 2, 0)","(0, 1, 0, 24)",1941.9711981706266
"(1, 2, 0)","(0, 1, 0, 24)",1959.14413645202
"(0, 2, 0)","(0, 1, 1, 24)",1971.3669470587604
"(0, 2, 0)","(1, 1, 1, 24)",1973.8697720425782
"(0, 2, 0)","(2, 1, 1, 24)",1975.7482511038609
"(0, 2, 0)","(2, 1, 0, 24)",1976.1548218749158
"(0, 2, 0)","(0, 1, 2, 24)",1977.6821270261578
"(0, 2, 0)","(1, 1, 2, 24)",1978.8336673113472
"(0, 2, 0)","(2, 1, 2, 24)",1980.4056694756362
"(0, 2, 0)","(1, 1, 0, 24)",1984.0784855318636
"(0, 2, 0)","(0, 1, 0, 24)",1999.427678343559
"(1, 0, 1)","(1, 0, 1, 24)",2386.1112825202717
"(1, 0, 2)","(1, 0, 1, 24)",2394.78722907737
"(2, 0, 2)","(2, 0, 0, 24)",2397.6262937206307
"(1, 0, 2)","(2, 0, 0, 24)",2397.706611590303
"(2, 0, 0)","(1, 0, 2, 24)",2399.1472364203464
"(1, 0, 1)","(2, 0, 2, 24)",2400.6367145483123
"(1, 0, 2)","(1, 0, 2, 24)",2400.66183930273
"(1, 0, 1)","(1, 0, 2, 24)",2402.830336843857
"(2, 0, 0)","(1, 0, 1, 24)",2403.7548944551863
"(1, 0, 1)","(2, 0, 0, 24)",2408.1145864063674
"(2, 0, 1)","(2, 0, 0, 24)",2410.142582792105
"(2, 0, 0)","(2, 0, 0, 24)",2414.7884075395327
"(1, 0, 0)","(2, 0, 0, 24)",2414.8365149743763
"(1, 0, 0)","(1, 0, 2, 24)",2418.8796283512193
"(1, 0, 1)","(1, 0, 0, 24)",2419.1171847067963
"(1, 0, 0)","(1, 0, 1, 24)",2421.9236590537994
"(2, 0, 2)","(1, 0, 0, 24)",2422.7825698388506
"(2, 0, 1)","(1, 0, 0, 24)",2423.1786968796087
"(2, 0, 1)","(1, 0, 2, 24)",2423.618125621845
"(2, 0, 0)","(1, 0, 0, 24)",2423.779186909899
"(1, 0, 2)","(1, 0, 0, 24)",2429.2374303131473
"(1, 0, 0)","(1, 0, 0, 24)",2435.6472576157757
"(2, 0, 0)","(2, 0, 1, 24)",2436.472762382539
"(2, 2, 1)","(1, 0, 2, 24)",2440.0871322424764
"(0, 2, 2)","(1, 0, 1, 24)",2440.4180655230093
"(2, 2, 1)","(2, 0, 0, 24)",2440.5805663127476
"(1, 2, 2)","(2, 0, 0, 24)",2441.1399884904017
"(1, 0, 2)","(2, 0, 2, 24)",2442.254724237784
"(1, 2, 1)","(1, 0, 1, 24)",2442.4338705021482
"(0, 2, 1)","(1, 0, 1, 24)",2442.713448940332
"(0, 2, 1)","(1, 0, 2, 24)",2443.1451937522997
"(0, 2, 1)","(2, 0, 0, 24)",2443.8812604846303
"(0, 2, 2)","(1, 0, 2, 24)",2444.0052469770517
"(1, 2, 1)","(1, 0, 2, 24)",2444.325528138477
"(2, 1, 0)","(1, 0, 1, 24)",2444.7950968134937
"(0, 1, 2)","(1, 0, 1, 24)",2445.204134989982
"(1, 0, 0)","(2, 0, 1, 24)",2445.2207678884984
"(0, 1, 1)","(1, 0, 1, 24)",2445.3673734493414
"(0, 1, 0)","(2, 0, 0, 24)",2445.3983443524353
"(2, 1, 0)","(1, 0, 2, 24)",2445.98757317902
"(0, 1, 1)","(1, 0, 2, 24)",2446.6567478678703
"(1, 1, 0)","(2, 0, 1, 24)",2446.7326175372245
"(1, 1, 1)","(1, 0, 2, 24)",2446.8669361460134
"(0, 1, 1)","(2, 0, 1, 24)",2446.9258187239498
"(1, 1, 0)","(2, 0, 0, 24)",2447.1806240563637
"(1, 1, 1)","(2, 0, 0, 24)",2447.7783008255224
"(2, 1, 1)","(2, 0, 1, 24)",2448.3744163429906
"(0, 2, 1)","(2, 0, 2, 24)",2448.983444667165
"(2, 2, 0)","(1, 0, 2, 24)",2449.3990052940753
"(2, 1, 1)","(2, 0, 0, 24)",2449.416614878621
"(2, 2, 0)","(2, 0, 0, 24)",2449.5335960183857
"(2, 2, 0)","(2, 0, 1, 24)",2449.5670386427782
"(0, 1, 0)","(2, 0, 1, 24)",2449.6039080805767
"(1, 1, 2)","(2, 0, 0, 24)",2450.1213010461756
"(2, 2, 1)","(1, 0, 0, 24)",2450.161405423098
"(1, 2, 1)","(1, 0, 0, 24)",2450.3986109288867
"(2, 2, 1)","(2, 0, 1, 24)",2453.5871331048256
"(2, 2, 2)","(1, 0, 0, 24)",2454.3834159632815
"(0, 1, 0)","(1, 0, 0, 24)",2455.0732409847897
"(1, 2, 0)","(1, 0, 1, 24)",2456.6589436994564
"(0, 1, 1)","(1, 0, 0, 24)",2457.016220678077
"(1, 2, 0)","(2, 0, 0, 24)",2457.655978225512
"(1, 2, 2)","(2, 0, 1, 24)",2457.9862173344454
"(1, 1, 2)","(1, 0, 0, 24)",2458.511053573104
"(0, 1, 2)","(2, 0, 1, 24)",2460.001034511117
"(1, 2, 0)","(2, 0, 1, 24)",2461.733687508661
"(0, 1, 0)","(2, 0, 2, 24)",2462.7481279571093
"(1, 2, 0)","(2, 0, 2, 24)",2464.7916017951243
"(1, 0, 0)","(2, 0, 2, 24)",2466.8549579193214
"(1, 2, 0)","(1, 0, 0, 24)",2469.2103494073936
"(1, 2, 1)","(0, 0, 2, 24)",2471.8189436056336
"(2, 2, 1)","(0, 0, 2, 24)",2471.9522433497
"(1, 2, 2)","(0, 0, 2, 24)",2471.998044383595
"(2, 0, 0)","(2, 0, 2, 24)",2472.298814452158
"(0, 0, 0)","(2, 0, 0, 24)",2473.8159425728836
"(1, 2, 2)","(1, 0, 2, 24)",2474.2868070688846
"(2, 2, 2)","(1, 0, 2, 24)",2477.004855101209
"(2, 2, 2)","(0, 0, 2, 24)",2477.0536171175536
"(0, 2, 2)","(2, 0, 2, 24)",2478.370323117367
"(2, 2, 2)","(1, 0, 1, 24)",2479.3903875335263
"(1, 1, 0)","(2, 0, 2, 24)",2480.7748467986576
"(2, 2, 0)","(2, 0, 2, 24)",2480.9266882778047
"(2, 0, 2)","(1, 0, 2, 24)",2482.291523116546
"(2, 1, 2)","(2, 0, 0, 24)",2482.5241073489838
"(0, 2, 0)","(1, 0, 1, 24)",2482.729441144744
"(1, 1, 0)","(1, 0, 1, 24)",2483.007743328015
"(2, 1, 2)","(1, 0, 0, 24)",2483.415843875993
"(2, 1, 2)","(1, 0, 2, 24)",2483.6836483866564
"(2, 1, 2)","(2, 0, 1, 24)",2483.699081909852
"(1, 2, 2)","(0, 0, 1, 24)",2484.011375874415
"(2, 2, 1)","(0, 0, 1, 24)",2484.1096311668334
"(1, 2, 1)","(2, 0, 0, 24)",2484.380542998267
"(2, 2, 1)","(1, 0, 1, 24)",2484.6946982309487
"(2, 1, 0)","(2, 0, 0, 24)",2484.8878783758405
"(1, 1, 0)","(1, 0, 2, 24)",2484.940280638914
"(1, 1, 1)","(1, 0, 1, 24)",2485.0323676304556
"(1, 2, 1)","(2, 0, 1, 24)",2485.403916556477
"(0, 2, 0)","(2, 0, 1, 24)",2485.508908801049
"(2, 1, 2)","(2, 0, 2, 24)",2485.7526540550593
"(2, 1, 2)","(1, 0, 1, 24)",2486.070680797788
"(2, 1, 0)","(2, 0, 1, 24)",2486.074135413075
"(1, 1, 0)","(1, 0, 0, 24)",2486.2778307483786
"(1, 2, 1)","(2, 0, 2, 24)",2486.582926044618
"(2, 1, 1)","(1, 0, 1, 24)",2486.644360247845
"(1, 2, 2)","(1, 0, 1, 24)",2486.647887985287
"(0, 2, 0)","(2, 0, 2, 24)",2486.6604912488383
"(1, 1, 1)","(2, 0, 1, 24)",2486.978750928469
"(2, 1, 0)","(1, 0, 0, 24)",2487.1344000074605
"(2, 2, 0)","(1, 0, 1, 24)",2487.5357579825895
"(0, 2, 1)","(2, 0, 1, 24)",2487.5881069636102
"(0, 2, 1)","(1, 0, 0, 24)",2487.793339156696
"(1, 1, 2)","(1, 0, 1, 24)",2487.981599262343
"(0, 2, 2)","(2, 0, 0, 24)",2488.0021103887525
"(1, 1, 1)","(1, 0, 0, 24)",2488.0282851607917
"(2, 1, 0)","(2, 0, 2, 24)",2488.139619397537
"(0, 2, 2)","(0, 0, 1, 24)",2488.393729878435
"(2, 1, 1)","(1, 0, 2, 24)",2488.5756861057666
"(2, 2, 1)","(2, 0, 2, 24)",2488.657125140857
"(1, 1, 1)","(2, 0, 2, 24)",2488.9596545012505
"(0, 2, 2)","(2, 0, 1, 24)",2489.1309866098713
"(0, 2, 2)","(1, 0, 0, 24)",2489.2805677728243
"(2, 1, 1)","(1, 0, 0, 24)",2489.5130008826704
"(1, 1, 2)","(1, 0, 2, 24)",2489.920965393656
"(1, 1, 2)","(2, 0, 1, 24)",2489.930775211467
"(2, 2, 0)","(1, 0, 0, 24)",2489.988368448801
"(0, 1, 1)","(2, 0, 0, 24)",2490.2001918769074
"(0, 1, 2)","(2, 0, 0, 24)",2490.411804668078
"(1, 2, 2)","(2, 0, 2, 24)",2490.5757236514446
"(2, 1, 1)","(2, 0, 2, 24)",2490.6452862216647
"(2, 2, 2)","(2, 0, 1, 24)",2490.9259973974454
"(0, 0, 0)","(1, 0, 0, 24)",2491.579462298143
"(0, 1, 2)","(1, 0, 2, 24)",2491.6370873278506
"(1, 1, 2)","(2, 0, 2, 24)",2491.9818444661714
"(2, 0, 2)","(2, 0, 2, 24)",2492.093995018562
"(1, 0, 0)","(0, 0, 2, 24)",2492.1885513820707
"(0, 1, 1)","(2, 0, 2, 24)",2492.2432564929386
"(0, 2, 0)","(2, 0, 0, 24)",2492.258899262221
"(0, 1, 2)","(1, 0, 0, 24)",2492.3696272688358
"(2, 1, 2)","(0, 0, 2, 24)",2492.8955078420413
"(1, 2, 0)","(1, 0, 2, 24)",2492.9458166704585
"(2, 2, 2)","(2, 0, 2, 24)",2492.9550593331182
"(0, 1, 2)","(2, 0, 2, 24)",2493.7015076501393
"(2, 0, 1)","(0, 0, 2, 24)",2494.297311236304
"(1, 0, 1)","(0, 0, 2, 24)",2495.6795583229564
"(2, 0, 2)","(0, 0, 2, 24)",2497.558813491229
"(1, 1, 0)","(0, 0, 2, 24)",2497.742167440976
"(0, 2, 0)","(1, 0, 0, 24)",2498.072045017871
"(2, 1, 0)","(0, 0, 2, 24)",2498.4247906463947
"(2, 1, 2)","(0, 0, 1, 24)",2498.6295698832746
"(0, 2, 1)","(0, 0, 2, 24)",2498.6734015445654
"(1, 2, 1)","(0, 0, 1, 24)",2499.0208243045377
"(0, 2, 2)","(0, 0, 2, 24)",2499.043396147599
"(1, 1, 1)","(0, 0, 2, 24)",2499.1057806811023
"(2, 1, 1)","(0, 0, 2, 24)",2500.806261319578
"(2, 2, 0)","(0, 0, 2, 24)",2501.115654117925
"(1, 1, 2)","(0, 0, 2, 24)",2501.786606784992
"(0, 1, 0)","(1, 0, 1, 24)",2502.9425644569537
"(2, 0, 1)","(1, 0, 1, 24)",2503.019596340111
"(0, 1, 2)","(0, 0, 2, 24)",2503.1458267184194
"(0, 1, 1)","(0, 0, 2, 24)",2503.593103813475
"(2, 2, 2)","(0, 0, 1, 24)",2504.25129561264
"(1, 2, 0)","(0, 0, 2, 24)",2504.28077328746
"(0, 1, 0)","(1, 0, 2, 24)",2504.517994679314
"(1, 1, 0)","(0, 0, 1, 24)",2504.56583106766
"(0, 2, 0)","(1, 0, 2, 24)",2504.5972510466286
"(2, 0, 1)","(2, 0, 1, 24)",2504.951814387043
"(0, 2, 1)","(0, 0, 1, 24)",2505.456087749216
"(2, 1, 0)","(0, 0, 1, 24)",2505.793787535298
"(1, 1, 1)","(0, 0, 1, 24)",2506.1562278455863
"(2, 0, 2)","(1, 0, 1, 24)",2506.3542495146744
"(2, 0, 1)","(2, 0, 2, 24)",2506.4113633943634
"(2, 2, 0)","(0, 0, 1, 24)",2507.2191858173305
"(0, 1, 0)","(0, 0, 1, 24)",2507.6865491411213
"(2, 1, 1)","(0, 0, 1, 24)",2508.0743568919675
"(2, 0, 2)","(2, 0, 1, 24)",2508.3435132032823
"(1, 0, 2)","(2, 0, 1, 24)",2508.451978897811
"(1, 1, 2)","(0, 0, 1, 24)",2508.8978727710414
"(0, 1, 2)","(0, 0, 1, 24)",2510.151968202745
"(0, 1, 1)","(0, 0, 1, 24)",2510.331442907181
"(1, 2, 0)","(0, 0, 1, 24)",2511.0399601469776
"(2, 0, 0)","(0, 0, 1, 24)",2513.704111007872
"(2, 0, 1)","(0, 0, 1, 24)",2514.155881628542
"(1, 0, 2)","(0, 0, 1, 24)",2515.4458063415996
"(0, 2, 0)","(0, 0, 2, 24)",2515.830099993213
"(0, 1, 0)","(0, 0, 2, 24)",2516.444741204879
"(1, 0, 1)","(0, 0, 1, 24)",2516.7468088636633
"(2, 0, 0)","(0, 0, 2, 24)",2518.585639484941
"(1, 2, 1)","(0, 0, 0, 24)",2521.5476568205518
"(0, 2, 0)","(0, 0, 1, 24)",2522.2363370465755
"(1, 0, 0)","(0, 0, 1, 24)",2522.6207628748793
"(1, 0, 2)","(0, 0, 2, 24)",2523.0873251603866
"(2, 2, 1)","(0, 0, 0, 24)",2525.427235597796
"(2, 2, 2)","(0, 0, 0, 24)",2525.549457208118
"(1, 2, 2)","(0, 0, 0, 24)",2526.01197564577
"(2, 0, 2)","(0, 0, 1, 24)",2531.0351517092486
"(0, 2, 2)","(0, 0, 0, 24)",2532.113017702248
"(1, 1, 0)","(0, 0, 0, 24)",2537.159972075119
"(0, 2, 1)","(0, 0, 0, 24)",2537.781309151851
"(2, 2, 0)","(0, 0, 0, 24)",2538.8850946850075
"(1, 1, 1)","(0, 0, 0, 24)",2539.0387489146037
"(2, 1, 0)","(0, 0, 0, 24)",2539.053938132534
"(0, 1, 2)","(0, 0, 0, 24)",2540.816144962885
"(2, 1, 1)","(0, 0, 0, 24)",2541.0380074734067
"(1, 1, 2)","(0, 0, 0, 24)",2541.048676483413
"(1, 2, 0)","(0, 0, 0, 24)",2541.788555545718
"(2, 1, 2)","(0, 0, 0, 24)",2543.1369253021476
"(0, 1, 1)","(0, 0, 0, 24)",2543.1609356296767
"(0, 0, 0)","(2, 0, 1, 24)",2544.666650400994
"(0, 2, 0)","(0, 0, 0, 24)",2546.8516864829294
"(2, 0, 0)","(0, 0, 0, 24)",2560.3840035165103
"(2, 0, 1)","(0, 0, 0, 24)",2562.392685458955
"(1, 0, 2)","(0, 0, 0, 24)",2564.111110732968
"(2, 0, 2)","(0, 0, 0, 24)",2564.4622826961404
"(0, 1, 0)","(0, 0, 0, 24)",2567.3172271692274
"(1, 0, 1)","(0, 0, 0, 24)",2567.603726492796
"(0, 0, 0)","(1, 0, 1, 24)",2571.149538948739
"(1, 0, 0)","(0, 0, 0, 24)",2593.7919429935782
"(0, 0, 0)","(1, 0, 2, 24)",2773.273261317147
"(0, 0, 0)","(2, 0, 2, 24)",2775.2837456331454
"(0, 0, 0)","(0, 0, 2, 24)",2955.912064051686
"(0, 0, 2)","(1, 0, 0, 24)",3039.6970107099964
"(0, 0, 2)","(0, 0, 1, 24)",3040.461545150707
"(0, 0, 2)","(0, 0, 0, 24)",3040.695590548408
"(0, 0, 2)","(1, 0, 1, 24)",3041.267639520843
"(0, 0, 2)","(2, 0, 0, 24)",3041.3670461915112
"(0, 0, 2)","(0, 0, 2, 24)",3041.80733641815
"(0, 0, 2)","(2, 0, 1, 24)",3043.2629791665327
"(0, 0, 2)","(1, 0, 2, 24)",3043.2641230209138
"(0, 0, 2)","(2, 0, 2, 24)",3045.2639655633493
"(0, 0, 1)","(1, 0, 0, 24)",3047.97610473666
"(0, 0, 1)","(1, 0, 1, 24)",3049.259945098679
"(0, 0, 1)","(2, 0, 0, 24)",3049.402129886693
"(0, 0, 1)","(1, 0, 2, 24)",3051.2439114611875
"(0, 0, 1)","(2, 0, 1, 24)",3051.244259814573
"(0, 0, 1)","(0, 0, 2, 24)",3051.865110685362
"(0, 0, 1)","(0, 0, 1, 24)",3052.685159314289
"(0, 0, 1)","(2, 0, 2, 24)",3053.249264008617
"(0, 0, 1)","(0, 0, 0, 24)",3061.1213387061052
"(0, 0, 0)","(0, 0, 1, 24)",3091.08719405701
"(0, 0, 0)","(0, 0, 0, 24)",3145.8143474448716
"(0, 1, 0)","(2, 2, 1, 24)",25781590302349.277
