pdq,Spdq,aic
"(2, 2, 2)","(1, 1, 0, 24)",1940.5202167383427
"(0, 2, 2)","(0, 1, 0, 24)",1940.8642993064277
"(2, 2, 2)","(2, 1, 0, 24)",1941.162530306428
"(1, 2, 1)","(1, 1, 2, 24)",1942.3399402010862
"(0, 2, 2)","(2, 1, 1, 24)",1943.693211283132
"(1, 2, 2)","(2, 1, 1, 24)",1943.9707667613227
"(0, 2, 1)","(0, 1, 2, 24)",1944.3559399981964
"(0, 2, 1)","(2, 1, 0, 24)",1944.8820070416457
"(0, 2, 1)","(2, 1, 1, 24)",1947.4817579490407
"(2, 2, 2)","(0, 1, 1, 24)",1948.4778009002819
"(0, 2, 1)","(0, 1, 0, 24)",1949.6170198230247
"(1, 2, 1)","(2, 1, 2, 24)",1950.4525233360143
"(2, 2, 1)","(1, 1, 2, 24)",1951.3478812209735
"(2, 2, 1)","(2, 1, 2, 24)",1952.9137411417007
"(0, 2, 2)","(2, 1, 2, 24)",1958.130998189565
"(1, 2, 1)","(0, 1, 2, 24)",1959.923161136217
"(1, 2, 1)","(2, 1, 1, 24)",1960.5059732123507
"(0, 2, 1)","(1, 1, 1, 24)",1960.5851314480426
"(1, 2, 1)","(0, 1, 1, 24)",1960.6296572645026
"(2, 2, 0)","(1, 1, 1, 24)",1962.0582634342402
"(1, 2, 0)","(1, 1, 1, 24)",1962.397931365394
"(0, 2, 1)","(1, 1, 2, 24)",1962.4391586757358
"(0, 2, 1)","(1, 1, 0, 24)",1963.0048117169217
"(2, 2, 1)","(1, 1, 0, 24)",1963.6068436730047
"(2, 2, 0)","(1, 1, 2, 24)",1964.0191062351703
"(2, 2, 1)","(2, 1, 1, 24)",1964.1737750326756
"(1, 2, 0)","(1, 1, 2, 24)",1964.5445417254114
"(2, 2, 0)","(1, 1, 0, 24)",1964.6400624893051
"(2, 2, 0)","(0, 1, 2, 24)",1965.410152052396
"(0, 2, 0)","(1, 1, 1, 24)",1966.7827801509118
"(1, 2, 0)","(2, 1, 2, 24)",1967.9484206364539
"(1, 2, 2)","(2, 1, 2, 24)",1968.5081432494321
"(0, 2, 0)","(0, 1, 0, 24)",1968.542796776188
"(0, 2, 0)","(0, 1, 2, 24)",1970.1544256268335
"(1, 2, 0)","(0, 1, 1, 24)",1970.190723218903
"(0, 2, 0)","(1, 1, 0, 24)",1970.2766729805478
"(1, 2, 2)","(1, 1, 2, 24)",1970.3315108077818
"(1, 2, 0)","(1, 1, 0, 24)",1970.3765861367756
"(0, 2, 0)","(2, 1, 2, 24)",1970.4217954278872
"(2, 2, 2)","(0, 1, 2, 24)",1970.7370213659342
"(0, 2, 0)","(2, 1, 1, 24)",1971.150951167745
"(1, 2, 0)","(0, 1, 0, 24)",1971.2395074715007
"(1, 2, 0)","(0, 1, 2, 24)",1971.3010929111742
"(0, 2, 0)","(0, 1, 1, 24)",1971.3018572704225
"(1, 2, 0)","(2, 1, 0, 24)",1971.4814013921866
"(0, 2, 1)","(2, 1, 2, 24)",1971.7630602321894
"(1, 2, 0)","(2, 1, 1, 24)",1971.8057177168935
"(0, 2, 0)","(1, 1, 2, 24)",1972.1551612470607
"(2, 2, 2)","(1, 1, 1, 24)",1972.3047410178472
"(2, 2, 2)","(1, 1, 2, 24)",1974.6307183943309
"(0, 2, 0)","(2, 1, 0, 24)",1974.711628623098
"(2, 2, 2)","(2, 1, 2, 24)",1976.4275443050144
"(2, 2, 0)","(2, 1, 2, 24)",1977.6004137497239
"(2, 2, 0)","(2, 1, 1, 24)",1984.6315591653306
"(2, 2, 0)","(0, 1, 1, 24)",1985.8378771074592
"(1, 2, 2)","(0, 1, 2, 24)",1986.2665633447466
"(2, 2, 0)","(2, 1, 0, 24)",1986.2751701171032
"(2, 2, 0)","(0, 1, 0, 24)",1988.5835829422567
"(2, 2, 2)","(2, 1, 1, 24)",1994.3438121508773
"(0, 2, 1)","(0, 1, 1, 24)",1998.7055896218576
"(1, 0, 1)","(1, 0, 1, 24)",2404.5124369277382
"(1, 0, 2)","(2, 0, 2, 24)",2409.5881654686223
"(1, 0, 1)","(1, 0, 2, 24)",2409.6972830262534
"(1, 0, 1)","(2, 0, 0, 24)",2411.387761142803
"(1, 0, 2)","(2, 0, 0, 24)",2412.8657063497385
"(1, 0, 0)","(1, 0, 1, 24)",2414.8434423527337
"(2, 0, 0)","(2, 0, 0, 24)",2414.9371528188794
"(2, 0, 0)","(1, 0, 2, 24)",2414.981056259254
"(1, 0, 2)","(1, 0, 2, 24)",2417.307940251316
"(1, 0, 2)","(2, 0, 1, 24)",2421.683700422821
"(1, 0, 2)","(1, 0, 0, 24)",2430.4530243739378
"(1, 0, 1)","(1, 0, 0, 24)",2432.0052918751403
"(1, 0, 2)","(1, 0, 1, 24)",2433.1194356658243
"(2, 0, 0)","(1, 0, 1, 24)",2433.935334360726
"(2, 0, 0)","(1, 0, 0, 24)",2435.47411486087
"(2, 0, 2)","(2, 0, 0, 24)",2442.75399475075
"(1, 0, 0)","(1, 0, 2, 24)",2449.031087743306
"(2, 0, 1)","(2, 0, 1, 24)",2450.1565901318368
"(1, 0, 0)","(1, 0, 0, 24)",2453.179810967285
"(2, 0, 1)","(1, 0, 0, 24)",2454.432366247119
"(1, 0, 1)","(2, 0, 1, 24)",2456.6730738703077
"(0, 0, 0)","(2, 0, 0, 24)",2480.042719104525
"(0, 0, 0)","(1, 0, 0, 24)",2496.64825937058
"(0, 0, 0)","(2, 0, 1, 24)",2503.727506250113
"(2, 0, 0)","(2, 0, 2, 24)",2507.738629652352
"(2, 0, 2)","(1, 0, 2, 24)",2520.6005395459197
"(2, 0, 0)","(0, 0, 2, 24)",2532.778854012913
"(2, 0, 2)","(1, 0, 1, 24)",2536.029158071914
"(1, 0, 1)","(0, 0, 2, 24)",2537.288976508156
"(1, 0, 1)","(2, 0, 2, 24)",2542.8181493141774
"(2, 0, 1)","(2, 0, 2, 24)",2543.9949619874574
"(2, 2, 2)","(2, 0, 0, 24)",2548.698715595018
"(2, 2, 2)","(1, 0, 0, 24)",2549.9746036875554
"(1, 0, 0)","(2, 0, 0, 24)",2552.6031262810607
"(2, 0, 2)","(1, 0, 0, 24)",2552.8467720513254
"(2, 0, 2)","(2, 0, 1, 24)",2554.2880912778496
"(2, 0, 2)","(2, 0, 2, 24)",2556.2897384993726
"(2, 2, 1)","(1, 0, 1, 24)",2559.5468478065727
"(1, 2, 2)","(1, 0, 1, 24)",2559.6673246152473
"(2, 2, 1)","(2, 0, 0, 24)",2560.1672267905105
"(1, 2, 2)","(2, 0, 0, 24)",2560.308907292265
"(2, 2, 1)","(2, 0, 1, 24)",2561.349210769411
"(2, 2, 1)","(1, 0, 2, 24)",2561.3923856358397
"(1, 2, 2)","(1, 0, 2, 24)",2561.4077019040733
"(1, 2, 2)","(2, 0, 1, 24)",2561.4533176046334
"(2, 2, 1)","(1, 0, 0, 24)",2562.545188059357
"(2, 2, 2)","(0, 0, 0, 24)",2562.550109529939
"(2, 0, 1)","(0, 0, 2, 24)",2562.771812384126
"(2, 2, 1)","(0, 0, 2, 24)",2562.9208520286306
"(1, 2, 2)","(1, 0, 0, 24)",2562.9898257070304
"(2, 2, 1)","(2, 0, 2, 24)",2563.2023799838685
"(1, 2, 2)","(0, 0, 2, 24)",2563.346907540867
"(1, 2, 2)","(2, 0, 2, 24)",2563.351767435268
"(2, 2, 2)","(1, 0, 1, 24)",2563.5986309065324
"(2, 2, 2)","(1, 0, 2, 24)",2565.2387173612206
"(2, 2, 2)","(2, 0, 1, 24)",2565.296922646938
"(2, 2, 1)","(0, 0, 1, 24)",2566.3928164204713
"(2, 2, 2)","(2, 0, 2, 24)",2567.164587115949
"(1, 2, 2)","(0, 0, 1, 24)",2567.274083906312
"(2, 0, 2)","(0, 0, 2, 24)",2567.853464808284
"(2, 2, 2)","(0, 0, 2, 24)",2567.954517558569
"(0, 2, 0)","(2, 0, 1, 24)",2570.4584794051457
"(0, 2, 1)","(1, 0, 1, 24)",2573.2272379504875
"(2, 2, 2)","(0, 0, 1, 24)",2573.3650040217985
"(1, 2, 0)","(1, 0, 1, 24)",2573.630185301372
"(1, 0, 2)","(0, 0, 2, 24)",2573.6545263562357
"(0, 2, 0)","(1, 0, 0, 24)",2573.6754289731903
"(2, 2, 0)","(1, 0, 1, 24)",2573.741166692511
"(0, 2, 1)","(2, 0, 0, 24)",2573.759906692444
"(0, 2, 0)","(1, 0, 2, 24)",2574.1444349716808
"(1, 2, 0)","(2, 0, 0, 24)",2574.154552460676
"(2, 2, 0)","(2, 0, 0, 24)",2574.3122388262423
"(1, 0, 1)","(0, 0, 1, 24)",2574.5399471329997
"(0, 2, 2)","(1, 0, 1, 24)",2574.6478729306355
"(0, 2, 1)","(1, 0, 2, 24)",2574.8413832957376
"(0, 2, 1)","(2, 0, 1, 24)",2574.908852157764
"(2, 0, 1)","(0, 0, 1, 24)",2575.003177609741
"(1, 2, 1)","(1, 0, 1, 24)",2575.1164172170106
"(1, 2, 0)","(1, 0, 2, 24)",2575.2512395575473
"(1, 2, 0)","(2, 0, 1, 24)",2575.3173316542093
"(2, 2, 0)","(1, 0, 2, 24)",2575.3257332581925
"(2, 2, 0)","(2, 0, 1, 24)",2575.399352926976
"(1, 2, 1)","(2, 0, 0, 24)",2575.6513373080893
"(0, 2, 0)","(2, 0, 2, 24)",2575.9856207125936
"(0, 2, 0)","(0, 0, 2, 24)",2576.1462125715425
"(0, 2, 2)","(1, 0, 2, 24)",2576.2492421811216
"(0, 2, 2)","(2, 0, 1, 24)",2576.319239301942
"(0, 2, 1)","(2, 0, 2, 24)",2576.668291506234
"(1, 2, 1)","(1, 0, 2, 24)",2576.7283566102647
"(1, 2, 1)","(2, 0, 1, 24)",2576.796222699344
"(0, 2, 1)","(0, 0, 2, 24)",2576.838317690528
"(1, 2, 0)","(2, 0, 2, 24)",2577.081663090653
"(0, 2, 1)","(1, 0, 0, 24)",2577.112594673273
"(2, 2, 0)","(2, 0, 2, 24)",2577.136532920536
"(1, 2, 0)","(0, 0, 2, 24)",2577.1759721552357
"(1, 2, 0)","(1, 0, 0, 24)",2577.4227340042235
"(2, 2, 0)","(0, 0, 2, 24)",2577.6290556790573
"(2, 2, 0)","(1, 0, 0, 24)",2578.042596699527
"(0, 2, 2)","(2, 0, 2, 24)",2578.0707478105664
"(0, 2, 2)","(0, 0, 2, 24)",2578.3276768739665
"(1, 2, 1)","(2, 0, 2, 24)",2578.5565596921433
"(1, 2, 1)","(0, 0, 2, 24)",2578.7414727826626
"(2, 0, 2)","(0, 0, 1, 24)",2578.9698556287835
"(1, 2, 1)","(1, 0, 0, 24)",2579.0295130722925
"(2, 2, 1)","(0, 0, 0, 24)",2579.686144830553
"(0, 2, 0)","(0, 0, 1, 24)",2579.9915942305497
"(0, 2, 1)","(0, 0, 1, 24)",2581.5344529490885
"(2, 1, 1)","(1, 0, 1, 24)",2581.6710638006293
"(1, 2, 0)","(0, 0, 1, 24)",2581.771147642968
"(1, 2, 2)","(0, 0, 0, 24)",2581.9522539376717
"(2, 2, 0)","(0, 0, 1, 24)",2582.8058379988884
"(1, 0, 2)","(0, 0, 1, 24)",2583.018962590693
"(2, 1, 1)","(2, 0, 0, 24)",2583.052094788459
"(0, 2, 2)","(0, 0, 1, 24)",2583.222796099675
"(1, 2, 1)","(0, 0, 1, 24)",2583.4723297012715
"(2, 1, 1)","(1, 0, 2, 24)",2583.563058007101
"(2, 1, 1)","(2, 0, 1, 24)",2583.5731376202434
"(2, 1, 1)","(2, 0, 2, 24)",2585.5442332850394
"(0, 2, 2)","(2, 0, 0, 24)",2585.9371392848634
"(2, 0, 0)","(0, 0, 1, 24)",2586.8780072691625
"(2, 1, 0)","(1, 0, 1, 24)",2586.9805572692594
"(1, 1, 1)","(1, 0, 1, 24)",2587.5928961433256
"(1, 1, 0)","(1, 0, 1, 24)",2587.9694843766033
"(2, 1, 1)","(1, 0, 0, 24)",2588.0052679678333
"(2, 1, 0)","(2, 0, 0, 24)",2588.5050912738902
"(2, 1, 0)","(1, 0, 2, 24)",2588.8293888247385
"(2, 1, 0)","(2, 0, 1, 24)",2588.842184153685
"(1, 1, 2)","(1, 0, 1, 24)",2588.848003571595
"(0, 2, 2)","(1, 0, 0, 24)",2588.8767200679717
"(1, 1, 1)","(2, 0, 0, 24)",2589.032016273889
"(2, 1, 2)","(1, 0, 1, 24)",2589.2255072439834
"(1, 1, 0)","(2, 0, 0, 24)",2589.2623340849937
"(1, 1, 1)","(1, 0, 2, 24)",2589.4662097990768
"(1, 1, 1)","(2, 0, 1, 24)",2589.4771470853702
"(1, 1, 0)","(1, 0, 2, 24)",2589.872708266271
"(1, 1, 0)","(2, 0, 1, 24)",2589.8811533692137
"(1, 1, 2)","(2, 0, 0, 24)",2590.56414616967
"(1, 1, 2)","(1, 0, 2, 24)",2590.669519148186
"(1, 1, 2)","(2, 0, 1, 24)",2590.6804399672014
"(2, 1, 2)","(2, 0, 0, 24)",2590.75963528157
"(2, 1, 0)","(2, 0, 2, 24)",2590.8122345564952
"(2, 1, 2)","(1, 0, 2, 24)",2590.995834188347
"(2, 1, 2)","(2, 0, 1, 24)",2591.0104407999474
"(1, 1, 1)","(2, 0, 2, 24)",2591.448926927534
"(1, 1, 0)","(2, 0, 2, 24)",2591.855499868268
"(2, 1, 1)","(0, 0, 2, 24)",2592.1163962699197
"(0, 1, 2)","(1, 0, 1, 24)",2592.189199682029
"(1, 1, 2)","(2, 0, 2, 24)",2592.661474278892
"(2, 1, 2)","(2, 0, 2, 24)",2592.9861533530675
"(0, 1, 2)","(2, 0, 0, 24)",2593.215133703975
"(1, 1, 0)","(1, 0, 0, 24)",2593.84707860871
"(0, 1, 2)","(1, 0, 2, 24)",2594.067003760877
"(0, 1, 2)","(2, 0, 1, 24)",2594.075025142575
"(1, 1, 1)","(1, 0, 0, 24)",2594.6694595763715
"(2, 1, 0)","(1, 0, 0, 24)",2594.877623745671
"(0, 1, 1)","(1, 0, 1, 24)",2595.253888890135
"(1, 1, 2)","(1, 0, 0, 24)",2595.5051972297265
"(0, 1, 2)","(2, 0, 2, 24)",2596.0577363245375
"(0, 1, 1)","(2, 0, 0, 24)",2596.525996434081
"(1, 2, 0)","(0, 0, 0, 24)",2597.1023188756526
"(0, 2, 1)","(0, 0, 0, 24)",2597.1795458350853
"(0, 1, 1)","(1, 0, 2, 24)",2597.2009006652825
"(0, 1, 1)","(2, 0, 1, 24)",2597.2060308745445
"(0, 1, 2)","(1, 0, 0, 24)",2597.407552202729
"(0, 2, 0)","(0, 0, 0, 24)",2597.7462269605385
"(2, 1, 2)","(1, 0, 0, 24)",2598.443086903113
"(1, 2, 1)","(0, 0, 0, 24)",2599.1672737056206
"(0, 2, 2)","(0, 0, 0, 24)",2599.222540431094
"(0, 1, 1)","(2, 0, 2, 24)",2599.2535362355957
"(1, 1, 0)","(0, 0, 2, 24)",2599.268072230682
"(2, 2, 0)","(0, 0, 0, 24)",2599.712103663209
"(0, 1, 1)","(1, 0, 0, 24)",2600.0870134724746
"(1, 1, 1)","(0, 0, 2, 24)",2600.6857180353904
"(2, 1, 1)","(0, 0, 1, 24)",2601.1672636918133
"(1, 1, 2)","(0, 0, 2, 24)",2601.2394064299847
"(2, 1, 0)","(0, 0, 2, 24)",2601.2955897793026
"(0, 1, 2)","(0, 0, 2, 24)",2602.0659688707256
"(0, 1, 0)","(2, 0, 0, 24)",2603.6376728618443
"(2, 1, 2)","(0, 0, 2, 24)",2604.6927575539585
"(0, 1, 1)","(0, 0, 2, 24)",2605.71041769969
"(2, 0, 1)","(0, 0, 0, 24)",2608.342052904352
"(2, 0, 2)","(0, 0, 0, 24)",2608.6101436752433
"(1, 1, 0)","(0, 0, 1, 24)",2609.0102622235454
"(1, 0, 2)","(0, 0, 0, 24)",2609.8844944229218
"(0, 1, 2)","(0, 0, 1, 24)",2610.746320668661
"(0, 1, 0)","(1, 0, 0, 24)",2610.8174198489373
"(1, 1, 1)","(0, 0, 1, 24)",2611.915146651749
"(1, 1, 2)","(0, 0, 1, 24)",2612.5775217764135
"(0, 1, 1)","(0, 0, 1, 24)",2613.3751055407074
"(2, 1, 0)","(0, 0, 1, 24)",2613.5473287779587
"(0, 0, 0)","(1, 0, 1, 24)",2616.06227951068
"(2, 1, 2)","(0, 0, 1, 24)",2619.7450487979886
"(1, 0, 0)","(0, 0, 1, 24)",2623.4884544227275
"(2, 0, 0)","(0, 0, 0, 24)",2628.1340629656497
"(1, 0, 1)","(0, 0, 0, 24)",2630.006368174616
"(0, 1, 0)","(1, 0, 2, 24)",2631.5360283435293
"(2, 1, 1)","(0, 0, 0, 24)",2631.9853957489777
"(0, 1, 0)","(2, 0, 2, 24)",2633.575776681595
"(1, 0, 0)","(2, 0, 2, 24)",2637.2912600985446
"(0, 1, 0)","(0, 0, 2, 24)",2639.817851861021
"(0, 1, 2)","(0, 0, 0, 24)",2639.8268461253615
"(0, 1, 1)","(0, 0, 0, 24)",2642.566348124389
"(1, 1, 0)","(0, 0, 0, 24)",2644.67831442922
"(0, 1, 0)","(0, 0, 1, 24)",2646.9341720974735
"(1, 0, 0)","(0, 0, 2, 24)",2648.3685381238406
"(1, 1, 2)","(0, 0, 0, 24)",2649.0145216703863
"(1, 1, 1)","(0, 0, 0, 24)",2650.9587174281846
"(2, 1, 0)","(0, 0, 0, 24)",2655.161191995862
"(0, 2, 0)","(1, 0, 1, 24)",2657.789949843035
"(2, 1, 2)","(0, 0, 0, 24)",2664.567289845814
"(0, 2, 0)","(2, 0, 0, 24)",2667.778810314708
"(0, 1, 0)","(0, 0, 0, 24)",2684.150802745725
"(1, 0, 0)","(0, 0, 0, 24)",2712.3620567086646
"(0, 0, 0)","(1, 0, 2, 24)",2877.281514083907
"(0, 0, 0)","(2, 0, 2, 24)",2879.291343271469
"(0, 0, 0)","(0, 0, 2, 24)",3050.581883498647
"(0, 1, 0)","(2, 0, 1, 24)",3116.078283272793
"(0, 0, 2)","(1, 0, 0, 24)",3127.0179721856484
"(0, 0, 2)","(0, 0, 1, 24)",3127.774738846014
"(0, 0, 2)","(0, 0, 0, 24)",3127.96943156015
"(0, 0, 2)","(1, 0, 1, 24)",3128.603524181133
"(0, 0, 2)","(2, 0, 0, 24)",3128.700685232576
"(0, 0, 2)","(0, 0, 2, 24)",3129.123319818133
"(0, 0, 2)","(1, 0, 2, 24)",3130.598519710268
"(0, 0, 2)","(2, 0, 1, 24)",3130.5987502079724
"(0, 0, 2)","(2, 0, 2, 24)",3132.5994904239633
"(0, 0, 1)","(1, 0, 0, 24)",3138.122938860438
"(0, 0, 1)","(1, 0, 1, 24)",3139.409970537753
"(0, 0, 1)","(2, 0, 0, 24)",3139.5563074214488
"(0, 0, 1)","(1, 0, 2, 24)",3141.389689222056
"(0, 0, 1)","(2, 0, 1, 24)",3141.390478406219
"(0, 0, 1)","(0, 0, 2, 24)",3142.075890469732
"(0, 0, 1)","(0, 0, 1, 24)",3142.9952063179276
"(0, 0, 1)","(2, 0, 2, 24)",3143.3893982938534
"(0, 1, 0)","(1, 0, 1, 24)",3147.5974374527186
"(0, 0, 1)","(0, 0, 0, 24)",3151.7182591909373
"(0, 0, 0)","(0, 0, 1, 24)",3186.426564153651
"(0, 0, 0)","(0, 0, 0, 24)",3240.630150481032
"(0, 0, 0)","(0, 2, 1, 24)",25297.5757488811
"(0, 1, 0)","(2, 2, 1, 24)",420020.98809770396
