pdq,Spdq,aic
"(1, 2, 1)","(2, 1, 2, 24)",1896.3734246338795
"(0, 1, 0)","(0, 1, 1, 24)",1896.3840621050292
"(2, 2, 1)","(2, 1, 2, 24)",1896.544417119146
"(2, 1, 0)","(0, 1, 0, 24)",1896.6546284168016
"(0, 1, 1)","(0, 1, 0, 24)",1896.8538224967451
"(0, 2, 2)","(0, 1, 0, 24)",1897.2618022854444
"(0, 1, 0)","(1, 1, 1, 24)",1897.4654206598645
"(0, 1, 0)","(0, 1, 2, 24)",1898.07774807206
"(0, 1, 0)","(1, 1, 0, 24)",1898.1934164420977
"(2, 2, 2)","(1, 1, 1, 24)",1898.299747334758
"(2, 2, 2)","(2, 1, 1, 24)",1898.7885522712581
"(0, 1, 0)","(2, 1, 1, 24)",1899.0844231350939
"(0, 1, 0)","(1, 1, 2, 24)",1900.0647036301114
"(2, 2, 2)","(2, 1, 2, 24)",1900.7304501122514
"(2, 2, 2)","(1, 1, 2, 24)",1900.8004299700324
"(0, 2, 1)","(0, 1, 1, 24)",1900.873424056456
"(0, 1, 0)","(2, 1, 2, 24)",1901.7329013018289
"(0, 1, 2)","(0, 1, 0, 24)",1901.7538579821617
"(0, 1, 0)","(2, 1, 0, 24)",1901.7930248310406
"(0, 2, 1)","(2, 1, 0, 24)",1902.6497187789714
"(0, 2, 1)","(1, 1, 2, 24)",1904.7255223568354
"(1, 1, 2)","(0, 1, 0, 24)",1904.909150339546
"(0, 2, 1)","(2, 1, 1, 24)",1905.2414203171127
"(0, 2, 1)","(1, 1, 0, 24)",1905.358281974989
"(1, 2, 1)","(0, 1, 0, 24)",1905.7858806784025
"(2, 2, 1)","(0, 1, 0, 24)",1906.1006493946963
"(0, 1, 0)","(0, 1, 0, 24)",1906.4086351220622
"(2, 1, 2)","(0, 1, 0, 24)",1906.9118053006162
"(0, 2, 1)","(1, 1, 1, 24)",1906.9570407249091
"(0, 2, 1)","(0, 1, 2, 24)",1906.9904575306768
"(2, 2, 0)","(1, 1, 0, 24)",1909.4352655157663
"(2, 2, 0)","(0, 1, 1, 24)",1910.5028549279596
"(0, 2, 1)","(2, 1, 2, 24)",1910.7261273476943
"(2, 2, 0)","(2, 1, 0, 24)",1911.3963602047988
"(2, 2, 0)","(1, 1, 1, 24)",1911.4025091101407
"(2, 2, 0)","(0, 1, 2, 24)",1911.4478786571506
"(2, 2, 0)","(2, 1, 1, 24)",1912.4044015109057
"(2, 2, 0)","(1, 1, 2, 24)",1913.3583593748253
"(2, 2, 0)","(2, 1, 2, 24)",1913.9287284028646
"(0, 2, 1)","(0, 1, 0, 24)",1916.5346533803943
"(2, 2, 2)","(0, 1, 0, 24)",1918.8594745290964
"(1, 2, 0)","(1, 1, 0, 24)",1924.3761604087706
"(2, 2, 0)","(0, 1, 0, 24)",1925.8940145663046
"(1, 2, 0)","(0, 1, 1, 24)",1926.0897839009642
"(1, 2, 0)","(2, 1, 0, 24)",1926.3715467459513
"(1, 2, 0)","(1, 1, 1, 24)",1926.371560453606
"(1, 2, 0)","(0, 1, 2, 24)",1926.9087908821023
"(1, 2, 0)","(1, 1, 2, 24)",1928.371156249096
"(1, 2, 0)","(2, 1, 1, 24)",1928.3760004209867
"(1, 2, 0)","(2, 1, 2, 24)",1929.6072427670053
"(1, 2, 0)","(0, 1, 0, 24)",1946.031418913814
"(0, 2, 0)","(2, 1, 0, 24)",1978.5162552847335
"(0, 2, 0)","(1, 1, 1, 24)",1978.7074595208126
"(0, 2, 0)","(2, 1, 1, 24)",1979.6856429818072
"(0, 2, 0)","(1, 1, 0, 24)",1980.1196006072528
"(0, 2, 0)","(0, 1, 2, 24)",1980.5176306899568
"(0, 2, 0)","(0, 1, 1, 24)",1981.3291485762386
"(0, 2, 0)","(1, 1, 2, 24)",1982.5143267980093
"(0, 2, 0)","(2, 1, 2, 24)",1984.2947628542804
"(0, 2, 0)","(0, 1, 0, 24)",1999.7322836093902
"(1, 0, 2)","(1, 0, 2, 24)",2390.142950348611
"(1, 0, 2)","(1, 0, 1, 24)",2392.0408524456984
"(2, 0, 2)","(1, 0, 1, 24)",2394.372764422398
"(2, 0, 1)","(1, 0, 1, 24)",2396.254262288991
"(1, 0, 1)","(2, 0, 0, 24)",2398.8461352571153
"(1, 0, 2)","(2, 0, 0, 24)",2400.87179977578
"(1, 0, 1)","(1, 0, 2, 24)",2402.051699685026
"(2, 0, 1)","(1, 0, 2, 24)",2402.9926391077784
"(2, 0, 0)","(1, 0, 1, 24)",2404.335750904152
"(2, 0, 2)","(2, 0, 0, 24)",2406.439138905558
"(1, 0, 0)","(1, 0, 2, 24)",2408.810503758256
"(1, 0, 1)","(2, 0, 1, 24)",2410.85951923146
"(1, 0, 0)","(2, 0, 0, 24)",2413.0898157563956
"(2, 0, 0)","(1, 0, 0, 24)",2417.5194112531776
"(2, 0, 2)","(1, 0, 2, 24)",2418.757757938785
"(1, 0, 2)","(1, 0, 0, 24)",2419.616910769356
"(1, 0, 1)","(1, 0, 0, 24)",2421.718333748507
"(2, 0, 1)","(1, 0, 0, 24)",2426.485308462897
"(1, 0, 0)","(1, 0, 0, 24)",2437.509417716985
"(1, 0, 2)","(2, 0, 1, 24)",2438.62558511312
"(2, 2, 1)","(2, 0, 0, 24)",2440.5182653490797
"(1, 0, 0)","(2, 0, 2, 24)",2444.5458840185283
"(1, 0, 0)","(1, 0, 1, 24)",2444.9037947974557
"(1, 2, 2)","(1, 0, 1, 24)",2445.939921491728
"(0, 2, 1)","(1, 0, 2, 24)",2446.183999937134
"(2, 1, 0)","(1, 0, 1, 24)",2446.785967817149
"(1, 0, 0)","(2, 0, 1, 24)",2447.0751792773385
"(1, 2, 1)","(1, 0, 1, 24)",2447.514180782366
"(0, 2, 2)","(1, 0, 2, 24)",2447.851467463285
"(0, 2, 2)","(1, 0, 1, 24)",2448.0580461007057
"(0, 1, 2)","(2, 0, 2, 24)",2450.611956992468
"(2, 2, 1)","(1, 0, 0, 24)",2451.381288578065
"(2, 1, 1)","(1, 0, 1, 24)",2451.6385884496353
"(0, 2, 1)","(2, 0, 2, 24)",2451.657635186217
"(0, 1, 0)","(2, 0, 0, 24)",2452.0355366411513
"(0, 1, 1)","(2, 0, 0, 24)",2452.9412413404834
"(0, 1, 0)","(1, 0, 1, 24)",2453.0987097337666
"(0, 1, 0)","(1, 0, 2, 24)",2453.2204718579947
"(0, 1, 0)","(2, 0, 1, 24)",2453.453515314787
"(2, 2, 2)","(2, 0, 0, 24)",2453.6968075813925
"(0, 1, 1)","(1, 0, 1, 24)",2453.8706507202637
"(0, 1, 1)","(1, 0, 2, 24)",2453.921930284329
"(2, 0, 2)","(2, 0, 1, 24)",2454.290538319385
"(1, 1, 2)","(1, 0, 2, 24)",2454.9724193728157
"(0, 2, 1)","(1, 0, 0, 24)",2455.096317848377
"(1, 2, 0)","(2, 0, 0, 24)",2455.8454565601605
"(1, 2, 2)","(1, 0, 0, 24)",2456.329409073456
"(1, 1, 0)","(2, 0, 2, 24)",2457.019889983645
"(0, 2, 2)","(1, 0, 0, 24)",2457.093607757401
"(1, 2, 2)","(1, 0, 2, 24)",2459.976984009466
"(1, 1, 1)","(2, 0, 2, 24)",2460.6812375818104
"(2, 2, 2)","(1, 0, 0, 24)",2461.5363797430177
"(2, 2, 0)","(1, 0, 0, 24)",2462.396462613138
"(0, 1, 0)","(1, 0, 0, 24)",2463.3326230212483
"(2, 2, 2)","(1, 0, 1, 24)",2463.3695444191876
"(2, 1, 2)","(2, 0, 0, 24)",2464.5796501065042
"(2, 1, 1)","(1, 0, 0, 24)",2464.9265226386337
"(0, 1, 1)","(1, 0, 0, 24)",2465.088515439068
"(0, 0, 0)","(2, 0, 0, 24)",2465.7692199410335
"(2, 2, 2)","(0, 0, 2, 24)",2467.516669713811
"(2, 1, 1)","(1, 0, 2, 24)",2468.4363041362876
"(2, 1, 2)","(2, 0, 1, 24)",2468.680313371583
"(2, 0, 0)","(2, 0, 1, 24)",2469.2848485439
"(1, 2, 2)","(2, 0, 0, 24)",2469.7071678720667
"(2, 1, 2)","(1, 0, 1, 24)",2470.053432016622
"(2, 2, 2)","(1, 0, 2, 24)",2471.2103456320983
"(2, 2, 2)","(2, 0, 1, 24)",2471.2828043140166
"(2, 1, 0)","(2, 0, 0, 24)",2471.3142903173148
"(1, 2, 2)","(2, 0, 1, 24)",2471.345663014967
"(2, 2, 1)","(1, 0, 2, 24)",2471.400432157209
"(2, 2, 1)","(2, 0, 1, 24)",2471.4687885387743
"(2, 1, 1)","(2, 0, 1, 24)",2471.6756041495023
"(2, 1, 2)","(1, 0, 0, 24)",2472.2716456232733
"(2, 1, 0)","(2, 0, 1, 24)",2473.0469744676325
"(2, 1, 0)","(1, 0, 2, 24)",2473.048786977183
"(2, 2, 2)","(2, 0, 2, 24)",2473.208155342689
"(1, 2, 2)","(2, 0, 2, 24)",2473.2534795370407
"(2, 2, 1)","(2, 0, 2, 24)",2473.398126674566
"(2, 1, 2)","(2, 0, 2, 24)",2473.535677319457
"(1, 1, 1)","(2, 0, 0, 24)",2474.370563050469
"(1, 1, 1)","(1, 0, 1, 24)",2474.4344622882227
"(1, 2, 1)","(2, 0, 2, 24)",2474.483738146614
"(0, 2, 1)","(2, 0, 0, 24)",2474.5503419649544
"(2, 1, 1)","(2, 0, 2, 24)",2474.600059682944
"(2, 0, 1)","(2, 0, 1, 24)",2474.6473355058524
"(1, 1, 2)","(2, 0, 0, 24)",2475.0166789588056
"(0, 2, 1)","(1, 0, 1, 24)",2475.0272205934566
"(2, 1, 0)","(2, 0, 2, 24)",2475.0357152337942
"(1, 1, 0)","(1, 0, 1, 24)",2475.06158158338
"(1, 1, 0)","(2, 0, 0, 24)",2475.0839709034185
"(1, 1, 2)","(1, 0, 1, 24)",2475.2261847384566
"(2, 1, 0)","(1, 0, 0, 24)",2475.51926184524
"(1, 1, 1)","(1, 0, 2, 24)",2475.919412041735
"(1, 1, 1)","(2, 0, 1, 24)",2475.931258843432
"(0, 2, 0)","(2, 0, 1, 24)",2476.0627837595703
"(1, 2, 0)","(1, 0, 1, 24)",2476.22371089969
"(0, 2, 1)","(2, 0, 1, 24)",2476.2747706859986
"(0, 2, 0)","(2, 0, 0, 24)",2476.299088232231
"(1, 2, 1)","(2, 0, 0, 24)",2476.3822676946456
"(0, 2, 0)","(1, 0, 1, 24)",2476.4854325007427
"(1, 1, 0)","(1, 0, 2, 24)",2476.503284869804
"(1, 1, 0)","(2, 0, 1, 24)",2476.5225020489797
"(1, 1, 2)","(2, 0, 1, 24)",2476.755527733107
"(1, 2, 0)","(1, 0, 2, 24)",2477.1136642658985
"(2, 2, 0)","(2, 0, 0, 24)",2477.2052517284046
"(0, 1, 1)","(2, 0, 2, 24)",2477.251937020649
"(1, 2, 0)","(2, 0, 1, 24)",2477.252062738059
"(0, 2, 2)","(2, 0, 0, 24)",2477.6486718588435
"(2, 2, 0)","(1, 0, 1, 24)",2477.765616676847
"(1, 2, 1)","(1, 0, 2, 24)",2478.056336452834
"(1, 2, 1)","(2, 0, 1, 24)",2478.1658478506897
"(1, 2, 2)","(0, 0, 2, 24)",2478.3585716046164
"(1, 1, 2)","(2, 0, 2, 24)",2478.7430464866634
"(2, 2, 0)","(1, 0, 2, 24)",2478.8748502035924
"(1, 1, 2)","(1, 0, 0, 24)",2478.9443729358672
"(2, 2, 0)","(2, 0, 1, 24)",2478.993524214827
"(1, 1, 1)","(1, 0, 0, 24)",2479.112628098834
"(1, 2, 0)","(2, 0, 2, 24)",2479.1131221688042
"(0, 2, 2)","(2, 0, 1, 24)",2479.381478891907
"(1, 2, 0)","(1, 0, 0, 24)",2480.2398251738387
"(1, 1, 0)","(1, 0, 0, 24)",2480.274809866494
"(1, 2, 1)","(1, 0, 0, 24)",2480.433354874607
"(2, 2, 0)","(2, 0, 2, 24)",2480.874517726738
"(0, 2, 2)","(2, 0, 2, 24)",2481.272590654765
"(0, 2, 0)","(1, 0, 2, 24)",2482.8318770534047
"(2, 1, 1)","(0, 0, 2, 24)",2484.564666911071
"(0, 2, 0)","(2, 0, 2, 24)",2484.8125662633006
"(2, 1, 2)","(0, 0, 2, 24)",2485.228579150859
"(0, 0, 0)","(1, 0, 0, 24)",2485.2324786799827
"(1, 2, 0)","(0, 0, 2, 24)",2485.6134658693754
"(0, 2, 1)","(0, 0, 2, 24)",2485.675352083654
"(0, 2, 0)","(1, 0, 0, 24)",2485.768558573868
"(1, 2, 2)","(0, 0, 1, 24)",2486.45870019164
"(0, 2, 0)","(0, 0, 2, 24)",2487.1773813082905
"(2, 2, 2)","(0, 0, 1, 24)",2487.207541792554
"(1, 2, 1)","(0, 0, 2, 24)",2487.301221661397
"(2, 1, 0)","(0, 0, 2, 24)",2487.326247826413
"(2, 2, 0)","(0, 0, 2, 24)",2487.7449090584846
"(0, 1, 2)","(2, 0, 0, 24)",2487.9368578181143
"(0, 1, 2)","(1, 0, 1, 24)",2488.12134133153
"(0, 2, 2)","(0, 0, 2, 24)",2488.347704660001
"(2, 0, 2)","(1, 0, 0, 24)",2488.6378244426255
"(1, 1, 0)","(0, 0, 2, 24)",2488.7273569173294
"(1, 1, 2)","(0, 0, 2, 24)",2488.756902084157
"(2, 2, 1)","(0, 0, 2, 24)",2488.8032306476794
"(1, 1, 1)","(0, 0, 2, 24)",2489.1326128086116
"(0, 1, 2)","(2, 0, 1, 24)",2489.7690242963795
"(0, 1, 2)","(1, 0, 2, 24)",2489.7816198770474
"(2, 0, 2)","(2, 0, 2, 24)",2490.2789777426688
"(2, 0, 1)","(2, 0, 2, 24)",2490.318903618019
"(0, 1, 2)","(1, 0, 0, 24)",2490.669193653191
"(2, 0, 0)","(2, 0, 2, 24)",2492.4788263157
"(2, 0, 0)","(0, 0, 2, 24)",2492.6906697855447
"(2, 1, 2)","(0, 0, 1, 24)",2493.004634158741
"(2, 2, 2)","(0, 0, 0, 24)",2494.792979795555
"(2, 1, 1)","(0, 0, 1, 24)",2494.9007130599616
"(0, 2, 1)","(0, 0, 1, 24)",2495.6938984091953
"(1, 2, 0)","(0, 0, 1, 24)",2495.759556218555
"(1, 2, 1)","(0, 0, 1, 24)",2497.6155726074317
"(2, 2, 0)","(0, 0, 1, 24)",2497.8485260768603
"(0, 2, 2)","(0, 0, 1, 24)",2498.110735457249
"(2, 2, 1)","(0, 0, 0, 24)",2498.5295597973795
"(0, 1, 2)","(0, 0, 2, 24)",2498.607031280735
"(0, 2, 0)","(0, 0, 1, 24)",2498.6287619892564
"(1, 2, 2)","(0, 0, 0, 24)",2499.123008610797
"(2, 2, 1)","(0, 0, 1, 24)",2499.450469730035
"(1, 1, 0)","(0, 0, 1, 24)",2500.0060769233387
"(2, 1, 0)","(0, 0, 1, 24)",2500.7272826105896
"(1, 1, 2)","(0, 0, 1, 24)",2501.1892187718236
"(1, 1, 1)","(0, 0, 1, 24)",2501.3851505036046
"(0, 0, 0)","(2, 0, 1, 24)",2501.8540601636864
"(0, 1, 1)","(2, 0, 1, 24)",2502.886622675945
"(1, 0, 2)","(2, 0, 2, 24)",2503.00147281969
"(2, 0, 2)","(0, 0, 2, 24)",2503.484226836294
"(0, 1, 0)","(0, 0, 2, 24)",2505.2389317334905
"(2, 0, 1)","(0, 0, 2, 24)",2505.868663011349
"(0, 1, 2)","(0, 0, 1, 24)",2508.748726931519
"(0, 2, 0)","(0, 0, 0, 24)",2508.895027662385
"(1, 0, 0)","(0, 0, 2, 24)",2509.4402262209114
"(0, 2, 1)","(0, 0, 0, 24)",2510.8249660679126
"(1, 2, 0)","(0, 0, 0, 24)",2510.827728637677
"(2, 1, 1)","(0, 0, 0, 24)",2512.6908321673964
"(1, 2, 1)","(0, 0, 0, 24)",2512.8252874956975
"(2, 2, 0)","(0, 0, 0, 24)",2512.8298541896183
"(0, 2, 2)","(0, 0, 0, 24)",2512.8494425730305
"(2, 0, 1)","(0, 0, 1, 24)",2513.547161037305
"(2, 0, 2)","(0, 0, 1, 24)",2513.836689475736
"(0, 1, 1)","(0, 0, 2, 24)",2514.065601508859
"(1, 0, 2)","(0, 0, 2, 24)",2514.1403553154014
"(2, 1, 2)","(0, 0, 0, 24)",2514.546515270868
"(2, 0, 0)","(0, 0, 1, 24)",2516.405928523221
"(1, 0, 1)","(1, 0, 1, 24)",2516.853433000683
"(1, 0, 1)","(2, 0, 2, 24)",2520.4411568476344
"(0, 1, 1)","(0, 0, 1, 24)",2523.270592482777
"(1, 0, 2)","(0, 0, 1, 24)",2523.360798839641
"(2, 1, 0)","(0, 0, 0, 24)",2523.5391319424
"(1, 1, 0)","(0, 0, 0, 24)",2523.82380604494
"(1, 1, 1)","(0, 0, 0, 24)",2524.0871807152384
"(1, 1, 2)","(0, 0, 0, 24)",2524.3834687607755
"(0, 1, 2)","(0, 0, 0, 24)",2528.1738708861685
"(1, 0, 1)","(0, 0, 2, 24)",2533.6613090008836
"(0, 1, 0)","(2, 0, 2, 24)",2535.4772960556525
"(2, 0, 2)","(0, 0, 0, 24)",2536.282436433443
"(2, 0, 1)","(0, 0, 0, 24)",2536.9683684641323
"(2, 0, 0)","(0, 0, 0, 24)",2537.7293026969865
"(1, 0, 1)","(0, 0, 1, 24)",2543.8690333817017
"(0, 1, 1)","(0, 0, 0, 24)",2544.8710337835123
"(1, 0, 2)","(0, 0, 0, 24)",2545.3513618692336
"(1, 0, 0)","(0, 0, 1, 24)",2552.103333132682
"(0, 1, 0)","(0, 0, 1, 24)",2558.3147130782063
"(0, 0, 0)","(1, 0, 1, 24)",2562.444021160162
"(1, 0, 1)","(0, 0, 0, 24)",2565.1235678870953
"(0, 1, 0)","(0, 0, 0, 24)",2601.4507052615713
"(1, 0, 0)","(0, 0, 0, 24)",2627.8102638325795
"(0, 0, 0)","(1, 0, 2, 24)",2824.44929490705
"(0, 0, 0)","(2, 0, 2, 24)",2826.462965621527
"(0, 0, 2)","(0, 0, 0, 24)",2905.431791004871
"(0, 0, 0)","(0, 0, 2, 24)",2951.6963161969
"(0, 0, 2)","(1, 0, 0, 24)",3031.639775347131
"(0, 0, 2)","(0, 0, 1, 24)",3032.3575891027285
"(0, 0, 2)","(1, 0, 1, 24)",3033.209034185408
"(0, 0, 2)","(2, 0, 0, 24)",3033.3038625352247
"(0, 0, 2)","(0, 0, 2, 24)",3033.7212374345404
"(0, 0, 2)","(1, 0, 2, 24)",3035.2069274037863
"(0, 0, 2)","(2, 0, 1, 24)",3035.2069596637903
"(0, 0, 2)","(2, 0, 2, 24)",3037.206783597862
"(0, 0, 1)","(1, 0, 0, 24)",3042.7039101161677
"(0, 0, 1)","(1, 0, 1, 24)",3043.9783795896587
"(0, 0, 1)","(2, 0, 0, 24)",3044.1165527174917
"(0, 0, 1)","(1, 0, 2, 24)",3045.965651701165
"(0, 0, 1)","(2, 0, 1, 24)",3045.966164710328
"(0, 0, 1)","(0, 0, 2, 24)",3046.471146053894
"(0, 0, 1)","(0, 0, 1, 24)",3047.2271699565467
"(0, 0, 1)","(2, 0, 2, 24)",3047.970658797973
"(0, 0, 1)","(0, 0, 0, 24)",3055.1437778309
"(0, 0, 0)","(0, 0, 1, 24)",3086.4549313503467
"(0, 0, 0)","(0, 0, 0, 24)",3141.396241497155
