pdq,Spdq,aic
"(1, 2, 2)","(1, 1, 0, 24)",1871.9176204215057
"(0, 2, 1)","(1, 1, 1, 24)",1872.0688032355556
"(0, 2, 2)","(2, 1, 0, 24)",1872.089389978904
"(0, 2, 1)","(0, 1, 2, 24)",1872.36346960046
"(2, 2, 1)","(1, 1, 2, 24)",1872.518486456233
"(1, 2, 1)","(2, 1, 2, 24)",1872.5212024105563
"(2, 2, 1)","(2, 1, 1, 24)",1872.5693630506619
"(0, 2, 2)","(2, 1, 2, 24)",1872.8862078442255
"(0, 2, 1)","(2, 1, 0, 24)",1872.997360247275
"(2, 2, 2)","(1, 1, 0, 24)",1873.4828035552687
"(0, 2, 1)","(1, 1, 0, 24)",1873.560530343608
"(0, 2, 1)","(1, 1, 2, 24)",1873.5630915874433
"(0, 2, 1)","(2, 1, 1, 24)",1873.5903169343194
"(2, 2, 2)","(0, 1, 2, 24)",1873.6623405998903
"(2, 2, 1)","(0, 1, 1, 24)",1873.7913575368016
"(2, 2, 1)","(0, 1, 2, 24)",1875.059954732945
"(2, 2, 2)","(0, 1, 1, 24)",1875.2442416159088
"(0, 2, 1)","(2, 1, 2, 24)",1875.5608733462627
"(1, 2, 2)","(1, 1, 2, 24)",1875.603316165576
"(2, 2, 1)","(2, 1, 2, 24)",1876.4213221918876
"(1, 2, 2)","(2, 1, 1, 24)",1876.7208649626193
"(2, 2, 2)","(1, 1, 1, 24)",1879.241976361832
"(1, 2, 2)","(2, 1, 2, 24)",1879.53580072877
"(2, 2, 2)","(2, 1, 0, 24)",1879.8168427722478
"(2, 2, 2)","(2, 1, 1, 24)",1880.061411907386
"(1, 2, 1)","(0, 1, 0, 24)",1880.5123759736487
"(0, 2, 2)","(0, 1, 0, 24)",1881.1580403478085
"(1, 1, 1)","(0, 1, 0, 24)",1881.3293285238426
"(2, 2, 1)","(0, 1, 0, 24)",1882.3713998195144
"(0, 2, 1)","(0, 1, 0, 24)",1882.517104817024
"(2, 2, 2)","(0, 1, 0, 24)",1884.5118948476966
"(1, 2, 2)","(0, 1, 0, 24)",1886.1690639937517
"(2, 2, 2)","(2, 1, 2, 24)",1891.31714971899
"(2, 2, 0)","(1, 1, 1, 24)",1900.037097450896
"(2, 2, 0)","(0, 1, 2, 24)",1900.0634080296475
"(2, 2, 0)","(1, 1, 2, 24)",1901.5097427002872
"(2, 2, 0)","(2, 1, 1, 24)",1901.9120507399355
"(2, 2, 0)","(0, 1, 1, 24)",1902.855754233209
"(2, 2, 0)","(2, 1, 0, 24)",1904.826934944259
"(2, 2, 0)","(1, 1, 0, 24)",1905.0518769097123
"(2, 2, 0)","(2, 1, 2, 24)",1905.1021124129513
"(1, 2, 0)","(0, 1, 1, 24)",1912.6076117956402
"(1, 2, 0)","(1, 1, 1, 24)",1914.1748939211384
"(1, 2, 0)","(0, 1, 2, 24)",1914.3586784614608
"(1, 2, 0)","(1, 1, 0, 24)",1914.4199053805326
"(1, 2, 0)","(1, 1, 2, 24)",1914.629486003546
"(1, 2, 0)","(2, 1, 0, 24)",1914.8454249641497
"(1, 2, 0)","(2, 1, 1, 24)",1916.3113513700548
"(1, 2, 0)","(2, 1, 2, 24)",1916.45176664024
"(2, 2, 0)","(0, 1, 0, 24)",1921.5443758689394
"(1, 2, 0)","(0, 1, 0, 24)",1927.4053401716676
"(0, 2, 0)","(1, 1, 1, 24)",1950.9610665092612
"(0, 2, 0)","(1, 1, 2, 24)",1952.3857583896936
"(0, 2, 0)","(0, 1, 2, 24)",1953.284934293882
"(0, 2, 0)","(2, 1, 0, 24)",1954.3955946968865
"(0, 2, 0)","(1, 1, 0, 24)",1954.6357285657896
"(0, 2, 0)","(2, 1, 1, 24)",1956.2535462227047
"(0, 2, 0)","(2, 1, 2, 24)",1956.6459593180282
"(0, 2, 0)","(0, 1, 1, 24)",1960.9751271431828
"(0, 2, 0)","(0, 1, 0, 24)",1961.5494194425319
"(1, 0, 1)","(1, 0, 1, 24)",2332.206464802488
"(2, 0, 0)","(1, 0, 1, 24)",2334.388627870441
"(1, 0, 2)","(1, 0, 1, 24)",2337.4736746954886
"(1, 0, 2)","(1, 0, 2, 24)",2340.5555557557987
"(1, 0, 2)","(2, 0, 0, 24)",2344.562416157981
"(2, 0, 1)","(2, 0, 2, 24)",2345.5187966639264
"(2, 0, 0)","(2, 0, 0, 24)",2345.815022609412
"(1, 0, 1)","(2, 0, 0, 24)",2347.1721228500264
"(1, 0, 1)","(1, 0, 2, 24)",2350.519638929186
"(1, 0, 0)","(1, 0, 2, 24)",2352.342070654259
"(2, 0, 0)","(1, 0, 2, 24)",2354.1784130070405
"(2, 0, 2)","(2, 0, 0, 24)",2355.2920541871613
"(1, 0, 2)","(2, 0, 2, 24)",2358.989329686608
"(1, 0, 0)","(2, 0, 0, 24)",2359.7293920968737
"(2, 0, 2)","(1, 0, 2, 24)",2360.372089381589
"(1, 0, 0)","(1, 0, 1, 24)",2361.3153062774345
"(2, 0, 0)","(1, 0, 0, 24)",2361.865104269337
"(1, 0, 1)","(1, 0, 0, 24)",2362.033087992704
"(1, 0, 2)","(1, 0, 0, 24)",2362.574142818007
"(2, 0, 1)","(1, 0, 1, 24)",2362.727419310289
"(2, 0, 1)","(2, 0, 1, 24)",2364.2291199558854
"(2, 0, 2)","(1, 0, 1, 24)",2365.0353459918333
"(1, 0, 1)","(2, 0, 1, 24)",2366.7409170953188
"(2, 0, 0)","(2, 0, 1, 24)",2370.3705513508366
"(1, 0, 2)","(2, 0, 1, 24)",2371.107374471315
"(2, 1, 2)","(1, 0, 1, 24)",2372.420964442317
"(2, 1, 2)","(2, 0, 0, 24)",2372.8761806294597
"(2, 1, 2)","(2, 0, 1, 24)",2374.111372086496
"(2, 0, 0)","(2, 0, 2, 24)",2375.553162020414
"(1, 0, 0)","(1, 0, 0, 24)",2376.1280720933396
"(2, 1, 2)","(2, 0, 2, 24)",2376.433491396408
"(2, 1, 2)","(1, 0, 2, 24)",2377.1727472515618
"(2, 0, 1)","(1, 0, 2, 24)",2378.6516099120904
"(2, 0, 2)","(2, 0, 1, 24)",2378.7389516658377
"(2, 0, 1)","(1, 0, 0, 24)",2380.355774938689
"(0, 1, 2)","(1, 0, 1, 24)",2383.438819452329
"(2, 1, 2)","(1, 0, 0, 24)",2384.0883560826605
"(0, 1, 2)","(1, 0, 2, 24)",2384.603835132167
"(2, 1, 2)","(0, 0, 2, 24)",2388.422511510554
"(1, 1, 1)","(1, 0, 2, 24)",2389.588988631848
"(1, 0, 0)","(2, 0, 1, 24)",2390.3964595040616
"(2, 1, 1)","(1, 0, 1, 24)",2391.9435399653007
"(1, 1, 2)","(1, 0, 1, 24)",2392.3015557305653
"(2, 1, 0)","(1, 0, 1, 24)",2392.3066083896856
"(2, 1, 1)","(2, 0, 0, 24)",2393.0108337489496
"(1, 1, 2)","(2, 0, 0, 24)",2393.2018720143024
"(2, 1, 0)","(2, 0, 0, 24)",2393.3376031003586
"(2, 1, 1)","(1, 0, 2, 24)",2393.450213267591
"(2, 1, 1)","(2, 0, 1, 24)",2393.476651522749
"(1, 1, 2)","(1, 0, 2, 24)",2393.8363352124343
"(1, 1, 2)","(2, 0, 1, 24)",2393.861364014137
"(2, 1, 0)","(1, 0, 2, 24)",2393.8683243977994
"(2, 1, 0)","(2, 0, 1, 24)",2393.891844769333
"(2, 1, 1)","(2, 0, 2, 24)",2395.449499048933
"(1, 1, 0)","(1, 0, 1, 24)",2395.462062740843
"(1, 1, 1)","(1, 0, 1, 24)",2395.502420794624
"(1, 1, 2)","(2, 0, 2, 24)",2395.835650196852
"(2, 1, 0)","(2, 0, 2, 24)",2395.867267879547
"(2, 2, 2)","(2, 0, 0, 24)",2396.2291462573
"(0, 1, 2)","(1, 0, 0, 24)",2396.534807559817
"(1, 1, 1)","(2, 0, 0, 24)",2396.6917904045986
"(1, 1, 0)","(2, 0, 0, 24)",2396.8141414354336
"(2, 2, 2)","(1, 0, 1, 24)",2396.960311211414
"(2, 1, 2)","(0, 0, 1, 24)",2397.0167640506374
"(1, 1, 0)","(1, 0, 2, 24)",2397.0716270244643
"(1, 1, 0)","(2, 0, 1, 24)",2397.098385432926
"(1, 1, 1)","(2, 0, 1, 24)",2397.134921650774
"(1, 2, 2)","(2, 0, 0, 24)",2397.6054008208953
"(2, 2, 2)","(1, 0, 2, 24)",2397.614864691741
"(2, 2, 2)","(2, 0, 1, 24)",2397.919651547496
"(1, 2, 2)","(1, 0, 1, 24)",2398.2393564531126
"(1, 2, 2)","(1, 0, 2, 24)",2398.9979520880456
"(1, 1, 0)","(2, 0, 2, 24)",2399.067682158687
"(1, 1, 1)","(2, 0, 2, 24)",2399.1068965911973
"(1, 2, 2)","(2, 0, 1, 24)",2399.32695554239
"(2, 2, 2)","(2, 0, 2, 24)",2399.65417149178
"(0, 1, 0)","(1, 0, 2, 24)",2399.77591770656
"(0, 1, 0)","(2, 0, 1, 24)",2399.807376652832
"(1, 1, 2)","(1, 0, 0, 24)",2400.40808530617
"(0, 1, 0)","(2, 0, 0, 24)",2400.578154186783
"(1, 2, 2)","(1, 0, 0, 24)",2400.589757453375
"(2, 1, 0)","(1, 0, 0, 24)",2400.6981892357044
"(2, 1, 1)","(1, 0, 0, 24)",2401.0748072349747
"(1, 2, 2)","(2, 0, 2, 24)",2401.529782069616
"(0, 1, 0)","(2, 0, 2, 24)",2402.3315977577686
"(1, 1, 2)","(0, 0, 2, 24)",2402.3964213559448
"(2, 1, 0)","(0, 0, 2, 24)",2402.980698974976
"(2, 1, 1)","(0, 0, 2, 24)",2403.1698093949876
"(1, 2, 2)","(0, 0, 1, 24)",2403.5141670461435
"(1, 1, 1)","(1, 0, 0, 24)",2403.7774394648454
"(1, 1, 0)","(1, 0, 0, 24)",2404.187014886948
"(2, 0, 2)","(2, 0, 2, 24)",2404.2111927914334
"(1, 2, 0)","(2, 0, 0, 24)",2404.304740556708
"(0, 2, 1)","(2, 0, 0, 24)",2404.4173835613656
"(1, 2, 0)","(1, 0, 1, 24)",2405.3124250718197
"(0, 2, 1)","(1, 0, 1, 24)",2405.359847037469
"(1, 2, 0)","(1, 0, 2, 24)",2405.5496257962554
"(0, 2, 1)","(1, 0, 2, 24)",2405.65474008298
"(0, 1, 2)","(2, 0, 0, 24)",2405.8321412774544
"(1, 1, 1)","(0, 0, 2, 24)",2405.9248578469037
"(1, 2, 1)","(2, 0, 0, 24)",2406.009756683009
"(1, 2, 0)","(2, 0, 1, 24)",2406.0596595595766
"(0, 2, 1)","(2, 0, 1, 24)",2406.1501172666167
"(1, 2, 0)","(0, 0, 2, 24)",2406.1598079563514
"(1, 1, 0)","(0, 0, 2, 24)",2406.247219610415
"(2, 2, 0)","(2, 0, 0, 24)",2406.3531306110403
"(0, 2, 1)","(0, 0, 2, 24)",2406.3698121166185
"(0, 2, 2)","(2, 0, 0, 24)",2406.600974606
"(0, 1, 2)","(2, 0, 1, 24)",2406.7645139061674
"(0, 1, 1)","(1, 0, 1, 24)",2407.009705214077
"(1, 2, 1)","(1, 0, 1, 24)",2407.016379670645
"(1, 2, 0)","(2, 0, 2, 24)",2407.06646924193
"(0, 2, 1)","(2, 0, 2, 24)",2407.174717162493
"(1, 2, 1)","(1, 0, 2, 24)",2407.241500603119
"(2, 2, 0)","(1, 0, 1, 24)",2407.3408164102725
"(0, 2, 2)","(1, 0, 1, 24)",2407.5743895634155
"(2, 2, 0)","(1, 0, 2, 24)",2407.6005508243807
"(1, 2, 1)","(2, 0, 1, 24)",2407.7577784622713
"(0, 2, 2)","(1, 0, 2, 24)",2407.8604577420183
"(2, 0, 2)","(0, 0, 2, 24)",2407.866634239943
"(1, 2, 1)","(0, 0, 2, 24)",2407.890514192521
"(2, 2, 1)","(2, 0, 0, 24)",2408.010356482037
"(2, 2, 0)","(2, 0, 1, 24)",2408.105191418406
"(2, 2, 0)","(0, 0, 2, 24)",2408.198529853685
"(1, 2, 0)","(1, 0, 0, 24)",2408.219867532185
"(0, 1, 1)","(2, 0, 0, 24)",2408.302459151392
"(0, 2, 1)","(1, 0, 0, 24)",2408.35117357331
"(0, 2, 2)","(2, 0, 1, 24)",2408.3584458569667
"(0, 2, 2)","(0, 0, 2, 24)",2408.3954972226566
"(1, 0, 2)","(0, 0, 2, 24)",2408.4248199537155
"(0, 1, 1)","(1, 0, 2, 24)",2408.7403676586982
"(0, 1, 2)","(2, 0, 2, 24)",2408.7500463403862
"(1, 2, 1)","(2, 0, 2, 24)",2408.75392030872
"(0, 1, 1)","(2, 0, 1, 24)",2408.756855164442
"(0, 2, 0)","(2, 0, 0, 24)",2408.922977784441
"(2, 2, 1)","(1, 0, 1, 24)",2409.0131757713684
"(2, 2, 0)","(2, 0, 2, 24)",2409.122777036396
"(2, 2, 1)","(1, 0, 2, 24)",2409.242768030631
"(0, 2, 2)","(2, 0, 2, 24)",2409.3815880245247
"(2, 2, 1)","(2, 0, 1, 24)",2409.7616835144527
"(2, 2, 1)","(0, 0, 2, 24)",2409.8974487974197
"(1, 2, 1)","(1, 0, 0, 24)",2410.0158867155656
"(0, 2, 0)","(0, 0, 2, 24)",2410.075917508883
"(0, 1, 1)","(0, 0, 2, 24)",2410.128314639763
"(2, 2, 0)","(1, 0, 0, 24)",2410.25593091266
"(1, 2, 2)","(0, 0, 2, 24)",2410.3066233864583
"(0, 2, 0)","(2, 0, 1, 24)",2410.3592191350667
"(0, 2, 2)","(1, 0, 0, 24)",2410.4041600068845
"(0, 2, 0)","(1, 0, 2, 24)",2410.5313188365108
"(0, 1, 1)","(2, 0, 2, 24)",2410.7359662155627
"(2, 2, 1)","(2, 0, 2, 24)",2410.753151317282
"(2, 2, 2)","(0, 0, 2, 24)",2410.880319546485
"(0, 2, 0)","(1, 0, 1, 24)",2410.888309477958
"(0, 2, 0)","(2, 0, 2, 24)",2411.6205272974676
"(1, 2, 0)","(0, 0, 1, 24)",2411.6354409273495
"(0, 2, 0)","(1, 0, 0, 24)",2411.767528359784
"(0, 2, 1)","(0, 0, 1, 24)",2411.821242030219
"(0, 1, 0)","(1, 0, 1, 24)",2411.966215004806
"(2, 2, 1)","(1, 0, 0, 24)",2412.011351049384
"(2, 2, 2)","(1, 0, 0, 24)",2412.2296001713694
"(0, 1, 0)","(1, 0, 0, 24)",2412.6027326341646
"(0, 1, 2)","(0, 0, 2, 24)",2412.835320649311
"(1, 1, 2)","(0, 0, 1, 24)",2413.4403714976497
"(1, 2, 1)","(0, 0, 1, 24)",2413.4719565927217
"(2, 2, 0)","(0, 0, 1, 24)",2413.6447658076545
"(0, 2, 2)","(0, 0, 1, 24)",2413.725907111601
"(2, 1, 0)","(0, 0, 1, 24)",2414.1118666581783
"(0, 1, 1)","(1, 0, 0, 24)",2414.2136219617305
"(2, 0, 0)","(0, 0, 2, 24)",2414.481899789846
"(2, 2, 2)","(0, 0, 1, 24)",2414.831573499657
"(2, 1, 1)","(0, 0, 1, 24)",2415.1937605100647
"(2, 2, 1)","(0, 0, 1, 24)",2415.4769882944875
"(1, 0, 1)","(2, 0, 2, 24)",2415.861289438855
"(1, 1, 1)","(0, 0, 1, 24)",2416.2800832970306
"(1, 1, 0)","(0, 0, 1, 24)",2416.4897555538587
"(0, 2, 0)","(0, 0, 1, 24)",2416.5401141310754
"(2, 1, 2)","(0, 0, 0, 24)",2416.931661250728
"(1, 0, 1)","(0, 0, 2, 24)",2418.2230771915974
"(1, 0, 0)","(0, 0, 2, 24)",2418.972408443018
"(1, 2, 0)","(0, 0, 0, 24)",2420.200658388468
"(0, 2, 1)","(0, 0, 0, 24)",2420.4055026401234
"(0, 2, 0)","(0, 0, 0, 24)",2420.6500541709365
"(0, 1, 2)","(0, 0, 1, 24)",2420.790152446694
"(2, 0, 1)","(0, 0, 2, 24)",2421.6319589805416
"(2, 2, 2)","(0, 0, 0, 24)",2421.679045586726
"(0, 2, 2)","(0, 0, 0, 24)",2421.923916217893
"(2, 2, 0)","(0, 0, 0, 24)",2421.964815742392
"(1, 2, 1)","(0, 0, 0, 24)",2422.0063643071876
"(1, 0, 0)","(2, 0, 2, 24)",2422.5469676070056
"(2, 2, 1)","(0, 0, 0, 24)",2423.751541221031
"(1, 2, 2)","(0, 0, 0, 24)",2423.9038632601896
"(2, 0, 0)","(0, 0, 1, 24)",2425.834738426167
"(2, 0, 2)","(0, 0, 1, 24)",2426.3109651208565
"(0, 1, 1)","(0, 0, 1, 24)",2426.338107122404
"(0, 0, 0)","(2, 0, 0, 24)",2428.4301335999576
"(2, 0, 1)","(0, 0, 1, 24)",2429.0906122745414
"(1, 0, 2)","(0, 0, 1, 24)",2432.093523038358
"(0, 0, 0)","(1, 0, 2, 24)",2434.9130373351427
"(1, 0, 1)","(0, 0, 1, 24)",2435.885538446379
"(0, 1, 0)","(0, 0, 2, 24)",2436.83725857303
"(0, 1, 0)","(0, 0, 1, 24)",2439.0104462643903
"(1, 1, 2)","(0, 0, 0, 24)",2439.3043362888066
"(0, 1, 2)","(0, 0, 0, 24)",2439.770223779272
"(1, 1, 0)","(0, 0, 0, 24)",2440.0477961999077
"(2, 1, 0)","(0, 0, 0, 24)",2440.2780016148563
"(1, 1, 1)","(0, 0, 0, 24)",2440.7680815147587
"(2, 1, 1)","(0, 0, 0, 24)",2442.597470212601
"(0, 0, 1)","(2, 0, 1, 24)",2443.6773196649256
"(2, 0, 2)","(0, 0, 0, 24)",2444.14254960906
"(2, 0, 0)","(0, 0, 0, 24)",2444.249732272577
"(0, 0, 0)","(1, 0, 0, 24)",2444.915866387928
"(2, 0, 1)","(0, 0, 0, 24)",2446.1517446778153
"(1, 0, 0)","(0, 0, 1, 24)",2446.625903717324
"(1, 0, 2)","(0, 0, 0, 24)",2448.5846028267592
"(0, 0, 0)","(2, 0, 1, 24)",2448.8212225201537
"(0, 1, 1)","(0, 0, 0, 24)",2449.7288447059377
"(1, 0, 1)","(0, 0, 0, 24)",2464.204975413829
"(0, 1, 0)","(0, 0, 0, 24)",2478.7192222048748
"(1, 0, 0)","(0, 0, 0, 24)",2505.5977415151156
"(0, 0, 0)","(1, 0, 1, 24)",2525.7318875896503
"(0, 0, 1)","(1, 0, 0, 24)",2582.038746990343
"(0, 0, 0)","(2, 0, 2, 24)",2669.862233336345
"(0, 0, 2)","(0, 0, 0, 24)",2824.437962177965
"(0, 0, 0)","(0, 0, 2, 24)",2872.7302595067963
"(0, 0, 1)","(0, 0, 0, 24)",2907.198778365657
"(0, 0, 2)","(1, 0, 0, 24)",2950.3641408126173
"(0, 0, 2)","(0, 0, 1, 24)",2951.1643128523638
"(0, 0, 2)","(1, 0, 1, 24)",2951.899390921069
"(0, 0, 2)","(2, 0, 0, 24)",2952.013101283222
"(0, 0, 2)","(0, 0, 2, 24)",2952.4873168910813
"(0, 0, 2)","(1, 0, 2, 24)",2953.8942923818536
"(0, 0, 2)","(2, 0, 1, 24)",2953.8945626366944
"(0, 0, 2)","(2, 0, 2, 24)",2955.894605598588
"(0, 0, 1)","(1, 0, 1, 24)",2963.605232031038
"(0, 0, 1)","(2, 0, 0, 24)",2963.7592008219353
"(0, 0, 1)","(1, 0, 2, 24)",2965.5821067207435
"(0, 0, 1)","(0, 0, 2, 24)",2966.2571429069176
"(0, 0, 1)","(0, 0, 1, 24)",2967.097865735354
"(0, 0, 1)","(2, 0, 2, 24)",2967.581151677135
"(0, 0, 0)","(0, 0, 1, 24)",3011.209443315078
"(0, 0, 0)","(0, 0, 0, 24)",3063.738643736192
