pdq,Spdq,aic
"(2, 0, 2)","(1, 1, 2, 24)",2138.37332713554
"(1, 0, 2)","(2, 1, 2, 24)",2138.517880461101
"(2, 0, 2)","(2, 1, 2, 24)",2140.3490221852658
"(0, 1, 0)","(0, 1, 0, 24)",2142.4582995971055
"(1, 1, 1)","(0, 1, 0, 24)",2142.9472137841058
"(0, 2, 0)","(1, 1, 1, 24)",2143.4512190053288
"(1, 1, 0)","(0, 1, 0, 24)",2144.2948379948684
"(0, 1, 1)","(0, 1, 0, 24)",2144.3537542954573
"(0, 2, 0)","(2, 1, 1, 24)",2144.493296831306
"(2, 1, 1)","(0, 1, 0, 24)",2144.896677458244
"(1, 1, 2)","(0, 1, 0, 24)",2145.1842746492366
"(2, 1, 0)","(0, 1, 0, 24)",2146.122894233663
"(0, 1, 2)","(0, 1, 0, 24)",2146.269571216352
"(2, 1, 2)","(0, 1, 0, 24)",2147.2294090035707
"(0, 2, 0)","(2, 1, 0, 24)",2149.0530842245166
"(0, 2, 0)","(1, 1, 0, 24)",2150.2937787188616
"(0, 2, 0)","(0, 1, 2, 24)",2156.3990045235187
"(2, 0, 1)","(0, 1, 0, 24)",2157.426509540254
"(0, 2, 0)","(1, 1, 2, 24)",2157.871609367208
"(1, 0, 0)","(0, 1, 0, 24)",2157.951840898272
"(2, 0, 0)","(0, 1, 0, 24)",2157.9602346544825
"(1, 0, 1)","(0, 1, 0, 24)",2158.4119743705037
"(1, 0, 2)","(0, 1, 0, 24)",2159.0782792671894
"(2, 0, 2)","(0, 1, 0, 24)",2159.524232130446
"(0, 2, 0)","(2, 1, 2, 24)",2159.8714118085186
"(0, 0, 2)","(2, 1, 1, 24)",2161.220008437364
"(0, 0, 2)","(0, 1, 1, 24)",2161.3283913516666
"(0, 0, 2)","(1, 1, 0, 24)",2161.9240760866
"(2, 2, 0)","(0, 1, 0, 24)",2162.296034605453
"(0, 0, 2)","(2, 1, 2, 24)",2162.3787446003003
"(0, 0, 2)","(1, 1, 2, 24)",2162.6455133736654
"(0, 0, 2)","(2, 1, 0, 24)",2162.8804635767847
"(0, 0, 2)","(0, 1, 2, 24)",2163.3229614146567
"(0, 0, 2)","(1, 1, 1, 24)",2163.325101958537
"(0, 0, 2)","(0, 1, 0, 24)",2167.357494358571
"(1, 2, 0)","(0, 1, 0, 24)",2168.5531243004702
"(0, 2, 0)","(0, 1, 1, 24)",2173.3083345225914
"(0, 0, 1)","(2, 1, 2, 24)",2179.5034575911895
"(0, 0, 1)","(2, 1, 1, 24)",2179.5938250487598
"(0, 0, 1)","(1, 1, 2, 24)",2181.2495045187743
"(0, 0, 1)","(0, 1, 1, 24)",2182.880351832073
"(0, 0, 1)","(1, 1, 0, 24)",2183.280049205373
"(0, 0, 1)","(2, 1, 0, 24)",2184.253882870997
"(0, 0, 1)","(0, 1, 2, 24)",2184.776608385075
"(0, 0, 1)","(1, 1, 1, 24)",2184.8384259576555
"(0, 0, 1)","(0, 1, 0, 24)",2186.190850858879
"(0, 2, 0)","(0, 1, 0, 24)",2194.4935101006877
"(0, 0, 0)","(2, 1, 1, 24)",2218.558013723241
"(0, 0, 0)","(2, 1, 2, 24)",2219.3696295293507
"(0, 0, 0)","(1, 1, 2, 24)",2223.6646661053846
"(0, 0, 0)","(1, 1, 1, 24)",2234.071671808688
"(0, 0, 0)","(2, 1, 0, 24)",2234.16119281137
"(0, 0, 0)","(0, 1, 2, 24)",2234.2497323507764
"(0, 0, 0)","(1, 1, 0, 24)",2235.396766923454
"(0, 0, 0)","(0, 1, 0, 24)",2236.7549277130906
"(0, 0, 0)","(0, 1, 1, 24)",2249.116505276691
"(0, 2, 1)","(1, 0, 1, 24)",2588.611706315846
"(0, 2, 1)","(2, 0, 1, 24)",2590.0081891077207
"(0, 2, 1)","(1, 0, 2, 24)",2590.129081993621
"(1, 2, 2)","(1, 0, 1, 24)",2591.5293760119307
"(1, 2, 1)","(1, 0, 1, 24)",2593.7802375978613
"(0, 2, 2)","(1, 0, 1, 24)",2594.219863337393
"(1, 2, 1)","(2, 0, 0, 24)",2594.45579785723
"(1, 2, 2)","(2, 0, 1, 24)",2594.9970018511676
"(0, 2, 2)","(2, 0, 0, 24)",2595.0160048777448
"(0, 2, 1)","(0, 0, 2, 24)",2595.403389339158
"(1, 2, 1)","(2, 0, 1, 24)",2595.517033062391
"(1, 2, 1)","(1, 0, 2, 24)",2595.5299242530664
"(2, 2, 1)","(1, 0, 1, 24)",2595.648964862495
"(1, 2, 1)","(1, 0, 0, 24)",2595.6580580147006
"(0, 1, 0)","(1, 0, 1, 24)",2595.7371088662767
"(1, 2, 1)","(0, 0, 2, 24)",2595.744050662798
"(0, 2, 2)","(2, 0, 1, 24)",2595.9839082600706
"(0, 2, 2)","(1, 0, 2, 24)",2595.995830841198
"(0, 2, 2)","(1, 0, 0, 24)",2596.2695235918986
"(2, 2, 1)","(2, 0, 0, 24)",2596.2871878117107
"(0, 2, 1)","(1, 0, 0, 24)",2596.37583407973
"(1, 2, 2)","(2, 0, 0, 24)",2596.4028372119587
"(0, 2, 2)","(0, 0, 2, 24)",2596.4131179860888
"(1, 2, 1)","(0, 0, 1, 24)",2596.642922701689
"(2, 2, 2)","(1, 0, 1, 24)",2596.7062984584645
"(0, 2, 1)","(2, 0, 0, 24)",2596.9585015886123
"(0, 2, 2)","(0, 0, 1, 24)",2597.3439177661335
"(2, 2, 1)","(2, 0, 1, 24)",2597.3634877420786
"(2, 2, 1)","(1, 0, 2, 24)",2597.3777116925526
"(1, 2, 2)","(0, 0, 0, 24)",2597.484466273219
"(1, 2, 1)","(2, 0, 2, 24)",2597.4887212286953
"(1, 2, 2)","(1, 0, 2, 24)",2597.492874543471
"(2, 2, 1)","(1, 0, 0, 24)",2597.55208954062
"(2, 2, 1)","(0, 0, 2, 24)",2597.5838240040125
"(2, 2, 2)","(2, 0, 0, 24)",2597.6074596794915
"(1, 2, 2)","(1, 0, 0, 24)",2597.637722913005
"(1, 2, 2)","(0, 0, 2, 24)",2597.6916817958017
"(0, 2, 2)","(2, 0, 2, 24)",2597.9455565700314
"(1, 2, 1)","(0, 0, 0, 24)",2598.156178260143
"(2, 2, 2)","(2, 0, 1, 24)",2598.5096612456236
"(1, 1, 2)","(1, 0, 1, 24)",2598.511788061919
"(2, 2, 2)","(1, 0, 2, 24)",2598.517524544302
"(2, 2, 1)","(0, 0, 1, 24)",2598.5423357209716
"(1, 1, 0)","(1, 0, 1, 24)",2598.550655549965
"(1, 2, 2)","(0, 0, 1, 24)",2598.6235325647235
"(0, 2, 1)","(0, 0, 1, 24)",2598.7332522250344
"(2, 2, 2)","(1, 0, 0, 24)",2598.9533692644923
"(0, 1, 1)","(1, 0, 1, 24)",2598.9880308706865
"(2, 2, 2)","(0, 0, 2, 24)",2599.1159726475885
"(0, 2, 2)","(0, 0, 0, 24)",2599.1543195002037
"(0, 2, 1)","(2, 0, 2, 24)",2599.3143638594474
"(2, 2, 1)","(2, 0, 2, 24)",2599.3361001615385
"(1, 2, 2)","(2, 0, 2, 24)",2599.4514158585926
"(1, 1, 2)","(2, 0, 0, 24)",2599.8176913898837
"(2, 2, 2)","(0, 0, 1, 24)",2600.0188227667204
"(2, 2, 1)","(0, 0, 0, 24)",2600.0588837063674
"(1, 1, 0)","(2, 0, 0, 24)",2600.2226929298317
"(1, 1, 2)","(2, 0, 1, 24)",2600.2668823386703
"(1, 1, 0)","(2, 0, 1, 24)",2600.2778543974077
"(1, 1, 2)","(1, 0, 2, 24)",2600.2866909925774
"(1, 1, 0)","(1, 0, 2, 24)",2600.2893581790117
"(0, 1, 0)","(1, 0, 2, 24)",2600.3713788768127
"(2, 1, 0)","(1, 0, 1, 24)",2600.496550690974
"(2, 2, 2)","(2, 0, 2, 24)",2600.601513693478
"(0, 1, 1)","(2, 0, 0, 24)",2600.638662099585
"(0, 1, 1)","(2, 0, 1, 24)",2600.721521630637
"(0, 1, 1)","(1, 0, 2, 24)",2600.733070723903
"(1, 1, 1)","(1, 0, 1, 24)",2600.7408889603985
"(0, 1, 2)","(1, 0, 1, 24)",2601.4210005727514
"(2, 2, 2)","(0, 0, 0, 24)",2601.8103818945388
"(1, 1, 2)","(2, 0, 2, 24)",2602.0271523872016
"(2, 1, 0)","(2, 0, 0, 24)",2602.0635538239776
"(1, 1, 2)","(0, 0, 2, 24)",2602.0640002328755
"(1, 1, 0)","(2, 0, 2, 24)",2602.1747112021285
"(2, 1, 0)","(2, 0, 1, 24)",2602.193949145275
"(2, 1, 0)","(1, 0, 2, 24)",2602.2074528605904
"(0, 1, 0)","(2, 0, 2, 24)",2602.208879594137
"(1, 1, 0)","(0, 0, 2, 24)",2602.2369060734172
"(1, 1, 1)","(2, 0, 0, 24)",2602.313446043512
"(2, 1, 1)","(1, 0, 1, 24)",2602.430270721671
"(1, 1, 1)","(2, 0, 1, 24)",2602.4560571203756
"(1, 1, 1)","(1, 0, 2, 24)",2602.468322319102
"(0, 1, 1)","(2, 0, 2, 24)",2602.6179046633383
"(1, 1, 2)","(1, 0, 0, 24)",2602.638840788739
"(0, 1, 1)","(0, 0, 2, 24)",2602.702695044282
"(0, 1, 2)","(2, 0, 0, 24)",2602.7667404726053
"(1, 1, 0)","(1, 0, 0, 24)",2602.802091383879
"(0, 1, 2)","(2, 0, 1, 24)",2603.120600241904
"(0, 1, 2)","(1, 0, 2, 24)",2603.1342125383976
"(0, 1, 0)","(0, 0, 2, 24)",2603.1583790897007
"(0, 1, 1)","(1, 0, 0, 24)",2603.224483501687
"(0, 1, 0)","(2, 0, 0, 24)",2603.346242948302
"(0, 2, 1)","(0, 0, 0, 24)",2603.564497937839
"(2, 1, 1)","(2, 0, 0, 24)",2603.9908514371386
"(2, 1, 0)","(0, 0, 2, 24)",2604.057152567717
"(2, 1, 0)","(2, 0, 2, 24)",2604.0969345953035
"(1, 1, 0)","(0, 0, 1, 24)",2604.1096095746493
"(2, 1, 1)","(2, 0, 1, 24)",2604.1321179785014
"(2, 1, 1)","(1, 0, 2, 24)",2604.144917096699
"(1, 1, 2)","(0, 0, 1, 24)",2604.271335012679
"(1, 1, 1)","(0, 0, 2, 24)",2604.272059882406
"(1, 1, 1)","(2, 0, 2, 24)",2604.360545482712
"(0, 1, 0)","(1, 0, 0, 24)",2604.5883611925847
"(0, 1, 2)","(0, 0, 2, 24)",2604.5927665882773
"(0, 1, 1)","(0, 0, 1, 24)",2604.5985609951126
"(2, 1, 0)","(1, 0, 0, 24)",2604.691470432829
"(2, 1, 2)","(1, 0, 1, 24)",2604.823393322386
"(1, 1, 1)","(1, 0, 0, 24)",2604.8267145163054
"(0, 1, 2)","(2, 0, 2, 24)",2605.040588197629
"(0, 1, 2)","(1, 0, 0, 24)",2605.053363483916
"(2, 1, 1)","(0, 0, 2, 24)",2605.9706446425635
"(2, 1, 0)","(0, 0, 1, 24)",2605.9915296893023
"(2, 1, 1)","(2, 0, 2, 24)",2606.040595986861
"(1, 1, 1)","(0, 0, 1, 24)",2606.107933784638
"(2, 1, 2)","(2, 0, 0, 24)",2606.2409166663338
"(0, 1, 2)","(0, 0, 1, 24)",2606.2638563240807
"(2, 1, 2)","(2, 0, 1, 24)",2606.5235630524803
"(2, 1, 2)","(1, 0, 2, 24)",2606.538020038901
"(2, 1, 1)","(1, 0, 0, 24)",2606.5471794348036
"(1, 1, 0)","(0, 0, 0, 24)",2606.582004216005
"(1, 1, 2)","(0, 0, 0, 24)",2607.221223679901
"(0, 1, 1)","(0, 0, 0, 24)",2607.2954308783387
"(2, 1, 1)","(0, 0, 1, 24)",2607.84702333962
"(2, 1, 2)","(0, 0, 2, 24)",2608.166478985775
"(2, 1, 2)","(2, 0, 2, 24)",2608.428384502369
"(2, 1, 0)","(0, 0, 0, 24)",2608.4284937936327
"(0, 1, 2)","(0, 0, 0, 24)",2608.4343275622655
"(1, 1, 1)","(0, 0, 0, 24)",2608.4990480476213
"(2, 1, 2)","(1, 0, 0, 24)",2608.719737776129
"(2, 1, 2)","(0, 0, 1, 24)",2609.9875183400936
"(2, 1, 1)","(0, 0, 0, 24)",2610.2929520585562
"(0, 1, 0)","(0, 0, 0, 24)",2610.9586162188507
"(0, 1, 0)","(2, 0, 1, 24)",2611.2987978794536
"(2, 1, 2)","(0, 0, 0, 24)",2612.292909061208
"(2, 2, 0)","(2, 0, 0, 24)",2615.171040696222
"(2, 2, 0)","(1, 0, 1, 24)",2615.449434928387
"(2, 2, 0)","(1, 0, 2, 24)",2616.3818748769954
"(2, 2, 0)","(2, 0, 1, 24)",2616.455503100858
"(2, 2, 0)","(0, 0, 2, 24)",2616.4559884910987
"(2, 2, 0)","(1, 0, 0, 24)",2617.932640590355
"(2, 2, 0)","(2, 0, 2, 24)",2618.3698491915316
"(2, 2, 0)","(0, 0, 1, 24)",2618.9217915780373
"(1, 2, 0)","(2, 0, 0, 24)",2620.2280776453345
"(2, 2, 0)","(0, 0, 0, 24)",2620.4001775332977
"(1, 2, 0)","(1, 0, 1, 24)",2620.7111793765134
"(1, 2, 0)","(0, 0, 2, 24)",2621.2874756243837
"(1, 2, 0)","(1, 0, 2, 24)",2621.4655953423767
"(1, 2, 0)","(2, 0, 1, 24)",2621.5836593936797
"(0, 1, 0)","(0, 0, 1, 24)",2622.421705177597
"(1, 2, 0)","(1, 0, 0, 24)",2623.0596070712063
"(2, 0, 2)","(2, 0, 0, 24)",2623.1920093167164
"(1, 2, 0)","(2, 0, 2, 24)",2623.4315663660354
"(2, 0, 2)","(1, 0, 1, 24)",2623.609178659749
"(1, 2, 0)","(0, 0, 1, 24)",2623.946988953411
"(2, 0, 2)","(1, 0, 2, 24)",2624.7100331264473
"(2, 0, 2)","(2, 0, 1, 24)",2625.0027944390467
"(1, 2, 0)","(0, 0, 0, 24)",2625.0846621630444
"(2, 0, 0)","(1, 0, 1, 24)",2625.6916967737297
"(2, 0, 2)","(1, 0, 0, 24)",2625.7256056228384
"(2, 0, 0)","(2, 0, 0, 24)",2625.9987263453863
"(1, 0, 1)","(1, 0, 1, 24)",2626.114365328533
"(1, 0, 0)","(1, 0, 1, 24)",2626.2193381126467
"(1, 0, 0)","(2, 0, 0, 24)",2626.2372865470534
"(1, 0, 1)","(2, 0, 0, 24)",2626.379874816293
"(2, 0, 0)","(1, 0, 2, 24)",2626.8731486566508
"(2, 0, 0)","(2, 0, 1, 24)",2626.8826391816647
"(1, 0, 0)","(1, 0, 2, 24)",2627.2252911538085
"(1, 0, 0)","(2, 0, 1, 24)",2627.2392198761922
"(1, 0, 1)","(1, 0, 2, 24)",2627.296853552647
"(1, 0, 1)","(2, 0, 1, 24)",2627.30658473318
"(2, 0, 1)","(1, 0, 1, 24)",2627.8240255177116
"(1, 0, 0)","(0, 0, 2, 24)",2627.9819095934677
"(2, 0, 1)","(2, 0, 0, 24)",2628.1115617558135
"(1, 0, 2)","(1, 0, 1, 24)",2628.204519834682
"(1, 0, 2)","(2, 0, 0, 24)",2628.4444419051138
"(2, 0, 0)","(0, 0, 2, 24)",2628.481171540701
"(2, 0, 0)","(2, 0, 2, 24)",2628.8698559285644
"(1, 0, 1)","(0, 0, 2, 24)",2628.8988852012903
"(2, 0, 1)","(1, 0, 2, 24)",2628.9894614363006
"(2, 0, 1)","(2, 0, 1, 24)",2629.0013991360634
"(1, 0, 0)","(2, 0, 2, 24)",2629.2188293496574
"(1, 0, 1)","(2, 0, 2, 24)",2629.2933671915175
"(1, 0, 2)","(1, 0, 2, 24)",2629.359263442291
"(1, 0, 2)","(2, 0, 1, 24)",2629.3755906259607
"(2, 0, 2)","(2, 0, 2, 24)",2629.5269480413544
"(2, 0, 0)","(1, 0, 0, 24)",2629.577793707549
"(1, 0, 1)","(1, 0, 0, 24)",2629.9324674267064
"(2, 0, 1)","(0, 0, 2, 24)",2630.55711059678
"(1, 0, 2)","(0, 0, 2, 24)",2630.7589285057493
"(1, 0, 0)","(1, 0, 0, 24)",2630.785308036568
"(2, 0, 1)","(2, 0, 2, 24)",2630.9868298957776
"(2, 0, 0)","(0, 0, 1, 24)",2630.9956786168327
"(1, 0, 2)","(2, 0, 2, 24)",2631.3574783804083
"(1, 0, 1)","(0, 0, 1, 24)",2631.415090002532
"(2, 0, 1)","(1, 0, 0, 24)",2631.6332219266014
"(1, 0, 2)","(1, 0, 0, 24)",2631.7228437774666
"(2, 0, 1)","(0, 0, 1, 24)",2633.035173328906
"(1, 0, 2)","(0, 0, 1, 24)",2633.0525080879925
"(1, 0, 0)","(0, 0, 1, 24)",2633.0982552812434
"(2, 0, 2)","(0, 0, 2, 24)",2633.223112342248
"(2, 0, 0)","(0, 0, 0, 24)",2633.291462379803
"(1, 0, 1)","(0, 0, 0, 24)",2633.9261517103587
"(2, 0, 2)","(0, 0, 1, 24)",2635.0008836339307
"(1, 0, 2)","(0, 0, 0, 24)",2635.1194073233723
"(2, 0, 1)","(0, 0, 0, 24)",2635.2848312991964
"(2, 0, 2)","(0, 0, 0, 24)",2637.1000466960477
"(1, 0, 0)","(0, 0, 0, 24)",2637.72006257581
"(0, 2, 0)","(1, 0, 1, 24)",2641.9173889153153
"(0, 2, 0)","(0, 0, 2, 24)",2642.3171191747106
"(0, 2, 0)","(0, 0, 0, 24)",2642.975411326259
"(0, 2, 0)","(1, 0, 2, 24)",2643.4151748150825
"(0, 2, 0)","(1, 0, 0, 24)",2644.4222014742295
"(0, 2, 0)","(2, 0, 2, 24)",2645.3689424775757
"(0, 2, 0)","(2, 0, 0, 24)",2650.629432305656
"(0, 2, 0)","(0, 0, 1, 24)",2659.229312432661
"(0, 2, 0)","(2, 0, 1, 24)",2660.275558230582
"(0, 0, 2)","(1, 0, 0, 24)",2737.7073967347037
"(0, 0, 0)","(2, 0, 0, 24)",2817.8559415517902
"(0, 0, 0)","(2, 0, 1, 24)",2823.0467164364477
"(0, 0, 0)","(1, 0, 2, 24)",2823.548223268259
"(0, 0, 0)","(2, 0, 2, 24)",2825.0065112944317
"(0, 0, 0)","(1, 0, 0, 24)",2845.870423125397
"(0, 0, 0)","(1, 0, 1, 24)",2849.186750567514
"(0, 0, 0)","(0, 0, 2, 24)",2977.48635089078
"(0, 0, 2)","(0, 0, 1, 24)",3028.5842072394803
"(0, 0, 2)","(0, 0, 0, 24)",3029.027225372757
"(0, 0, 2)","(1, 0, 1, 24)",3029.172377532851
"(0, 0, 2)","(2, 0, 0, 24)",3029.2866367055244
"(0, 0, 2)","(0, 0, 2, 24)",3029.8340867805864
"(0, 0, 2)","(1, 0, 2, 24)",3031.1697852938864
"(0, 0, 2)","(2, 0, 1, 24)",3031.1699699387127
"(0, 0, 2)","(2, 0, 2, 24)",3033.1683972522906
"(0, 0, 1)","(1, 0, 0, 24)",3036.0772546155895
"(0, 0, 1)","(1, 0, 1, 24)",3037.1900524070265
"(0, 0, 1)","(2, 0, 0, 24)",3037.3415668572775
"(0, 0, 1)","(1, 0, 2, 24)",3039.1860608598276
"(0, 0, 1)","(2, 0, 1, 24)",3039.1862700291776
"(0, 0, 1)","(0, 0, 2, 24)",3039.9744857744395
"(0, 0, 1)","(0, 0, 1, 24)",3040.809010510782
"(0, 0, 1)","(2, 0, 2, 24)",3041.186263119564
"(0, 0, 1)","(0, 0, 0, 24)",3048.617221485892
"(0, 0, 0)","(0, 0, 1, 24)",3079.465794417608
"(0, 0, 0)","(0, 0, 0, 24)",3132.434547689614
"(0, 1, 0)","(2, 2, 1, 24)",657532.5646994693
"(0, 1, 0)","(1, 2, 1, 24)",777317.714989957
