pdq,Spdq,aic
"(2, 2, 1)","(0, 1, 0, 24)",1906.7292083520213
"(1, 2, 2)","(0, 1, 0, 24)",1907.3450520219624
"(1, 2, 1)","(0, 1, 0, 24)",1908.046746592432
"(2, 2, 2)","(1, 1, 0, 24)",1908.0895964244553
"(0, 2, 1)","(2, 1, 2, 24)",1908.3995198485854
"(1, 2, 2)","(2, 1, 0, 24)",1909.0140296591114
"(1, 2, 2)","(1, 1, 0, 24)",1909.686440711944
"(2, 2, 2)","(0, 1, 0, 24)",1909.861153431169
"(0, 2, 2)","(0, 1, 0, 24)",1910.3651205989065
"(2, 2, 1)","(0, 1, 1, 24)",1910.5581178998148
"(1, 2, 1)","(0, 1, 1, 24)",1910.8870918236262
"(1, 2, 1)","(0, 1, 2, 24)",1911.5131714613133
"(0, 2, 2)","(2, 1, 1, 24)",1911.5306595226884
"(2, 2, 1)","(0, 1, 2, 24)",1911.647633288982
"(1, 2, 1)","(2, 1, 0, 24)",1912.5945774879278
"(0, 2, 1)","(0, 1, 1, 24)",1914.9393549141591
"(0, 2, 1)","(0, 1, 2, 24)",1915.137831879332
"(0, 2, 1)","(0, 1, 0, 24)",1916.887792206301
"(2, 2, 0)","(1, 1, 1, 24)",1917.4673080025061
"(0, 2, 2)","(2, 1, 2, 24)",1917.89286841882
"(0, 2, 1)","(1, 1, 0, 24)",1917.9366335058212
"(2, 2, 2)","(1, 1, 1, 24)",1918.432745562181
"(1, 2, 2)","(2, 1, 2, 24)",1918.7356629275696
"(2, 2, 0)","(1, 1, 2, 24)",1919.1686458660745
"(1, 2, 0)","(1, 1, 1, 24)",1919.6486455910226
"(0, 0, 0)","(2, 1, 1, 24)",1919.769151909096
"(1, 2, 0)","(1, 1, 2, 24)",1920.6331992382022
"(2, 2, 0)","(0, 1, 2, 24)",1921.3111604098433
"(2, 2, 2)","(2, 1, 1, 24)",1922.0406653747564
"(2, 2, 2)","(2, 1, 2, 24)",1922.0991232132994
"(2, 2, 2)","(1, 1, 2, 24)",1922.2158941926955
"(1, 2, 0)","(2, 1, 2, 24)",1922.2316342409708
"(2, 2, 0)","(2, 1, 2, 24)",1923.3365149031304
"(1, 2, 0)","(0, 1, 1, 24)",1924.0933535468907
"(1, 2, 0)","(1, 1, 0, 24)",1924.7059614576403
"(1, 2, 0)","(2, 1, 1, 24)",1925.3853089253873
"(1, 2, 0)","(0, 1, 2, 24)",1925.736023125965
"(1, 2, 0)","(2, 1, 0, 24)",1926.1470724653916
"(2, 2, 0)","(0, 1, 1, 24)",1927.2831673125995
"(2, 2, 0)","(1, 1, 0, 24)",1928.7449439667764
"(2, 2, 0)","(2, 1, 0, 24)",1929.009723207922
"(2, 2, 0)","(2, 1, 1, 24)",1931.1800528237793
"(0, 2, 0)","(1, 1, 1, 24)",1933.4487582352617
"(0, 2, 2)","(1, 1, 0, 24)",1933.695989299387
"(1, 2, 0)","(0, 1, 0, 24)",1934.0911862247347
"(0, 2, 0)","(1, 1, 2, 24)",1936.0182533097334
"(0, 2, 0)","(1, 1, 0, 24)",1936.2770108494467
"(2, 2, 2)","(2, 1, 0, 24)",1936.8249920236835
"(0, 2, 0)","(0, 1, 2, 24)",1937.4540805125475
"(0, 2, 0)","(0, 1, 1, 24)",1937.8639705305268
"(0, 2, 0)","(2, 1, 1, 24)",1938.139441205979
"(0, 2, 0)","(2, 1, 2, 24)",1938.5891999381402
"(0, 2, 0)","(2, 1, 0, 24)",1938.9033906267698
"(0, 2, 0)","(0, 1, 0, 24)",1939.7948328008479
"(2, 2, 0)","(0, 1, 0, 24)",1941.506967482686
"(1, 0, 0)","(1, 0, 1, 24)",2359.3018463385683
"(2, 0, 0)","(1, 0, 2, 24)",2359.9202718654747
"(1, 0, 1)","(1, 0, 1, 24)",2361.0131332945753
"(2, 0, 1)","(2, 0, 2, 24)",2366.197516655398
"(1, 0, 2)","(1, 0, 1, 24)",2366.238975611315
"(2, 0, 1)","(1, 0, 1, 24)",2366.24207678876
"(2, 0, 1)","(2, 0, 0, 24)",2366.3560046643797
"(2, 0, 1)","(2, 0, 1, 24)",2366.796181120903
"(1, 0, 0)","(1, 0, 2, 24)",2367.2333270875474
"(2, 0, 0)","(2, 0, 0, 24)",2367.25332481373
"(1, 0, 0)","(2, 0, 0, 24)",2369.7400992803223
"(2, 0, 2)","(1, 0, 2, 24)",2369.749053254629
"(2, 0, 2)","(1, 0, 1, 24)",2369.9076066042035
"(1, 0, 2)","(1, 0, 2, 24)",2370.006470962155
"(2, 0, 0)","(1, 0, 1, 24)",2370.609720817455
"(2, 0, 1)","(1, 0, 2, 24)",2372.0128385479784
"(1, 0, 1)","(1, 0, 2, 24)",2372.627052130014
"(2, 0, 2)","(2, 0, 0, 24)",2374.920643050929
"(2, 0, 0)","(2, 0, 1, 24)",2376.656961252345
"(2, 0, 1)","(1, 0, 0, 24)",2379.7627856654576
"(1, 0, 2)","(2, 0, 0, 24)",2383.376612148485
"(2, 0, 0)","(1, 0, 0, 24)",2386.2029862856425
"(2, 0, 2)","(1, 0, 0, 24)",2388.299918662638
"(2, 0, 2)","(2, 0, 1, 24)",2388.6765499696585
"(1, 0, 0)","(2, 0, 1, 24)",2394.297228588123
"(1, 0, 2)","(2, 0, 1, 24)",2399.56290136348
"(1, 0, 2)","(1, 0, 0, 24)",2401.117820859128
"(1, 0, 0)","(1, 0, 0, 24)",2401.140466190729
"(1, 0, 1)","(2, 0, 0, 24)",2408.837463439224
"(1, 0, 1)","(1, 0, 0, 24)",2419.26703281461
"(2, 0, 2)","(2, 0, 2, 24)",2420.5331207255454
"(2, 0, 0)","(2, 0, 2, 24)",2421.6922709650753
"(0, 2, 0)","(1, 0, 1, 24)",2431.625119653809
"(2, 2, 1)","(2, 0, 0, 24)",2432.0249644242385
"(2, 2, 0)","(2, 0, 0, 24)",2432.360321178093
"(0, 2, 2)","(2, 0, 0, 24)",2432.3656141841648
"(1, 2, 2)","(2, 0, 0, 24)",2432.6290314967428
"(2, 2, 1)","(1, 0, 1, 24)",2432.890960598001
"(2, 2, 0)","(1, 0, 1, 24)",2433.069349344576
"(2, 2, 1)","(1, 0, 2, 24)",2433.101187820568
"(0, 2, 2)","(1, 0, 1, 24)",2433.1087244709297
"(2, 2, 1)","(0, 0, 2, 24)",2433.1599305153154
"(2, 2, 1)","(2, 0, 1, 24)",2433.302063911487
"(2, 2, 0)","(1, 0, 2, 24)",2433.326080721739
"(0, 2, 2)","(1, 0, 2, 24)",2433.3775530245857
"(0, 2, 0)","(1, 0, 2, 24)",2433.3902974238604
"(1, 2, 2)","(1, 0, 1, 24)",2433.4441680903637
"(1, 2, 0)","(2, 0, 0, 24)",2433.4825567987405
"(2, 2, 0)","(2, 0, 1, 24)",2433.5288643223334
"(0, 2, 2)","(0, 0, 2, 24)",2433.549330830648
"(0, 2, 2)","(2, 0, 1, 24)",2433.579775101986
"(2, 2, 0)","(0, 0, 2, 24)",2433.607216256693
"(0, 2, 1)","(2, 0, 0, 24)",2433.687732708516
"(1, 2, 2)","(1, 0, 2, 24)",2433.710465659908
"(1, 2, 0)","(1, 0, 1, 24)",2433.7740502615875
"(1, 2, 2)","(0, 0, 2, 24)",2433.7882925170943
"(1, 2, 2)","(2, 0, 1, 24)",2433.9028138428343
"(0, 2, 1)","(1, 0, 1, 24)",2433.968900432512
"(1, 2, 0)","(1, 0, 2, 24)",2434.255540893964
"(2, 2, 2)","(2, 0, 0, 24)",2434.340569094829
"(0, 2, 0)","(0, 0, 2, 24)",2434.3735600880564
"(1, 2, 0)","(2, 0, 1, 24)",2434.441831123017
"(0, 2, 1)","(1, 0, 2, 24)",2434.454973411094
"(1, 2, 1)","(2, 0, 0, 24)",2434.6085423164927
"(0, 2, 1)","(2, 0, 1, 24)",2434.6393541084803
"(0, 2, 0)","(2, 0, 1, 24)",2434.645908725246
"(2, 2, 1)","(2, 0, 2, 24)",2434.9624148878997
"(1, 2, 1)","(1, 0, 1, 24)",2434.9982462070952
"(1, 2, 0)","(0, 0, 2, 24)",2435.005790668112
"(2, 2, 0)","(2, 0, 2, 24)",2435.1717881097993
"(2, 2, 2)","(1, 0, 1, 24)",2435.1960571872914
"(0, 2, 2)","(2, 0, 2, 24)",2435.2234200841567
"(0, 2, 1)","(0, 0, 2, 24)",2435.256162119475
"(0, 2, 0)","(2, 0, 2, 24)",2435.256234377553
"(2, 2, 2)","(1, 0, 2, 24)",2435.4279896624103
"(1, 2, 1)","(1, 0, 2, 24)",2435.444904167011
"(2, 2, 2)","(0, 0, 2, 24)",2435.447321820474
"(1, 2, 2)","(2, 0, 2, 24)",2435.5800010913595
"(2, 2, 2)","(2, 0, 1, 24)",2435.6270307820737
"(1, 2, 1)","(2, 0, 1, 24)",2435.6352702446825
"(1, 2, 1)","(0, 0, 2, 24)",2435.969167070963
"(0, 2, 0)","(2, 0, 0, 24)",2436.0035663619187
"(1, 2, 0)","(2, 0, 2, 24)",2436.084856135529
"(0, 2, 1)","(2, 0, 2, 24)",2436.2905724242423
"(1, 2, 1)","(2, 0, 2, 24)",2437.2666986573895
"(2, 2, 2)","(2, 0, 2, 24)",2437.2884574491213
"(2, 2, 1)","(1, 0, 0, 24)",2437.567666978417
"(2, 0, 2)","(0, 0, 2, 24)",2437.776735464944
"(0, 2, 2)","(1, 0, 0, 24)",2437.8082557736175
"(2, 2, 0)","(1, 0, 0, 24)",2437.9622902275287
"(1, 2, 2)","(1, 0, 0, 24)",2438.0757388303405
"(1, 2, 0)","(1, 0, 0, 24)",2438.8928844437187
"(2, 2, 1)","(0, 0, 1, 24)",2439.143827108522
"(0, 2, 1)","(1, 0, 0, 24)",2439.1797350840407
"(0, 2, 2)","(0, 0, 1, 24)",2439.3937749188854
"(2, 2, 0)","(0, 0, 1, 24)",2439.594614781849
"(1, 2, 2)","(0, 0, 1, 24)",2439.669001117382
"(2, 2, 2)","(1, 0, 0, 24)",2439.7549343426563
"(1, 2, 1)","(1, 0, 0, 24)",2439.8540962526176
"(1, 2, 0)","(0, 0, 1, 24)",2440.656431848435
"(0, 2, 0)","(0, 0, 1, 24)",2440.8535612098326
"(0, 2, 1)","(0, 0, 1, 24)",2441.014967824991
"(2, 2, 2)","(0, 0, 1, 24)",2441.291757809558
"(1, 2, 1)","(0, 0, 1, 24)",2441.479904234184
"(2, 2, 1)","(0, 0, 0, 24)",2444.5072668648877
"(0, 2, 2)","(0, 0, 0, 24)",2444.8664209203853
"(1, 2, 2)","(0, 0, 0, 24)",2445.073966563675
"(2, 2, 0)","(0, 0, 0, 24)",2445.2664855158546
"(0, 2, 0)","(1, 0, 0, 24)",2445.3831141413825
"(2, 2, 2)","(0, 0, 0, 24)",2446.4997101942326
"(1, 2, 0)","(0, 0, 0, 24)",2446.8576101281465
"(1, 2, 1)","(0, 0, 0, 24)",2447.216532226807
"(0, 2, 1)","(0, 0, 0, 24)",2447.5042280716725
"(0, 0, 0)","(2, 0, 0, 24)",2448.1789747484336
"(0, 2, 0)","(0, 0, 0, 24)",2448.354804574785
"(2, 0, 1)","(0, 0, 2, 24)",2448.4034592386147
"(2, 0, 0)","(0, 0, 2, 24)",2451.1041213614326
"(2, 0, 0)","(0, 0, 1, 24)",2452.961611627986
"(2, 0, 1)","(0, 0, 1, 24)",2456.9139247649614
"(1, 0, 1)","(0, 0, 2, 24)",2457.8603872643907
"(2, 0, 2)","(0, 0, 1, 24)",2457.9692990758795
"(0, 0, 0)","(1, 0, 0, 24)",2461.6604534047306
"(1, 0, 2)","(0, 0, 1, 24)",2461.91972601126
"(0, 0, 0)","(2, 0, 1, 24)",2463.60695872458
"(2, 0, 2)","(0, 0, 0, 24)",2473.5910110915006
"(1, 0, 0)","(0, 0, 2, 24)",2476.512054924407
"(2, 0, 1)","(0, 0, 0, 24)",2476.7704157592443
"(1, 0, 2)","(0, 0, 2, 24)",2480.930739122567
"(2, 1, 2)","(2, 0, 0, 24)",2481.945239637749
"(2, 0, 0)","(0, 0, 0, 24)",2482.8680035600855
"(2, 1, 2)","(1, 0, 2, 24)",2484.366914250078
"(2, 1, 2)","(1, 0, 1, 24)",2485.7822449359246
"(1, 0, 2)","(0, 0, 0, 24)",2487.24947558386
"(2, 1, 2)","(0, 0, 2, 24)",2488.9414720853324
"(2, 1, 2)","(1, 0, 0, 24)",2489.344985175317
"(2, 1, 2)","(2, 0, 1, 24)",2491.011354874684
"(2, 1, 1)","(1, 0, 1, 24)",2491.2729778450157
"(2, 1, 2)","(0, 0, 1, 24)",2491.616796139998
"(2, 1, 1)","(2, 0, 0, 24)",2492.345426133943
"(1, 1, 0)","(1, 0, 1, 24)",2496.8873284857127
"(1, 1, 2)","(1, 0, 1, 24)",2497.2247447505474
"(2, 1, 2)","(2, 0, 2, 24)",2497.38399687033
"(1, 1, 0)","(1, 0, 2, 24)",2497.9631063882507
"(1, 1, 2)","(2, 0, 0, 24)",2497.9923300125456
"(1, 1, 0)","(2, 0, 1, 24)",2498.00844019254
"(0, 1, 2)","(1, 0, 1, 24)",2498.0967615198356
"(1, 1, 2)","(2, 0, 1, 24)",2498.114417151492
"(1, 1, 2)","(1, 0, 2, 24)",2498.115487172392
"(1, 1, 0)","(2, 0, 0, 24)",2498.315979844705
"(0, 1, 2)","(2, 0, 0, 24)",2498.6134134880613
"(1, 1, 1)","(1, 0, 1, 24)",2499.1942095673644
"(2, 1, 1)","(1, 0, 2, 24)",2499.254414939594
"(2, 1, 1)","(2, 0, 1, 24)",2499.3178408126128
"(0, 1, 2)","(2, 0, 1, 24)",2499.4978942964467
"(0, 1, 2)","(1, 0, 2, 24)",2499.498959395503
"(1, 1, 0)","(2, 0, 2, 24)",2499.961754128886
"(2, 1, 1)","(1, 0, 0, 24)",2500.021675715513
"(1, 1, 2)","(2, 0, 2, 24)",2500.1023394119134
"(1, 1, 1)","(1, 0, 2, 24)",2500.177049311241
"(1, 1, 1)","(2, 0, 1, 24)",2500.212009382438
"(1, 1, 1)","(2, 0, 0, 24)",2500.5988120603333
"(2, 1, 0)","(1, 0, 1, 24)",2500.638125094055
"(2, 1, 1)","(2, 0, 2, 24)",2501.2481849018136
"(2, 1, 0)","(1, 0, 2, 24)",2501.47207744615
"(2, 1, 0)","(2, 0, 1, 24)",2501.4909092771095
"(0, 1, 2)","(2, 0, 2, 24)",2501.4927014226737
"(2, 1, 0)","(2, 0, 0, 24)",2501.9137228066043
"(1, 1, 1)","(2, 0, 2, 24)",2502.176825813295
"(2, 1, 0)","(2, 0, 2, 24)",2503.4675098360713
"(0, 1, 2)","(0, 0, 2, 24)",2505.336610916468
"(0, 1, 2)","(1, 0, 0, 24)",2505.55337817548
"(1, 0, 1)","(0, 0, 1, 24)",2505.8807591471827
"(0, 1, 1)","(1, 0, 1, 24)",2507.9325773909814
"(0, 1, 1)","(2, 0, 0, 24)",2508.8364732544333
"(0, 1, 1)","(1, 0, 0, 24)",2508.961529625996
"(0, 1, 1)","(1, 0, 2, 24)",2509.540649545423
"(0, 1, 1)","(2, 0, 1, 24)",2509.565191697957
"(1, 1, 2)","(0, 0, 2, 24)",2509.83252402578
"(1, 1, 0)","(0, 0, 2, 24)",2510.638333668821
"(2, 1, 2)","(0, 0, 0, 24)",2510.738981492474
"(1, 1, 0)","(1, 0, 0, 24)",2510.938850916247
"(2, 1, 1)","(0, 0, 2, 24)",2511.139156467134
"(0, 1, 1)","(2, 0, 2, 24)",2511.9248890850745
"(0, 1, 0)","(1, 0, 1, 24)",2511.9707776340024
"(0, 1, 0)","(2, 0, 0, 24)",2512.7843777870426
"(1, 1, 1)","(0, 0, 2, 24)",2513.902677433372
"(1, 1, 1)","(1, 0, 0, 24)",2514.475420957792
"(0, 1, 2)","(0, 0, 1, 24)",2514.8927058138547
"(0, 1, 0)","(2, 0, 1, 24)",2515.367901839174
"(0, 1, 1)","(0, 0, 2, 24)",2515.8917401272424
"(1, 1, 2)","(1, 0, 0, 24)",2516.2172624636974
"(2, 1, 0)","(0, 0, 2, 24)",2516.473183120519
"(2, 1, 0)","(1, 0, 0, 24)",2517.489415432355
"(0, 1, 0)","(1, 0, 0, 24)",2523.2995287622666
"(0, 1, 1)","(0, 0, 1, 24)",2523.466746181279
"(2, 1, 1)","(0, 0, 0, 24)",2526.167753093657
"(2, 1, 1)","(0, 0, 1, 24)",2526.6716949844445
"(1, 1, 0)","(0, 0, 1, 24)",2526.8745258082477
"(1, 0, 0)","(0, 0, 1, 24)",2526.9349980492366
"(1, 1, 2)","(0, 0, 1, 24)",2527.994808943593
"(0, 1, 0)","(0, 0, 2, 24)",2528.8706986298803
"(1, 0, 1)","(0, 0, 0, 24)",2529.8864429394484
"(1, 1, 1)","(0, 0, 1, 24)",2531.8414308740234
"(0, 1, 2)","(0, 0, 0, 24)",2533.4074196114657
"(0, 1, 0)","(1, 0, 2, 24)",2533.990422675506
"(1, 0, 0)","(2, 0, 2, 24)",2535.710768123696
"(0, 1, 0)","(2, 0, 2, 24)",2535.989695883923
"(2, 1, 0)","(0, 0, 1, 24)",2536.692843869527
"(0, 0, 0)","(1, 0, 1, 24)",2540.313168943929
"(0, 1, 1)","(0, 0, 0, 24)",2543.2083744783527
"(0, 1, 0)","(0, 0, 1, 24)",2549.6615629754197
"(1, 1, 0)","(0, 0, 0, 24)",2560.3880381071326
"(1, 1, 2)","(0, 0, 0, 24)",2560.946417508322
"(1, 1, 1)","(0, 0, 0, 24)",2567.606189118425
"(2, 1, 0)","(0, 0, 0, 24)",2575.48864240919
"(0, 1, 0)","(0, 0, 0, 24)",2580.977896119419
"(1, 0, 0)","(0, 0, 0, 24)",2608.567479297982
"(0, 0, 0)","(1, 0, 2, 24)",2820.6018307535624
"(0, 0, 0)","(2, 0, 2, 24)",2822.6113121575363
"(0, 0, 0)","(0, 0, 2, 24)",2979.5552312123614
"(0, 0, 2)","(1, 0, 0, 24)",3062.0854927440346
"(0, 0, 2)","(0, 0, 0, 24)",3062.7405244161614
"(0, 0, 2)","(0, 0, 1, 24)",3062.7428007145145
"(0, 0, 2)","(1, 0, 1, 24)",3063.6963614009155
"(0, 0, 2)","(2, 0, 0, 24)",3063.7882497695878
"(0, 0, 2)","(0, 0, 2, 24)",3064.1587506719666
"(0, 0, 2)","(1, 0, 2, 24)",3065.691980025614
"(0, 0, 2)","(2, 0, 1, 24)",3065.6921902181857
"(0, 0, 2)","(2, 0, 2, 24)",3067.6926625984966
"(0, 0, 1)","(1, 0, 0, 24)",3068.769540485464
"(0, 0, 1)","(1, 0, 1, 24)",3070.0523783348676
"(0, 0, 1)","(2, 0, 0, 24)",3070.1960719491844
"(0, 0, 1)","(1, 0, 2, 24)",3072.0348912364175
"(0, 0, 1)","(2, 0, 1, 24)",3072.035546531666
"(0, 0, 1)","(0, 0, 2, 24)",3072.6320685972128
"(0, 0, 1)","(0, 0, 1, 24)",3073.4768203954277
"(0, 0, 1)","(2, 0, 2, 24)",3074.034465092936
"(0, 0, 1)","(0, 0, 0, 24)",3081.8105868237344
"(0, 0, 0)","(0, 0, 1, 24)",3115.171883519584
"(0, 0, 0)","(0, 0, 0, 24)",3169.59677553591
"(2, 0, 2)","(2, 2, 1, 24)",31517.867054241768
"(2, 0, 2)","(1, 2, 0, 24)",31728.53092616902
"(2, 0, 2)","(1, 2, 1, 24)",31755.539055813315
"(0, 1, 0)","(2, 2, 1, 24)",53571.98747622333
