pdq,Spdq,aic
"(2, 2, 2)","(1, 1, 0, 24)",1935.0045607447782
"(1, 2, 1)","(0, 1, 0, 24)",1935.2566169256393
"(1, 2, 2)","(0, 1, 1, 24)",1936.1176282188999
"(2, 2, 2)","(0, 1, 2, 24)",1936.206759441037
"(1, 2, 1)","(2, 1, 1, 24)",1936.7389032095427
"(2, 2, 2)","(0, 1, 0, 24)",1937.4131596999296
"(2, 2, 2)","(2, 1, 0, 24)",1937.4173983875091
"(1, 2, 2)","(2, 1, 0, 24)",1937.5737470110685
"(2, 2, 2)","(0, 1, 1, 24)",1937.6025569032852
"(0, 2, 2)","(2, 1, 1, 24)",1938.035111658208
"(2, 2, 1)","(2, 1, 1, 24)",1939.0923900334822
"(0, 2, 1)","(0, 1, 0, 24)",1939.161175765871
"(1, 2, 1)","(2, 1, 2, 24)",1940.0143679617875
"(0, 2, 2)","(0, 1, 0, 24)",1940.3610128836178
"(2, 2, 1)","(2, 1, 2, 24)",1941.4352979560035
"(0, 2, 1)","(2, 1, 2, 24)",1941.5087659311644
"(0, 2, 1)","(0, 1, 2, 24)",1945.8558073881416
"(1, 2, 2)","(1, 1, 2, 24)",1946.2656179520015
"(1, 2, 1)","(0, 1, 2, 24)",1946.7462265767076
"(0, 2, 1)","(2, 1, 0, 24)",1947.6742457036523
"(2, 2, 1)","(0, 1, 2, 24)",1947.69437083959
"(1, 2, 1)","(2, 1, 0, 24)",1948.056410717314
"(1, 2, 1)","(1, 1, 0, 24)",1948.2268546305468
"(2, 2, 1)","(1, 1, 0, 24)",1948.2591180155814
"(2, 2, 1)","(2, 1, 0, 24)",1948.7333104157929
"(1, 2, 2)","(0, 1, 2, 24)",1949.8545393318207
"(2, 2, 2)","(1, 1, 1, 24)",1952.7162731975716
"(1, 2, 2)","(2, 1, 2, 24)",1954.0652484415727
"(1, 2, 2)","(2, 1, 1, 24)",1956.7596040782698
"(0, 2, 2)","(2, 1, 2, 24)",1957.0584434240398
"(2, 2, 0)","(1, 1, 1, 24)",1957.7410921490803
"(1, 2, 0)","(1, 1, 1, 24)",1958.284156264313
"(2, 2, 0)","(1, 1, 2, 24)",1959.2067727216759
"(1, 2, 0)","(1, 1, 2, 24)",1962.2325361014216
"(2, 2, 2)","(1, 1, 2, 24)",1962.3629584169612
"(1, 2, 0)","(2, 1, 1, 24)",1963.813457512754
"(1, 2, 0)","(2, 1, 2, 24)",1964.1102387907113
"(2, 2, 2)","(2, 1, 2, 24)",1964.1836432939106
"(1, 2, 0)","(0, 1, 1, 24)",1966.8196726420963
"(1, 2, 0)","(1, 1, 0, 24)",1967.1051671254656
"(2, 2, 0)","(2, 1, 1, 24)",1967.3653213087568
"(1, 2, 0)","(0, 1, 2, 24)",1967.9502594835553
"(1, 2, 0)","(2, 1, 0, 24)",1968.423681399509
"(1, 2, 0)","(0, 1, 0, 24)",1969.416923336929
"(2, 2, 0)","(2, 1, 2, 24)",1969.4393993294714
"(0, 2, 0)","(1, 1, 1, 24)",1970.6678544371496
"(0, 2, 0)","(1, 1, 2, 24)",1973.3033720297449
"(0, 2, 0)","(0, 1, 0, 24)",1974.488676610798
"(0, 2, 0)","(2, 1, 2, 24)",1974.7050974463834
"(0, 2, 0)","(0, 1, 1, 24)",1975.075755284614
"(0, 2, 0)","(0, 1, 2, 24)",1975.0968936587171
"(0, 2, 0)","(1, 1, 0, 24)",1975.320718458688
"(0, 2, 0)","(2, 1, 1, 24)",1975.8051913856916
"(2, 2, 0)","(0, 1, 2, 24)",1976.4169369442602
"(2, 2, 0)","(0, 1, 1, 24)",1976.5160646545798
"(2, 2, 0)","(1, 1, 0, 24)",1977.144283549591
"(2, 2, 0)","(2, 1, 0, 24)",1977.3622794569715
"(2, 2, 2)","(2, 1, 1, 24)",1980.4708407739836
"(0, 2, 0)","(2, 1, 0, 24)",1981.3039072111826
"(2, 2, 0)","(0, 1, 0, 24)",1981.4161874053445
"(2, 0, 0)","(1, 0, 2, 24)",2411.7243079635236
"(1, 0, 2)","(1, 0, 1, 24)",2411.8576924021845
"(1, 0, 1)","(1, 0, 2, 24)",2415.217954142663
"(2, 0, 2)","(2, 0, 0, 24)",2420.211828085934
"(1, 0, 0)","(1, 0, 2, 24)",2420.427022859046
"(1, 0, 0)","(1, 0, 1, 24)",2426.3794229236787
"(2, 0, 0)","(1, 0, 1, 24)",2426.7486217401793
"(2, 0, 0)","(1, 0, 0, 24)",2436.2126129665594
"(1, 0, 2)","(1, 0, 0, 24)",2437.5187460331326
"(2, 0, 2)","(1, 0, 0, 24)",2447.6516852365594
"(2, 0, 2)","(1, 0, 1, 24)",2448.3819185370808
"(1, 0, 0)","(2, 0, 1, 24)",2449.8445906591114
"(1, 0, 1)","(2, 0, 1, 24)",2456.975916996654
"(1, 0, 0)","(1, 0, 0, 24)",2459.317778605384
"(2, 0, 2)","(1, 0, 2, 24)",2465.4543682484186
"(1, 0, 1)","(1, 0, 0, 24)",2471.7681823483786
"(0, 0, 0)","(2, 0, 0, 24)",2477.684082788228
"(2, 0, 1)","(1, 0, 0, 24)",2493.815872415922
"(1, 0, 2)","(2, 0, 1, 24)",2493.9235562337026
"(0, 0, 0)","(1, 0, 0, 24)",2495.458075277719
"(0, 0, 0)","(2, 0, 1, 24)",2495.9506569517107
"(1, 0, 1)","(2, 0, 2, 24)",2501.8797322462524
"(1, 0, 2)","(2, 0, 2, 24)",2501.9249274899676
"(2, 0, 1)","(2, 0, 2, 24)",2542.2989274605316
"(2, 0, 0)","(0, 0, 2, 24)",2547.07522232671
"(1, 2, 1)","(1, 0, 1, 24)",2567.5700114992756
"(2, 0, 2)","(2, 0, 1, 24)",2569.9767158920945
"(2, 0, 2)","(2, 0, 2, 24)",2570.239673555145
"(0, 0, 0)","(1, 0, 1, 24)",2575.95777050017
"(2, 1, 2)","(1, 0, 1, 24)",2577.2882237722824
"(2, 1, 2)","(2, 0, 0, 24)",2577.594090277027
"(2, 1, 2)","(1, 0, 2, 24)",2579.1009861727375
"(2, 1, 2)","(2, 0, 1, 24)",2579.101039576655
"(2, 1, 2)","(1, 0, 0, 24)",2581.050963582329
"(2, 1, 2)","(2, 0, 2, 24)",2581.107835995251
"(1, 0, 2)","(1, 0, 2, 24)",2581.3310034764945
"(1, 2, 2)","(1, 0, 1, 24)",2582.8291196631094
"(1, 2, 2)","(2, 0, 0, 24)",2583.1553541354183
"(2, 2, 2)","(1, 0, 1, 24)",2584.304409796861
"(2, 2, 2)","(2, 0, 0, 24)",2584.487381236212
"(1, 2, 2)","(1, 0, 2, 24)",2584.6358580585093
"(1, 2, 2)","(2, 0, 1, 24)",2584.6678729125006
"(2, 2, 1)","(1, 0, 1, 24)",2585.68887708559
"(1, 2, 2)","(1, 0, 0, 24)",2585.8263733035346
"(2, 2, 1)","(2, 0, 0, 24)",2586.00642980003
"(2, 2, 2)","(1, 0, 2, 24)",2586.039951825983
"(2, 2, 2)","(2, 0, 1, 24)",2586.065125166872
"(1, 2, 2)","(2, 0, 2, 24)",2586.6289598199373
"(2, 1, 2)","(0, 0, 2, 24)",2587.23800331891
"(2, 2, 2)","(1, 0, 0, 24)",2587.4201531411572
"(2, 2, 1)","(1, 0, 2, 24)",2587.5125144475282
"(2, 2, 1)","(2, 0, 1, 24)",2587.5305519206827
"(1, 2, 1)","(2, 0, 0, 24)",2587.977957313599
"(2, 2, 2)","(2, 0, 2, 24)",2588.036443522252
"(2, 2, 1)","(1, 0, 0, 24)",2588.391986106629
"(2, 0, 1)","(1, 0, 1, 24)",2588.3983766719366
"(1, 2, 2)","(0, 0, 2, 24)",2588.950025488675
"(2, 2, 1)","(2, 0, 2, 24)",2589.519568524367
"(1, 2, 1)","(1, 0, 2, 24)",2589.5269805193475
"(1, 2, 1)","(2, 0, 1, 24)",2589.542846990053
"(0, 2, 0)","(1, 0, 1, 24)",2590.0425486378526
"(1, 1, 2)","(1, 0, 1, 24)",2590.0621160759993
"(1, 2, 1)","(1, 0, 0, 24)",2590.0924287209027
"(0, 2, 0)","(2, 0, 0, 24)",2590.303047388022
"(2, 0, 0)","(2, 0, 1, 24)",2590.790742989525
"(1, 1, 2)","(2, 0, 0, 24)",2591.362126611288
"(2, 2, 1)","(0, 0, 2, 24)",2591.3817720401203
"(1, 2, 1)","(2, 0, 2, 24)",2591.5213040556523
"(0, 2, 0)","(2, 0, 1, 24)",2591.5846738042405
"(0, 1, 0)","(1, 0, 1, 24)",2592.235948194096
"(1, 1, 2)","(1, 0, 2, 24)",2592.4228807449763
"(2, 0, 0)","(0, 0, 1, 24)",2592.4418934778605
"(1, 1, 2)","(2, 0, 1, 24)",2592.721848338563
"(0, 2, 2)","(1, 0, 0, 24)",2592.7272230026197
"(2, 0, 0)","(2, 0, 2, 24)",2592.7905697595065
"(0, 1, 0)","(2, 0, 0, 24)",2592.991279694336
"(1, 2, 1)","(0, 0, 2, 24)",2593.202089534632
"(0, 2, 2)","(1, 0, 1, 24)",2593.4008230861186
"(0, 2, 2)","(2, 0, 0, 24)",2593.79307734336
"(2, 2, 0)","(1, 0, 0, 24)",2594.0806681654426
"(1, 1, 2)","(2, 0, 2, 24)",2594.4731418719093
"(1, 1, 2)","(1, 0, 0, 24)",2594.98347882436
"(0, 2, 2)","(1, 0, 2, 24)",2595.16087820981
"(0, 2, 2)","(2, 0, 1, 24)",2595.189259380903
"(1, 1, 1)","(1, 0, 1, 24)",2595.522736281161
"(1, 2, 2)","(0, 0, 1, 24)",2595.611463211485
"(2, 0, 2)","(0, 0, 2, 24)",2595.847453308137
"(1, 1, 1)","(2, 0, 0, 24)",2596.0957337998225
"(0, 2, 0)","(1, 0, 0, 24)",2596.1077510171594
"(2, 1, 0)","(1, 0, 1, 24)",2596.302532522446
"(1, 1, 0)","(1, 0, 1, 24)",2596.5282157815523
"(2, 1, 1)","(1, 0, 1, 24)",2596.614589481617
"(2, 1, 0)","(2, 0, 0, 24)",2596.841040357148
"(2, 1, 1)","(2, 0, 0, 24)",2597.000611882721
"(1, 1, 0)","(2, 0, 0, 24)",2597.1084691999545
"(0, 2, 2)","(2, 0, 2, 24)",2597.1484349290304
"(1, 1, 1)","(2, 0, 1, 24)",2597.4619347514176
"(1, 1, 1)","(1, 0, 2, 24)",2597.462979199633
"(0, 2, 1)","(1, 0, 1, 24)",2597.6091702076997
"(1, 0, 2)","(0, 0, 2, 24)",2597.7259126334116
"(0, 2, 1)","(2, 0, 0, 24)",2597.822903564035
"(0, 1, 2)","(1, 0, 1, 24)",2598.169210958184
"(2, 1, 0)","(2, 0, 1, 24)",2598.237560464678
"(2, 1, 0)","(1, 0, 2, 24)",2598.238876953688
"(1, 1, 0)","(2, 0, 1, 24)",2598.4797057831584
"(1, 1, 0)","(1, 0, 2, 24)",2598.4802949498016
"(2, 1, 1)","(2, 0, 1, 24)",2598.4992924839253
"(2, 1, 1)","(1, 0, 2, 24)",2598.5041559867614
"(0, 1, 0)","(1, 0, 0, 24)",2598.6544586499913
"(0, 1, 2)","(2, 0, 0, 24)",2598.6602812288065
"(1, 1, 1)","(1, 0, 0, 24)",2598.846241504589
"(1, 2, 1)","(0, 0, 1, 24)",2599.144244370723
"(2, 2, 0)","(1, 0, 1, 24)",2599.236024483283
"(0, 2, 1)","(1, 0, 2, 24)",2599.337357932013
"(0, 2, 1)","(2, 0, 1, 24)",2599.366935366787
"(1, 1, 1)","(2, 0, 2, 24)",2599.4605459401846
"(2, 1, 0)","(1, 0, 0, 24)",2599.542516263686
"(1, 1, 0)","(1, 0, 0, 24)",2599.555351277543
"(2, 2, 0)","(2, 0, 0, 24)",2599.5657317591117
"(2, 1, 1)","(1, 0, 0, 24)",2600.0152744053507
"(0, 1, 2)","(2, 0, 1, 24)",2600.0950546811996
"(0, 1, 2)","(1, 0, 2, 24)",2600.097521810904
"(2, 1, 0)","(2, 0, 2, 24)",2600.2362953272395
"(1, 1, 0)","(2, 0, 2, 24)",2600.477705227796
"(2, 1, 1)","(2, 0, 2, 24)",2600.4989638914944
"(1, 0, 1)","(1, 0, 1, 24)",2600.578047856414
"(1, 0, 1)","(2, 0, 0, 24)",2600.8456851114706
"(0, 2, 1)","(1, 0, 0, 24)",2600.930076732475
"(2, 2, 0)","(1, 0, 2, 24)",2601.021664088747
"(2, 2, 0)","(2, 0, 1, 24)",2601.0486057896314
"(1, 2, 0)","(1, 0, 1, 24)",2601.0858844472396
"(0, 2, 2)","(0, 0, 2, 24)",2601.165227140877
"(1, 2, 0)","(2, 0, 0, 24)",2601.268387377881
"(0, 2, 1)","(2, 0, 2, 24)",2601.32857300765
"(0, 1, 2)","(1, 0, 0, 24)",2601.3670136409196
"(0, 2, 0)","(1, 0, 2, 24)",2601.7774142402022
"(0, 1, 2)","(2, 0, 2, 24)",2602.093929753658
"(0, 1, 1)","(1, 0, 1, 24)",2602.1247647320592
"(0, 1, 0)","(2, 0, 1, 24)",2602.6349868940615
"(0, 1, 1)","(2, 0, 0, 24)",2602.7734295217383
"(1, 2, 0)","(1, 0, 2, 24)",2602.809404716148
"(1, 2, 0)","(2, 0, 1, 24)",2602.83991114759
"(2, 2, 0)","(2, 0, 2, 24)",2603.007147627816
"(0, 2, 0)","(2, 0, 2, 24)",2603.7622638434063
"(2, 0, 1)","(0, 0, 2, 24)",2604.058607576555
"(0, 1, 1)","(2, 0, 1, 24)",2604.0956937793762
"(0, 1, 1)","(1, 0, 2, 24)",2604.0957351230445
"(1, 2, 0)","(1, 0, 0, 24)",2604.179767677118
"(0, 2, 1)","(0, 0, 2, 24)",2604.189306536884
"(2, 2, 2)","(0, 0, 2, 24)",2604.4295580356456
"(1, 2, 0)","(2, 0, 2, 24)",2604.8001733207398
"(1, 1, 2)","(0, 0, 2, 24)",2604.861453697739
"(0, 1, 1)","(1, 0, 0, 24)",2604.9435398371
"(0, 2, 0)","(0, 0, 2, 24)",2605.310424122798
"(2, 2, 0)","(0, 0, 2, 24)",2605.617752040147
"(0, 1, 1)","(2, 0, 2, 24)",2606.123589242922
"(1, 2, 0)","(0, 0, 2, 24)",2606.905382858501
"(1, 1, 1)","(0, 0, 2, 24)",2607.416398119207
"(1, 1, 0)","(0, 0, 2, 24)",2607.5707297907074
"(2, 1, 0)","(0, 0, 2, 24)",2608.0235870058254
"(2, 1, 1)","(0, 0, 2, 24)",2608.2949516453295
"(0, 2, 2)","(0, 0, 1, 24)",2609.596365042139
"(0, 1, 2)","(0, 0, 2, 24)",2609.6562734447702
"(2, 1, 1)","(0, 0, 1, 24)",2610.556802311723
"(0, 2, 0)","(0, 0, 1, 24)",2610.575671277997
"(2, 0, 2)","(0, 0, 1, 24)",2610.9584595098067
"(0, 2, 1)","(0, 0, 1, 24)",2611.9620131762217
"(2, 2, 2)","(0, 0, 1, 24)",2612.4127309706732
"(2, 2, 0)","(0, 0, 1, 24)",2612.4927231770225
"(1, 0, 2)","(0, 0, 1, 24)",2612.5911024239635
"(2, 2, 1)","(0, 0, 1, 24)",2612.6941475809713
"(0, 1, 1)","(0, 0, 2, 24)",2613.141473451942
"(1, 2, 0)","(0, 0, 1, 24)",2613.9601013125416
"(1, 0, 1)","(0, 0, 2, 24)",2615.439406743591
"(2, 0, 1)","(0, 0, 1, 24)",2616.3648245066156
"(1, 1, 2)","(0, 0, 1, 24)",2616.4692904632234
"(1, 1, 0)","(0, 0, 1, 24)",2617.3929479380627
"(1, 1, 1)","(0, 0, 1, 24)",2618.1105857389402
"(2, 1, 0)","(0, 0, 1, 24)",2618.497495520946
"(0, 1, 0)","(0, 0, 2, 24)",2618.65767737679
"(1, 2, 2)","(0, 0, 0, 24)",2619.51455855477
"(0, 1, 2)","(0, 0, 1, 24)",2620.075736022619
"(2, 1, 2)","(0, 0, 1, 24)",2620.760240357839
"(1, 2, 1)","(0, 0, 0, 24)",2621.516864905414
"(0, 1, 1)","(0, 0, 1, 24)",2621.8840197378345
"(1, 0, 1)","(0, 0, 1, 24)",2626.448195892872
"(1, 0, 0)","(0, 0, 1, 24)",2631.9342992917414
"(0, 1, 0)","(1, 0, 2, 24)",2633.4544360445807
"(0, 1, 0)","(2, 0, 2, 24)",2635.4667674522666
"(0, 2, 0)","(0, 0, 0, 24)",2636.3372648105337
"(2, 2, 0)","(0, 0, 0, 24)",2637.568545021967
"(1, 2, 0)","(0, 0, 0, 24)",2638.243372612809
"(0, 2, 1)","(0, 0, 0, 24)",2638.382937646127
"(0, 2, 2)","(0, 0, 0, 24)",2639.157118461168
"(2, 2, 1)","(0, 0, 0, 24)",2640.1327608057163
"(2, 2, 2)","(0, 0, 0, 24)",2640.3347950837865
"(2, 1, 1)","(0, 0, 0, 24)",2641.1805344775044
"(1, 0, 0)","(2, 0, 2, 24)",2644.844832568841
"(0, 1, 0)","(0, 0, 1, 24)",2650.5421756464825
"(1, 1, 2)","(0, 0, 0, 24)",2654.934413729364
"(1, 1, 0)","(0, 0, 0, 24)",2655.3713374311296
"(1, 0, 0)","(0, 0, 2, 24)",2656.154007770263
"(2, 0, 1)","(0, 0, 0, 24)",2656.9811146106244
"(0, 1, 1)","(0, 0, 0, 24)",2657.266886225762
"(2, 1, 0)","(0, 0, 0, 24)",2657.347822032422
"(0, 1, 2)","(0, 0, 0, 24)",2657.3673113841164
"(1, 1, 1)","(0, 0, 0, 24)",2657.7537934051275
"(2, 0, 2)","(0, 0, 0, 24)",2659.728237457103
"(1, 0, 2)","(0, 0, 0, 24)",2659.9182097822886
"(2, 0, 0)","(0, 0, 0, 24)",2660.2672366735983
"(1, 0, 1)","(0, 0, 0, 24)",2664.9349575620317
"(2, 1, 2)","(0, 0, 0, 24)",2675.314439569916
"(0, 1, 0)","(0, 0, 0, 24)",2692.2128937083216
"(1, 0, 0)","(0, 0, 0, 24)",2719.969755225076
"(0, 0, 0)","(1, 0, 2, 24)",2879.0722388191803
"(0, 0, 0)","(2, 0, 2, 24)",2881.087460331668
"(0, 0, 0)","(0, 0, 2, 24)",3006.2727519382247
"(0, 0, 2)","(1, 0, 0, 24)",3079.736922642448
"(0, 0, 2)","(0, 0, 1, 24)",3080.706972603678
"(0, 0, 2)","(1, 0, 1, 24)",3081.2648167550437
"(0, 0, 2)","(0, 0, 0, 24)",3081.31740677513
"(0, 0, 2)","(2, 0, 0, 24)",3081.3745640632415
"(0, 0, 2)","(0, 0, 2, 24)",3081.916584453658
"(0, 0, 2)","(1, 0, 2, 24)",3083.259032630822
"(0, 0, 2)","(2, 0, 1, 24)",3083.2592887161213
"(0, 0, 2)","(2, 0, 2, 24)",3085.260288018901
"(0, 0, 1)","(1, 0, 0, 24)",3092.4919367104353
"(0, 0, 1)","(1, 0, 1, 24)",3093.7408442055457
"(0, 0, 1)","(2, 0, 0, 24)",3093.899321944733
"(0, 0, 1)","(1, 0, 2, 24)",3095.718228596776
"(0, 0, 1)","(2, 0, 1, 24)",3095.719103674426
"(0, 0, 1)","(0, 0, 2, 24)",3096.6016081861976
"(0, 0, 1)","(0, 0, 1, 24)",3097.6617964583606
"(0, 0, 1)","(2, 0, 2, 24)",3097.7178841321997
"(0, 0, 1)","(0, 0, 0, 24)",3106.911685581893
"(0, 0, 0)","(0, 0, 1, 24)",3141.8385257421396
"(0, 0, 0)","(0, 0, 0, 24)",3196.1240386626837
