pdq,Spdq,aic
"(1, 2, 1)","(1, 1, 1, 24)",1883.8711961082518
"(1, 2, 1)","(0, 1, 2, 24)",1884.0609619524316
"(2, 2, 1)","(0, 1, 1, 24)",1884.1580992932647
"(1, 2, 2)","(1, 1, 1, 24)",1884.2459062019782
"(1, 2, 2)","(0, 1, 2, 24)",1884.5400303644453
"(0, 2, 1)","(2, 1, 2, 24)",1884.658609132082
"(1, 2, 1)","(2, 1, 0, 24)",1884.7840392758662
"(2, 2, 1)","(1, 1, 2, 24)",1885.5193588432742
"(2, 2, 1)","(2, 1, 1, 24)",1885.55804709462
"(0, 2, 2)","(2, 1, 1, 24)",1885.6746473306634
"(1, 2, 1)","(2, 1, 2, 24)",1885.6748090158983
"(0, 2, 2)","(1, 1, 2, 24)",1885.7636856703884
"(2, 2, 1)","(1, 1, 1, 24)",1885.7716597206295
"(2, 2, 1)","(0, 1, 2, 24)",1885.9281310242097
"(2, 2, 1)","(1, 1, 0, 24)",1885.9559464720269
"(1, 2, 2)","(0, 1, 0, 24)",1886.1018681761614
"(2, 2, 2)","(2, 1, 0, 24)",1886.2652458284988
"(2, 2, 2)","(1, 1, 1, 24)",1886.4187806325497
"(2, 2, 2)","(0, 1, 2, 24)",1886.441177066335
"(2, 2, 1)","(2, 1, 0, 24)",1886.5714979712445
"(2, 2, 1)","(2, 1, 2, 24)",1887.6024596309699
"(2, 2, 0)","(0, 1, 1, 24)",1887.9693557958424
"(2, 2, 0)","(1, 1, 0, 24)",1888.9545631612302
"(0, 2, 2)","(2, 1, 2, 24)",1889.0112943803674
"(2, 2, 0)","(1, 1, 1, 24)",1889.6519512592045
"(2, 2, 0)","(0, 1, 2, 24)",1889.7512880947052
"(2, 2, 2)","(1, 1, 2, 24)",1889.7783579857703
"(2, 2, 0)","(2, 1, 1, 24)",1890.1358354962795
"(2, 2, 0)","(1, 1, 2, 24)",1890.24573954622
"(0, 2, 1)","(0, 1, 0, 24)",1890.4794707474562
"(2, 2, 0)","(2, 1, 0, 24)",1890.5537972938503
"(0, 2, 2)","(0, 1, 0, 24)",1892.1067633721893
"(2, 2, 0)","(2, 1, 2, 24)",1892.1519370964386
"(1, 2, 1)","(0, 1, 0, 24)",1892.1850511161856
"(1, 2, 2)","(1, 1, 2, 24)",1893.6122135587227
"(1, 2, 2)","(2, 1, 1, 24)",1893.6339542645883
"(2, 2, 2)","(1, 1, 0, 24)",1896.0579174365514
"(1, 2, 2)","(2, 1, 2, 24)",1896.0593028640762
"(2, 2, 1)","(0, 1, 0, 24)",1898.3722139964143
"(1, 2, 0)","(0, 1, 1, 24)",1898.9587346882504
"(1, 2, 0)","(1, 1, 1, 24)",1900.723514067412
"(1, 2, 0)","(0, 1, 2, 24)",1900.8312474429938
"(1, 2, 0)","(1, 1, 0, 24)",1901.1979648191834
"(1, 2, 0)","(2, 1, 1, 24)",1901.4167305574401
"(1, 2, 0)","(2, 1, 0, 24)",1901.6962358657531
"(1, 2, 0)","(1, 1, 2, 24)",1901.7486020961992
"(2, 2, 2)","(2, 1, 1, 24)",1902.464312315628
"(2, 2, 2)","(2, 1, 2, 24)",1902.6546875431713
"(1, 2, 0)","(2, 1, 2, 24)",1903.4077909063258
"(2, 2, 0)","(0, 1, 0, 24)",1905.1458270242128
"(1, 2, 0)","(0, 1, 0, 24)",1917.5164342918447
"(0, 2, 0)","(0, 1, 1, 24)",1934.3835624488947
"(0, 2, 0)","(2, 1, 1, 24)",1934.9761193532763
"(0, 2, 0)","(0, 1, 2, 24)",1935.6355130880108
"(0, 2, 0)","(1, 1, 2, 24)",1936.7508588002088
"(0, 2, 0)","(2, 1, 0, 24)",1936.919407547052
"(0, 2, 0)","(1, 1, 0, 24)",1937.2449698149378
"(0, 2, 0)","(2, 1, 2, 24)",1938.7446253598248
"(0, 2, 0)","(1, 1, 1, 24)",1939.3912711520336
"(0, 2, 0)","(0, 1, 0, 24)",1943.8284933785403
"(2, 0, 0)","(1, 0, 1, 24)",2356.3661707775223
"(2, 0, 0)","(1, 0, 2, 24)",2366.647588698765
"(2, 0, 2)","(1, 0, 1, 24)",2367.1707476015704
"(2, 0, 2)","(2, 0, 0, 24)",2368.475355505115
"(1, 0, 1)","(1, 0, 1, 24)",2368.87194694073
"(2, 0, 1)","(2, 0, 0, 24)",2369.169068856329
"(1, 0, 0)","(1, 0, 1, 24)",2369.767558316861
"(2, 0, 1)","(1, 0, 1, 24)",2370.478370329194
"(1, 0, 2)","(1, 0, 2, 24)",2372.5492840414245
"(1, 0, 2)","(2, 0, 0, 24)",2374.815598013382
"(2, 0, 2)","(1, 0, 0, 24)",2376.8477100872815
"(2, 0, 1)","(1, 0, 0, 24)",2377.1520785475245
"(1, 0, 1)","(1, 0, 0, 24)",2377.512790560465
"(2, 0, 0)","(1, 0, 0, 24)",2378.0033666774707
"(1, 0, 0)","(2, 0, 0, 24)",2378.2400539245805
"(1, 0, 1)","(1, 0, 2, 24)",2380.8624397928043
"(2, 0, 1)","(2, 0, 2, 24)",2383.143146945983
"(2, 0, 1)","(2, 0, 1, 24)",2383.325790539379
"(1, 0, 2)","(1, 0, 0, 24)",2384.6680419373315
"(1, 0, 0)","(1, 0, 2, 24)",2385.8757370929366
"(1, 0, 2)","(2, 0, 1, 24)",2388.9693069832633
"(2, 0, 2)","(1, 0, 2, 24)",2391.8568304697437
"(1, 0, 1)","(2, 0, 1, 24)",2402.6357140372975
"(2, 0, 2)","(2, 0, 1, 24)",2403.5424437308257
"(2, 0, 0)","(2, 0, 1, 24)",2408.7414009467793
"(2, 1, 2)","(1, 0, 1, 24)",2413.739163539839
"(2, 1, 2)","(2, 0, 0, 24)",2414.133086949511
"(2, 1, 2)","(1, 0, 2, 24)",2415.622166510049
"(2, 1, 2)","(2, 0, 1, 24)",2415.6383774828146
"(2, 1, 2)","(1, 0, 0, 24)",2416.0179182090646
"(2, 1, 0)","(1, 0, 1, 24)",2416.2627335164025
"(0, 1, 2)","(1, 0, 1, 24)",2417.194539593663
"(1, 1, 2)","(2, 0, 0, 24)",2417.4910917084235
"(2, 1, 2)","(2, 0, 2, 24)",2417.5898996785654
"(1, 1, 1)","(1, 0, 1, 24)",2418.311317760183
"(0, 1, 2)","(1, 0, 2, 24)",2419.0180138884925
"(1, 1, 0)","(1, 0, 1, 24)",2419.3553136583023
"(1, 1, 1)","(1, 0, 2, 24)",2420.2922610324626
"(1, 1, 0)","(2, 0, 0, 24)",2420.522132861562
"(0, 2, 2)","(1, 0, 1, 24)",2421.1559467738202
"(1, 2, 1)","(2, 0, 0, 24)",2421.4040006038786
"(1, 1, 1)","(1, 0, 0, 24)",2422.5249405787745
"(1, 2, 1)","(1, 0, 2, 24)",2422.7278321318627
"(2, 1, 2)","(0, 0, 2, 24)",2422.796962777676
"(1, 1, 0)","(1, 0, 0, 24)",2423.2477004683133
"(1, 1, 0)","(2, 0, 2, 24)",2423.35942817826
"(1, 2, 0)","(1, 0, 0, 24)",2423.8727724612354
"(0, 1, 1)","(1, 0, 1, 24)",2424.4538457632307
"(2, 2, 2)","(1, 0, 1, 24)",2424.8357436643087
"(2, 2, 2)","(2, 0, 0, 24)",2425.2596051988303
"(0, 1, 1)","(2, 0, 0, 24)",2425.5419082847015
"(0, 2, 1)","(2, 0, 2, 24)",2425.9754416285127
"(0, 1, 1)","(1, 0, 2, 24)",2426.453091531393
"(2, 2, 2)","(1, 0, 0, 24)",2426.69185227119
"(2, 2, 2)","(1, 0, 2, 24)",2427.264214433112
"(2, 2, 2)","(2, 0, 1, 24)",2427.289634808533
"(2, 1, 1)","(1, 0, 1, 24)",2427.433570720824
"(0, 2, 0)","(1, 0, 1, 24)",2427.8720622875385
"(2, 1, 1)","(2, 0, 0, 24)",2427.9927420549725
"(0, 1, 1)","(1, 0, 0, 24)",2428.3287925857107
"(0, 1, 0)","(1, 0, 1, 24)",2428.9999285213735
"(2, 2, 2)","(2, 0, 2, 24)",2429.1952510602164
"(2, 1, 1)","(1, 0, 2, 24)",2429.3955989819106
"(2, 1, 1)","(2, 0, 1, 24)",2429.4021000320013
"(2, 1, 2)","(0, 0, 1, 24)",2429.438444583088
"(0, 2, 0)","(1, 0, 0, 24)",2429.502744628191
"(0, 1, 0)","(2, 0, 0, 24)",2429.6157682014737
"(2, 1, 1)","(1, 0, 0, 24)",2429.9602377974898
"(0, 2, 0)","(2, 0, 1, 24)",2430.0244105764627
"(0, 2, 0)","(2, 0, 0, 24)",2430.1202676550274
"(1, 2, 0)","(1, 0, 1, 24)",2430.898126774294
"(0, 1, 0)","(2, 0, 1, 24)",2430.9458767489086
"(2, 2, 0)","(1, 0, 1, 24)",2431.048370105789
"(1, 2, 0)","(2, 0, 0, 24)",2431.1186793253905
"(2, 2, 0)","(2, 0, 0, 24)",2431.3172563987373
"(0, 2, 1)","(1, 0, 1, 24)",2431.370497179228
"(2, 1, 1)","(2, 0, 2, 24)",2431.4328817534306
"(0, 2, 0)","(2, 0, 2, 24)",2431.437400658611
"(2, 2, 2)","(0, 0, 2, 24)",2431.6259618109893
"(0, 2, 1)","(2, 0, 0, 24)",2431.6542523199473
"(0, 2, 2)","(2, 0, 0, 24)",2432.166304592868
"(0, 1, 1)","(2, 0, 1, 24)",2432.27008390177
"(0, 1, 0)","(1, 0, 0, 24)",2432.6184515203895
"(1, 2, 0)","(1, 0, 2, 24)",2432.7135013940333
"(1, 2, 0)","(2, 0, 1, 24)",2432.7655538711356
"(2, 2, 0)","(1, 0, 0, 24)",2432.858550825205
"(2, 2, 0)","(1, 0, 2, 24)",2432.8886994796558
"(0, 2, 1)","(1, 0, 0, 24)",2432.9165613421897
"(2, 2, 0)","(2, 0, 1, 24)",2432.934883026164
"(1, 2, 1)","(1, 0, 1, 24)",2433.004137759882
"(0, 2, 1)","(1, 0, 2, 24)",2433.243448243332
"(2, 2, 1)","(1, 0, 1, 24)",2433.2462249171535
"(1, 1, 2)","(1, 0, 1, 24)",2433.271424030483
"(0, 2, 1)","(2, 0, 1, 24)",2433.2802379246373
"(2, 1, 0)","(2, 0, 0, 24)",2433.3438695263403
"(1, 2, 2)","(1, 0, 1, 24)",2433.4110206838736
"(2, 2, 1)","(2, 0, 0, 24)",2433.5432800226768
"(0, 2, 2)","(1, 0, 0, 24)",2433.6500445870633
"(1, 2, 2)","(2, 0, 0, 24)",2433.6665802011084
"(0, 2, 2)","(1, 0, 2, 24)",2433.7464619348716
"(1, 2, 1)","(0, 0, 1, 24)",2433.779232117237
"(0, 2, 2)","(2, 0, 1, 24)",2433.792932228116
"(1, 2, 2)","(0, 0, 1, 24)",2434.383847741245
"(1, 2, 0)","(2, 0, 2, 24)",2434.621530984299
"(2, 1, 0)","(1, 0, 0, 24)",2434.635160985312
"(1, 2, 1)","(1, 0, 0, 24)",2434.6392876791388
"(1, 1, 1)","(2, 0, 0, 24)",2434.7090178548
"(2, 2, 0)","(2, 0, 2, 24)",2434.7954812220464
"(2, 1, 0)","(1, 0, 2, 24)",2434.8077478120804
"(2, 1, 0)","(2, 0, 1, 24)",2434.809452954399
"(1, 2, 1)","(2, 0, 1, 24)",2434.8929104255603
"(2, 2, 1)","(1, 0, 0, 24)",2434.9949133795562
"(2, 2, 1)","(1, 0, 2, 24)",2435.1144004062744
"(2, 2, 1)","(2, 0, 1, 24)",2435.150871561044
"(1, 2, 2)","(1, 0, 0, 24)",2435.1993743122152
"(0, 2, 0)","(1, 0, 2, 24)",2435.2419101697124
"(1, 2, 2)","(1, 0, 2, 24)",2435.242991650637
"(1, 1, 2)","(1, 0, 2, 24)",2435.2455378508857
"(1, 1, 2)","(2, 0, 1, 24)",2435.248206666084
"(0, 2, 2)","(2, 0, 2, 24)",2435.281444928
"(1, 2, 2)","(2, 0, 1, 24)",2435.291179315413
"(1, 1, 2)","(1, 0, 0, 24)",2435.291629905945
"(2, 2, 2)","(0, 0, 1, 24)",2435.5572288026046
"(1, 1, 0)","(2, 0, 1, 24)",2435.689712604889
"(1, 1, 0)","(1, 0, 2, 24)",2435.6900743656556
"(2, 0, 2)","(0, 0, 2, 24)",2435.8594150353465
"(1, 1, 1)","(2, 0, 1, 24)",2436.1053101712755
"(1, 2, 1)","(2, 0, 2, 24)",2436.760384541204
"(2, 1, 0)","(2, 0, 2, 24)",2436.8224416913768
"(2, 2, 1)","(2, 0, 2, 24)",2437.0301129951713
"(1, 2, 2)","(2, 0, 2, 24)",2437.1511682498895
"(1, 2, 0)","(0, 0, 2, 24)",2437.2620986310985
"(1, 1, 2)","(2, 0, 2, 24)",2437.271604589366
"(0, 1, 0)","(1, 0, 2, 24)",2437.374498578291
"(0, 2, 0)","(0, 0, 2, 24)",2437.490932078437
"(0, 2, 1)","(0, 0, 2, 24)",2437.8833454438454
"(2, 2, 0)","(0, 0, 2, 24)",2437.974468808006
"(0, 2, 0)","(0, 0, 1, 24)",2437.9750999343178
"(1, 1, 1)","(2, 0, 2, 24)",2438.02074376014
"(0, 2, 2)","(0, 0, 2, 24)",2438.5283870231638
"(1, 2, 1)","(0, 0, 2, 24)",2439.467408430506
"(1, 2, 2)","(0, 0, 2, 24)",2440.1430203133805
"(2, 2, 1)","(0, 0, 2, 24)",2440.2667571131365
"(2, 0, 0)","(0, 0, 2, 24)",2441.4492240864083
"(1, 2, 0)","(0, 0, 1, 24)",2441.6113044590534
"(2, 0, 2)","(2, 0, 2, 24)",2441.6954242280312
"(1, 0, 2)","(0, 0, 2, 24)",2441.8161358267703
"(0, 2, 1)","(0, 0, 1, 24)",2442.030207820475
"(2, 1, 1)","(0, 0, 2, 24)",2442.066279046878
"(2, 2, 0)","(0, 0, 1, 24)",2442.5900006246015
"(0, 2, 2)","(0, 0, 1, 24)",2442.995363030021
"(2, 0, 0)","(2, 0, 2, 24)",2444.0566804921204
"(1, 1, 0)","(0, 0, 2, 24)",2444.6430098585056
"(1, 1, 2)","(0, 0, 2, 24)",2444.6550983616935
"(2, 2, 1)","(0, 0, 1, 24)",2444.832762771146
"(2, 1, 0)","(0, 0, 2, 24)",2445.042128645665
"(1, 1, 1)","(0, 0, 2, 24)",2445.775667489734
"(2, 0, 0)","(0, 0, 1, 24)",2449.0716913165547
"(0, 0, 0)","(2, 0, 0, 24)",2449.384914905889
"(1, 1, 0)","(0, 0, 1, 24)",2450.400919451385
"(2, 1, 1)","(0, 0, 1, 24)",2450.872665353929
"(1, 0, 1)","(0, 0, 2, 24)",2451.7870368768918
"(1, 1, 2)","(0, 0, 1, 24)",2451.859633695861
"(0, 0, 0)","(1, 0, 2, 24)",2451.954230806898
"(2, 1, 0)","(0, 0, 1, 24)",2452.0151109197677
"(0, 1, 1)","(0, 0, 2, 24)",2452.0817536175227
"(1, 1, 1)","(0, 0, 1, 24)",2452.2364766131222
"(2, 1, 2)","(0, 0, 0, 24)",2453.3488078829832
"(2, 2, 2)","(0, 0, 0, 24)",2455.951761476952
"(1, 0, 2)","(0, 0, 1, 24)",2456.869261745599
"(2, 0, 1)","(0, 0, 2, 24)",2457.253822312023
"(2, 0, 2)","(0, 0, 1, 24)",2458.576966538119
"(0, 2, 0)","(0, 0, 0, 24)",2459.9290806664512
"(2, 0, 1)","(0, 0, 1, 24)",2461.8501826521638
"(1, 2, 0)","(0, 0, 0, 24)",2461.9037685197513
"(0, 2, 1)","(0, 0, 0, 24)",2461.9243772575387
"(0, 0, 0)","(1, 0, 0, 24)",2462.575906468271
"(0, 2, 2)","(0, 0, 0, 24)",2462.67467474893
"(0, 1, 2)","(2, 0, 0, 24)",2462.685686108097
"(2, 2, 0)","(0, 0, 0, 24)",2462.884977783494
"(0, 1, 2)","(1, 0, 0, 24)",2462.9736376959436
"(1, 2, 1)","(0, 0, 0, 24)",2463.763950016609
"(0, 1, 1)","(0, 0, 1, 24)",2464.0261955417436
"(0, 1, 2)","(2, 0, 1, 24)",2464.3452002753015
"(1, 0, 2)","(1, 0, 1, 24)",2464.49745120441
"(1, 2, 2)","(0, 0, 0, 24)",2464.5361933226213
"(2, 2, 1)","(0, 0, 0, 24)",2464.8335805772585
"(0, 1, 2)","(2, 0, 2, 24)",2466.3567938026317
"(0, 0, 0)","(2, 0, 1, 24)",2466.4090193142
"(0, 1, 2)","(0, 0, 2, 24)",2469.398239685414
"(1, 0, 0)","(0, 0, 2, 24)",2470.134245346931
"(1, 0, 1)","(0, 0, 1, 24)",2471.1824950470773
"(1, 0, 0)","(2, 0, 1, 24)",2472.4617060691394
"(1, 0, 2)","(2, 0, 2, 24)",2472.952253804606
"(0, 1, 0)","(0, 0, 2, 24)",2473.2368818002574
"(0, 1, 2)","(0, 0, 1, 24)",2473.8540667307393
"(1, 1, 2)","(0, 0, 0, 24)",2480.493488626962
"(1, 1, 0)","(0, 0, 0, 24)",2480.60573063394
"(2, 1, 0)","(0, 0, 0, 24)",2482.8665838827615
"(1, 1, 1)","(0, 0, 0, 24)",2483.0421285576276
"(2, 0, 2)","(0, 0, 0, 24)",2484.431887546308
"(2, 1, 1)","(0, 0, 0, 24)",2489.663152795498
"(2, 0, 0)","(0, 0, 0, 24)",2491.326563768026
"(2, 0, 1)","(0, 0, 0, 24)",2492.7428075207717
"(0, 1, 2)","(0, 0, 0, 24)",2492.8248493937876
"(0, 1, 0)","(0, 0, 1, 24)",2498.229648253714
"(0, 1, 0)","(2, 0, 2, 24)",2502.6471673946903
"(1, 0, 2)","(0, 0, 0, 24)",2505.2054519977687
"(1, 0, 0)","(0, 0, 1, 24)",2507.9833388338284
"(0, 1, 1)","(0, 0, 0, 24)",2511.3949835887747
"(1, 0, 0)","(2, 0, 2, 24)",2522.8295024617964
"(1, 0, 1)","(0, 0, 0, 24)",2534.538647222378
"(0, 0, 0)","(1, 0, 1, 24)",2535.388712942375
"(0, 1, 0)","(0, 0, 0, 24)",2567.3171565727
"(1, 0, 0)","(0, 0, 0, 24)",2593.8090342401524
"(0, 0, 0)","(2, 0, 2, 24)",2801.5589846232638
"(0, 0, 0)","(0, 0, 2, 24)",2958.8353521208164
"(0, 0, 2)","(1, 0, 0, 24)",3042.608659982341
"(0, 0, 2)","(0, 0, 1, 24)",3043.28681990361
"(0, 0, 2)","(0, 0, 0, 24)",3043.3350982785755
"(0, 0, 2)","(1, 0, 1, 24)",3044.233243476855
"(0, 0, 2)","(2, 0, 0, 24)",3044.3205788204855
"(0, 0, 2)","(0, 0, 2, 24)",3044.7009337539835
"(0, 0, 2)","(1, 0, 2, 24)",3046.228797841643
"(0, 0, 2)","(2, 0, 1, 24)",3046.2290975702363
"(0, 0, 2)","(2, 0, 2, 24)",3048.22879466005
"(0, 0, 1)","(1, 0, 0, 24)",3051.3469057379043
"(0, 0, 1)","(1, 0, 1, 24)",3052.687376494308
"(0, 0, 1)","(2, 0, 0, 24)",3052.822163870774
"(0, 0, 1)","(1, 0, 2, 24)",3054.6679479028962
"(0, 0, 1)","(2, 0, 1, 24)",3054.669132870631
"(0, 0, 1)","(0, 0, 2, 24)",3055.1182674879196
"(0, 0, 1)","(0, 0, 1, 24)",3055.8053772451776
"(0, 0, 1)","(2, 0, 2, 24)",3056.6672420942164
"(0, 0, 1)","(0, 0, 0, 24)",3063.815944009642
"(0, 0, 0)","(0, 0, 1, 24)",3094.9176416449145
"(0, 0, 0)","(0, 0, 0, 24)",3149.3669213508283
"(0, 1, 0)","(1, 2, 1, 24)",425215.8548311966
"(0, 1, 0)","(2, 2, 1, 24)",12040530733466.777
