pdq,Spdq,aic
"(2, 2, 1)","(2, 1, 0, 36)",1662.6250370835023
"(0, 1, 1)","(1, 1, 0, 36)",1662.7356393567702
"(0, 1, 2)","(1, 1, 0, 36)",1663.08388715756
"(2, 2, 2)","(0, 1, 1, 36)",1663.1220684598002
"(0, 2, 1)","(0, 1, 1, 36)",1663.4717758925249
"(1, 2, 2)","(0, 1, 1, 36)",1663.9859664514704
"(0, 1, 1)","(0, 1, 0, 36)",1664.094561009541
"(1, 1, 0)","(0, 1, 0, 36)",1664.5544616858353
"(0, 2, 1)","(2, 1, 2, 36)",1664.558322432513
"(2, 2, 1)","(0, 1, 1, 36)",1664.9223630368301
"(1, 1, 1)","(1, 1, 0, 36)",1665.3654008900041
"(1, 1, 1)","(0, 1, 0, 36)",1665.9360591758984
"(0, 1, 0)","(0, 1, 0, 36)",1666.2210333742394
"(1, 1, 2)","(1, 1, 0, 36)",1666.5088691523993
"(2, 1, 1)","(1, 1, 0, 36)",1667.2402392068202
"(0, 1, 0)","(1, 1, 0, 36)",1668.3459441646658
"(0, 2, 2)","(1, 1, 0, 36)",1668.5365515331464
"(1, 2, 1)","(1, 1, 0, 36)",1669.4107259367183
"(0, 2, 1)","(1, 1, 0, 36)",1669.6381732932764
"(0, 1, 2)","(0, 1, 0, 36)",1670.6917714472145
"(2, 2, 2)","(1, 1, 0, 36)",1671.1738978154767
"(1, 2, 2)","(1, 1, 0, 36)",1674.2009848598948
"(2, 2, 0)","(0, 1, 2, 36)",1675.206204790203
"(1, 1, 2)","(0, 1, 0, 36)",1675.361607667383
"(2, 1, 1)","(0, 1, 0, 36)",1676.145264034989
"(0, 2, 1)","(0, 1, 0, 36)",1676.314546027662
"(1, 2, 1)","(0, 1, 0, 36)",1676.526838041506
"(2, 2, 0)","(2, 1, 1, 36)",1676.6038209583292
"(0, 2, 2)","(0, 1, 0, 36)",1676.6757907179606
"(2, 2, 1)","(1, 1, 0, 36)",1676.8940667792303
"(2, 2, 0)","(1, 1, 2, 36)",1677.1799153872669
"(2, 2, 0)","(1, 1, 1, 36)",1677.4875801166363
"(2, 2, 1)","(0, 1, 0, 36)",1677.6584936922243
"(2, 2, 0)","(2, 1, 2, 36)",1677.7382487046027
"(2, 1, 0)","(0, 1, 0, 36)",1677.8100464866552
"(2, 2, 2)","(0, 1, 0, 36)",1678.7865908045162
"(1, 2, 2)","(0, 1, 0, 36)",1680.096510322096
"(2, 2, 0)","(0, 1, 1, 36)",1683.2491508782107
"(2, 2, 0)","(2, 1, 0, 36)",1683.7535948652765
"(2, 2, 0)","(1, 1, 0, 36)",1693.17243297038
"(1, 2, 0)","(0, 1, 2, 36)",1697.7582735494848
"(1, 2, 0)","(1, 1, 1, 36)",1698.9430794833531
"(1, 2, 0)","(2, 1, 1, 36)",1699.155242788777
"(1, 2, 0)","(1, 1, 2, 36)",1699.6532015588489
"(1, 2, 0)","(2, 1, 2, 36)",1700.4485034123225
"(1, 2, 0)","(2, 1, 0, 36)",1701.9773386091822
"(1, 2, 0)","(0, 1, 1, 36)",1702.0361433317794
"(2, 2, 0)","(0, 1, 0, 36)",1702.4664746803007
"(1, 2, 0)","(1, 1, 0, 36)",1714.9204273529788
"(0, 2, 0)","(0, 1, 1, 36)",1719.350203320816
"(0, 2, 0)","(0, 1, 2, 36)",1722.54027401978
"(0, 2, 0)","(1, 1, 1, 36)",1723.8381019231836
"(0, 2, 0)","(2, 1, 1, 36)",1723.9038598914724
"(0, 2, 0)","(1, 1, 2, 36)",1724.1091076070586
"(0, 2, 0)","(2, 1, 0, 36)",1724.178112731285
"(0, 2, 0)","(2, 1, 2, 36)",1725.1796679283868
"(1, 2, 0)","(0, 1, 0, 36)",1729.4295282518046
"(0, 2, 0)","(1, 1, 0, 36)",1740.0262486925442
"(0, 2, 0)","(0, 1, 0, 36)",1743.0332619123626
"(2, 1, 2)","(1, 0, 0, 36)",2368.400456967522
"(2, 1, 2)","(0, 0, 1, 36)",2368.7770350210744
"(2, 1, 2)","(2, 0, 0, 36)",2369.6172250250584
"(2, 1, 2)","(0, 0, 2, 36)",2370.0921494380877
"(2, 1, 2)","(0, 0, 0, 36)",2370.265788543037
"(2, 1, 2)","(1, 0, 1, 36)",2371.4800529683016
"(2, 1, 2)","(2, 0, 1, 36)",2372.4952595554446
"(2, 1, 2)","(1, 0, 2, 36)",2372.8927294233117
"(2, 0, 1)","(2, 0, 0, 36)",2375.923261301506
"(1, 0, 1)","(2, 0, 0, 36)",2378.976503619892
"(1, 0, 1)","(1, 0, 2, 36)",2379.568083237424
"(1, 0, 1)","(1, 0, 1, 36)",2379.9700524369214
"(2, 0, 0)","(2, 0, 0, 36)",2380.000317770607
"(1, 0, 2)","(2, 0, 0, 36)",2380.5510096005587
"(2, 0, 0)","(1, 0, 2, 36)",2380.7843949653065
"(1, 0, 1)","(2, 0, 1, 36)",2381.7261328308196
"(2, 0, 0)","(1, 0, 1, 36)",2381.7653994445145
"(1, 0, 2)","(1, 0, 1, 36)",2382.564286663311
"(1, 0, 0)","(2, 0, 0, 36)",2385.0674209351273
"(1, 0, 2)","(1, 0, 2, 36)",2386.121364069178
"(1, 0, 0)","(1, 0, 1, 36)",2386.910619628343
"(2, 0, 1)","(1, 0, 1, 36)",2388.7052573012634
"(1, 0, 2)","(2, 0, 1, 36)",2388.9668830943647
"(2, 0, 2)","(2, 0, 0, 36)",2391.40843595338
"(2, 0, 1)","(2, 0, 1, 36)",2393.166000778806
"(2, 0, 1)","(1, 0, 2, 36)",2395.0935597989933
"(1, 0, 0)","(1, 0, 2, 36)",2395.679594626466
"(1, 0, 0)","(2, 0, 1, 36)",2396.9176472122645
"(1, 0, 2)","(1, 0, 0, 36)",2398.8489925933136
"(2, 0, 0)","(1, 0, 0, 36)",2399.8053166963505
"(1, 0, 1)","(1, 0, 0, 36)",2400.7165131431425
"(1, 0, 0)","(1, 0, 0, 36)",2406.4397970256114
"(2, 0, 0)","(2, 0, 1, 36)",2406.804019832291
"(1, 1, 2)","(1, 0, 1, 36)",2407.0743490827062
"(2, 0, 2)","(1, 0, 0, 36)",2407.9165085672166
"(1, 2, 1)","(1, 0, 1, 36)",2408.329617796991
"(1, 1, 0)","(1, 0, 1, 36)",2408.4614168750763
"(2, 0, 2)","(1, 0, 1, 36)",2408.8425063619625
"(1, 1, 2)","(1, 0, 2, 36)",2408.9669914937695
"(1, 1, 2)","(2, 0, 1, 36)",2408.9849061999626
"(2, 1, 0)","(1, 0, 1, 36)",2409.328540773921
"(1, 1, 2)","(2, 0, 0, 36)",2409.81077346621
"(1, 1, 1)","(1, 0, 1, 36)",2410.2190807390966
"(1, 1, 0)","(1, 0, 2, 36)",2410.4239261513335
"(1, 1, 0)","(2, 0, 1, 36)",2410.4307809122874
"(2, 0, 1)","(1, 0, 0, 36)",2410.685059865301
"(1, 1, 0)","(2, 0, 0, 36)",2410.71725519205
"(1, 1, 2)","(2, 0, 2, 36)",2410.7441225024595
"(2, 1, 1)","(1, 0, 1, 36)",2411.1949217972706
"(2, 1, 0)","(1, 0, 2, 36)",2411.285396967477
"(2, 1, 0)","(2, 0, 1, 36)",2411.2933024385566
"(2, 1, 0)","(2, 0, 0, 36)",2411.434935515888
"(1, 2, 1)","(2, 0, 0, 36)",2411.623880111748
"(1, 1, 2)","(1, 0, 0, 36)",2411.966525109455
"(1, 1, 1)","(1, 0, 2, 36)",2412.1793176164642
"(1, 1, 1)","(2, 0, 1, 36)",2412.186652239838
"(1, 1, 0)","(2, 0, 2, 36)",2412.219737637941
"(1, 1, 1)","(2, 0, 0, 36)",2412.3226763998728
"(1, 2, 1)","(1, 0, 0, 36)",2412.38544499821
"(1, 1, 0)","(1, 0, 0, 36)",2412.4630695288242
"(0, 1, 1)","(1, 0, 1, 36)",2412.6007578591775
"(2, 0, 2)","(2, 0, 1, 36)",2412.8544806622035
"(2, 1, 0)","(1, 0, 0, 36)",2412.9185532285032
"(2, 1, 0)","(2, 0, 2, 36)",2413.085755597821
"(2, 1, 1)","(1, 0, 2, 36)",2413.150639630789
"(2, 1, 1)","(2, 0, 1, 36)",2413.1587534454125
"(2, 1, 1)","(2, 0, 0, 36)",2413.3163010307153
"(1, 1, 1)","(1, 0, 0, 36)",2413.807308115083
"(0, 1, 0)","(1, 0, 1, 36)",2413.861263471532
"(1, 1, 1)","(2, 0, 2, 36)",2413.9778440841446
"(1, 2, 1)","(0, 0, 2, 36)",2414.0200474863814
"(1, 2, 1)","(0, 0, 1, 36)",2414.2120361127945
"(0, 1, 1)","(1, 0, 2, 36)",2414.5696400410593
"(0, 1, 1)","(2, 0, 1, 36)",2414.5755409180106
"(0, 1, 1)","(2, 0, 0, 36)",2414.608579212844
"(0, 1, 0)","(2, 0, 0, 36)",2414.6093938997783
"(2, 1, 1)","(1, 0, 0, 36)",2414.816043564687
"(2, 1, 1)","(2, 0, 2, 36)",2414.9497804161656
"(1, 2, 1)","(1, 0, 2, 36)",2415.0246866928596
"(1, 2, 1)","(2, 0, 1, 36)",2415.024867048036
"(0, 1, 2)","(1, 0, 1, 36)",2415.2060914991657
"(1, 1, 2)","(0, 0, 2, 36)",2415.35363303419
"(0, 1, 0)","(2, 0, 2, 36)",2415.3938845898147
"(1, 1, 0)","(0, 0, 2, 36)",2415.531677908867
"(2, 0, 0)","(0, 0, 2, 36)",2415.698195218853
"(2, 1, 0)","(0, 0, 2, 36)",2415.9513878595194
"(0, 1, 1)","(0, 0, 2, 36)",2416.057154254422
"(1, 0, 1)","(2, 0, 2, 36)",2416.065152532765
"(0, 1, 1)","(1, 0, 0, 36)",2416.1259212932414
"(0, 1, 1)","(2, 0, 2, 36)",2416.379563647703
"(2, 0, 2)","(1, 0, 2, 36)",2416.6481379502634
"(1, 2, 1)","(2, 0, 2, 36)",2416.785015308815
"(1, 1, 1)","(0, 0, 2, 36)",2416.838237429585
"(0, 1, 2)","(2, 0, 0, 36)",2416.8865979669513
"(1, 0, 0)","(0, 0, 2, 36)",2417.0995856953177
"(2, 2, 2)","(1, 0, 1, 36)",2417.1830791849916
"(0, 1, 2)","(1, 0, 2, 36)",2417.1878613167473
"(0, 1, 2)","(2, 0, 1, 36)",2417.19121667809
"(1, 1, 0)","(0, 0, 1, 36)",2417.7292903171283
"(0, 1, 0)","(1, 0, 0, 36)",2417.739907390717
"(2, 1, 1)","(0, 0, 2, 36)",2417.8599046335225
"(0, 1, 2)","(1, 0, 0, 36)",2417.8984953206636
"(2, 1, 0)","(0, 0, 1, 36)",2417.990259127906
"(1, 1, 2)","(0, 0, 1, 36)",2418.084175397489
"(2, 2, 2)","(1, 0, 0, 36)",2418.208095961365
"(2, 2, 2)","(2, 0, 0, 36)",2418.2776327736906
"(2, 0, 2)","(0, 0, 2, 36)",2418.723492078158
"(1, 1, 1)","(0, 0, 1, 36)",2418.838568177618
"(0, 1, 2)","(2, 0, 2, 36)",2419.0269265463467
"(2, 2, 2)","(1, 0, 2, 36)",2419.182398582146
"(2, 2, 2)","(2, 0, 1, 36)",2419.1845552768727
"(2, 2, 2)","(0, 0, 1, 36)",2419.468716264227
"(2, 2, 2)","(0, 0, 2, 36)",2419.8655432990417
"(2, 1, 1)","(0, 0, 1, 36)",2419.918896369992
"(1, 2, 1)","(0, 0, 0, 36)",2420.636799439959
"(0, 1, 2)","(0, 0, 2, 36)",2420.6759324619857
"(2, 2, 2)","(2, 0, 2, 36)",2420.95070978399
"(0, 1, 1)","(0, 0, 1, 36)",2421.572860791737
"(0, 2, 2)","(1, 0, 1, 36)",2421.9420981434164
"(0, 1, 2)","(0, 0, 1, 36)",2422.242698696628
"(2, 2, 2)","(0, 0, 0, 36)",2423.230761379818
"(0, 2, 2)","(1, 0, 2, 36)",2423.8938437171046
"(0, 2, 2)","(2, 0, 1, 36)",2423.903155515269
"(0, 2, 2)","(2, 0, 0, 36)",2424.032803599826
"(0, 1, 0)","(1, 0, 2, 36)",2424.5370440843863
"(2, 0, 2)","(2, 0, 2, 36)",2425.2897691525573
"(0, 2, 2)","(2, 0, 2, 36)",2425.6332911433165
"(0, 2, 1)","(1, 0, 1, 36)",2425.9883361715206
"(2, 0, 0)","(2, 0, 2, 36)",2426.460439628265
"(1, 0, 2)","(2, 0, 2, 36)",2426.993260200462
"(2, 2, 0)","(1, 0, 1, 36)",2427.493241078129
"(0, 2, 1)","(1, 0, 2, 36)",2427.9450786239854
"(0, 2, 1)","(2, 0, 1, 36)",2427.9513591913874
"(0, 2, 1)","(2, 0, 0, 36)",2428.1572201152376
"(0, 2, 1)","(1, 0, 0, 36)",2428.4414860565735
"(2, 0, 1)","(2, 0, 2, 36)",2428.4798645636797
"(2, 2, 1)","(1, 0, 1, 36)",2428.896714594713
"(1, 2, 0)","(1, 0, 1, 36)",2428.9774710337465
"(0, 2, 2)","(1, 0, 0, 36)",2429.374596202245
"(2, 2, 0)","(1, 0, 2, 36)",2429.4394556451157
"(2, 2, 0)","(2, 0, 1, 36)",2429.4481210547606
"(0, 1, 0)","(0, 0, 2, 36)",2429.6326788045867
"(2, 2, 0)","(2, 0, 0, 36)",2429.6402773952036
"(0, 2, 1)","(2, 0, 2, 36)",2429.711971810482
"(2, 2, 0)","(1, 0, 0, 36)",2429.7239637867624
"(1, 2, 2)","(1, 0, 1, 36)",2429.754163479542
"(0, 2, 1)","(0, 0, 2, 36)",2430.167159635129
"(0, 2, 1)","(0, 0, 1, 36)",2430.209774179724
"(2, 2, 1)","(1, 0, 2, 36)",2430.837427910032
"(2, 2, 1)","(2, 0, 1, 36)",2430.8466625452697
"(0, 1, 0)","(0, 0, 1, 36)",2430.9435899976124
"(1, 2, 0)","(1, 0, 2, 36)",2430.9620874987663
"(1, 2, 0)","(2, 0, 1, 36)",2430.9641485990974
"(2, 2, 0)","(2, 0, 2, 36)",2431.1506270315217
"(2, 2, 1)","(2, 0, 0, 36)",2431.1823241415323
"(1, 2, 0)","(2, 0, 0, 36)",2431.2148631307628
"(0, 2, 2)","(0, 0, 2, 36)",2431.219146267553
"(1, 2, 0)","(1, 0, 0, 36)",2431.313666897888
"(0, 2, 2)","(0, 0, 1, 36)",2431.337493671085
"(2, 2, 1)","(1, 0, 0, 36)",2431.4157266724915
"(2, 2, 0)","(0, 0, 1, 36)",2431.452854559995
"(2, 2, 0)","(0, 0, 2, 36)",2431.594243402439
"(1, 2, 2)","(1, 0, 2, 36)",2431.7204807623602
"(1, 2, 2)","(2, 0, 1, 36)",2431.7254204344754
"(1, 2, 2)","(2, 0, 0, 36)",2431.909409636695
"(1, 2, 2)","(1, 0, 0, 36)",2432.122708574957
"(2, 2, 1)","(2, 0, 2, 36)",2432.5535651954096
"(2, 0, 1)","(0, 0, 2, 36)",2432.5902306407356
"(1, 2, 0)","(0, 0, 1, 36)",2432.612892207475
"(1, 0, 2)","(0, 0, 2, 36)",2432.6899595573664
"(1, 2, 0)","(2, 0, 2, 36)",2432.7293252443765
"(1, 2, 0)","(0, 0, 2, 36)",2432.8233040395626
"(2, 2, 1)","(0, 0, 1, 36)",2433.2416455059847
"(2, 2, 1)","(0, 0, 2, 36)",2433.2721178964503
"(1, 2, 2)","(2, 0, 2, 36)",2433.484018482263
"(1, 2, 2)","(0, 0, 1, 36)",2433.742728761199
"(1, 2, 2)","(0, 0, 2, 36)",2433.8132724509537
"(1, 1, 0)","(0, 0, 0, 36)",2433.9119316783845
"(2, 1, 0)","(0, 0, 0, 36)",2434.3987216567148
"(0, 2, 0)","(1, 0, 1, 36)",2434.4984525491714
"(1, 1, 1)","(0, 0, 0, 36)",2434.832954338859
"(0, 1, 2)","(0, 0, 0, 36)",2435.83941217225
"(2, 1, 1)","(0, 0, 0, 36)",2436.3110113135976
"(1, 0, 1)","(0, 0, 2, 36)",2436.396135603032
"(0, 2, 1)","(0, 0, 0, 36)",2436.7855710872905
"(0, 2, 0)","(2, 0, 1, 36)",2437.012879136179
"(0, 2, 0)","(1, 0, 2, 36)",2437.170991830308
"(1, 2, 0)","(0, 0, 0, 36)",2437.8608134361316
"(2, 2, 0)","(0, 0, 0, 36)",2438.0894502102433
"(0, 2, 2)","(0, 0, 0, 36)",2438.190381855455
"(1, 1, 2)","(0, 0, 0, 36)",2438.2035708513095
"(0, 1, 0)","(2, 0, 1, 36)",2438.5570540718004
"(0, 1, 1)","(0, 0, 0, 36)",2438.56465781275
"(0, 2, 0)","(2, 0, 2, 36)",2438.9043797782647
"(1, 0, 2)","(0, 0, 1, 36)",2438.928061684559
"(0, 2, 0)","(0, 0, 2, 36)",2439.1448749097444
"(0, 2, 0)","(1, 0, 0, 36)",2439.3033139251693
"(1, 2, 2)","(0, 0, 0, 36)",2439.5652748930515
"(2, 0, 2)","(0, 0, 1, 36)",2440.0940757502144
"(2, 2, 1)","(0, 0, 0, 36)",2440.244603735619
"(2, 0, 1)","(0, 0, 1, 36)",2441.0171623878673
"(1, 0, 0)","(2, 0, 2, 36)",2441.2264574305777
"(0, 2, 0)","(0, 0, 0, 36)",2441.8534809932676
"(0, 2, 0)","(0, 0, 1, 36)",2442.1105788188943
"(2, 0, 0)","(0, 0, 1, 36)",2442.1741122025855
"(1, 0, 0)","(0, 0, 1, 36)",2445.7429710999977
"(0, 2, 0)","(2, 0, 0, 36)",2445.9126683523264
"(1, 0, 1)","(0, 0, 1, 36)",2446.7437339018093
"(2, 0, 0)","(0, 0, 0, 36)",2453.970596338698
"(2, 0, 1)","(0, 0, 0, 36)",2455.755821616696
"(0, 1, 0)","(0, 0, 0, 36)",2456.0579869683856
"(2, 0, 2)","(0, 0, 0, 36)",2456.1010746358947
"(1, 0, 2)","(0, 0, 0, 36)",2457.0069717110136
"(1, 0, 1)","(0, 0, 0, 36)",2461.535098931411
"(1, 0, 0)","(0, 0, 0, 36)",2482.907847161172
"(0, 0, 0)","(2, 0, 0, 36)",2517.527256960774
"(0, 0, 0)","(2, 0, 1, 36)",2520.0543081080637
"(0, 0, 0)","(1, 0, 2, 36)",2522.553217067084
"(0, 0, 0)","(1, 0, 0, 36)",2534.7542763209904
"(0, 0, 0)","(1, 0, 1, 36)",2593.8904651652592
"(0, 0, 0)","(2, 0, 2, 36)",2602.452586295198
"(0, 0, 1)","(0, 0, 1, 36)",2831.7922062028533
"(0, 0, 1)","(0, 0, 0, 36)",2909.6353651336403
"(0, 0, 0)","(0, 0, 2, 36)",2932.3724115836612
"(0, 0, 2)","(0, 0, 0, 36)",2957.5965460490975
"(0, 0, 2)","(1, 0, 0, 36)",2957.8751420827593
"(0, 0, 2)","(0, 0, 1, 36)",2958.2138685159553
"(0, 0, 2)","(1, 0, 1, 36)",2959.65806207811
"(0, 0, 2)","(2, 0, 0, 36)",2959.668294387259
"(0, 0, 2)","(0, 0, 2, 36)",2959.787446330427
"(0, 0, 2)","(1, 0, 2, 36)",2961.655791257346
"(0, 0, 2)","(2, 0, 1, 36)",2961.655862764606
"(0, 0, 2)","(2, 0, 2, 36)",2963.656827917781
"(0, 0, 1)","(1, 0, 0, 36)",2971.3257695232096
"(0, 0, 1)","(1, 0, 1, 36)",2972.871432017557
"(0, 0, 1)","(2, 0, 0, 36)",2972.8955198923386
"(0, 0, 1)","(0, 0, 2, 36)",2974.089552025979
"(0, 0, 1)","(2, 0, 1, 36)",2974.8710026358763
"(0, 0, 1)","(1, 0, 2, 36)",2974.8710099188747
"(0, 0, 1)","(2, 0, 2, 36)",2976.871427272085
"(0, 0, 0)","(0, 0, 1, 36)",2982.391380807181
"(0, 0, 0)","(0, 0, 0, 36)",3067.1405157229856
