pdq,Spdq,aic
"(0, 2, 2)","(1, 1, 0, 24)",1915.5612506608156
"(1, 2, 2)","(2, 1, 0, 24)",1915.7904875953486
"(1, 2, 2)","(1, 1, 0, 24)",1917.3116310699781
"(2, 2, 1)","(1, 1, 0, 24)",1917.3947138386668
"(1, 2, 1)","(2, 1, 2, 24)",1917.8954482396412
"(2, 2, 1)","(1, 1, 2, 24)",1918.5864980166702
"(1, 2, 2)","(0, 1, 1, 24)",1918.8073608087907
"(2, 2, 1)","(2, 1, 1, 24)",1919.4248836657782
"(0, 2, 2)","(2, 1, 2, 24)",1919.6838144420008
"(1, 2, 1)","(0, 1, 2, 24)",1921.6861014690191
"(0, 2, 1)","(0, 1, 0, 24)",1921.994318166687
"(2, 2, 2)","(0, 1, 1, 24)",1922.0228135571515
"(2, 2, 1)","(2, 1, 2, 24)",1922.2429501285947
"(1, 2, 1)","(0, 1, 0, 24)",1923.7318292599293
"(0, 2, 2)","(0, 1, 0, 24)",1923.7558047128157
"(1, 2, 2)","(2, 1, 1, 24)",1924.3663289596298
"(1, 2, 2)","(1, 1, 2, 24)",1924.4222610573822
"(1, 2, 2)","(0, 1, 0, 24)",1924.5143487195587
"(0, 2, 2)","(0, 1, 2, 24)",1925.08747812987
"(2, 2, 1)","(0, 1, 0, 24)",1925.6144048544722
"(1, 2, 2)","(2, 1, 2, 24)",1926.4681949575472
"(2, 2, 1)","(0, 1, 2, 24)",1928.0409910553935
"(2, 2, 2)","(0, 1, 2, 24)",1928.3023833352772
"(2, 2, 2)","(0, 1, 0, 24)",1929.5563132837815
"(2, 2, 2)","(1, 1, 1, 24)",1930.8198159373615
"(2, 2, 1)","(2, 1, 0, 24)",1931.1448976384895
"(2, 2, 2)","(1, 1, 2, 24)",1932.95917373166
"(2, 2, 2)","(2, 1, 1, 24)",1933.0090902236757
"(2, 2, 2)","(1, 1, 0, 24)",1934.6360024262442
"(2, 2, 2)","(2, 1, 2, 24)",1935.0254629842864
"(2, 2, 0)","(1, 1, 1, 24)",1944.8919424737626
"(2, 2, 0)","(1, 1, 2, 24)",1946.5495098583183
"(2, 2, 0)","(2, 1, 1, 24)",1946.5599633982856
"(2, 2, 0)","(2, 1, 2, 24)",1950.2635916621186
"(2, 2, 2)","(2, 1, 0, 24)",1952.1040199096747
"(1, 2, 0)","(1, 1, 1, 24)",1955.7511781343412
"(2, 2, 0)","(0, 1, 0, 24)",1955.8450973339839
"(1, 2, 0)","(2, 1, 1, 24)",1957.3481816970875
"(1, 2, 0)","(1, 1, 2, 24)",1957.3661370930502
"(1, 2, 0)","(0, 1, 1, 24)",1959.289879696332
"(1, 2, 0)","(2, 1, 2, 24)",1960.887365559185
"(2, 2, 0)","(0, 1, 2, 24)",1962.717057159452
"(1, 2, 0)","(0, 1, 2, 24)",1964.304104144962
"(2, 2, 0)","(2, 1, 0, 24)",1965.2892538656242
"(2, 2, 0)","(0, 1, 1, 24)",1966.1463417827104
"(1, 2, 0)","(2, 1, 0, 24)",1966.3077366888494
"(1, 2, 0)","(1, 1, 0, 24)",1967.9729287605476
"(2, 2, 0)","(1, 1, 0, 24)",1969.8323008272168
"(0, 2, 0)","(1, 1, 1, 24)",1972.5607307864113
"(0, 2, 0)","(2, 1, 1, 24)",1974.5398848479992
"(0, 2, 0)","(1, 1, 2, 24)",1976.5564533189315
"(0, 2, 0)","(0, 1, 2, 24)",1976.5915734833331
"(0, 2, 0)","(2, 1, 2, 24)",1978.0363187483508
"(0, 2, 0)","(0, 1, 1, 24)",1978.7045072216008
"(1, 2, 0)","(0, 1, 0, 24)",1979.4409238010599
"(0, 2, 0)","(1, 1, 0, 24)",1981.3069974553223
"(0, 2, 0)","(0, 1, 0, 24)",1983.0232582462525
"(0, 2, 0)","(2, 1, 0, 24)",1990.7803719194176
"(2, 0, 0)","(1, 0, 2, 24)",2375.673360382758
"(1, 0, 2)","(1, 0, 1, 24)",2377.2835521778043
"(1, 0, 1)","(1, 0, 1, 24)",2378.1721142044757
"(1, 0, 2)","(1, 0, 2, 24)",2382.641990686299
"(2, 0, 0)","(1, 0, 1, 24)",2383.807992745786
"(2, 0, 2)","(1, 0, 2, 24)",2386.3624196660153
"(1, 0, 0)","(1, 0, 1, 24)",2387.4039444066307
"(1, 0, 2)","(2, 0, 0, 24)",2389.69701505434
"(1, 0, 1)","(2, 0, 0, 24)",2391.8057842732724
"(2, 0, 1)","(2, 0, 0, 24)",2391.844108858629
"(1, 0, 0)","(1, 0, 2, 24)",2394.654936096303
"(2, 0, 2)","(1, 0, 1, 24)",2396.1739376968058
"(1, 0, 2)","(2, 0, 2, 24)",2398.1607286945714
"(2, 0, 2)","(2, 0, 1, 24)",2401.8516772334046
"(1, 0, 0)","(2, 0, 1, 24)",2405.0464551726395
"(1, 0, 0)","(2, 0, 0, 24)",2405.169787208204
"(2, 0, 2)","(2, 0, 0, 24)",2408.024497131472
"(2, 0, 1)","(1, 0, 1, 24)",2410.2675549085466
"(2, 0, 0)","(1, 0, 0, 24)",2410.9933256751256
"(1, 0, 2)","(1, 0, 0, 24)",2411.345917659417
"(2, 0, 2)","(1, 0, 0, 24)",2413.4932846636716
"(1, 0, 1)","(1, 0, 0, 24)",2414.193921052245
"(1, 0, 1)","(2, 0, 1, 24)",2418.7237456697476
"(2, 0, 0)","(2, 0, 1, 24)",2419.945572887552
"(2, 0, 1)","(2, 0, 1, 24)",2421.589395205207
"(1, 0, 1)","(1, 0, 2, 24)",2425.0394253037693
"(1, 0, 0)","(1, 0, 0, 24)",2428.780038933463
"(1, 0, 2)","(2, 0, 1, 24)",2430.3699092076063
"(2, 0, 0)","(2, 0, 2, 24)",2431.8759551228763
"(2, 2, 2)","(0, 0, 0, 24)",2446.6115483656954
"(2, 2, 2)","(1, 0, 1, 24)",2448.300744361524
"(2, 2, 2)","(2, 0, 0, 24)",2448.586605931018
"(2, 2, 2)","(1, 0, 0, 24)",2448.6581642616
"(2, 2, 2)","(0, 0, 2, 24)",2449.2544010779434
"(2, 2, 2)","(0, 0, 1, 24)",2449.3237965040257
"(2, 2, 2)","(2, 0, 1, 24)",2450.236916850138
"(2, 2, 2)","(2, 0, 2, 24)",2452.2546001627143
"(2, 2, 2)","(1, 0, 2, 24)",2452.7911880643824
"(2, 0, 2)","(2, 0, 2, 24)",2459.3243452906654
"(1, 2, 2)","(1, 0, 1, 24)",2461.41559548658
"(1, 2, 2)","(2, 0, 0, 24)",2462.406041326012
"(1, 2, 2)","(1, 0, 2, 24)",2463.139402692866
"(1, 2, 2)","(2, 0, 1, 24)",2463.1812609688463
"(1, 2, 2)","(0, 0, 2, 24)",2463.813062957569
"(1, 2, 2)","(1, 0, 0, 24)",2463.8933366564097
"(2, 0, 1)","(2, 0, 2, 24)",2463.9443068361793
"(2, 0, 1)","(1, 0, 2, 24)",2464.2869420069787
"(1, 2, 2)","(2, 0, 2, 24)",2464.9869619658393
"(1, 2, 2)","(0, 0, 1, 24)",2465.2122890801547
"(0, 0, 0)","(2, 0, 0, 24)",2465.9563107228887
"(0, 2, 0)","(1, 0, 1, 24)",2467.755688262046
"(2, 0, 2)","(0, 0, 2, 24)",2468.7945587399718
"(0, 2, 0)","(1, 0, 2, 24)",2470.1346056728603
"(1, 2, 2)","(0, 0, 0, 24)",2470.4293608293438
"(0, 2, 0)","(0, 0, 2, 24)",2470.581595194084
"(1, 2, 0)","(1, 0, 1, 24)",2470.5942725042905
"(0, 2, 1)","(1, 0, 1, 24)",2470.6844540709117
"(1, 2, 0)","(2, 0, 0, 24)",2471.4036455415885
"(0, 2, 1)","(2, 0, 0, 24)",2471.4912633708964
"(0, 2, 0)","(2, 0, 2, 24)",2471.9057559181656
"(0, 2, 2)","(1, 0, 1, 24)",2472.0288892374206
"(0, 2, 0)","(0, 0, 1, 24)",2472.04768132354
"(1, 2, 0)","(1, 0, 2, 24)",2472.222070029078
"(1, 2, 0)","(2, 0, 1, 24)",2472.2792341972286
"(0, 2, 1)","(1, 0, 2, 24)",2472.316507980361
"(0, 2, 1)","(2, 0, 1, 24)",2472.3729879479083
"(2, 2, 0)","(1, 0, 1, 24)",2472.6534972284526
"(1, 2, 1)","(1, 0, 1, 24)",2472.6605998480945
"(1, 2, 0)","(0, 0, 2, 24)",2472.717831044432
"(0, 2, 1)","(0, 0, 2, 24)",2472.793520324481
"(0, 2, 0)","(2, 0, 0, 24)",2472.8085087845284
"(0, 2, 2)","(2, 0, 0, 24)",2472.8183719029876
"(1, 2, 0)","(1, 0, 0, 24)",2473.073614031877
"(0, 2, 1)","(1, 0, 0, 24)",2473.131706812274
"(2, 2, 0)","(2, 0, 0, 24)",2473.41221505999
"(1, 2, 1)","(2, 0, 0, 24)",2473.4528419758913
"(0, 2, 2)","(1, 0, 2, 24)",2473.6177779098725
"(0, 2, 2)","(2, 0, 1, 24)",2473.6809573287187
"(1, 2, 0)","(2, 0, 2, 24)",2474.0059130295185
"(0, 2, 0)","(1, 0, 0, 24)",2474.043343074711
"(0, 2, 1)","(2, 0, 2, 24)",2474.101616268339
"(0, 2, 2)","(0, 0, 2, 24)",2474.1405063789284
"(2, 2, 0)","(1, 0, 2, 24)",2474.268481239052
"(1, 2, 1)","(1, 0, 2, 24)",2474.285310026731
"(2, 2, 1)","(1, 0, 1, 24)",2474.3154846889925
"(2, 2, 0)","(2, 0, 1, 24)",2474.32733824705
"(1, 2, 0)","(0, 0, 1, 24)",2474.3303883728936
"(1, 2, 1)","(2, 0, 1, 24)",2474.342876546884
"(0, 2, 1)","(0, 0, 1, 24)",2474.379660430011
"(2, 2, 0)","(0, 0, 2, 24)",2474.664907124877
"(0, 2, 2)","(1, 0, 0, 24)",2474.6845060340443
"(1, 2, 1)","(0, 0, 2, 24)",2474.754727191317
"(2, 2, 0)","(1, 0, 0, 24)",2475.067176972446
"(2, 2, 1)","(2, 0, 0, 24)",2475.0900808693345
"(1, 2, 1)","(1, 0, 0, 24)",2475.1258281713494
"(0, 2, 0)","(2, 0, 1, 24)",2475.302525224551
"(0, 2, 2)","(2, 0, 2, 24)",2475.391167803557
"(2, 2, 1)","(1, 0, 2, 24)",2475.9194030288577
"(0, 2, 2)","(0, 0, 1, 24)",2475.972158065374
"(2, 2, 1)","(2, 0, 1, 24)",2475.9802370758534
"(2, 2, 0)","(2, 0, 2, 24)",2476.054649102236
"(1, 2, 1)","(2, 0, 2, 24)",2476.0709539058967
"(2, 2, 0)","(0, 0, 1, 24)",2476.281114973869
"(2, 2, 1)","(0, 0, 2, 24)",2476.3734528359305
"(1, 2, 1)","(0, 0, 1, 24)",2476.3737168176003
"(2, 2, 1)","(1, 0, 0, 24)",2476.8340549137633
"(0, 0, 0)","(1, 0, 0, 24)",2477.3076880919775
"(2, 2, 1)","(2, 0, 2, 24)",2477.6992116230495
"(0, 2, 0)","(0, 0, 0, 24)",2477.7064031810146
"(2, 1, 2)","(1, 0, 1, 24)",2477.892949463861
"(2, 2, 1)","(0, 0, 1, 24)",2478.0769814304335
"(1, 2, 0)","(0, 0, 0, 24)",2479.40230874974
"(0, 2, 1)","(0, 0, 0, 24)",2479.4278511652274
"(2, 1, 2)","(1, 0, 2, 24)",2479.6576210987855
"(2, 1, 2)","(2, 0, 1, 24)",2479.66772514289
"(2, 1, 2)","(2, 0, 0, 24)",2480.0423715215134
"(2, 2, 0)","(0, 0, 0, 24)",2481.0554430617703
"(0, 2, 2)","(0, 0, 0, 24)",2481.120241251037
"(1, 2, 1)","(0, 0, 0, 24)",2481.5482812402925
"(2, 1, 2)","(2, 0, 2, 24)",2481.6548360884967
"(2, 2, 1)","(0, 0, 0, 24)",2483.0189702846424
"(2, 0, 1)","(0, 0, 2, 24)",2483.298534288351
"(2, 0, 0)","(0, 0, 2, 24)",2483.647668967542
"(2, 0, 2)","(0, 0, 1, 24)",2486.46411927604
"(0, 0, 0)","(2, 0, 1, 24)",2486.963842892421
"(2, 1, 2)","(1, 0, 0, 24)",2487.5902815259965
"(2, 1, 2)","(0, 0, 2, 24)",2487.846744135451
"(1, 0, 1)","(0, 0, 2, 24)",2487.876510546827
"(2, 0, 0)","(0, 0, 1, 24)",2489.0259749386037
"(2, 0, 1)","(0, 0, 1, 24)",2490.1094436102835
"(2, 1, 0)","(1, 0, 1, 24)",2491.0013350978356
"(1, 0, 2)","(0, 0, 2, 24)",2491.3599876599046
"(1, 1, 1)","(1, 0, 1, 24)",2492.058280626505
"(1, 1, 0)","(1, 0, 1, 24)",2492.180412217958
"(1, 1, 2)","(1, 0, 1, 24)",2492.214524300963
"(2, 1, 0)","(1, 0, 2, 24)",2492.7705741129403
"(2, 1, 0)","(2, 0, 1, 24)",2492.779688970771
"(2, 1, 1)","(1, 0, 1, 24)",2493.2320683461553
"(1, 1, 1)","(1, 0, 2, 24)",2493.896528493041
"(1, 1, 1)","(2, 0, 1, 24)",2493.9057499183905
"(1, 1, 2)","(1, 0, 2, 24)",2493.9222920029997
"(1, 1, 2)","(2, 0, 1, 24)",2493.9304091037134
"(2, 1, 0)","(2, 0, 0, 24)",2494.0132296413954
"(1, 1, 0)","(1, 0, 2, 24)",2494.0588945818145
"(1, 1, 0)","(2, 0, 1, 24)",2494.0679091114703
"(0, 1, 2)","(1, 0, 1, 24)",2494.3360468851906
"(2, 1, 0)","(2, 0, 2, 24)",2494.766748836433
"(2, 1, 1)","(1, 0, 2, 24)",2494.975116646143
"(2, 1, 1)","(2, 0, 1, 24)",2494.984700292109
"(1, 1, 2)","(2, 0, 0, 24)",2495.058624807857
"(1, 1, 1)","(2, 0, 0, 24)",2495.3066371778195
"(1, 1, 0)","(2, 0, 0, 24)",2495.7556767457418
"(1, 1, 1)","(2, 0, 2, 24)",2495.88569329496
"(1, 1, 2)","(2, 0, 2, 24)",2495.9213472015995
"(0, 1, 2)","(1, 0, 2, 24)",2496.0744077463924
"(0, 1, 2)","(2, 0, 1, 24)",2496.0817834003674
"(1, 1, 0)","(2, 0, 2, 24)",2496.1787835216483
"(2, 1, 1)","(2, 0, 0, 24)",2496.4296394120743
"(0, 1, 2)","(2, 0, 0, 24)",2496.4967621299143
"(2, 1, 1)","(2, 0, 2, 24)",2496.9718808298203
"(2, 1, 2)","(0, 0, 1, 24)",2497.909243057645
"(0, 1, 2)","(2, 0, 2, 24)",2498.073179070508
"(1, 0, 2)","(0, 0, 1, 24)",2498.545064745186
"(1, 0, 1)","(2, 0, 2, 24)",2502.916157772054
"(2, 1, 0)","(1, 0, 0, 24)",2503.45233164007
"(1, 1, 0)","(1, 0, 0, 24)",2503.8051729420195
"(1, 1, 1)","(1, 0, 0, 24)",2503.831186699917
"(0, 1, 2)","(1, 0, 0, 24)",2504.1943821904574
"(2, 0, 2)","(0, 0, 0, 24)",2504.7447030227845
"(1, 1, 2)","(1, 0, 0, 24)",2505.226421113255
"(2, 1, 0)","(0, 0, 2, 24)",2505.268973066821
"(0, 1, 2)","(0, 0, 2, 24)",2505.447147329237
"(1, 1, 1)","(0, 0, 2, 24)",2506.0033835550917
"(1, 1, 0)","(0, 0, 2, 24)",2506.1744071064777
"(1, 1, 2)","(0, 0, 2, 24)",2506.427810020397
"(2, 1, 1)","(1, 0, 0, 24)",2506.7773845814518
"(1, 0, 1)","(0, 0, 1, 24)",2507.6433748869113
"(0, 1, 1)","(1, 0, 1, 24)",2507.9287092512086
"(2, 0, 1)","(0, 0, 0, 24)",2508.419431988942
"(2, 1, 1)","(0, 0, 2, 24)",2508.4597289509106
"(2, 0, 0)","(0, 0, 0, 24)",2509.75089487956
"(0, 1, 1)","(1, 0, 2, 24)",2509.871129197273
"(0, 1, 1)","(2, 0, 1, 24)",2509.8757451254382
"(0, 1, 0)","(1, 0, 1, 24)",2510.272278586775
"(0, 1, 1)","(2, 0, 0, 24)",2510.332491483877
"(0, 1, 1)","(2, 0, 2, 24)",2511.9276510212057
"(0, 1, 0)","(2, 0, 0, 24)",2513.73709028848
"(2, 1, 2)","(0, 0, 0, 24)",2514.0771985607694
"(0, 1, 1)","(1, 0, 0, 24)",2514.785588267758
"(1, 0, 2)","(0, 0, 0, 24)",2515.396193235504
"(0, 1, 2)","(0, 0, 1, 24)",2515.469708035651
"(1, 1, 0)","(0, 0, 1, 24)",2515.727600246706
"(1, 1, 1)","(0, 0, 1, 24)",2516.6293982750135
"(2, 1, 0)","(0, 0, 1, 24)",2517.175845052399
"(0, 1, 1)","(0, 0, 2, 24)",2517.8827468076133
"(1, 1, 2)","(0, 0, 1, 24)",2519.5254421844925
"(0, 1, 0)","(2, 0, 2, 24)",2520.144183495096
"(2, 1, 1)","(0, 0, 1, 24)",2521.49496986378
"(0, 1, 1)","(0, 0, 1, 24)",2523.5658402870863
"(0, 1, 0)","(1, 0, 0, 24)",2523.6340189939133
"(0, 1, 0)","(1, 0, 2, 24)",2534.8168589146408
"(1, 0, 0)","(0, 0, 1, 24)",2538.0748400325583
"(0, 1, 2)","(0, 0, 0, 24)",2539.3407170433184
"(1, 0, 0)","(2, 0, 2, 24)",2541.7071304880324
"(1, 1, 0)","(0, 0, 0, 24)",2543.0984444677274
"(0, 1, 1)","(0, 0, 0, 24)",2543.708985126237
"(0, 1, 0)","(0, 0, 2, 24)",2543.924827103409
"(1, 0, 1)","(0, 0, 0, 24)",2544.610907943632
"(1, 1, 1)","(0, 0, 0, 24)",2545.3505138040155
"(2, 1, 0)","(0, 0, 0, 24)",2547.5385393272677
"(1, 1, 2)","(0, 0, 0, 24)",2550.5194509538537
"(0, 1, 0)","(0, 0, 1, 24)",2552.3286647209434
"(1, 0, 0)","(0, 0, 2, 24)",2553.3718517736374
"(2, 1, 1)","(0, 0, 0, 24)",2553.9876136107123
"(0, 0, 0)","(1, 0, 1, 24)",2555.75479861663
"(0, 1, 0)","(0, 0, 0, 24)",2583.348347573247
"(1, 0, 0)","(0, 0, 0, 24)",2611.0517754877396
"(0, 0, 1)","(1, 0, 0, 24)",2620.1172275671797
"(0, 1, 0)","(2, 0, 1, 24)",2702.3820148518294
"(0, 0, 0)","(1, 0, 2, 24)",2817.503613532859
"(0, 0, 0)","(2, 0, 2, 24)",2819.523409976164
"(0, 0, 2)","(0, 0, 0, 24)",2873.0039266074236
"(0, 0, 0)","(0, 0, 2, 24)",2958.28600010699
"(0, 0, 2)","(1, 0, 0, 24)",3030.9030965173865
"(0, 0, 2)","(0, 0, 1, 24)",3031.703846974806
"(0, 0, 2)","(1, 0, 1, 24)",3032.446877249238
"(0, 0, 2)","(2, 0, 0, 24)",3032.5628399203783
"(0, 0, 2)","(0, 0, 2, 24)",3033.0329167634973
"(0, 0, 2)","(1, 0, 2, 24)",3034.4401055041344
"(0, 0, 2)","(2, 0, 1, 24)",3034.4404700867126
"(0, 0, 2)","(2, 0, 2, 24)",3036.4411069759117
"(0, 0, 1)","(1, 0, 1, 24)",3045.4459951005365
"(0, 0, 1)","(2, 0, 0, 24)",3045.6069496896416
"(0, 0, 1)","(1, 0, 2, 24)",3047.419128699011
"(0, 0, 1)","(2, 0, 1, 24)",3047.4202988673387
"(0, 0, 1)","(0, 0, 2, 24)",3048.152699435044
"(0, 0, 1)","(0, 0, 1, 24)",3049.0583805641036
"(0, 0, 1)","(2, 0, 2, 24)",3049.4187009639977
"(0, 0, 1)","(0, 0, 0, 24)",3057.89131672031
"(0, 0, 0)","(0, 0, 1, 24)",3093.906531097257
"(0, 0, 0)","(0, 0, 0, 24)",3147.1219412735
"(0, 1, 0)","(2, 2, 1, 24)",20925902869785.13
"(0, 1, 0)","(1, 2, 1, 24)",202377826076290.84
