pdq,Spdq,aic
"(0, 2, 2)","(0, 1, 0, 24)",1930.3392868083265
"(0, 2, 1)","(1, 1, 1, 24)",1930.5074327337059
"(0, 2, 1)","(0, 1, 1, 24)",1930.749792681658
"(0, 2, 2)","(1, 1, 2, 24)",1930.8158062082703
"(2, 2, 2)","(0, 1, 0, 24)",1930.9366720787546
"(2, 2, 2)","(1, 1, 1, 24)",1931.013141598489
"(2, 2, 2)","(0, 1, 1, 24)",1931.3491002142682
"(0, 2, 1)","(1, 1, 2, 24)",1931.4086370255122
"(0, 2, 1)","(2, 1, 1, 24)",1931.6257656943978
"(0, 2, 2)","(2, 1, 1, 24)",1932.0992224287572
"(1, 2, 1)","(2, 1, 1, 24)",1936.1308385809164
"(0, 2, 1)","(0, 1, 0, 24)",1936.8638446042994
"(0, 2, 2)","(2, 1, 2, 24)",1939.4707641085383
"(1, 2, 1)","(1, 1, 2, 24)",1942.7213203602453
"(0, 2, 1)","(2, 1, 2, 24)",1942.8239041661766
"(2, 2, 2)","(2, 1, 0, 24)",1943.0396501358491
"(1, 2, 2)","(0, 1, 1, 24)",1945.2776821016034
"(2, 2, 2)","(1, 1, 0, 24)",1945.4593739699606
"(2, 2, 0)","(1, 1, 1, 24)",1947.1183485856063
"(2, 2, 1)","(1, 1, 2, 24)",1949.816624684926
"(2, 2, 1)","(2, 1, 1, 24)",1950.1597404231477
"(1, 2, 0)","(1, 1, 1, 24)",1950.7899217511374
"(0, 2, 1)","(0, 1, 2, 24)",1951.3101219240048
"(2, 2, 0)","(2, 1, 1, 24)",1951.9130176399115
"(2, 2, 0)","(2, 1, 2, 24)",1952.3637054087067
"(0, 2, 1)","(2, 1, 0, 24)",1952.5460158609026
"(1, 2, 0)","(1, 1, 2, 24)",1952.7349037002289
"(0, 2, 1)","(1, 1, 0, 24)",1954.2142097108078
"(2, 2, 0)","(1, 1, 2, 24)",1959.5928117281728
"(1, 2, 0)","(2, 1, 2, 24)",1960.341032232533
"(0, 2, 0)","(1, 1, 1, 24)",1960.9348113072954
"(0, 2, 0)","(0, 1, 0, 24)",1963.2162995598949
"(1, 2, 0)","(2, 1, 1, 24)",1963.398240747562
"(0, 2, 0)","(1, 1, 2, 24)",1963.4762530573528
"(0, 2, 0)","(1, 1, 0, 24)",1964.1389055725901
"(2, 2, 1)","(0, 1, 2, 24)",1964.667935480184
"(0, 2, 0)","(0, 1, 1, 24)",1964.8435111189526
"(0, 2, 0)","(0, 1, 2, 24)",1964.9558793856784
"(0, 2, 0)","(2, 1, 2, 24)",1965.0485449373261
"(2, 2, 1)","(2, 1, 0, 24)",1965.5666250764211
"(1, 2, 2)","(2, 1, 2, 24)",1966.0436826326206
"(0, 2, 0)","(2, 1, 1, 24)",1966.0471623210078
"(0, 2, 0)","(2, 1, 0, 24)",1967.104787238076
"(1, 2, 0)","(0, 1, 1, 24)",1967.4433964472453
"(1, 2, 0)","(1, 1, 0, 24)",1967.7796357505697
"(1, 2, 0)","(0, 1, 2, 24)",1968.2229212294046
"(1, 2, 0)","(2, 1, 0, 24)",1968.5419136378268
"(1, 2, 2)","(1, 1, 2, 24)",1969.796807719978
"(1, 2, 2)","(2, 1, 1, 24)",1970.031896250606
"(1, 2, 0)","(0, 1, 0, 24)",1970.1564837427438
"(2, 2, 2)","(2, 1, 2, 24)",1978.2393220191327
"(2, 2, 0)","(0, 1, 2, 24)",1983.4807287918109
"(2, 2, 2)","(1, 1, 2, 24)",1984.0298042799682
"(2, 2, 0)","(2, 1, 0, 24)",1984.1048475701161
"(2, 2, 0)","(0, 1, 1, 24)",1984.2819207990617
"(2, 2, 0)","(1, 1, 0, 24)",1984.8777097198881
"(2, 2, 0)","(0, 1, 0, 24)",1988.329193082849
"(2, 2, 2)","(0, 1, 2, 24)",1999.7232915617515
"(2, 2, 2)","(2, 1, 1, 24)",2003.5256844322187
"(2, 0, 0)","(1, 0, 2, 24)",2387.999430882385
"(2, 0, 0)","(2, 0, 0, 24)",2389.9039937239386
"(2, 0, 1)","(2, 0, 0, 24)",2393.002574789699
"(1, 0, 1)","(2, 0, 0, 24)",2393.3874045627167
"(1, 0, 1)","(1, 0, 1, 24)",2394.985819618351
"(2, 0, 2)","(1, 0, 2, 24)",2397.4161720489674
"(1, 0, 0)","(1, 0, 1, 24)",2403.384081694073
"(2, 0, 2)","(2, 0, 0, 24)",2404.55559622121
"(2, 0, 2)","(1, 0, 1, 24)",2404.713354357743
"(2, 0, 0)","(1, 0, 0, 24)",2406.620796060622
"(1, 0, 1)","(1, 0, 0, 24)",2408.3828046618787
"(2, 0, 0)","(1, 0, 1, 24)",2409.1809734594794
"(1, 0, 2)","(1, 0, 0, 24)",2413.031890746649
"(1, 0, 2)","(1, 0, 1, 24)",2413.1048034595733
"(1, 0, 1)","(1, 0, 2, 24)",2416.183090741783
"(1, 0, 2)","(2, 0, 0, 24)",2416.201676643412
"(2, 0, 2)","(1, 0, 0, 24)",2416.462387881397
"(2, 0, 1)","(1, 0, 2, 24)",2427.6518111764503
"(2, 0, 0)","(2, 0, 2, 24)",2430.680703399143
"(1, 0, 0)","(2, 0, 0, 24)",2431.2952070422893
"(1, 0, 0)","(1, 0, 0, 24)",2434.841167572537
"(2, 0, 1)","(2, 0, 1, 24)",2437.043908917503
"(1, 0, 0)","(1, 0, 2, 24)",2440.567084871582
"(2, 0, 2)","(2, 0, 1, 24)",2442.3274699959907
"(1, 0, 2)","(1, 0, 2, 24)",2444.388049090249
"(0, 0, 0)","(2, 0, 0, 24)",2472.61937459645
"(0, 0, 0)","(1, 0, 0, 24)",2480.308656199897
"(1, 0, 2)","(2, 0, 1, 24)",2484.6542137078864
"(2, 2, 2)","(0, 0, 0, 24)",2487.355328468195
"(0, 0, 0)","(2, 0, 1, 24)",2488.237290546596
"(2, 2, 2)","(1, 0, 0, 24)",2489.327610799363
"(2, 2, 2)","(2, 0, 0, 24)",2489.675350298435
"(2, 2, 2)","(1, 0, 1, 24)",2489.712412725832
"(2, 2, 2)","(0, 0, 2, 24)",2490.1159685084485
"(2, 2, 2)","(0, 0, 1, 24)",2490.2463634215724
"(2, 2, 2)","(1, 0, 2, 24)",2491.513285484563
"(2, 2, 2)","(2, 0, 1, 24)",2491.604696518884
"(2, 2, 2)","(2, 0, 2, 24)",2493.522987894574
"(2, 0, 2)","(0, 0, 2, 24)",2494.9699326704513
"(2, 0, 0)","(0, 0, 2, 24)",2501.1310013290476
"(2, 0, 1)","(1, 0, 1, 24)",2502.1789636372487
"(2, 0, 1)","(2, 0, 2, 24)",2502.5369373294648
"(2, 0, 0)","(2, 0, 1, 24)",2504.42375115928
"(1, 2, 2)","(1, 0, 1, 24)",2515.170930961667
"(1, 2, 2)","(2, 0, 0, 24)",2515.431098004072
"(2, 0, 0)","(0, 0, 1, 24)",2516.507939278963
"(1, 2, 2)","(1, 0, 2, 24)",2516.8666554032984
"(1, 2, 2)","(2, 0, 1, 24)",2516.923292573103
"(1, 2, 2)","(0, 0, 2, 24)",2517.0738538136375
"(1, 2, 2)","(1, 0, 0, 24)",2517.0984570822748
"(1, 2, 2)","(2, 0, 2, 24)",2518.6583706628144
"(1, 2, 2)","(0, 0, 1, 24)",2519.6538796570485
"(2, 0, 2)","(2, 0, 2, 24)",2519.9102930298673
"(2, 0, 1)","(0, 0, 2, 24)",2520.4052959989667
"(2, 2, 0)","(2, 0, 0, 24)",2525.300997232966
"(2, 2, 0)","(1, 0, 1, 24)",2525.3236156287962
"(1, 2, 0)","(1, 0, 1, 24)",2525.4866109624436
"(1, 2, 0)","(2, 0, 0, 24)",2525.635769409679
"(0, 2, 1)","(1, 0, 1, 24)",2525.94624090076
"(2, 1, 2)","(2, 0, 0, 24)",2526.0362515790766
"(0, 2, 1)","(2, 0, 0, 24)",2526.1038121427673
"(2, 2, 0)","(0, 0, 2, 24)",2526.426122364073
"(2, 2, 1)","(2, 0, 0, 24)",2526.5946226529572
"(2, 2, 1)","(1, 0, 1, 24)",2526.6165703730517
"(1, 2, 1)","(1, 0, 1, 24)",2526.790126961492
"(2, 2, 0)","(1, 0, 0, 24)",2526.8184806643476
"(0, 2, 0)","(1, 0, 2, 24)",2526.8374570306105
"(2, 2, 0)","(1, 0, 2, 24)",2526.866535811318
"(1, 2, 1)","(2, 0, 0, 24)",2526.876371880641
"(2, 2, 0)","(2, 0, 1, 24)",2526.9549274383203
"(0, 2, 0)","(0, 0, 2, 24)",2527.009259761742
"(1, 2, 0)","(0, 0, 2, 24)",2527.0380338211753
"(2, 1, 2)","(1, 0, 2, 24)",2527.078478708558
"(1, 2, 0)","(1, 0, 2, 24)",2527.1227885242683
"(1, 2, 0)","(2, 0, 1, 24)",2527.1928196322424
"(1, 2, 0)","(1, 0, 0, 24)",2527.235386151041
"(0, 2, 2)","(2, 0, 0, 24)",2527.237826274666
"(0, 2, 2)","(1, 0, 1, 24)",2527.254738655797
"(2, 0, 1)","(0, 0, 1, 24)",2527.4002599996406
"(0, 2, 1)","(0, 0, 2, 24)",2527.536250219738
"(0, 2, 1)","(1, 0, 2, 24)",2527.589437092158
"(0, 2, 1)","(2, 0, 1, 24)",2527.6576758017477
"(0, 2, 1)","(1, 0, 0, 24)",2527.7094461279585
"(2, 2, 1)","(0, 0, 2, 24)",2527.788531536832
"(1, 2, 1)","(0, 0, 2, 24)",2528.0596296970293
"(2, 2, 1)","(1, 0, 2, 24)",2528.1350099661654
"(1, 2, 1)","(1, 0, 0, 24)",2528.217492377547
"(2, 2, 1)","(2, 0, 1, 24)",2528.22878558439
"(2, 2, 1)","(1, 0, 0, 24)",2528.3007215050484
"(0, 2, 2)","(0, 0, 2, 24)",2528.302314880753
"(1, 2, 1)","(1, 0, 2, 24)",2528.4220756525697
"(1, 2, 1)","(2, 0, 1, 24)",2528.4936853402846
"(0, 2, 2)","(1, 0, 0, 24)",2528.5364720428674
"(2, 2, 0)","(2, 0, 2, 24)",2528.547026293347
"(0, 2, 0)","(2, 0, 2, 24)",2528.5962741762864
"(2, 2, 0)","(0, 0, 1, 24)",2528.777613968048
"(0, 2, 2)","(1, 0, 2, 24)",2528.833109348811
"(2, 1, 2)","(2, 0, 2, 24)",2528.8349282834006
"(1, 2, 0)","(2, 0, 2, 24)",2528.8355008138574
"(0, 2, 2)","(2, 0, 1, 24)",2528.913336691864
"(2, 1, 2)","(0, 0, 2, 24)",2529.299200301914
"(0, 2, 1)","(2, 0, 2, 24)",2529.315344904027
"(1, 2, 0)","(0, 0, 1, 24)",2529.4852524743415
"(2, 2, 1)","(2, 0, 2, 24)",2529.7956209044023
"(0, 2, 1)","(0, 0, 1, 24)",2530.0239046714814
"(1, 2, 1)","(2, 0, 2, 24)",2530.116548606699
"(1, 2, 1)","(0, 0, 1, 24)",2530.1923390231273
"(2, 2, 1)","(0, 0, 1, 24)",2530.3754310842432
"(0, 2, 2)","(0, 0, 1, 24)",2530.3980424602387
"(2, 1, 2)","(2, 0, 1, 24)",2530.535024456198
"(0, 2, 2)","(2, 0, 2, 24)",2530.552902411611
"(1, 2, 2)","(0, 0, 0, 24)",2530.967671093589
"(0, 2, 0)","(0, 0, 1, 24)",2532.7967330204974
"(2, 0, 2)","(0, 0, 1, 24)",2533.385228879845
"(2, 1, 2)","(1, 0, 1, 24)",2533.4504017447575
"(2, 1, 2)","(0, 0, 1, 24)",2535.026217498682
"(2, 2, 0)","(0, 0, 0, 24)",2538.1112986880403
"(1, 0, 0)","(0, 0, 2, 24)",2538.832108215826
"(0, 2, 2)","(0, 0, 0, 24)",2538.9887506931377
"(1, 2, 1)","(0, 0, 0, 24)",2539.7701960016566
"(1, 2, 0)","(0, 0, 0, 24)",2540.0197929854367
"(2, 2, 1)","(0, 0, 0, 24)",2540.3537782145368
"(0, 2, 1)","(0, 0, 0, 24)",2540.834384835694
"(0, 2, 0)","(0, 0, 0, 24)",2542.187177100686
"(1, 0, 1)","(0, 0, 1, 24)",2543.252312764922
"(1, 0, 1)","(2, 0, 2, 24)",2548.173393567777
"(0, 2, 0)","(1, 0, 1, 24)",2548.8031949948972
"(2, 1, 2)","(1, 0, 0, 24)",2551.908631257543
"(0, 0, 0)","(1, 0, 1, 24)",2551.92564444085
"(0, 2, 0)","(2, 0, 1, 24)",2553.9365472855975
"(2, 1, 2)","(0, 0, 0, 24)",2558.145036536084
"(2, 0, 2)","(0, 0, 0, 24)",2559.175317785911
"(1, 1, 0)","(1, 0, 1, 24)",2560.2558796450207
"(1, 0, 1)","(0, 0, 2, 24)",2560.5084168358594
"(2, 1, 1)","(1, 0, 1, 24)",2560.7044912262613
"(0, 2, 0)","(2, 0, 0, 24)",2561.2505196639618
"(1, 1, 2)","(1, 0, 1, 24)",2561.479908149684
"(1, 1, 1)","(1, 0, 1, 24)",2561.740249771799
"(1, 1, 0)","(2, 0, 0, 24)",2561.79691886518
"(1, 1, 0)","(1, 0, 2, 24)",2562.1414458818276
"(1, 1, 0)","(2, 0, 1, 24)",2562.1511978893614
"(2, 1, 1)","(2, 0, 0, 24)",2562.5165068332194
"(2, 1, 1)","(1, 0, 2, 24)",2562.5382601705114
"(1, 1, 2)","(2, 0, 0, 24)",2562.726554560998
"(1, 1, 1)","(2, 0, 0, 24)",2563.26953151207
"(1, 1, 2)","(1, 0, 2, 24)",2563.2750129471287
"(1, 1, 1)","(1, 0, 2, 24)",2563.6097024704113
"(1, 1, 1)","(2, 0, 1, 24)",2563.620374858328
"(2, 1, 1)","(2, 0, 1, 24)",2563.6711987363024
"(2, 1, 0)","(1, 0, 1, 24)",2563.9880524840414
"(1, 1, 0)","(2, 0, 2, 24)",2564.125768371946
"(2, 1, 1)","(2, 0, 2, 24)",2564.509614716477
"(1, 1, 2)","(2, 0, 2, 24)",2565.267620900151
"(0, 2, 0)","(1, 0, 0, 24)",2565.4536854940334
"(1, 1, 1)","(2, 0, 2, 24)",2565.5955302204056
"(2, 1, 0)","(1, 0, 2, 24)",2565.783482974415
"(2, 1, 0)","(2, 0, 0, 24)",2565.8163277846343
"(2, 0, 1)","(0, 0, 0, 24)",2565.9285463388546
"(1, 1, 2)","(2, 0, 1, 24)",2566.4456716262966
"(1, 1, 0)","(1, 0, 0, 24)",2567.3993558611896
"(2, 1, 0)","(2, 0, 2, 24)",2567.76854652004
"(2, 1, 0)","(2, 0, 1, 24)",2568.4681026947096
"(1, 1, 1)","(1, 0, 0, 24)",2569.1372710979754
"(1, 0, 2)","(2, 0, 2, 24)",2569.2794373677593
"(1, 0, 2)","(0, 0, 0, 24)",2569.459641330361
"(2, 1, 1)","(1, 0, 0, 24)",2569.545630538136
"(1, 1, 2)","(1, 0, 0, 24)",2571.8971753658893
"(1, 1, 0)","(0, 0, 2, 24)",2572.396087189641
"(2, 1, 1)","(0, 0, 2, 24)",2572.5275603959926
"(1, 0, 2)","(0, 0, 2, 24)",2572.6822898199916
"(1, 1, 2)","(0, 0, 2, 24)",2573.0652325354604
"(2, 1, 0)","(1, 0, 0, 24)",2574.0188756029684
"(1, 1, 1)","(0, 0, 2, 24)",2574.2744481971054
"(1, 0, 2)","(0, 0, 1, 24)",2575.3366520974464
"(2, 0, 0)","(0, 0, 0, 24)",2576.1601974573973
"(0, 1, 2)","(1, 0, 1, 24)",2579.495593444454
"(0, 1, 2)","(2, 0, 0, 24)",2580.1952235100034
"(2, 1, 0)","(0, 0, 2, 24)",2580.2116020976296
"(0, 1, 0)","(2, 0, 0, 24)",2581.1958148548774
"(0, 1, 2)","(1, 0, 2, 24)",2581.401404327036
"(0, 1, 2)","(2, 0, 1, 24)",2581.40439617317
"(0, 1, 1)","(1, 0, 1, 24)",2582.464978140126
"(1, 1, 0)","(0, 0, 1, 24)",2582.4723008857845
"(0, 1, 2)","(1, 0, 0, 24)",2582.5318168735876
"(2, 1, 1)","(0, 0, 1, 24)",2582.7769937451008
"(0, 1, 2)","(2, 0, 2, 24)",2583.395089771952
"(0, 1, 1)","(2, 0, 0, 24)",2583.4689583143168
"(1, 1, 2)","(0, 0, 1, 24)",2583.7178824606117
"(0, 1, 1)","(2, 0, 1, 24)",2584.436946119561
"(0, 1, 1)","(1, 0, 2, 24)",2584.436957711959
"(1, 1, 1)","(0, 0, 1, 24)",2584.6757785612995
"(2, 1, 1)","(0, 0, 0, 24)",2584.8825366924166
"(0, 1, 2)","(0, 0, 2, 24)",2585.526871994825
"(0, 1, 1)","(1, 0, 0, 24)",2585.6111191426808
"(0, 1, 1)","(2, 0, 2, 24)",2586.460729389599
"(0, 1, 0)","(1, 0, 0, 24)",2588.0037958112716
"(0, 1, 1)","(0, 0, 2, 24)",2589.8515347524435
"(0, 1, 2)","(0, 0, 1, 24)",2590.3722616172354
"(2, 1, 0)","(0, 0, 1, 24)",2594.128605134642
"(0, 1, 1)","(0, 0, 1, 24)",2594.6717134395076
"(1, 0, 0)","(0, 0, 1, 24)",2597.392504651881
"(1, 0, 0)","(2, 0, 1, 24)",2600.7608380146376
"(1, 1, 0)","(0, 0, 0, 24)",2604.923462357998
"(2, 1, 0)","(0, 0, 0, 24)",2605.8816040542
"(0, 1, 2)","(0, 0, 0, 24)",2607.1677738180633
"(0, 1, 0)","(1, 0, 2, 24)",2608.639392544888
"(1, 0, 1)","(0, 0, 0, 24)",2610.0852114478416
"(0, 1, 0)","(2, 0, 2, 24)",2610.6682976326083
"(1, 0, 0)","(2, 0, 2, 24)",2614.6139976715554
"(0, 1, 1)","(0, 0, 0, 24)",2615.9837667870893
"(0, 1, 0)","(0, 0, 2, 24)",2616.9740158936133
"(1, 1, 2)","(0, 0, 0, 24)",2617.068478581391
"(1, 1, 1)","(0, 0, 0, 24)",2620.233139501043
"(0, 1, 0)","(0, 0, 1, 24)",2626.658743906742
"(0, 1, 0)","(0, 0, 0, 24)",2660.949475261134
"(1, 0, 0)","(0, 0, 0, 24)",2688.9958420621424
"(0, 0, 0)","(1, 0, 2, 24)",2850.2434177723885
"(0, 0, 0)","(2, 0, 2, 24)",2852.2545346894126
"(0, 1, 0)","(1, 0, 1, 24)",2998.264992628916
"(0, 0, 0)","(0, 0, 2, 24)",3035.0266658420546
"(0, 1, 0)","(2, 0, 1, 24)",3083.5718270204134
"(0, 0, 2)","(1, 0, 0, 24)",3113.369151972254
"(0, 0, 2)","(0, 0, 1, 24)",3114.0664637276614
"(0, 0, 2)","(0, 0, 0, 24)",3114.1644609200634
"(0, 0, 2)","(1, 0, 1, 24)",3114.9732147565146
"(0, 0, 2)","(2, 0, 0, 24)",3115.069428208745
"(0, 0, 2)","(0, 0, 2, 24)",3115.4640670513936
"(0, 0, 2)","(1, 0, 2, 24)",3116.9674650999777
"(0, 0, 2)","(2, 0, 1, 24)",3116.9677716391375
"(0, 0, 2)","(2, 0, 2, 24)",3118.968320614528
"(0, 0, 1)","(1, 0, 0, 24)",3122.7811832038406
"(0, 0, 1)","(1, 0, 1, 24)",3124.0840398567893
"(0, 0, 1)","(2, 0, 0, 24)",3124.2331548208613
"(0, 0, 1)","(1, 0, 2, 24)",3126.0600819677006
"(0, 0, 1)","(2, 0, 1, 24)",3126.061203299288
"(0, 0, 1)","(0, 0, 2, 24)",3126.703334776644
"(0, 0, 1)","(0, 0, 1, 24)",3127.552616461051
"(0, 0, 1)","(2, 0, 2, 24)",3128.0597525503663
"(0, 0, 1)","(0, 0, 0, 24)",3136.148530810262
"(0, 0, 0)","(0, 0, 1, 24)",3170.7931529966722
"(0, 0, 0)","(0, 0, 0, 24)",3224.65964361781
"(0, 0, 0)","(2, 2, 1, 24)",36648.61476235028
"(0, 1, 0)","(2, 2, 1, 24)",15146140073427.73
