pdq,Spdq,aic
"(1, 2, 2)","(2, 1, 1, 24)",1904.8642640412468
"(0, 2, 2)","(2, 1, 0, 24)",1906.3782214930834
"(1, 2, 1)","(2, 1, 0, 24)",1906.3900145722096
"(2, 2, 1)","(2, 1, 2, 24)",1906.9350753932813
"(1, 2, 2)","(2, 1, 2, 24)",1907.1732221235543
"(2, 2, 2)","(2, 1, 0, 24)",1907.2329978580992
"(2, 2, 1)","(0, 1, 2, 24)",1909.0449709354832
"(2, 2, 2)","(1, 1, 1, 24)",1909.114039797285
"(1, 2, 2)","(0, 1, 2, 24)",1909.2934499774024
"(2, 2, 2)","(1, 1, 0, 24)",1909.597033730765
"(2, 2, 2)","(2, 1, 1, 24)",1909.8613529601146
"(0, 2, 1)","(0, 1, 0, 24)",1910.543430962943
"(2, 2, 2)","(1, 1, 2, 24)",1910.7480830054405
"(2, 2, 1)","(2, 1, 0, 24)",1911.2653593984087
"(1, 2, 2)","(2, 1, 0, 24)",1911.556372736404
"(1, 2, 1)","(0, 1, 0, 24)",1912.4771704791099
"(0, 2, 2)","(0, 1, 0, 24)",1912.4877223729322
"(1, 2, 2)","(1, 1, 0, 24)",1912.9586952257182
"(2, 2, 2)","(2, 1, 2, 24)",1913.6216902707476
"(2, 2, 1)","(0, 1, 0, 24)",1914.0880162177777
"(2, 2, 2)","(0, 1, 1, 24)",1915.282691676207
"(1, 2, 2)","(0, 1, 0, 24)",1917.4607590571936
"(2, 2, 2)","(0, 1, 0, 24)",1918.214583961806
"(2, 2, 2)","(0, 1, 2, 24)",1918.9526179113113
"(2, 2, 0)","(1, 1, 1, 24)",1927.3501853191099
"(2, 2, 0)","(1, 1, 2, 24)",1927.6461444269103
"(2, 2, 0)","(1, 1, 0, 24)",1928.5603241456545
"(2, 2, 0)","(2, 1, 1, 24)",1930.3156682040808
"(2, 2, 0)","(2, 1, 2, 24)",1933.223337458098
"(2, 2, 0)","(0, 1, 1, 24)",1933.2315198659087
"(2, 2, 0)","(0, 1, 2, 24)",1934.069202533038
"(2, 2, 0)","(2, 1, 0, 24)",1935.5362172307568
"(1, 2, 0)","(1, 1, 1, 24)",1938.5982252847864
"(1, 2, 0)","(1, 1, 2, 24)",1939.5513471796453
"(1, 2, 0)","(0, 1, 1, 24)",1940.4094768076036
"(1, 2, 0)","(0, 1, 2, 24)",1941.191475190183
"(1, 2, 0)","(2, 1, 2, 24)",1941.3756241664655
"(1, 2, 0)","(2, 1, 0, 24)",1942.830641632965
"(1, 2, 0)","(1, 1, 0, 24)",1943.2646244814175
"(1, 2, 0)","(2, 1, 1, 24)",1943.6734156047366
"(2, 2, 0)","(0, 1, 0, 24)",1956.8764178141437
"(1, 2, 0)","(0, 1, 0, 24)",1958.1206694707219
"(0, 2, 0)","(1, 1, 1, 24)",1966.1789703321986
"(0, 2, 0)","(2, 1, 2, 24)",1968.1561794953702
"(0, 2, 0)","(0, 1, 2, 24)",1968.4965554444648
"(0, 2, 0)","(1, 1, 2, 24)",1968.694270988922
"(0, 2, 0)","(2, 1, 0, 24)",1969.7373146149055
"(0, 2, 0)","(2, 1, 1, 24)",1971.4707590403461
"(0, 2, 0)","(0, 1, 1, 24)",1972.0760750975442
"(0, 2, 0)","(1, 1, 0, 24)",1972.5402704531646
"(0, 2, 0)","(0, 1, 0, 24)",1977.4454075766773
"(1, 0, 0)","(0, 1, 1, 24)",2046.4891297172676
"(2, 0, 0)","(0, 1, 1, 24)",2048.167334803212
"(1, 0, 1)","(0, 1, 1, 24)",2048.1823798477217
"(1, 0, 2)","(0, 1, 1, 24)",2050.110887374348
"(2, 0, 2)","(0, 1, 1, 24)",2065.8086743417934
"(0, 0, 2)","(0, 1, 1, 24)",2131.2000873369316
"(2, 0, 1)","(0, 1, 2, 24)",2142.30852145515
"(0, 0, 1)","(0, 1, 1, 24)",2182.634060413117
"(0, 0, 0)","(0, 1, 1, 24)",2280.4679945392113
"(2, 0, 1)","(1, 0, 1, 24)",2363.8380557066157
"(1, 0, 1)","(1, 0, 1, 24)",2368.710311484167
"(1, 0, 2)","(1, 0, 2, 24)",2371.2218968039047
"(2, 0, 0)","(1, 0, 1, 24)",2372.551699887104
"(2, 0, 2)","(1, 0, 1, 24)",2378.779195231095
"(1, 0, 2)","(1, 0, 1, 24)",2378.9635833718576
"(2, 0, 0)","(2, 0, 0, 24)",2382.6230952560018
"(1, 0, 2)","(2, 0, 0, 24)",2382.905161551288
"(1, 0, 2)","(2, 0, 1, 24)",2383.3622325376014
"(1, 0, 1)","(1, 0, 2, 24)",2387.670052279519
"(2, 0, 1)","(1, 0, 2, 24)",2387.923801270374
"(2, 0, 0)","(1, 0, 2, 24)",2389.2803425966
"(1, 0, 1)","(2, 0, 0, 24)",2394.6172732031628
"(1, 0, 0)","(1, 0, 2, 24)",2395.130111081286
"(1, 0, 0)","(1, 0, 1, 24)",2398.609105555797
"(1, 0, 1)","(1, 0, 0, 24)",2401.294122540698
"(1, 0, 2)","(1, 0, 0, 24)",2401.935692232538
"(1, 0, 0)","(2, 0, 0, 24)",2402.0345825267063
"(2, 0, 1)","(2, 0, 0, 24)",2409.730725215978
"(2, 0, 2)","(2, 0, 2, 24)",2409.966828759853
"(2, 0, 0)","(2, 0, 1, 24)",2411.567167999217
"(2, 0, 1)","(1, 0, 0, 24)",2413.2715551294264
"(2, 0, 0)","(1, 0, 0, 24)",2415.2931844584327
"(1, 0, 1)","(2, 0, 1, 24)",2415.7370393755155
"(1, 0, 0)","(2, 0, 1, 24)",2418.153237664076
"(2, 0, 2)","(2, 0, 1, 24)",2418.6177990325714
"(2, 0, 1)","(2, 0, 2, 24)",2419.363916470583
"(2, 1, 2)","(1, 0, 1, 24)",2431.3478267206756
"(2, 1, 2)","(2, 0, 0, 24)",2431.449490411575
"(2, 1, 2)","(1, 0, 0, 24)",2432.8579974312183
"(2, 1, 2)","(2, 0, 1, 24)",2433.1044596893416
"(2, 1, 2)","(0, 0, 2, 24)",2433.454407424378
"(2, 1, 2)","(2, 0, 2, 24)",2435.3124137690743
"(2, 1, 2)","(0, 0, 1, 24)",2436.071956455061
"(2, 1, 2)","(1, 0, 2, 24)",2436.513875761639
"(2, 1, 2)","(0, 0, 0, 24)",2445.321195530132
"(2, 0, 2)","(1, 0, 2, 24)",2445.4982012650958
"(0, 0, 0)","(2, 0, 0, 24)",2446.157812699855
"(0, 0, 0)","(1, 0, 0, 24)",2463.042331750321
"(1, 2, 2)","(1, 0, 1, 24)",2463.561156471664
"(1, 2, 2)","(2, 0, 0, 24)",2463.8507214156816
"(1, 2, 2)","(1, 0, 2, 24)",2465.006579550909
"(1, 2, 2)","(2, 0, 1, 24)",2465.1081446155704
"(1, 1, 1)","(1, 0, 1, 24)",2465.9314053979656
"(1, 2, 2)","(1, 0, 0, 24)",2466.542231463683
"(2, 2, 1)","(2, 0, 0, 24)",2466.8433943976006
"(1, 2, 2)","(2, 0, 2, 24)",2467.0355675201795
"(1, 2, 2)","(0, 0, 2, 24)",2467.1081594294924
"(0, 0, 0)","(1, 0, 2, 24)",2467.506614563936
"(1, 2, 1)","(2, 0, 2, 24)",2468.3939960392563
"(2, 2, 2)","(0, 0, 0, 24)",2468.7019484021275
"(0, 1, 1)","(1, 0, 1, 24)",2468.752904773772
"(0, 1, 1)","(1, 0, 2, 24)",2470.524917817885
"(1, 1, 2)","(1, 0, 1, 24)",2470.6468967222117
"(0, 2, 1)","(1, 0, 1, 24)",2470.7381008895445
"(1, 2, 2)","(0, 0, 1, 24)",2470.9923453864153
"(2, 2, 1)","(2, 0, 2, 24)",2471.128560905021
"(2, 1, 1)","(1, 0, 1, 24)",2471.147530387982
"(2, 1, 0)","(1, 0, 1, 24)",2471.5613792634613
"(2, 2, 2)","(1, 0, 1, 24)",2471.8083656299946
"(1, 1, 0)","(1, 0, 1, 24)",2471.961010021204
"(2, 0, 0)","(0, 0, 2, 24)",2472.0197941047068
"(2, 2, 2)","(2, 0, 0, 24)",2472.1808194405817
"(2, 1, 1)","(2, 0, 0, 24)",2472.352539771251
"(2, 1, 0)","(2, 0, 0, 24)",2472.7082167800504
"(2, 1, 1)","(1, 0, 2, 24)",2472.930102842881
"(2, 1, 1)","(2, 0, 1, 24)",2472.9469457556656
"(0, 0, 0)","(2, 0, 1, 24)",2473.14857559512
"(1, 1, 0)","(2, 0, 0, 24)",2473.304539535739
"(2, 1, 0)","(1, 0, 2, 24)",2473.372719132089
"(2, 1, 0)","(2, 0, 1, 24)",2473.3873173462252
"(2, 2, 2)","(2, 0, 1, 24)",2473.580535726595
"(2, 2, 2)","(1, 0, 2, 24)",2473.813829840261
"(1, 1, 0)","(1, 0, 2, 24)",2473.8177918884576
"(1, 1, 0)","(2, 0, 1, 24)",2473.8325987298467
"(1, 1, 2)","(2, 0, 0, 24)",2474.1914601194644
"(1, 1, 1)","(2, 0, 0, 24)",2474.442738900567
"(1, 1, 2)","(1, 0, 2, 24)",2474.4461904911323
"(1, 1, 2)","(2, 0, 1, 24)",2474.461522269715
"(2, 1, 1)","(2, 0, 2, 24)",2474.92616497349
"(1, 1, 1)","(1, 0, 2, 24)",2475.0491498064575
"(1, 1, 1)","(2, 0, 1, 24)",2475.0635922418996
"(2, 2, 2)","(0, 0, 2, 24)",2475.337681637798
"(2, 1, 0)","(2, 0, 2, 24)",2475.368123797922
"(0, 2, 1)","(2, 0, 0, 24)",2475.413322994776
"(1, 2, 0)","(1, 0, 1, 24)",2475.4235306666287
"(1, 2, 0)","(2, 0, 0, 24)",2475.4889478788677
"(0, 2, 2)","(1, 0, 1, 24)",2475.6397513258344
"(2, 2, 2)","(1, 0, 0, 24)",2475.684090089174
"(2, 2, 2)","(2, 0, 2, 24)",2475.7478182231407
"(0, 2, 2)","(2, 0, 0, 24)",2475.753796002298
"(1, 1, 0)","(2, 0, 2, 24)",2475.804599590745
"(1, 1, 2)","(2, 0, 2, 24)",2476.434331106999
"(0, 2, 0)","(1, 0, 2, 24)",2476.5391578881067
"(0, 2, 1)","(1, 0, 2, 24)",2476.648058976657
"(1, 2, 0)","(1, 0, 2, 24)",2476.738153283595
"(0, 2, 1)","(2, 0, 1, 24)",2476.7987143724067
"(1, 2, 0)","(2, 0, 1, 24)",2476.8944802637848
"(0, 2, 2)","(1, 0, 2, 24)",2476.9262956434745
"(1, 1, 1)","(2, 0, 2, 24)",2477.0404827207462
"(0, 2, 2)","(2, 0, 1, 24)",2477.0917630370163
"(1, 2, 1)","(1, 0, 1, 24)",2477.3001190752134
"(2, 2, 0)","(1, 0, 1, 24)",2477.3735457788944
"(1, 2, 1)","(2, 0, 0, 24)",2477.411001626153
"(2, 2, 0)","(2, 0, 0, 24)",2477.5005961307247
"(0, 2, 0)","(0, 0, 2, 24)",2477.795259806772
"(2, 1, 0)","(1, 0, 0, 24)",2477.8240254885313
"(1, 1, 0)","(1, 0, 0, 24)",2477.9532963253423
"(0, 2, 0)","(1, 0, 1, 24)",2478.003120934168
"(2, 1, 1)","(1, 0, 0, 24)",2478.084430922625
"(0, 2, 0)","(2, 0, 2, 24)",2478.373274082701
"(0, 2, 1)","(2, 0, 2, 24)",2478.552155099681
"(1, 2, 0)","(2, 0, 2, 24)",2478.6390540858115
"(1, 2, 1)","(1, 0, 2, 24)",2478.643357234367
"(2, 2, 0)","(1, 0, 2, 24)",2478.7323040686165
"(1, 2, 0)","(0, 0, 2, 24)",2478.7615099370614
"(0, 2, 1)","(1, 0, 0, 24)",2478.7633730808616
"(0, 2, 1)","(0, 0, 2, 24)",2478.7818592132053
"(1, 2, 1)","(2, 0, 1, 24)",2478.7932342207073
"(0, 2, 2)","(2, 0, 2, 24)",2478.8219241541815
"(1, 2, 0)","(1, 0, 0, 24)",2478.8221208360324
"(2, 2, 0)","(2, 0, 1, 24)",2478.8786809679073
"(0, 1, 0)","(2, 0, 0, 24)",2478.9037349509154
"(0, 2, 0)","(2, 0, 1, 24)",2479.057075711847
"(1, 1, 1)","(1, 0, 0, 24)",2479.182992432474
"(2, 2, 1)","(1, 0, 1, 24)",2479.25994767859
"(0, 2, 2)","(0, 0, 2, 24)",2479.386794666543
"(0, 2, 2)","(1, 0, 0, 24)",2479.494476417243
"(1, 1, 2)","(1, 0, 0, 24)",2479.71732539484
"(2, 2, 2)","(0, 0, 1, 24)",2479.82840337929
"(2, 0, 0)","(0, 0, 1, 24)",2479.982383467403
"(2, 2, 1)","(1, 0, 2, 24)",2480.6036684106284
"(2, 2, 0)","(2, 0, 2, 24)",2480.6369035451276
"(1, 0, 0)","(0, 0, 2, 24)",2480.694860517253
"(2, 2, 1)","(2, 0, 1, 24)",2480.7535867665197
"(1, 2, 1)","(1, 0, 0, 24)",2480.757532730831
"(1, 2, 1)","(0, 0, 2, 24)",2480.777952391929
"(2, 2, 0)","(1, 0, 0, 24)",2480.8082768112745
"(2, 2, 0)","(0, 0, 2, 24)",2480.8895073054414
"(0, 2, 0)","(2, 0, 0, 24)",2481.158467787917
"(0, 2, 0)","(0, 0, 1, 24)",2481.55744834082
"(0, 2, 0)","(1, 0, 0, 24)",2481.9137906300593
"(0, 1, 0)","(2, 0, 1, 24)",2482.615088293544
"(2, 2, 1)","(1, 0, 0, 24)",2482.7305008529606
"(2, 2, 1)","(0, 0, 2, 24)",2482.75285373889
"(1, 2, 2)","(0, 0, 0, 24)",2482.8112214560047
"(1, 2, 0)","(0, 0, 1, 24)",2483.5220890137957
"(0, 2, 1)","(0, 0, 1, 24)",2483.5331494835104
"(1, 1, 0)","(0, 0, 2, 24)",2483.6738153901
"(2, 1, 0)","(0, 0, 2, 24)",2483.9125397076323
"(2, 1, 1)","(0, 0, 2, 24)",2484.420070407461
"(0, 2, 2)","(0, 0, 1, 24)",2484.646207240987
"(1, 1, 1)","(0, 0, 2, 24)",2485.0415263621985
"(1, 0, 2)","(0, 0, 1, 24)",2485.110434756161
"(2, 0, 2)","(0, 0, 2, 24)",2485.489902299361
"(1, 2, 1)","(0, 0, 1, 24)",2485.532022697792
"(2, 2, 0)","(0, 0, 1, 24)",2485.598940035535
"(2, 0, 1)","(0, 0, 2, 24)",2486.6997121513937
"(1, 1, 2)","(0, 0, 2, 24)",2487.153554533996
"(0, 1, 0)","(1, 0, 0, 24)",2487.4455210212154
"(2, 2, 1)","(0, 0, 1, 24)",2487.516319966764
"(0, 1, 1)","(2, 0, 0, 24)",2488.421323267067
"(1, 0, 2)","(2, 0, 2, 24)",2489.08970616776
"(0, 1, 1)","(2, 0, 1, 24)",2489.2068506385353
"(0, 1, 2)","(1, 0, 1, 24)",2490.490375193236
"(0, 1, 0)","(1, 0, 1, 24)",2490.5769650640846
"(1, 0, 1)","(2, 0, 2, 24)",2490.714022004037
"(0, 1, 1)","(2, 0, 2, 24)",2491.173813432929
"(0, 1, 2)","(2, 0, 0, 24)",2491.234110575148
"(1, 0, 1)","(0, 0, 1, 24)",2491.301187239574
"(2, 0, 2)","(0, 0, 1, 24)",2491.4482459306932
"(2, 0, 1)","(0, 0, 1, 24)",2491.4596837936765
"(0, 1, 1)","(1, 0, 0, 24)",2491.61723827636
"(1, 1, 0)","(0, 0, 1, 24)",2491.665375171815
"(0, 1, 2)","(1, 0, 2, 24)",2492.3764964276706
"(0, 1, 2)","(2, 0, 1, 24)",2492.382895783947
"(2, 1, 0)","(0, 0, 1, 24)",2493.053982441196
"(1, 1, 1)","(0, 0, 1, 24)",2493.460233665133
"(0, 1, 2)","(1, 0, 0, 24)",2494.0234591874996
"(0, 2, 0)","(0, 0, 0, 24)",2494.173918570652
"(0, 1, 2)","(2, 0, 2, 24)",2494.3715790917727
"(2, 1, 1)","(0, 0, 1, 24)",2494.5818788416937
"(1, 2, 0)","(0, 0, 0, 24)",2496.1504990872463
"(0, 2, 1)","(0, 0, 0, 24)",2496.1525201063637
"(1, 1, 2)","(0, 0, 1, 24)",2496.5919549901073
"(0, 1, 1)","(0, 0, 2, 24)",2497.423514466027
"(0, 1, 1)","(0, 0, 1, 24)",2497.9874422282764
"(2, 2, 0)","(0, 0, 0, 24)",2498.147064246102
"(1, 2, 1)","(0, 0, 0, 24)",2498.151501325138
"(0, 2, 2)","(0, 0, 0, 24)",2498.290324755551
"(0, 1, 2)","(0, 0, 2, 24)",2498.3843383298176
"(1, 0, 2)","(0, 0, 2, 24)",2499.549287275451
"(2, 2, 1)","(0, 0, 0, 24)",2500.099750366846
"(0, 1, 2)","(0, 0, 1, 24)",2504.1698598828934
"(1, 0, 1)","(0, 0, 2, 24)",2504.549709537633
"(0, 1, 0)","(1, 0, 2, 24)",2513.298004949733
"(0, 1, 0)","(2, 0, 2, 24)",2515.280826599906
"(1, 0, 0)","(0, 0, 1, 24)",2516.346446998929
"(2, 0, 2)","(0, 0, 0, 24)",2519.9185878176963
"(2, 0, 0)","(0, 0, 0, 24)",2520.4113887061967
"(1, 1, 0)","(0, 0, 0, 24)",2520.544246890651
"(2, 0, 1)","(0, 0, 0, 24)",2520.5499102289723
"(1, 1, 1)","(0, 0, 0, 24)",2522.322894340026
"(2, 1, 0)","(0, 0, 0, 24)",2522.950236180691
"(0, 1, 0)","(0, 0, 2, 24)",2522.9812448756734
"(0, 1, 2)","(0, 0, 0, 24)",2523.8133009981966
"(1, 0, 0)","(2, 0, 2, 24)",2524.8765432436107
"(1, 1, 2)","(0, 0, 0, 24)",2526.2080089718493
"(2, 1, 1)","(0, 0, 0, 24)",2527.5727716768915
"(0, 1, 1)","(0, 0, 0, 24)",2527.891533650125
"(1, 0, 2)","(0, 0, 0, 24)",2528.009573284071
"(0, 1, 0)","(0, 0, 1, 24)",2531.0347189451686
"(0, 0, 0)","(1, 0, 1, 24)",2535.4366213835747
"(1, 0, 1)","(0, 0, 0, 24)",2540.7108523115116
"(0, 1, 0)","(0, 0, 0, 24)",2568.6600233401023
"(1, 0, 0)","(0, 0, 0, 24)",2595.6215483769092
"(0, 0, 1)","(1, 0, 0, 24)",2615.392730258926
"(0, 0, 0)","(2, 0, 2, 24)",2742.657719322075
"(0, 0, 0)","(0, 0, 2, 24)",2911.7099591985234
"(0, 0, 1)","(0, 0, 0, 24)",2944.9215951259457
"(0, 0, 2)","(1, 0, 0, 24)",2986.7751827835386
"(0, 0, 2)","(0, 0, 1, 24)",2987.6318430979586
"(0, 0, 2)","(0, 0, 0, 24)",2988.070480101444
"(0, 0, 2)","(1, 0, 1, 24)",2988.314931472302
"(0, 0, 2)","(2, 0, 0, 24)",2988.4338615063875
"(0, 0, 2)","(0, 0, 2, 24)",2988.944492855029
"(0, 0, 2)","(1, 0, 2, 24)",2990.3071553606046
"(0, 0, 2)","(2, 0, 1, 24)",2990.307717965397
"(0, 0, 2)","(2, 0, 2, 24)",2992.3069430005767
"(0, 0, 1)","(1, 0, 1, 24)",3000.4529980014127
"(0, 0, 1)","(2, 0, 0, 24)",3000.604702026672
"(0, 0, 1)","(1, 0, 2, 24)",3002.4312309872394
"(0, 0, 1)","(2, 0, 1, 24)",3002.432206723432
"(0, 0, 1)","(0, 0, 2, 24)",3003.146921584022
"(0, 0, 1)","(0, 0, 1, 24)",3004.0623256787294
"(0, 0, 1)","(2, 0, 2, 24)",3004.430513137417
"(0, 0, 0)","(0, 0, 1, 24)",3048.1217761225553
"(0, 0, 0)","(0, 0, 0, 24)",3101.6291001324
"(0, 1, 0)","(1, 2, 1, 24)",164096142855733.9
"(0, 1, 0)","(2, 2, 1, 24)",164096142924213.47
