pdq,Spdq,aic
"(2, 2, 1)","(0, 1, 0, 24)",1921.7311244590983
"(1, 2, 1)","(0, 1, 0, 24)",1921.8920381643272
"(0, 2, 2)","(0, 1, 2, 24)",1921.9244501829594
"(0, 2, 1)","(0, 1, 0, 24)",1921.9479222402542
"(0, 2, 2)","(0, 1, 0, 24)",1922.2446773602107
"(2, 2, 1)","(0, 1, 2, 24)",1922.6619436952917
"(2, 2, 2)","(0, 1, 2, 24)",1923.066347188006
"(2, 2, 1)","(0, 1, 1, 24)",1923.16959361913
"(1, 2, 2)","(0, 1, 0, 24)",1923.3852139953267
"(0, 2, 2)","(2, 1, 0, 24)",1924.0559270480517
"(2, 2, 2)","(1, 1, 1, 24)",1924.3723351697308
"(2, 2, 1)","(2, 1, 0, 24)",1924.7631062878254
"(0, 2, 2)","(1, 1, 0, 24)",1924.7866271311334
"(1, 2, 2)","(0, 1, 2, 24)",1925.402780700276
"(2, 2, 1)","(1, 1, 0, 24)",1925.4923551952493
"(2, 2, 2)","(0, 1, 0, 24)",1925.5559785234473
"(2, 2, 2)","(2, 1, 1, 24)",1926.9734426180528
"(1, 2, 2)","(2, 1, 0, 24)",1927.688194842538
"(2, 2, 2)","(1, 1, 2, 24)",1927.979039772367
"(2, 2, 2)","(2, 1, 2, 24)",1930.0020647795488
"(2, 2, 0)","(1, 1, 1, 24)",1938.0650531885544
"(2, 2, 0)","(2, 1, 1, 24)",1939.871681147562
"(2, 2, 0)","(1, 1, 2, 24)",1939.8849416238575
"(2, 2, 0)","(2, 1, 2, 24)",1943.7196714119905
"(2, 2, 2)","(2, 1, 0, 24)",1944.0652157984418
"(2, 2, 0)","(0, 1, 2, 24)",1948.0704129378792
"(1, 2, 0)","(1, 1, 1, 24)",1948.8121066052033
"(2, 2, 0)","(0, 1, 1, 24)",1949.1887005041267
"(2, 2, 0)","(2, 1, 0, 24)",1950.099219447455
"(1, 2, 0)","(1, 1, 2, 24)",1950.464919059289
"(2, 2, 0)","(1, 1, 0, 24)",1951.2063166772268
"(1, 2, 0)","(2, 1, 2, 24)",1952.3237672976811
"(1, 2, 0)","(0, 1, 1, 24)",1953.4717303596442
"(1, 2, 0)","(0, 1, 2, 24)",1954.0156512213146
"(1, 2, 0)","(1, 1, 0, 24)",1954.8337445577208
"(1, 2, 0)","(2, 1, 0, 24)",1955.3240241394567
"(1, 2, 0)","(2, 1, 1, 24)",1956.0547150901905
"(0, 2, 0)","(1, 1, 1, 24)",1957.3045824843443
"(2, 2, 0)","(0, 1, 0, 24)",1959.1033590025152
"(0, 2, 0)","(1, 1, 2, 24)",1960.9046353501412
"(1, 2, 0)","(0, 1, 0, 24)",1962.0721018806482
"(0, 2, 0)","(2, 1, 2, 24)",1962.696132930484
"(0, 2, 0)","(0, 1, 2, 24)",1962.9616484345065
"(0, 2, 0)","(0, 1, 1, 24)",1964.4403306361974
"(0, 2, 0)","(2, 1, 1, 24)",1964.6319116385916
"(0, 2, 0)","(1, 1, 0, 24)",1965.030829404307
"(0, 2, 0)","(0, 1, 0, 24)",1965.3540264409505
"(0, 2, 0)","(2, 1, 0, 24)",1968.2433572036014
"(0, 0, 0)","(2, 2, 1, 24)",1978.6981937569008
"(1, 0, 0)","(0, 1, 1, 24)",2080.77919594303
"(1, 0, 1)","(0, 1, 1, 24)",2082.510206408376
"(2, 0, 0)","(0, 1, 1, 24)",2082.5174388922123
"(1, 0, 2)","(0, 1, 1, 24)",2084.493327904488
"(2, 0, 2)","(0, 1, 1, 24)",2086.516581748532
"(2, 0, 1)","(0, 1, 1, 24)",2107.3049438375133
"(0, 0, 2)","(0, 1, 1, 24)",2166.475891443714
"(0, 0, 1)","(0, 1, 1, 24)",2222.389753958035
"(0, 0, 0)","(0, 1, 1, 24)",2323.91450641692
"(1, 0, 2)","(1, 0, 1, 24)",2374.715821052555
"(1, 0, 1)","(1, 0, 1, 24)",2375.8105310335513
"(2, 0, 0)","(1, 0, 2, 24)",2376.443561410858
"(2, 0, 2)","(1, 0, 1, 24)",2376.848249017006
"(1, 0, 2)","(2, 0, 0, 24)",2378.703240730503
"(2, 0, 2)","(2, 0, 0, 24)",2381.400588033291
"(2, 0, 1)","(1, 0, 1, 24)",2382.5511257890184
"(1, 0, 0)","(1, 0, 1, 24)",2382.912406323157
"(2, 0, 1)","(1, 0, 2, 24)",2383.9972248938357
"(2, 0, 0)","(1, 0, 1, 24)",2384.189452444667
"(2, 0, 0)","(2, 0, 0, 24)",2384.5188364135815
"(1, 0, 0)","(1, 0, 2, 24)",2384.6603264390264
"(1, 0, 0)","(2, 0, 1, 24)",2385.538161234276
"(2, 0, 1)","(2, 0, 0, 24)",2386.981232607189
"(1, 0, 2)","(1, 0, 2, 24)",2387.054800369882
"(1, 0, 1)","(1, 0, 2, 24)",2387.116783779779
"(1, 0, 1)","(2, 0, 0, 24)",2389.7839308166554
"(2, 0, 1)","(2, 0, 1, 24)",2398.1815705221998
"(1, 0, 0)","(2, 0, 0, 24)",2402.7051460592643
"(1, 0, 2)","(1, 0, 0, 24)",2403.3916201101565
"(2, 1, 2)","(2, 0, 0, 24)",2406.351693855056
"(2, 1, 2)","(0, 0, 2, 24)",2406.6829957480427
"(2, 1, 2)","(1, 0, 1, 24)",2406.9076398172665
"(2, 0, 2)","(1, 0, 0, 24)",2406.911977285826
"(2, 1, 2)","(1, 0, 0, 24)",2407.550879578625
"(2, 1, 2)","(2, 0, 1, 24)",2408.1541609425713
"(2, 1, 2)","(0, 0, 1, 24)",2409.1174875279717
"(1, 0, 1)","(1, 0, 0, 24)",2409.975211414519
"(1, 0, 2)","(2, 0, 1, 24)",2412.095722282811
"(2, 0, 2)","(1, 0, 2, 24)",2412.463075501042
"(2, 0, 1)","(1, 0, 0, 24)",2412.495329644408
"(2, 0, 0)","(1, 0, 0, 24)",2412.7826911048655
"(2, 1, 2)","(1, 0, 2, 24)",2412.8944552031257
"(2, 0, 0)","(2, 0, 1, 24)",2413.567812576437
"(1, 0, 0)","(1, 0, 0, 24)",2413.6255858741865
"(2, 1, 2)","(0, 0, 0, 24)",2414.7129613446027
"(2, 2, 2)","(1, 0, 0, 24)",2416.862049437062
"(2, 2, 2)","(0, 0, 1, 24)",2417.1857491295295
"(2, 2, 2)","(0, 0, 2, 24)",2417.653260317411
"(2, 2, 2)","(2, 0, 0, 24)",2417.8038423460353
"(2, 2, 2)","(0, 0, 0, 24)",2417.9604230594487
"(1, 0, 1)","(2, 0, 1, 24)",2418.535348032984
"(2, 1, 2)","(2, 0, 2, 24)",2419.7971992387397
"(2, 2, 2)","(2, 0, 1, 24)",2421.1744803303013
"(2, 2, 2)","(1, 0, 2, 24)",2421.276739244678
"(2, 2, 2)","(1, 0, 1, 24)",2421.6095019400595
"(2, 2, 2)","(2, 0, 2, 24)",2427.956005884247
"(2, 0, 1)","(2, 0, 2, 24)",2447.267511399789
"(0, 2, 0)","(0, 0, 2, 24)",2450.162721552307
"(2, 0, 0)","(0, 0, 2, 24)",2450.3502918669915
"(0, 2, 1)","(2, 0, 0, 24)",2450.7370633157143
"(1, 2, 0)","(2, 0, 0, 24)",2450.8845494655884
"(0, 2, 0)","(1, 0, 2, 24)",2450.904784659705
"(0, 2, 0)","(1, 0, 1, 24)",2450.9088596036468
"(0, 2, 1)","(1, 0, 1, 24)",2451.3718555294777
"(2, 2, 0)","(2, 0, 0, 24)",2451.4727484592872
"(1, 2, 0)","(1, 0, 1, 24)",2451.511227644148
"(0, 2, 1)","(0, 0, 2, 24)",2451.5409838778364
"(1, 2, 0)","(0, 0, 2, 24)",2451.657269974773
"(2, 0, 2)","(2, 0, 1, 24)",2451.6995637586724
"(1, 2, 2)","(2, 0, 0, 24)",2451.834633944203
"(1, 2, 1)","(2, 0, 0, 24)",2452.042506868123
"(2, 2, 0)","(0, 0, 2, 24)",2452.050630242964
"(2, 2, 1)","(2, 0, 0, 24)",2452.219501210549
"(0, 2, 2)","(2, 0, 0, 24)",2452.2604660022275
"(2, 2, 0)","(1, 0, 1, 24)",2452.2768192131484
"(0, 2, 1)","(1, 0, 2, 24)",2452.375729940899
"(1, 2, 2)","(0, 0, 2, 24)",2452.474461826624
"(1, 2, 0)","(1, 0, 2, 24)",2452.5301344710792
"(0, 2, 1)","(2, 0, 1, 24)",2452.6048850525212
"(0, 2, 0)","(2, 0, 2, 24)",2452.605138775299
"(0, 2, 0)","(2, 0, 0, 24)",2452.629287138993
"(1, 2, 1)","(0, 0, 2, 24)",2452.671583401992
"(1, 2, 1)","(1, 0, 1, 24)",2452.7174083881696
"(1, 2, 0)","(2, 0, 1, 24)",2452.756276680233
"(1, 2, 2)","(1, 0, 1, 24)",2452.777675958693
"(0, 2, 1)","(1, 0, 0, 24)",2452.838105031875
"(0, 2, 2)","(0, 0, 2, 24)",2452.8730872722585
"(2, 2, 1)","(0, 0, 2, 24)",2452.891514821017
"(1, 2, 0)","(1, 0, 0, 24)",2452.8918648918125
"(0, 2, 2)","(1, 0, 1, 24)",2453.020713079898
"(2, 2, 0)","(1, 0, 2, 24)",2453.0961295055895
"(2, 2, 1)","(1, 0, 1, 24)",2453.1172843369045
"(2, 2, 0)","(2, 0, 1, 24)",2453.368068064481
"(1, 2, 2)","(1, 0, 2, 24)",2453.396767212308
"(2, 2, 0)","(1, 0, 0, 24)",2453.611829579535
"(0, 2, 0)","(1, 0, 0, 24)",2453.670512000402
"(1, 2, 1)","(1, 0, 2, 24)",2453.6932329352526
"(1, 2, 2)","(2, 0, 1, 24)",2453.7197770129715
"(2, 2, 1)","(1, 0, 2, 24)",2453.792981066406
"(0, 2, 2)","(1, 0, 2, 24)",2453.8952725866175
"(1, 2, 1)","(2, 0, 1, 24)",2453.935452683204
"(1, 2, 1)","(1, 0, 0, 24)",2453.9453832301447
"(0, 2, 1)","(2, 0, 2, 24)",2454.043814885691
"(2, 2, 1)","(2, 0, 1, 24)",2454.1019583982466
"(0, 2, 2)","(2, 0, 1, 24)",2454.151700460919
"(1, 2, 0)","(2, 0, 2, 24)",2454.1974713249247
"(0, 2, 0)","(0, 0, 1, 24)",2454.248288736079
"(0, 2, 2)","(1, 0, 0, 24)",2454.336671944675
"(2, 0, 0)","(2, 0, 2, 24)",2454.5605436283104
"(1, 2, 2)","(1, 0, 0, 24)",2454.58014676165
"(2, 2, 0)","(2, 0, 2, 24)",2454.6840155536206
"(2, 2, 1)","(1, 0, 0, 24)",2454.801288290402
"(1, 2, 2)","(2, 0, 2, 24)",2454.8982198660383
"(1, 2, 0)","(0, 0, 1, 24)",2454.9369436470347
"(0, 2, 1)","(0, 0, 1, 24)",2454.9667172123427
"(1, 2, 1)","(2, 0, 2, 24)",2455.2944810263593
"(2, 2, 1)","(2, 0, 2, 24)",2455.367979531028
"(2, 2, 0)","(0, 0, 1, 24)",2455.415214462011
"(0, 2, 2)","(2, 0, 2, 24)",2455.5205100487665
"(2, 0, 2)","(2, 0, 2, 24)",2455.786873250067
"(1, 2, 1)","(0, 0, 1, 24)",2455.8140460974487
"(0, 2, 0)","(2, 0, 1, 24)",2455.9850919565542
"(0, 2, 2)","(0, 0, 1, 24)",2456.178863019967
"(1, 2, 2)","(0, 0, 1, 24)",2456.639207109658
"(2, 2, 1)","(0, 0, 1, 24)",2456.835373325457
"(0, 0, 0)","(2, 0, 0, 24)",2458.03261915178
"(1, 0, 1)","(0, 0, 2, 24)",2460.5519991400683
"(2, 0, 1)","(0, 0, 2, 24)",2461.509323842195
"(2, 2, 0)","(0, 0, 0, 24)",2462.354592414902
"(1, 2, 0)","(0, 0, 0, 24)",2463.1493145088416
"(0, 2, 2)","(0, 0, 0, 24)",2463.2549481818783
"(0, 2, 0)","(0, 0, 0, 24)",2463.3818289961796
"(1, 2, 1)","(0, 0, 0, 24)",2463.391846870908
"(0, 2, 1)","(0, 0, 0, 24)",2463.5933064597275
"(2, 2, 1)","(0, 0, 0, 24)",2464.6033851293764
"(1, 2, 2)","(0, 0, 0, 24)",2464.810694666395
"(2, 0, 2)","(0, 0, 2, 24)",2465.0457594133177
"(2, 0, 1)","(0, 0, 1, 24)",2472.31130902377
"(2, 0, 2)","(0, 0, 1, 24)",2473.6123349846225
"(2, 0, 0)","(0, 0, 1, 24)",2474.1181876793557
"(1, 1, 0)","(1, 0, 1, 24)",2474.8631533013595
"(1, 1, 0)","(2, 0, 0, 24)",2475.7436439512244
"(2, 1, 0)","(1, 0, 1, 24)",2475.8220890811112
"(0, 1, 2)","(1, 0, 2, 24)",2476.18325481269
"(1, 1, 1)","(1, 0, 1, 24)",2476.2917286405323
"(1, 1, 0)","(2, 0, 1, 24)",2476.507336054298
"(1, 1, 0)","(1, 0, 2, 24)",2476.5159450215115
"(2, 1, 0)","(2, 0, 0, 24)",2476.6255487934873
"(1, 1, 1)","(2, 0, 0, 24)",2477.109248866938
"(2, 1, 0)","(2, 0, 1, 24)",2477.2341855338464
"(2, 1, 0)","(1, 0, 2, 24)",2477.2475087798725
"(0, 0, 0)","(2, 0, 1, 24)",2477.735588758065
"(1, 1, 1)","(2, 0, 1, 24)",2477.8790070017612
"(1, 1, 1)","(1, 0, 2, 24)",2477.8882300805094
"(1, 1, 0)","(2, 0, 2, 24)",2478.5071253628353
"(1, 1, 2)","(1, 0, 1, 24)",2478.8773643383493
"(2, 1, 0)","(2, 0, 2, 24)",2479.233004377629
"(1, 0, 1)","(2, 0, 2, 24)",2479.3177108645527
"(2, 1, 1)","(1, 0, 1, 24)",2479.7535760619303
"(1, 1, 1)","(2, 0, 2, 24)",2479.878536563028
"(1, 0, 0)","(0, 0, 2, 24)",2480.1401023617605
"(1, 1, 2)","(2, 0, 0, 24)",2480.2417365777324
"(2, 1, 1)","(2, 0, 0, 24)",2480.283971413789
"(1, 1, 2)","(2, 0, 1, 24)",2480.6765816515644
"(1, 1, 2)","(1, 0, 2, 24)",2480.6829152212194
"(2, 1, 1)","(2, 0, 1, 24)",2480.7631064598027
"(2, 1, 1)","(1, 0, 2, 24)",2480.782723758335
"(1, 1, 2)","(2, 0, 2, 24)",2482.6763916823306
"(2, 1, 1)","(2, 0, 2, 24)",2482.756982498144
"(1, 1, 0)","(1, 0, 0, 24)",2483.1565822174607
"(0, 0, 0)","(1, 0, 0, 24)",2484.3069514362774
"(1, 1, 1)","(1, 0, 0, 24)",2484.847571204437
"(1, 1, 0)","(0, 0, 2, 24)",2484.8976179673664
"(2, 0, 2)","(0, 0, 0, 24)",2486.1017109557947
"(2, 1, 0)","(1, 0, 0, 24)",2486.3492696456638
"(1, 1, 1)","(0, 0, 2, 24)",2486.555186480959
"(1, 1, 2)","(1, 0, 0, 24)",2487.7669510033825
"(2, 1, 0)","(0, 0, 2, 24)",2487.929358682301
"(1, 0, 1)","(0, 0, 1, 24)",2488.2855452150875
"(2, 0, 1)","(0, 0, 0, 24)",2490.0561290412197
"(1, 1, 2)","(0, 0, 2, 24)",2491.4713789454777
"(2, 1, 1)","(1, 0, 0, 24)",2493.235555362979
"(2, 1, 1)","(0, 0, 2, 24)",2493.7066057578368
"(0, 1, 0)","(1, 0, 1, 24)",2493.7825939572194
"(0, 1, 0)","(2, 0, 0, 24)",2494.959208767687
"(0, 1, 1)","(1, 0, 1, 24)",2495.021682840443
"(0, 1, 1)","(2, 0, 0, 24)",2495.80482814483
"(2, 0, 0)","(0, 0, 0, 24)",2495.987659598157
"(0, 1, 1)","(2, 0, 1, 24)",2496.913496569822
"(0, 1, 1)","(1, 0, 2, 24)",2496.9155054022585
"(1, 1, 0)","(0, 0, 1, 24)",2496.9719016249087
"(2, 1, 1)","(0, 0, 0, 24)",2497.1309587255023
"(1, 0, 2)","(2, 0, 2, 24)",2498.6050647321676
"(1, 1, 1)","(0, 0, 1, 24)",2498.905041506482
"(0, 1, 1)","(2, 0, 2, 24)",2498.912056831764
"(0, 1, 0)","(2, 0, 1, 24)",2499.0580040925397
"(0, 1, 1)","(1, 0, 0, 24)",2499.097549911595
"(1, 1, 2)","(0, 0, 1, 24)",2501.5249389179917
"(1, 0, 2)","(0, 0, 2, 24)",2501.5726205171404
"(0, 1, 1)","(0, 0, 2, 24)",2502.0021179955957
"(0, 1, 2)","(1, 0, 1, 24)",2502.4735647121156
"(0, 1, 2)","(2, 0, 0, 24)",2502.8263253463692
"(2, 1, 0)","(0, 0, 1, 24)",2502.9136860517633
"(0, 1, 2)","(2, 0, 1, 24)",2504.224257758579
"(0, 1, 0)","(1, 0, 0, 24)",2504.6487046149264
"(1, 0, 2)","(0, 0, 1, 24)",2505.697268265829
"(0, 1, 2)","(1, 0, 0, 24)",2505.757583492088
"(0, 1, 2)","(2, 0, 2, 24)",2506.2228663183732
"(0, 1, 2)","(0, 0, 2, 24)",2507.1801716867967
"(0, 1, 1)","(0, 0, 1, 24)",2508.309521288802
"(0, 1, 2)","(0, 0, 1, 24)",2512.1897871940973
"(2, 1, 1)","(0, 0, 1, 24)",2513.229367664823
"(1, 0, 2)","(0, 0, 0, 24)",2514.266664985633
"(1, 1, 1)","(0, 0, 0, 24)",2518.6358352755865
"(0, 1, 0)","(1, 0, 2, 24)",2521.721748588393
"(0, 1, 0)","(2, 0, 2, 24)",2523.717589083988
"(0, 1, 2)","(0, 0, 0, 24)",2524.6202858757333
"(1, 0, 1)","(0, 0, 0, 24)",2525.1625762696003
"(1, 1, 0)","(0, 0, 0, 24)",2526.398076680431
"(1, 0, 0)","(0, 0, 1, 24)",2527.4099899193516
"(1, 1, 2)","(0, 0, 0, 24)",2527.457546576622
"(0, 1, 1)","(0, 0, 0, 24)",2528.7999844772685
"(0, 1, 0)","(0, 0, 2, 24)",2529.9845245067627
"(1, 0, 0)","(2, 0, 2, 24)",2531.265892164986
"(0, 1, 0)","(0, 0, 1, 24)",2531.6196805049717
"(2, 1, 0)","(0, 0, 0, 24)",2536.5225544352493
"(0, 1, 0)","(0, 0, 0, 24)",2573.003274630993
"(0, 0, 0)","(1, 0, 1, 24)",2578.6540892146013
"(1, 0, 0)","(0, 0, 0, 24)",2600.4731230052816
"(0, 0, 0)","(1, 0, 2, 24)",2752.666288130258
"(0, 0, 0)","(2, 0, 2, 24)",2754.670433990185
"(0, 0, 0)","(0, 0, 2, 24)",2980.585377610493
"(0, 0, 2)","(1, 0, 0, 24)",3041.9671295211
"(0, 0, 2)","(0, 0, 1, 24)",3042.686112149054
"(0, 0, 2)","(0, 0, 0, 24)",3042.84328348189
"(0, 0, 2)","(1, 0, 1, 24)",3043.5650447817516
"(0, 0, 2)","(2, 0, 0, 24)",3043.6601863917067
"(0, 0, 2)","(0, 0, 2, 24)",3044.0618052202126
"(0, 0, 2)","(1, 0, 2, 24)",3045.5597715065546
"(0, 0, 2)","(2, 0, 1, 24)",3045.560003489516
"(0, 0, 2)","(2, 0, 2, 24)",3047.5609438292367
"(0, 0, 1)","(1, 0, 0, 24)",3051.1866696412367
"(0, 0, 1)","(1, 0, 1, 24)",3052.4935569926906
"(0, 0, 1)","(2, 0, 0, 24)",3052.6378978981857
"(0, 0, 1)","(1, 0, 2, 24)",3054.472039072944
"(0, 0, 1)","(2, 0, 1, 24)",3054.4729698484193
"(0, 0, 1)","(0, 0, 2, 24)",3055.0770951677123
"(0, 0, 1)","(0, 0, 1, 24)",3055.914912584812
"(0, 0, 1)","(2, 0, 2, 24)",3056.481012019791
"(0, 0, 1)","(0, 0, 0, 24)",3064.418538910562
"(0, 0, 0)","(0, 0, 1, 24)",3098.468540953392
"(0, 0, 0)","(0, 0, 0, 24)",3152.4376277779525
"(0, 1, 0)","(2, 2, 1, 24)",63063.39992331943
"(0, 1, 0)","(1, 2, 1, 24)",1995836275.9075673
