pdq,Spdq,aic
"(1, 0, 0)","(1, 1, 1, 24)",2168.446164965546
"(2, 0, 2)","(2, 1, 0, 24)",2168.500821293976
"(2, 0, 0)","(2, 1, 0, 24)",2168.863930914747
"(1, 0, 1)","(2, 1, 0, 24)",2168.940148386885
"(2, 0, 0)","(1, 1, 1, 24)",2169.1447083325384
"(1, 0, 1)","(1, 1, 1, 24)",2169.199485967413
"(2, 0, 2)","(1, 1, 1, 24)",2169.266288159295
"(2, 0, 2)","(2, 1, 1, 24)",2169.3207133298192
"(1, 0, 0)","(2, 1, 1, 24)",2169.421453300111
"(1, 0, 2)","(2, 1, 0, 24)",2169.838178938387
"(2, 0, 0)","(2, 1, 1, 24)",2169.9985589496478
"(1, 0, 1)","(2, 1, 1, 24)",2170.1251083905577
"(1, 0, 2)","(1, 1, 1, 24)",2170.132269736766
"(1, 0, 2)","(2, 1, 1, 24)",2170.992513292605
"(0, 2, 0)","(0, 1, 0, 24)",2171.7962950765223
"(0, 2, 0)","(0, 1, 1, 24)",2173.3917838678703
"(2, 0, 1)","(0, 1, 1, 24)",2175.094011467007
"(2, 0, 2)","(0, 1, 1, 24)",2176.5622013976213
"(1, 0, 0)","(0, 1, 1, 24)",2177.5602270161503
"(1, 0, 1)","(0, 1, 1, 24)",2177.9339059485565
"(2, 0, 0)","(0, 1, 1, 24)",2178.053422756457
"(1, 0, 2)","(0, 1, 1, 24)",2178.5040808569433
"(2, 0, 1)","(0, 1, 0, 24)",2189.8074225552527
"(2, 0, 2)","(0, 1, 0, 24)",2191.1778477101793
"(2, 0, 0)","(0, 1, 0, 24)",2197.441825337221
"(1, 0, 0)","(0, 1, 0, 24)",2197.652636675087
"(1, 0, 2)","(0, 1, 0, 24)",2206.9068913862243
"(1, 0, 1)","(0, 1, 0, 24)",2207.926979502936
"(0, 0, 2)","(0, 1, 2, 24)",2224.4146335499154
"(0, 0, 2)","(1, 1, 0, 24)",2224.466065401794
"(0, 0, 2)","(2, 1, 0, 24)",2225.0801071825654
"(0, 0, 2)","(2, 1, 2, 24)",2225.4059711362297
"(0, 0, 2)","(1, 1, 2, 24)",2225.4060416516704
"(0, 0, 2)","(1, 1, 1, 24)",2225.6684343364063
"(0, 0, 2)","(2, 1, 1, 24)",2226.919467469736
"(0, 0, 2)","(0, 1, 1, 24)",2227.949203059047
"(0, 0, 2)","(0, 1, 0, 24)",2236.704264375979
"(0, 0, 1)","(0, 1, 2, 24)",2246.3968796544677
"(0, 0, 1)","(2, 1, 0, 24)",2246.8787526770775
"(0, 0, 1)","(2, 1, 2, 24)",2246.9039998012017
"(0, 0, 1)","(1, 1, 2, 24)",2247.1036246310714
"(0, 0, 1)","(1, 1, 0, 24)",2247.5278746651884
"(0, 0, 1)","(1, 1, 1, 24)",2247.9309168183595
"(0, 0, 1)","(2, 1, 1, 24)",2248.7879887951517
"(0, 0, 1)","(0, 1, 1, 24)",2251.519160681903
"(0, 0, 1)","(0, 1, 0, 24)",2262.492999060141
"(0, 0, 0)","(2, 1, 2, 24)",2279.2306251673185
"(0, 0, 0)","(1, 1, 2, 24)",2281.6036054167066
"(0, 0, 0)","(0, 1, 2, 24)",2282.557060787948
"(0, 0, 0)","(2, 1, 0, 24)",2283.683677687654
"(0, 0, 0)","(1, 1, 0, 24)",2287.0727360790406
"(0, 0, 0)","(2, 1, 1, 24)",2292.3760548725427
"(0, 0, 0)","(1, 1, 1, 24)",2294.178806146032
"(0, 0, 0)","(0, 1, 1, 24)",2303.2038211816807
"(0, 0, 0)","(0, 1, 0, 24)",2322.4925747716657
"(1, 2, 1)","(2, 0, 2, 24)",2610.685964406595
"(2, 1, 2)","(2, 0, 2, 24)",2611.538852927702
"(2, 2, 1)","(2, 0, 2, 24)",2612.658301008895
"(2, 1, 2)","(1, 0, 0, 24)",2613.4330288495744
"(1, 2, 2)","(2, 0, 2, 24)",2613.5077309027583
"(2, 1, 2)","(0, 0, 1, 24)",2613.602439241839
"(2, 1, 2)","(0, 0, 0, 24)",2613.62278016383
"(2, 2, 2)","(2, 0, 2, 24)",2614.4219734421094
"(2, 1, 2)","(2, 0, 1, 24)",2614.4233228782464
"(1, 2, 1)","(0, 0, 2, 24)",2615.2541473987744
"(2, 1, 2)","(2, 0, 0, 24)",2615.4839815198065
"(2, 1, 2)","(1, 0, 1, 24)",2615.5584500878167
"(2, 1, 2)","(0, 0, 2, 24)",2615.9735639760206
"(1, 2, 1)","(1, 0, 2, 24)",2616.3456915019465
"(2, 2, 1)","(0, 0, 2, 24)",2617.2389628372152
"(1, 2, 1)","(1, 0, 0, 24)",2617.2454394760503
"(2, 1, 2)","(1, 0, 2, 24)",2617.579475846058
"(1, 2, 2)","(0, 0, 2, 24)",2617.9371027008933
"(2, 2, 1)","(1, 0, 2, 24)",2618.323340490055
"(2, 2, 2)","(0, 0, 2, 24)",2618.9083617073575
"(1, 2, 2)","(1, 0, 2, 24)",2619.0386650509395
"(2, 2, 2)","(1, 0, 2, 24)",2619.9750426882874
"(1, 1, 0)","(2, 0, 2, 24)",2620.4867599860827
"(1, 2, 1)","(2, 0, 0, 24)",2620.5958263099074
"(1, 2, 1)","(0, 0, 1, 24)",2620.747176983024
"(0, 2, 1)","(2, 0, 2, 24)",2620.939743852392
"(1, 2, 1)","(1, 0, 1, 24)",2621.2184764071785
"(2, 2, 1)","(1, 0, 0, 24)",2621.8538059813095
"(2, 1, 0)","(2, 0, 2, 24)",2621.881453171807
"(0, 2, 2)","(2, 0, 2, 24)",2622.092404205243
"(1, 2, 2)","(1, 0, 0, 24)",2622.28553981106
"(1, 1, 2)","(2, 0, 2, 24)",2622.413075581583
"(2, 2, 1)","(2, 0, 0, 24)",2622.57056895769
"(1, 2, 1)","(2, 0, 1, 24)",2622.5917402659493
"(1, 1, 1)","(2, 0, 2, 24)",2622.5953165598607
"(2, 2, 1)","(0, 0, 1, 24)",2622.6933989247464
"(1, 1, 0)","(0, 0, 2, 24)",2622.7972088606753
"(1, 2, 2)","(2, 0, 0, 24)",2623.027267982474
"(1, 2, 2)","(0, 0, 1, 24)",2623.112408027629
"(2, 2, 1)","(1, 0, 1, 24)",2623.189204604406
"(1, 1, 0)","(1, 0, 2, 24)",2623.287672403186
"(0, 2, 2)","(0, 0, 2, 24)",2623.2904898484962
"(1, 2, 0)","(2, 0, 2, 24)",2623.3766258511273
"(2, 1, 1)","(2, 0, 2, 24)",2623.6188692627475
"(1, 2, 2)","(1, 0, 1, 24)",2623.632074054915
"(2, 2, 2)","(1, 0, 0, 24)",2623.6452470701106
"(2, 2, 0)","(2, 0, 2, 24)",2623.6619472403954
"(1, 1, 2)","(0, 0, 2, 24)",2623.9519017365565
"(0, 2, 2)","(1, 0, 2, 24)",2624.1976002843985
"(2, 1, 0)","(0, 0, 2, 24)",2624.298695547528
"(0, 1, 2)","(2, 0, 2, 24)",2624.3122370167544
"(2, 2, 2)","(2, 0, 0, 24)",2624.335618607657
"(2, 2, 2)","(0, 0, 1, 24)",2624.5198849526714
"(2, 2, 1)","(2, 0, 1, 24)",2624.5664948153803
"(2, 1, 0)","(1, 0, 2, 24)",2624.62733571578
"(1, 1, 2)","(1, 0, 2, 24)",2624.788946492103
"(1, 2, 1)","(0, 0, 0, 24)",2624.8844781197313
"(1, 1, 1)","(0, 0, 2, 24)",2624.8867227249816
"(0, 1, 1)","(2, 0, 2, 24)",2624.8995077889304
"(2, 2, 2)","(1, 0, 1, 24)",2624.9667777978793
"(1, 2, 2)","(2, 0, 1, 24)",2625.0232345117383
"(1, 1, 1)","(1, 0, 2, 24)",2625.290750322373
"(2, 1, 1)","(0, 0, 2, 24)",2625.999170129841
"(0, 1, 2)","(0, 0, 2, 24)",2626.317421952299
"(2, 2, 2)","(2, 0, 1, 24)",2626.3319682015176
"(2, 1, 1)","(1, 0, 2, 24)",2626.3929773170817
"(0, 1, 1)","(0, 0, 2, 24)",2626.5436356635996
"(2, 2, 1)","(0, 0, 0, 24)",2626.6880655446244
"(0, 1, 2)","(1, 0, 2, 24)",2626.77348047519
"(0, 2, 2)","(1, 0, 0, 24)",2626.8148982133475
"(0, 2, 0)","(2, 0, 2, 24)",2626.997181409006
"(1, 2, 2)","(0, 0, 0, 24)",2627.0232494646184
"(0, 1, 1)","(1, 0, 2, 24)",2627.084302290252
"(0, 2, 1)","(0, 0, 2, 24)",2627.1477596398545
"(0, 2, 1)","(1, 0, 2, 24)",2627.7455323256377
"(0, 2, 2)","(2, 0, 0, 24)",2628.4216402171287
"(2, 2, 2)","(0, 0, 0, 24)",2628.642944140783
"(0, 2, 2)","(1, 0, 1, 24)",2629.240069538247
"(1, 1, 0)","(2, 0, 0, 24)",2629.4799600172432
"(0, 2, 2)","(0, 0, 1, 24)",2629.651682082098
"(1, 1, 2)","(2, 0, 0, 24)",2629.829271889082
"(2, 2, 0)","(0, 0, 2, 24)",2629.982219846106
"(1, 2, 0)","(0, 0, 2, 24)",2630.3302137824376
"(0, 2, 2)","(2, 0, 1, 24)",2630.4104213977625
"(1, 1, 0)","(1, 0, 0, 24)",2630.685714031012
"(2, 2, 0)","(1, 0, 2, 24)",2630.756609828341
"(1, 1, 0)","(1, 0, 1, 24)",2630.8411310617307
"(2, 1, 0)","(2, 0, 0, 24)",2630.989072412443
"(1, 1, 2)","(1, 0, 0, 24)",2631.227847731307
"(1, 2, 0)","(1, 0, 2, 24)",2631.253284509873
"(1, 1, 2)","(1, 0, 1, 24)",2631.2607671190294
"(1, 1, 1)","(2, 0, 0, 24)",2631.34100091195
"(1, 1, 2)","(2, 0, 1, 24)",2631.8377107779756
"(0, 1, 2)","(2, 0, 0, 24)",2631.911115479195
"(0, 1, 1)","(2, 0, 0, 24)",2632.043403391141
"(2, 1, 0)","(1, 0, 0, 24)",2632.167009797578
"(2, 1, 0)","(1, 0, 1, 24)",2632.3349181644035
"(1, 1, 1)","(1, 0, 0, 24)",2632.4754073579925
"(2, 1, 1)","(2, 0, 0, 24)",2632.59482485641
"(1, 1, 1)","(1, 0, 1, 24)",2632.6658728715934
"(0, 1, 2)","(1, 0, 0, 24)",2632.844619822471
"(1, 1, 0)","(0, 0, 1, 24)",2633.08843228095
"(0, 1, 2)","(1, 0, 1, 24)",2633.143782224051
"(0, 1, 1)","(1, 0, 0, 24)",2633.262611328876
"(0, 1, 1)","(1, 0, 1, 24)",2633.3559736064967
"(1, 1, 2)","(0, 0, 1, 24)",2633.638562535354
"(2, 1, 1)","(1, 0, 0, 24)",2633.7220937330676
"(2, 1, 1)","(1, 0, 1, 24)",2633.9275855873484
"(0, 1, 1)","(2, 0, 1, 24)",2634.026343320201
"(1, 1, 0)","(2, 0, 1, 24)",2634.609119779601
"(2, 1, 0)","(0, 0, 1, 24)",2634.628034817111
"(1, 1, 1)","(0, 0, 1, 24)",2634.873492182023
"(0, 1, 2)","(0, 0, 1, 24)",2635.1575236469907
"(0, 2, 1)","(1, 0, 0, 24)",2635.482925155016
"(0, 1, 1)","(0, 0, 1, 24)",2635.7264994762104
"(0, 2, 1)","(2, 0, 0, 24)",2635.8402607747444
"(2, 1, 0)","(2, 0, 1, 24)",2636.0670995009887
"(0, 2, 0)","(0, 0, 2, 24)",2636.096730850473
"(2, 1, 1)","(0, 0, 1, 24)",2636.1713470561695
"(1, 1, 1)","(2, 0, 1, 24)",2636.389683727704
"(0, 2, 1)","(0, 0, 1, 24)",2636.577702031336
"(0, 2, 1)","(1, 0, 1, 24)",2636.6439889370786
"(0, 1, 2)","(2, 0, 1, 24)",2636.767616359116
"(0, 1, 0)","(2, 0, 2, 24)",2636.872652823873
"(2, 2, 0)","(1, 0, 0, 24)",2637.374022662658
"(0, 2, 0)","(1, 0, 2, 24)",2637.426535600841
"(0, 1, 0)","(0, 0, 2, 24)",2637.4303600216517
"(0, 1, 0)","(1, 0, 2, 24)",2637.538533813344
"(2, 1, 1)","(2, 0, 1, 24)",2637.6159315483164
"(0, 2, 1)","(2, 0, 1, 24)",2637.8349362504773
"(2, 2, 0)","(2, 0, 0, 24)",2637.9155037461696
"(2, 2, 0)","(0, 0, 1, 24)",2638.313977257082
"(1, 2, 0)","(1, 0, 0, 24)",2638.3598718872986
"(2, 2, 0)","(1, 0, 1, 24)",2638.632258158675
"(1, 2, 0)","(2, 0, 0, 24)",2639.0419600863415
"(1, 2, 0)","(0, 0, 1, 24)",2639.1822938822243
"(1, 2, 0)","(1, 0, 1, 24)",2639.72186715517
"(0, 1, 0)","(2, 0, 0, 24)",2639.723214597539
"(2, 2, 0)","(2, 0, 1, 24)",2639.9097621816977
"(0, 1, 0)","(1, 0, 1, 24)",2640.5471995410685
"(1, 2, 0)","(2, 0, 1, 24)",2641.0397575282464
"(1, 1, 2)","(0, 0, 0, 24)",2641.548972988071
"(0, 1, 0)","(1, 0, 0, 24)",2641.565484740318
"(0, 2, 2)","(0, 0, 0, 24)",2641.742206853517
"(0, 2, 1)","(0, 0, 0, 24)",2642.125788986633
"(1, 1, 0)","(0, 0, 0, 24)",2642.221259204494
"(0, 1, 0)","(2, 0, 1, 24)",2642.4837756752568
"(2, 2, 0)","(0, 0, 0, 24)",2643.2386582322715
"(1, 2, 0)","(0, 0, 0, 24)",2643.7354820749
"(0, 1, 2)","(0, 0, 0, 24)",2643.884600647269
"(1, 1, 1)","(0, 0, 0, 24)",2643.9807806490367
"(2, 1, 0)","(0, 0, 0, 24)",2643.997846562307
"(0, 2, 0)","(0, 0, 1, 24)",2644.078476557793
"(0, 2, 0)","(1, 0, 0, 24)",2644.2734283676477
"(0, 1, 1)","(0, 0, 0, 24)",2644.5397149554574
"(2, 0, 0)","(1, 0, 1, 24)",2645.4058689028593
"(2, 0, 0)","(2, 0, 0, 24)",2645.536107283979
"(2, 1, 1)","(0, 0, 0, 24)",2645.5808100978866
"(2, 0, 0)","(1, 0, 0, 24)",2647.1460811949764
"(0, 2, 0)","(0, 0, 0, 24)",2647.1678466879266
"(2, 0, 1)","(1, 0, 1, 24)",2647.1941614641873
"(2, 0, 0)","(2, 0, 1, 24)",2647.3176430455524
"(2, 0, 0)","(1, 0, 2, 24)",2647.3473002530386
"(2, 0, 1)","(2, 0, 0, 24)",2647.3514662528355
"(1, 0, 2)","(1, 0, 1, 24)",2647.9363274608936
"(1, 0, 2)","(2, 0, 0, 24)",2647.9862259272195
"(2, 0, 2)","(1, 0, 1, 24)",2648.366768192817
"(2, 0, 0)","(0, 0, 2, 24)",2648.462361377523
"(2, 0, 2)","(2, 0, 0, 24)",2648.4850150809866
"(2, 0, 1)","(1, 0, 0, 24)",2648.9779484613746
"(2, 0, 1)","(2, 0, 1, 24)",2649.112061497714
"(2, 0, 1)","(1, 0, 2, 24)",2649.1374713024193
"(1, 0, 2)","(1, 0, 0, 24)",2649.1873829602046
"(2, 0, 0)","(2, 0, 2, 24)",2649.19701237408
"(0, 2, 0)","(2, 0, 0, 24)",2649.2762356714793
"(1, 0, 1)","(1, 0, 1, 24)",2649.8452609319447
"(1, 0, 2)","(2, 0, 1, 24)",2649.848483080601
"(1, 0, 2)","(1, 0, 2, 24)",2649.881049236719
"(1, 0, 1)","(2, 0, 0, 24)",2649.937485199158
"(2, 0, 2)","(1, 0, 0, 24)",2650.045008023917
"(2, 0, 2)","(2, 0, 1, 24)",2650.2795844374778
"(2, 0, 2)","(1, 0, 2, 24)",2650.3081010944547
"(2, 0, 1)","(0, 0, 2, 24)",2650.435884242471
"(1, 0, 2)","(0, 0, 2, 24)",2650.684473562991
"(2, 0, 0)","(0, 0, 1, 24)",2650.872472758429
"(2, 0, 1)","(2, 0, 2, 24)",2650.9998590166265
"(1, 0, 1)","(1, 0, 0, 24)",2651.490652479369
"(2, 0, 2)","(0, 0, 2, 24)",2651.512074866173
"(1, 0, 1)","(2, 0, 1, 24)",2651.743653097566
"(1, 0, 2)","(2, 0, 2, 24)",2651.7447781926394
"(1, 0, 1)","(1, 0, 2, 24)",2651.7752932758144
"(2, 0, 2)","(2, 0, 2, 24)",2652.1696896347776
"(1, 0, 0)","(1, 0, 1, 24)",2652.7350436843603
"(2, 0, 1)","(0, 0, 1, 24)",2652.8550982041456
"(1, 0, 2)","(0, 0, 1, 24)",2653.0057696847675
"(1, 0, 1)","(0, 0, 2, 24)",2653.1410681490265
"(1, 0, 1)","(2, 0, 2, 24)",2653.656587764839
"(2, 0, 2)","(0, 0, 1, 24)",2653.964297672741
"(1, 0, 1)","(0, 0, 1, 24)",2655.82871233507
"(1, 0, 0)","(1, 0, 0, 24)",2656.4372106151645
"(0, 1, 0)","(0, 0, 0, 24)",2658.8482548297993
"(2, 0, 0)","(0, 0, 0, 24)",2660.607798986128
"(1, 0, 0)","(2, 0, 0, 24)",2660.777812129553
"(2, 0, 1)","(0, 0, 0, 24)",2662.625761510452
"(1, 0, 0)","(2, 0, 1, 24)",2662.6599574216707
"(1, 0, 0)","(1, 0, 2, 24)",2662.6843955871705
"(0, 1, 0)","(0, 0, 1, 24)",2662.74949568253
"(1, 0, 2)","(0, 0, 0, 24)",2663.051956252376
"(2, 0, 2)","(0, 0, 0, 24)",2664.1133777980012
"(1, 0, 0)","(2, 0, 2, 24)",2664.6159344954117
"(1, 0, 0)","(0, 0, 2, 24)",2665.097265057039
"(1, 0, 1)","(0, 0, 0, 24)",2666.043048405377
"(0, 2, 0)","(1, 0, 1, 24)",2667.2456727101844
"(0, 2, 0)","(2, 0, 1, 24)",2667.3769029346513
"(1, 0, 0)","(0, 0, 1, 24)",2668.9460208758646
"(1, 0, 0)","(0, 0, 0, 24)",2686.4024358184092
"(0, 0, 0)","(2, 0, 0, 24)",2930.9746977392642
"(0, 0, 0)","(1, 0, 2, 24)",2932.9008179314746
"(0, 0, 0)","(2, 0, 1, 24)",2933.164821098138
"(0, 0, 0)","(1, 0, 1, 24)",2934.021659434817
"(0, 0, 0)","(2, 0, 2, 24)",2934.5931901186964
"(0, 0, 0)","(1, 0, 0, 24)",2944.659696852096
"(0, 0, 0)","(0, 0, 2, 24)",3054.7077554937764
"(0, 0, 2)","(1, 0, 0, 24)",3079.727358262591
"(0, 0, 2)","(0, 0, 1, 24)",3080.6325735790756
"(0, 0, 2)","(0, 0, 0, 24)",3080.9460790588164
"(0, 0, 2)","(1, 0, 1, 24)",3081.1993191475553
"(0, 0, 2)","(2, 0, 0, 24)",3081.291701892833
"(0, 0, 2)","(0, 0, 2, 24)",3081.79423149165
"(0, 0, 2)","(2, 0, 1, 24)",3083.199148893313
"(0, 0, 2)","(1, 0, 2, 24)",3083.19921096645
"(0, 0, 2)","(2, 0, 2, 24)",3085.1993510997977
"(0, 0, 1)","(1, 0, 0, 24)",3092.169723614421
"(0, 0, 1)","(1, 0, 1, 24)",3093.1947037777836
"(0, 0, 1)","(2, 0, 0, 24)",3093.3156048688666
"(0, 0, 1)","(2, 0, 1, 24)",3095.194563490704
"(0, 0, 1)","(1, 0, 2, 24)",3095.1945928359246
"(0, 0, 1)","(0, 0, 2, 24)",3095.8437860461754
"(0, 0, 1)","(0, 0, 1, 24)",3097.0903083114513
"(0, 0, 1)","(2, 0, 2, 24)",3097.1939334047856
"(0, 0, 1)","(0, 0, 0, 24)",3104.532892400395
"(0, 0, 0)","(0, 0, 1, 24)",3141.484750994464
"(0, 0, 0)","(0, 0, 0, 24)",3192.551355385468
"(0, 1, 0)","(2, 2, 1, 24)",2013435928045213.5
