pdq,Spdq,aic
"(2, 0, 2)","(2, 1, 0, 36)",1816.8769055086907
"(1, 0, 2)","(0, 1, 2, 36)",1816.9967535214041
"(2, 0, 1)","(0, 1, 2, 36)",1817.246873838933
"(2, 2, 0)","(0, 1, 0, 36)",1818.4057028067439
"(1, 0, 1)","(1, 1, 0, 36)",1821.33946918021
"(2, 0, 0)","(1, 1, 0, 36)",1821.8786253908982
"(1, 0, 0)","(1, 1, 0, 36)",1822.8080416921023
"(1, 0, 2)","(1, 1, 0, 36)",1823.071547517043
"(2, 0, 1)","(1, 1, 0, 36)",1823.535976844872
"(2, 0, 2)","(1, 1, 0, 36)",1825.07982950855
"(1, 0, 0)","(0, 1, 1, 36)",1826.0623607225803
"(2, 0, 0)","(0, 1, 1, 36)",1826.4510875067672
"(1, 0, 1)","(0, 1, 1, 36)",1826.5348211117202
"(0, 0, 2)","(2, 1, 0, 36)",1826.7140951616018
"(0, 0, 2)","(1, 1, 2, 36)",1827.0896341077269
"(0, 0, 2)","(2, 1, 1, 36)",1827.1282806795593
"(1, 0, 2)","(0, 1, 1, 36)",1827.4097125015335
"(0, 0, 2)","(1, 1, 1, 36)",1827.6733701425849
"(1, 2, 0)","(0, 1, 0, 36)",1827.8108089971586
"(0, 0, 2)","(0, 1, 2, 36)",1827.8652469902604
"(2, 0, 1)","(0, 1, 1, 36)",1827.9897347777812
"(0, 0, 2)","(2, 1, 2, 36)",1829.07704773056
"(2, 0, 2)","(0, 1, 1, 36)",1829.3543193048665
"(0, 2, 0)","(0, 1, 1, 36)",1830.5699108025394
"(2, 0, 2)","(0, 1, 0, 36)",1831.1920109936666
"(2, 0, 0)","(0, 1, 0, 36)",1832.8656077177218
"(0, 0, 1)","(1, 1, 2, 36)",1834.0509542274021
"(0, 0, 1)","(2, 1, 1, 36)",1834.1032575814218
"(0, 0, 1)","(2, 1, 0, 36)",1834.1752654331704
"(0, 0, 0)","(2, 1, 0, 36)",1834.5766474997474
"(1, 0, 0)","(0, 1, 0, 36)",1834.8240829271508
"(0, 0, 1)","(0, 1, 2, 36)",1835.3822417098913
"(0, 0, 2)","(1, 1, 0, 36)",1835.6248271633035
"(0, 0, 1)","(2, 1, 2, 36)",1836.039517371089
"(0, 0, 1)","(1, 1, 1, 36)",1836.3329440931836
"(0, 0, 2)","(0, 1, 1, 36)",1836.9172558286693
"(1, 0, 2)","(0, 1, 0, 36)",1836.9924499451456
"(0, 2, 0)","(2, 1, 0, 36)",1838.0413455504554
"(1, 0, 1)","(0, 1, 0, 36)",1838.1801926478122
"(2, 0, 1)","(0, 1, 0, 36)",1838.5872982964672
"(0, 0, 2)","(0, 1, 0, 36)",1839.3476472776795
"(0, 0, 0)","(1, 1, 2, 36)",1839.776740905259
"(0, 0, 0)","(2, 1, 1, 36)",1840.2798265408169
"(0, 0, 0)","(2, 1, 2, 36)",1841.7624662356652
"(0, 0, 0)","(0, 1, 2, 36)",1843.4610250025044
"(0, 2, 0)","(0, 1, 2, 36)",1844.0287399136553
"(0, 2, 0)","(1, 1, 1, 36)",1844.5194570934596
"(0, 2, 0)","(1, 1, 0, 36)",1845.906506055323
"(0, 2, 0)","(1, 1, 2, 36)",1845.9239439772832
"(0, 2, 0)","(2, 1, 1, 36)",1846.401801905667
"(0, 0, 0)","(1, 1, 1, 36)",1847.0813356850012
"(0, 2, 0)","(2, 1, 2, 36)",1847.920280424217
"(0, 0, 1)","(1, 1, 0, 36)",1848.198935704512
"(0, 0, 1)","(0, 1, 1, 36)",1849.4208136136817
"(0, 0, 1)","(0, 1, 0, 36)",1851.4033762907893
"(0, 2, 0)","(0, 1, 0, 36)",1870.4405818303585
"(0, 0, 0)","(0, 1, 1, 36)",1872.8519161862214
"(0, 0, 0)","(1, 1, 0, 36)",1874.8379933142817
"(0, 0, 0)","(0, 1, 0, 36)",1875.356369211323
"(2, 1, 2)","(0, 0, 0, 36)",2476.728946490806
"(2, 1, 2)","(0, 0, 1, 36)",2478.5864478200674
"(2, 1, 0)","(1, 0, 1, 36)",2499.014648129759
"(0, 1, 0)","(1, 0, 1, 36)",2499.249151859994
"(0, 1, 2)","(1, 0, 1, 36)",2499.300651620453
"(2, 1, 0)","(2, 0, 0, 36)",2499.794831893714
"(1, 1, 0)","(1, 0, 1, 36)",2499.876689750355
"(0, 1, 0)","(1, 0, 2, 36)",2499.8772637888324
"(0, 1, 2)","(2, 0, 0, 36)",2500.026294240676
"(0, 1, 1)","(1, 0, 1, 36)",2500.114266830013
"(0, 1, 0)","(0, 0, 2, 36)",2500.450248662688
"(2, 1, 0)","(1, 0, 0, 36)",2500.55748459033
"(1, 1, 2)","(2, 0, 0, 36)",2500.611912037814
"(0, 1, 2)","(1, 0, 0, 36)",2500.640469447831
"(1, 1, 0)","(2, 0, 0, 36)",2500.7158064489518
"(1, 1, 2)","(1, 0, 1, 36)",2500.7394506139344
"(0, 1, 1)","(2, 0, 0, 36)",2500.9261425339027
"(2, 1, 0)","(1, 0, 2, 36)",2500.9412532730607
"(2, 1, 0)","(2, 0, 1, 36)",2500.9464681638324
"(2, 1, 0)","(0, 0, 2, 36)",2500.955396751564
"(2, 1, 1)","(1, 0, 1, 36)",2501.0651956530746
"(0, 1, 2)","(0, 0, 2, 36)",2501.1125493413247
"(0, 1, 0)","(1, 0, 0, 36)",2501.1507377943044
"(0, 1, 2)","(1, 0, 2, 36)",2501.22531245738
"(0, 1, 2)","(2, 0, 1, 36)",2501.2308411353483
"(1, 1, 1)","(1, 0, 1, 36)",2501.5093640037408
"(1, 1, 0)","(1, 0, 2, 36)",2501.6947250399385
"(1, 1, 0)","(2, 0, 1, 36)",2501.706988472476
"(2, 1, 1)","(2, 0, 0, 36)",2501.837375464778
"(0, 1, 0)","(2, 0, 2, 36)",2501.8427854528027
"(0, 1, 2)","(0, 0, 1, 36)",2501.898794842221
"(2, 1, 0)","(0, 0, 1, 36)",2501.919162570979
"(2, 1, 2)","(1, 0, 1, 36)",2501.9258067502687
"(0, 1, 1)","(1, 0, 2, 36)",2501.9319725308146
"(0, 1, 1)","(2, 0, 1, 36)",2501.9443688251577
"(1, 1, 0)","(0, 0, 2, 36)",2502.1188408211833
"(1, 1, 2)","(1, 0, 0, 36)",2502.2087740187244
"(1, 1, 0)","(1, 0, 0, 36)",2502.294851483615
"(1, 1, 1)","(2, 0, 0, 36)",2502.315392687403
"(0, 1, 1)","(0, 0, 2, 36)",2502.342105694199
"(0, 1, 0)","(0, 0, 1, 36)",2502.3495445004405
"(0, 1, 1)","(1, 0, 0, 36)",2502.4994164796453
"(2, 1, 1)","(1, 0, 0, 36)",2502.545734188655
"(1, 1, 2)","(0, 0, 2, 36)",2502.632152497581
"(1, 1, 2)","(1, 0, 2, 36)",2502.6690360583298
"(1, 1, 2)","(2, 0, 1, 36)",2502.6739982417803
"(2, 1, 0)","(2, 0, 2, 36)",2502.9065892895087
"(2, 1, 1)","(0, 0, 2, 36)",2502.9795800999627
"(2, 1, 1)","(1, 0, 2, 36)",2502.993700614614
"(2, 1, 1)","(2, 0, 1, 36)",2502.9988796818284
"(2, 1, 2)","(2, 0, 0, 36)",2503.0741400143406
"(0, 1, 2)","(2, 0, 2, 36)",2503.190171430026
"(1, 1, 1)","(1, 0, 2, 36)",2503.34216562428
"(1, 1, 1)","(2, 0, 1, 36)",2503.3538396427507
"(1, 1, 2)","(0, 0, 1, 36)",2503.500532320963
"(1, 1, 1)","(0, 0, 2, 36)",2503.5718972462364
"(1, 1, 1)","(1, 0, 0, 36)",2503.5777670053208
"(1, 1, 0)","(2, 0, 2, 36)",2503.6557671603523
"(1, 1, 0)","(0, 0, 1, 36)",2503.7957996065975
"(2, 1, 2)","(2, 0, 1, 36)",2503.8381881164246
"(2, 1, 1)","(0, 0, 1, 36)",2503.8782970426582
"(0, 1, 1)","(2, 0, 2, 36)",2503.8939259583767
"(0, 1, 0)","(2, 0, 1, 36)",2503.910888075201
"(2, 1, 2)","(1, 0, 2, 36)",2503.9901516443483
"(0, 1, 1)","(0, 0, 1, 36)",2504.059539192596
"(2, 1, 2)","(1, 0, 0, 36)",2504.6101568702093
"(1, 1, 2)","(2, 0, 2, 36)",2504.634665962641
"(1, 1, 1)","(0, 0, 1, 36)",2504.9033310988675
"(2, 1, 1)","(2, 0, 2, 36)",2505.0432331561346
"(2, 1, 2)","(0, 0, 2, 36)",2505.0920987546688
"(0, 1, 0)","(2, 0, 0, 36)",2505.2928875453385
"(1, 1, 1)","(2, 0, 2, 36)",2505.3017801826436
"(0, 1, 2)","(0, 0, 0, 36)",2505.6501698354036
"(2, 1, 2)","(2, 0, 2, 36)",2505.7929551332722
"(2, 1, 0)","(0, 0, 0, 36)",2506.0555548745415
"(1, 1, 2)","(0, 0, 0, 36)",2507.4169034250613
"(1, 1, 0)","(0, 0, 0, 36)",2507.590579176175
"(2, 1, 1)","(0, 0, 0, 36)",2507.9316117921826
"(0, 1, 0)","(0, 0, 0, 36)",2507.9994522992124
"(0, 1, 1)","(0, 0, 0, 36)",2508.1217893717003
"(1, 1, 1)","(0, 0, 0, 36)",2508.397560788785
"(0, 2, 2)","(1, 0, 1, 36)",2509.2186103114605
"(1, 2, 1)","(1, 0, 1, 36)",2509.441969538657
"(2, 2, 1)","(1, 0, 1, 36)",2510.0870116826595
"(1, 2, 1)","(2, 0, 0, 36)",2510.111468403431
"(1, 2, 1)","(1, 0, 0, 36)",2510.193433293456
"(2, 2, 1)","(1, 0, 0, 36)",2510.2897008003492
"(2, 2, 1)","(2, 0, 0, 36)",2510.687743845344
"(1, 2, 1)","(0, 0, 1, 36)",2510.7454127306646
"(1, 2, 1)","(0, 0, 2, 36)",2510.7890333060714
"(2, 2, 1)","(0, 0, 1, 36)",2510.8291777849226
"(2, 2, 1)","(0, 0, 2, 36)",2511.2617524205234
"(1, 2, 1)","(1, 0, 2, 36)",2511.2644768020828
"(1, 2, 1)","(2, 0, 1, 36)",2511.2785693492615
"(1, 2, 2)","(2, 0, 0, 36)",2511.3344763216255
"(1, 2, 1)","(0, 0, 0, 36)",2511.361224793352
"(2, 2, 1)","(0, 0, 0, 36)",2511.717874507168
"(2, 2, 1)","(1, 0, 2, 36)",2512.009201098496
"(2, 2, 1)","(2, 0, 1, 36)",2512.0157109594406
"(0, 2, 2)","(2, 0, 0, 36)",2512.16454501021
"(2, 2, 2)","(1, 0, 0, 36)",2512.212917390669
"(0, 2, 2)","(1, 0, 0, 36)",2512.596048526552
"(2, 2, 2)","(0, 0, 1, 36)",2512.737372563277
"(0, 2, 2)","(0, 0, 2, 36)",2513.0066628469185
"(0, 2, 1)","(1, 0, 1, 36)",2513.140343093398
"(1, 2, 1)","(2, 0, 2, 36)",2513.213132172311
"(0, 2, 2)","(1, 0, 2, 36)",2513.3518636255303
"(0, 2, 2)","(2, 0, 1, 36)",2513.3679792286507
"(0, 2, 2)","(0, 0, 1, 36)",2513.3738446676116
"(2, 2, 2)","(1, 0, 1, 36)",2513.4512180134866
"(2, 2, 2)","(0, 0, 0, 36)",2513.5932733988343
"(2, 2, 1)","(2, 0, 2, 36)",2513.9920716787115
"(2, 2, 2)","(2, 0, 0, 36)",2514.134906585128
"(0, 2, 2)","(0, 0, 0, 36)",2514.1677331551896
"(2, 2, 2)","(0, 0, 2, 36)",2514.810580000774
"(0, 2, 1)","(2, 0, 0, 36)",2515.187860832291
"(2, 2, 2)","(1, 0, 2, 36)",2515.2549178577037
"(2, 2, 2)","(2, 0, 1, 36)",2515.271081137156
"(0, 2, 2)","(2, 0, 2, 36)",2515.310258339355
"(0, 2, 1)","(1, 0, 0, 36)",2515.7862748279667
"(0, 2, 1)","(0, 0, 2, 36)",2515.899294477734
"(0, 2, 1)","(1, 0, 2, 36)",2516.5137180326324
"(0, 2, 1)","(2, 0, 1, 36)",2516.5228400566148
"(2, 2, 2)","(2, 0, 2, 36)",2517.260701620362
"(1, 2, 2)","(1, 0, 1, 36)",2517.7327842325685
"(0, 2, 1)","(2, 0, 2, 36)",2518.4929302244686
"(0, 2, 1)","(0, 0, 1, 36)",2518.982583535192
"(1, 2, 2)","(1, 0, 2, 36)",2519.529105369147
"(1, 2, 2)","(2, 0, 1, 36)",2519.5417611743387
"(1, 2, 2)","(1, 0, 0, 36)",2519.6510073089
"(1, 2, 2)","(0, 0, 2, 36)",2519.7423005791675
"(1, 2, 2)","(2, 0, 2, 36)",2521.5052628845874
"(0, 2, 1)","(0, 0, 0, 36)",2521.805743369045
"(1, 0, 0)","(2, 0, 0, 36)",2522.3227270036855
"(1, 0, 0)","(1, 0, 1, 36)",2522.6154706119332
"(1, 2, 2)","(0, 0, 1, 36)",2522.661218227174
"(2, 0, 0)","(2, 0, 0, 36)",2523.3355975242785
"(2, 0, 0)","(1, 0, 1, 36)",2523.5551325743636
"(1, 0, 1)","(2, 0, 0, 36)",2523.6617233077354
"(1, 0, 0)","(0, 0, 2, 36)",2523.679162729209
"(1, 0, 0)","(1, 0, 0, 36)",2523.761520666056
"(1, 0, 2)","(2, 0, 0, 36)",2523.7659417438317
"(1, 0, 2)","(1, 0, 1, 36)",2523.7865496253125
"(1, 0, 1)","(1, 0, 1, 36)",2523.910696069634
"(1, 0, 0)","(2, 0, 1, 36)",2524.120305097319
"(1, 0, 0)","(1, 0, 2, 36)",2524.139652865411
"(2, 0, 1)","(2, 0, 0, 36)",2524.4315485595275
"(2, 0, 1)","(1, 0, 1, 36)",2524.531561794634
"(2, 2, 0)","(1, 0, 1, 36)",2524.6914323526034
"(2, 2, 0)","(1, 0, 0, 36)",2524.824745005608
"(2, 0, 0)","(0, 0, 2, 36)",2525.0690308116154
"(2, 0, 0)","(2, 0, 1, 36)",2525.14487380299
"(1, 0, 2)","(0, 0, 2, 36)",2525.1565639216683
"(2, 0, 0)","(1, 0, 2, 36)",2525.164722155838
"(1, 0, 1)","(0, 0, 2, 36)",2525.305524918857
"(2, 2, 0)","(2, 0, 0, 36)",2525.394714885331
"(2, 2, 0)","(0, 0, 1, 36)",2525.4722337201597
"(1, 0, 1)","(2, 0, 1, 36)",2525.47382055946
"(1, 0, 1)","(1, 0, 2, 36)",2525.4950323051785
"(1, 0, 2)","(2, 0, 1, 36)",2525.539105644283
"(1, 0, 2)","(1, 0, 2, 36)",2525.543196764972
"(1, 0, 2)","(1, 0, 0, 36)",2525.54638568484
"(2, 0, 2)","(2, 0, 0, 36)",2525.7002628789423
"(2, 0, 2)","(1, 0, 1, 36)",2525.714632970055
"(1, 2, 2)","(0, 0, 0, 36)",2525.7621164615657
"(2, 2, 0)","(0, 0, 2, 36)",2525.940518324732
"(1, 0, 0)","(2, 0, 2, 36)",2526.108454544722
"(2, 0, 0)","(1, 0, 0, 36)",2526.1392799807663
"(2, 0, 1)","(0, 0, 2, 36)",2526.169293853617
"(2, 0, 1)","(2, 0, 1, 36)",2526.2211342022765
"(2, 0, 1)","(1, 0, 2, 36)",2526.232697618123
"(1, 0, 1)","(1, 0, 0, 36)",2526.4281449845316
"(2, 2, 0)","(1, 0, 2, 36)",2526.691285689601
"(2, 2, 0)","(2, 0, 1, 36)",2526.6912929234763
"(2, 0, 1)","(1, 0, 0, 36)",2526.855480828227
"(2, 0, 2)","(0, 0, 2, 36)",2527.0951838354586
"(2, 0, 0)","(2, 0, 2, 36)",2527.1431406698375
"(2, 2, 0)","(0, 0, 0, 36)",2527.3893330562173
"(1, 0, 1)","(2, 0, 2, 36)",2527.4718301720964
"(2, 0, 2)","(2, 0, 1, 36)",2527.473379655119
"(2, 0, 2)","(1, 0, 2, 36)",2527.4776549627463
"(2, 0, 2)","(1, 0, 0, 36)",2527.484567220004
"(1, 0, 2)","(2, 0, 2, 36)",2527.539110791935
"(1, 0, 0)","(0, 0, 1, 36)",2528.0937854190397
"(2, 0, 1)","(2, 0, 2, 36)",2528.219801184324
"(1, 0, 2)","(0, 0, 1, 36)",2528.452237442067
"(2, 2, 0)","(2, 0, 2, 36)",2528.68632354343
"(1, 2, 0)","(1, 0, 0, 36)",2528.759092763754
"(1, 2, 0)","(0, 0, 1, 36)",2529.132935335405
"(1, 2, 0)","(1, 0, 1, 36)",2529.2987468304655
"(2, 0, 2)","(2, 0, 2, 36)",2529.47266000357
"(1, 2, 0)","(2, 0, 0, 36)",2529.9333495907786
"(2, 0, 0)","(0, 0, 1, 36)",2529.9521832612218
"(1, 0, 1)","(0, 0, 1, 36)",2530.0272387222853
"(1, 2, 0)","(0, 0, 2, 36)",2530.2543981209255
"(1, 2, 0)","(0, 0, 0, 36)",2530.289950925203
"(2, 0, 2)","(0, 0, 1, 36)",2530.420125797739
"(2, 0, 1)","(0, 0, 1, 36)",2531.087283988397
"(1, 2, 0)","(1, 0, 2, 36)",2531.265342787078
"(1, 2, 0)","(2, 0, 1, 36)",2531.26690063263
"(1, 2, 0)","(2, 0, 2, 36)",2533.229389861463
"(1, 0, 2)","(0, 0, 0, 36)",2534.0069117195135
"(1, 0, 0)","(0, 0, 0, 36)",2535.010872528992
"(2, 0, 0)","(0, 0, 0, 36)",2535.68956298265
"(1, 0, 1)","(0, 0, 0, 36)",2535.999381466537
"(2, 0, 2)","(0, 0, 0, 36)",2536.002290752881
"(2, 0, 1)","(0, 0, 0, 36)",2538.713877618939
"(0, 2, 0)","(0, 0, 0, 36)",2557.958705107289
"(0, 2, 0)","(0, 0, 1, 36)",2559.410033129142
"(0, 2, 0)","(0, 0, 2, 36)",2560.5308700150044
"(0, 2, 0)","(1, 0, 2, 36)",2561.1372664202086
"(0, 2, 0)","(2, 0, 2, 36)",2562.985092345836
"(0, 2, 0)","(1, 0, 0, 36)",2563.148698000138
"(0, 2, 0)","(2, 0, 0, 36)",2578.1676443508263
"(0, 2, 0)","(1, 0, 1, 36)",2603.2280013087916
"(0, 2, 0)","(2, 0, 1, 36)",2609.159960763061
"(0, 0, 0)","(2, 0, 0, 36)",2774.522826891236
"(0, 0, 0)","(2, 0, 1, 36)",2774.630478597695
"(0, 0, 0)","(1, 0, 2, 36)",2775.047689118289
"(0, 0, 0)","(2, 0, 2, 36)",2776.78608558292
"(0, 0, 0)","(1, 0, 0, 36)",2779.5525890563235
"(0, 0, 0)","(1, 0, 1, 36)",2834.678303296247
"(0, 0, 1)","(0, 0, 1, 36)",2873.185573621391
"(0, 0, 0)","(0, 0, 2, 36)",2966.9738029739688
"(0, 0, 2)","(1, 0, 0, 36)",2978.570419736628
"(0, 0, 2)","(0, 0, 0, 36)",2978.7416000082253
"(0, 0, 2)","(0, 0, 1, 36)",2979.0223814319165
"(0, 0, 2)","(1, 0, 1, 36)",2980.3334538134277
"(0, 0, 2)","(2, 0, 0, 36)",2980.342312718533
"(0, 0, 2)","(0, 0, 2, 36)",2980.4944366580867
"(0, 0, 2)","(2, 0, 1, 36)",2982.3306731946095
"(0, 0, 2)","(1, 0, 2, 36)",2982.3308897143934
"(0, 0, 2)","(2, 0, 2, 36)",2984.331899278354
"(0, 0, 1)","(1, 0, 0, 36)",2991.6546675119016
"(0, 0, 1)","(1, 0, 1, 36)",2993.088602537153
"(0, 0, 1)","(2, 0, 0, 36)",2993.100613856301
"(0, 0, 1)","(0, 0, 2, 36)",2994.338013478335
"(0, 0, 1)","(1, 0, 2, 36)",2995.08214978276
"(0, 0, 1)","(2, 0, 1, 36)",2995.082286150379
"(0, 0, 1)","(2, 0, 2, 36)",2997.083849461944
"(0, 0, 1)","(0, 0, 0, 36)",2999.9988846537485
"(0, 0, 0)","(0, 0, 1, 36)",3009.4455092022527
"(0, 0, 0)","(0, 0, 0, 36)",3084.893841173191
