pdq,Spdq,aic
"(1, 2, 0)","(2, 1, 1, 12)",2097.0542548315198
"(1, 2, 0)","(2, 1, 0, 12)",2099.046491940759
"(1, 2, 0)","(2, 1, 2, 12)",2099.076629110348
"(1, 2, 0)","(1, 1, 2, 12)",2099.5169193201414
"(2, 0, 0)","(0, 1, 0, 12)",2101.4611012157116
"(0, 0, 0)","(0, 2, 0, 12)",2102.983217640312
"(0, 2, 1)","(0, 1, 0, 12)",2103.52188947327
"(0, 0, 0)","(2, 2, 0, 12)",2104.011279111508
"(1, 2, 0)","(1, 1, 0, 12)",2104.494622849973
"(1, 0, 0)","(0, 1, 1, 12)",2109.06143173494
"(1, 0, 0)","(1, 1, 1, 12)",2109.4847452954027
"(1, 0, 0)","(0, 1, 2, 12)",2109.7071876983814
"(1, 0, 0)","(2, 1, 0, 12)",2110.4365297707286
"(1, 0, 0)","(1, 1, 0, 12)",2112.951818897634
"(1, 0, 0)","(2, 1, 2, 12)",2113.4231642458776
"(1, 0, 0)","(2, 1, 1, 12)",2114.8268110575073
"(1, 0, 0)","(1, 1, 2, 12)",2114.854795785
"(0, 1, 0)","(0, 1, 0, 12)",2117.8737251659645
"(2, 2, 0)","(0, 1, 0, 12)",2118.9538223464383
"(0, 0, 1)","(0, 2, 1, 12)",2121.523452782837
"(1, 0, 0)","(0, 1, 0, 12)",2140.1652291333667
"(1, 2, 0)","(0, 1, 0, 12)",2156.344258685967
"(0, 2, 0)","(0, 1, 2, 12)",2162.7200913580264
"(0, 2, 0)","(2, 1, 0, 12)",2163.0791304723107
"(0, 2, 0)","(1, 1, 1, 12)",2164.387235846127
"(0, 2, 0)","(2, 1, 1, 12)",2164.513940042569
"(0, 2, 0)","(0, 1, 1, 12)",2165.0830875346705
"(0, 2, 0)","(2, 1, 2, 12)",2166.5335257049433
"(0, 2, 0)","(1, 1, 2, 12)",2168.7457402385694
"(0, 2, 0)","(1, 1, 0, 12)",2173.621521236822
"(0, 0, 2)","(0, 1, 2, 12)",2206.0534131297095
"(0, 0, 0)","(0, 2, 1, 12)",2214.6176618339396
"(0, 0, 2)","(1, 1, 1, 12)",2215.6014062077265
"(0, 2, 0)","(0, 1, 0, 12)",2219.774545885218
"(0, 0, 1)","(1, 1, 1, 12)",2222.434614955513
"(0, 0, 1)","(1, 1, 0, 12)",2223.0339519994413
"(0, 0, 1)","(2, 1, 2, 12)",2226.9815850846435
"(0, 0, 1)","(2, 1, 1, 12)",2227.0190865855793
"(0, 0, 0)","(1, 1, 2, 12)",2241.6690029680126
"(0, 0, 0)","(2, 1, 0, 12)",2241.9025228337646
"(0, 0, 0)","(2, 1, 1, 12)",2244.0899074771764
"(0, 0, 0)","(1, 1, 1, 12)",2246.3267953720692
"(0, 0, 0)","(2, 1, 2, 12)",2251.2646238985376
"(0, 0, 0)","(1, 1, 0, 12)",2260.8880608325558
"(0, 0, 0)","(0, 1, 2, 12)",2274.139854031818
"(0, 0, 2)","(0, 1, 0, 12)",2281.5148587208296
"(0, 0, 2)","(1, 1, 0, 12)",2297.1126087375324
"(0, 2, 2)","(1, 0, 2, 12)",2297.2005262141333
"(2, 2, 1)","(1, 0, 2, 12)",2298.630935216027
"(1, 2, 1)","(2, 0, 1, 12)",2298.746883912815
"(2, 2, 1)","(2, 0, 1, 12)",2298.8667463341635
"(1, 2, 1)","(1, 0, 2, 12)",2298.967022044786
"(0, 0, 2)","(2, 1, 0, 12)",2299.1084736410576
"(0, 2, 2)","(1, 0, 1, 12)",2299.5472071481663
"(0, 0, 2)","(1, 1, 2, 12)",2300.019251429629
"(1, 2, 2)","(1, 0, 1, 12)",2300.2130556415377
"(2, 2, 1)","(1, 0, 1, 12)",2300.433548493582
"(0, 0, 2)","(2, 1, 1, 12)",2300.957202740418
"(1, 2, 1)","(1, 0, 1, 12)",2301.54807845454
"(0, 2, 2)","(2, 0, 0, 12)",2301.817585697419
"(0, 0, 2)","(2, 1, 2, 12)",2301.988076528675
"(2, 2, 1)","(2, 0, 0, 12)",2303.5220444319584
"(1, 2, 2)","(2, 0, 0, 12)",2306.720763292778
"(0, 0, 2)","(0, 1, 1, 12)",2306.8264980442787
"(1, 2, 1)","(2, 0, 0, 12)",2307.393602128175
"(0, 2, 2)","(2, 0, 1, 12)",2308.5295350818724
"(2, 2, 2)","(1, 0, 2, 12)",2316.541589659612
"(1, 2, 2)","(2, 0, 1, 12)",2317.026177440226
"(1, 1, 2)","(2, 0, 1, 12)",2317.205175411973
"(1, 1, 2)","(1, 0, 2, 12)",2317.4695693017106
"(0, 2, 1)","(1, 0, 2, 12)",2317.4923655297493
"(2, 2, 2)","(2, 0, 0, 12)",2317.524846340952
"(1, 1, 2)","(2, 0, 0, 12)",2320.6761738005976
"(2, 1, 0)","(2, 0, 1, 12)",2321.341998607758
"(2, 1, 1)","(1, 0, 2, 12)",2321.7229862870386
"(2, 1, 0)","(1, 0, 2, 12)",2322.070429925858
"(1, 1, 2)","(1, 0, 1, 12)",2323.202087079798
"(2, 1, 0)","(2, 0, 2, 12)",2323.315185243166
"(2, 2, 2)","(2, 0, 1, 12)",2323.8920344435837
"(2, 1, 0)","(1, 0, 1, 12)",2324.132158067747
"(2, 1, 0)","(2, 0, 0, 12)",2324.60448667613
"(0, 1, 2)","(2, 0, 1, 12)",2324.6320610593116
"(0, 1, 2)","(1, 0, 2, 12)",2325.1768138596767
"(2, 1, 1)","(1, 0, 1, 12)",2325.177790167634
"(0, 2, 1)","(1, 0, 1, 12)",2325.7706592062837
"(2, 1, 1)","(2, 0, 2, 12)",2326.2964303097588
"(0, 1, 2)","(1, 0, 1, 12)",2326.414289943017
"(0, 1, 2)","(2, 0, 0, 12)",2326.738736870169
"(0, 0, 0)","(0, 1, 1, 12)",2327.120977974758
"(0, 2, 1)","(2, 0, 1, 12)",2327.3708464385822
"(2, 2, 0)","(1, 0, 2, 12)",2327.5548673593153
"(2, 1, 1)","(2, 0, 1, 12)",2327.656543362627
"(0, 2, 1)","(2, 0, 0, 12)",2328.008455178525
"(1, 1, 1)","(2, 0, 1, 12)",2328.3845916619503
"(2, 2, 1)","(2, 0, 2, 12)",2328.4207716534397
"(1, 1, 1)","(1, 0, 2, 12)",2328.6643533489714
"(1, 2, 1)","(2, 0, 2, 12)",2328.779302231677
"(0, 1, 2)","(2, 0, 2, 12)",2330.1757474523856
"(1, 1, 1)","(1, 0, 1, 12)",2330.94621275851
"(1, 1, 1)","(2, 0, 0, 12)",2331.7299720850315
"(2, 1, 2)","(0, 0, 2, 12)",2331.872102984823
"(2, 2, 0)","(1, 0, 1, 12)",2332.0051261291183
"(0, 1, 0)","(1, 0, 2, 12)",2332.097978831905
"(2, 1, 2)","(1, 0, 1, 12)",2332.1485029092933
"(0, 2, 2)","(1, 0, 0, 12)",2332.9495769850314
"(2, 1, 2)","(2, 0, 0, 12)",2333.010568224074
"(0, 1, 0)","(2, 0, 0, 12)",2333.1282008731155
"(1, 1, 2)","(2, 0, 2, 12)",2333.204577368224
"(0, 1, 0)","(1, 0, 1, 12)",2333.327862060712
"(2, 2, 0)","(2, 0, 1, 12)",2333.6109605471343
"(1, 1, 0)","(2, 0, 1, 12)",2333.651453741961
"(0, 1, 1)","(2, 0, 1, 12)",2333.6762533532346
"(2, 2, 0)","(2, 0, 2, 12)",2333.679384682383
"(0, 1, 0)","(2, 0, 2, 12)",2333.6925137257363
"(1, 2, 2)","(1, 0, 0, 12)",2333.790347736926
"(1, 1, 0)","(2, 0, 0, 12)",2333.843792741237
"(2, 1, 2)","(2, 0, 1, 12)",2333.8533887792473
"(0, 1, 0)","(2, 0, 1, 12)",2333.873257674935
"(2, 1, 2)","(1, 0, 2, 12)",2333.918783661399
"(1, 1, 0)","(1, 0, 2, 12)",2334.0573331579967
"(0, 1, 1)","(1, 0, 2, 12)",2334.077799494396
"(0, 1, 1)","(2, 0, 0, 12)",2334.1360571782516
"(2, 2, 0)","(2, 0, 0, 12)",2334.5729664257346
"(2, 1, 2)","(0, 0, 1, 12)",2334.8718809099355
"(0, 1, 1)","(1, 0, 1, 12)",2334.9123543816554
"(2, 1, 2)","(0, 0, 0, 12)",2335.1756472782313
"(1, 1, 1)","(2, 0, 2, 12)",2335.3326987061905
"(0, 2, 1)","(2, 0, 2, 12)",2335.4634309701764
"(1, 2, 2)","(2, 0, 2, 12)",2335.7486396682116
"(0, 0, 1)","(2, 1, 0, 12)",2335.9731086339825
"(2, 1, 2)","(2, 0, 2, 12)",2336.2987718936106
"(2, 1, 1)","(2, 0, 0, 12)",2337.331078538987
"(0, 0, 1)","(1, 1, 2, 12)",2337.5273356328375
"(1, 2, 2)","(1, 0, 2, 12)",2337.562426741765
"(0, 0, 1)","(0, 1, 2, 12)",2337.616520662317
"(1, 2, 1)","(1, 0, 0, 12)",2338.1353002762485
"(0, 1, 1)","(2, 0, 2, 12)",2338.358466927786
"(2, 2, 2)","(1, 0, 0, 12)",2338.59013866632
"(1, 1, 0)","(2, 0, 2, 12)",2338.6963465038048
"(1, 2, 0)","(2, 0, 1, 12)",2341.0790032696545
"(1, 2, 0)","(1, 0, 2, 12)",2341.83826870996
"(1, 0, 2)","(2, 0, 1, 12)",2343.3942407585887
"(0, 0, 1)","(0, 1, 1, 12)",2344.2706951668033
"(2, 0, 0)","(2, 0, 0, 12)",2345.893430095755
"(1, 2, 0)","(2, 0, 0, 12)",2346.502729757239
"(1, 2, 0)","(1, 0, 1, 12)",2346.9641992495726
"(2, 2, 1)","(1, 0, 0, 12)",2347.2074760351647
"(1, 2, 0)","(2, 0, 2, 12)",2347.5230021993107
"(2, 0, 0)","(2, 0, 1, 12)",2347.921448099598
"(2, 0, 0)","(1, 0, 1, 12)",2349.4739462535963
"(1, 0, 1)","(1, 0, 2, 12)",2350.4439213396413
"(1, 0, 0)","(2, 0, 0, 12)",2351.0098701409893
"(1, 0, 2)","(1, 0, 1, 12)",2351.2451016474615
"(1, 0, 1)","(1, 0, 1, 12)",2351.325099879757
"(1, 0, 0)","(2, 0, 2, 12)",2353.50978120832
"(0, 1, 2)","(1, 0, 0, 12)",2354.829723321605
"(2, 2, 2)","(2, 0, 2, 12)",2355.059273197488
"(1, 0, 1)","(2, 0, 1, 12)",2355.366672546353
"(2, 2, 2)","(1, 0, 1, 12)",2355.4103859537518
"(2, 1, 2)","(1, 0, 0, 12)",2355.452651287277
"(1, 0, 2)","(1, 0, 0, 12)",2355.483669119772
"(0, 2, 1)","(1, 0, 0, 12)",2355.5660490090395
"(1, 1, 0)","(1, 0, 0, 12)",2358.2455735516587
"(1, 0, 0)","(1, 0, 1, 12)",2358.4124224361944
"(2, 1, 0)","(1, 0, 0, 12)",2358.8843595551652
"(1, 1, 1)","(1, 0, 0, 12)",2359.9503190745477
"(0, 1, 1)","(1, 0, 0, 12)",2360.081839012872
"(1, 1, 2)","(1, 0, 0, 12)",2360.4853994939767
"(1, 0, 1)","(2, 0, 0, 12)",2360.846048517511
"(0, 1, 0)","(1, 0, 0, 12)",2361.8089199642727
"(1, 1, 0)","(1, 0, 1, 12)",2362.1326686485513
"(2, 0, 0)","(1, 0, 2, 12)",2363.401142862346
"(1, 0, 2)","(1, 0, 2, 12)",2363.7037841147317
"(2, 0, 0)","(1, 0, 0, 12)",2365.022042964342
"(0, 1, 2)","(0, 0, 2, 12)",2365.6419276178763
"(2, 0, 1)","(1, 0, 2, 12)",2366.494383734398
"(2, 0, 2)","(1, 0, 0, 12)",2366.506127073779
"(1, 0, 1)","(2, 0, 2, 12)",2366.8434393377606
"(2, 0, 0)","(2, 0, 2, 12)",2367.2398148072994
"(1, 0, 0)","(2, 0, 1, 12)",2367.7930258363904
"(2, 1, 1)","(1, 0, 0, 12)",2368.3619862651767
"(1, 0, 0)","(1, 0, 2, 12)",2369.766615858939
"(1, 1, 1)","(0, 0, 2, 12)",2370.8883617744154
"(0, 0, 1)","(0, 1, 0, 12)",2371.0702117509695
"(2, 1, 1)","(0, 0, 2, 12)",2371.4484227401454
"(1, 0, 1)","(1, 0, 0, 12)",2373.304610495333
"(1, 1, 0)","(0, 0, 2, 12)",2373.64630308793
"(2, 1, 0)","(0, 0, 2, 12)",2375.999587350903
"(2, 2, 2)","(0, 0, 2, 12)",2376.065395274363
"(2, 0, 2)","(1, 0, 1, 12)",2378.82422609375
"(2, 2, 0)","(1, 0, 0, 12)",2379.5203740084253
"(2, 0, 2)","(2, 0, 1, 12)",2381.457240973145
"(2, 0, 2)","(1, 0, 2, 12)",2381.4913161956392
"(0, 1, 0)","(0, 0, 2, 12)",2382.6709626477864
"(1, 2, 0)","(0, 0, 2, 12)",2383.2039707612307
"(0, 2, 2)","(0, 0, 2, 12)",2383.252886609791
"(2, 0, 2)","(2, 0, 2, 12)",2383.672739872237
"(1, 2, 1)","(0, 0, 2, 12)",2383.794182404842
"(1, 2, 2)","(0, 0, 2, 12)",2384.2449782808517
"(2, 2, 0)","(0, 0, 2, 12)",2384.3577133287986
"(1, 1, 2)","(0, 0, 2, 12)",2385.07195040944
"(2, 2, 1)","(0, 0, 2, 12)",2385.5353434946674
"(2, 2, 2)","(0, 0, 1, 12)",2386.528575932868
"(0, 2, 1)","(0, 0, 2, 12)",2386.6068012351457
"(1, 2, 0)","(1, 0, 0, 12)",2387.083583811582
"(2, 0, 1)","(1, 0, 0, 12)",2389.2196852741145
"(2, 0, 1)","(2, 0, 2, 12)",2391.8903908800403
"(0, 1, 1)","(0, 0, 2, 12)",2393.585188442173
"(2, 1, 1)","(0, 0, 1, 12)",2394.406642961437
"(0, 2, 0)","(2, 0, 1, 12)",2394.987827179939
"(2, 1, 0)","(0, 0, 1, 12)",2395.8772350580716
"(0, 2, 0)","(2, 0, 0, 12)",2396.8433934669947
"(1, 0, 2)","(0, 0, 2, 12)",2397.7302318805346
"(2, 2, 2)","(0, 0, 0, 12)",2397.9545262738943
"(1, 0, 2)","(2, 0, 0, 12)",2398.047748897045
"(0, 2, 0)","(2, 0, 2, 12)",2398.085645847298
"(1, 2, 2)","(0, 0, 1, 12)",2398.434703145258
"(0, 2, 2)","(0, 0, 1, 12)",2398.878430722589
"(1, 1, 1)","(0, 0, 1, 12)",2399.2097563285683
"(0, 2, 0)","(1, 0, 1, 12)",2399.5765721008697
"(1, 1, 0)","(0, 0, 1, 12)",2399.991160413734
"(1, 2, 0)","(0, 0, 1, 12)",2400.6045537671043
"(2, 0, 2)","(0, 0, 2, 12)",2401.4890094158654
"(1, 0, 2)","(2, 0, 2, 12)",2401.5928700525783
"(1, 2, 1)","(0, 0, 1, 12)",2401.874255554228
"(2, 2, 0)","(0, 0, 1, 12)",2402.038169339262
"(0, 2, 0)","(1, 0, 2, 12)",2402.309759351815
"(2, 0, 1)","(0, 0, 2, 12)",2402.93991799627
"(2, 2, 1)","(0, 0, 1, 12)",2403.755226000823
"(0, 2, 1)","(0, 0, 1, 12)",2404.037651542161
"(0, 2, 0)","(0, 0, 2, 12)",2407.679244876788
"(1, 0, 0)","(0, 0, 2, 12)",2407.9876687670444
"(1, 2, 2)","(0, 0, 0, 12)",2408.0581055221123
"(1, 0, 1)","(0, 0, 2, 12)",2408.2933444301257
"(1, 2, 1)","(0, 0, 0, 12)",2408.5796772192934
"(0, 2, 2)","(0, 0, 0, 12)",2408.64121281273
"(2, 2, 0)","(0, 0, 0, 12)",2408.9886380832872
"(0, 1, 2)","(0, 0, 1, 12)",2409.3530256987196
"(1, 2, 0)","(0, 0, 0, 12)",2410.214068736118
"(2, 2, 1)","(0, 0, 0, 12)",2410.5753200441663
"(2, 1, 1)","(0, 0, 0, 12)",2410.7445798698463
"(0, 1, 1)","(0, 0, 1, 12)",2411.338881404264
"(1, 1, 2)","(0, 0, 1, 12)",2412.4249939424767
"(0, 2, 0)","(1, 0, 0, 12)",2412.455053171559
"(1, 1, 0)","(0, 0, 0, 12)",2412.4745375091966
"(0, 2, 1)","(0, 0, 0, 12)",2412.5362001830313
"(2, 0, 0)","(0, 0, 2, 12)",2412.758740593969
"(2, 1, 0)","(0, 0, 0, 12)",2412.951288214929
"(1, 1, 1)","(0, 0, 0, 12)",2413.7784544220144
"(0, 2, 0)","(0, 0, 1, 12)",2415.3134374930432
"(0, 2, 0)","(0, 0, 0, 12)",2416.6179669617813
"(0, 1, 0)","(0, 0, 1, 12)",2417.7158905140122
"(0, 1, 2)","(0, 0, 0, 12)",2418.6124878096944
"(2, 0, 2)","(0, 0, 1, 12)",2420.3622162087154
"(1, 0, 2)","(0, 0, 1, 12)",2428.52822478468
"(2, 0, 1)","(0, 0, 1, 12)",2430.052330307472
"(2, 0, 0)","(0, 0, 1, 12)",2430.1810622135686
"(0, 1, 1)","(0, 0, 0, 12)",2434.5562263523684
"(2, 0, 2)","(0, 0, 0, 12)",2436.0856452504495
"(1, 0, 1)","(0, 0, 1, 12)",2437.4915015728875
"(1, 1, 2)","(0, 0, 0, 12)",2438.4853990186757
"(2, 0, 0)","(0, 0, 0, 12)",2440.45603242059
"(2, 0, 2)","(2, 0, 0, 12)",2442.0823724588145
"(1, 0, 2)","(0, 0, 0, 12)",2443.240436689743
"(1, 0, 0)","(0, 0, 1, 12)",2443.3304526990196
"(2, 0, 1)","(0, 0, 0, 12)",2444.252644586923
"(2, 0, 1)","(2, 0, 0, 12)",2457.4746570434236
"(0, 0, 0)","(0, 1, 0, 12)",2460.2607171874615
"(1, 0, 1)","(0, 0, 0, 12)",2461.4946093262033
"(0, 1, 0)","(0, 0, 0, 12)",2466.5924961372093
"(1, 0, 0)","(0, 0, 0, 12)",2494.2763455648937
"(0, 0, 0)","(2, 0, 0, 12)",2672.899619503212
"(0, 0, 0)","(1, 0, 2, 12)",2700.2477771129534
"(0, 0, 0)","(2, 0, 1, 12)",2703.352060672863
"(0, 0, 0)","(1, 0, 1, 12)",2719.2622927191373
"(0, 0, 0)","(1, 0, 0, 12)",2771.322569549091
"(0, 0, 1)","(1, 0, 0, 12)",3114.570312812448
"(0, 0, 2)","(1, 0, 0, 12)",3115.26702394639
"(0, 0, 1)","(1, 0, 1, 12)",3115.9298433410854
"(0, 0, 1)","(2, 0, 0, 12)",3116.1134939283215
"(0, 0, 2)","(1, 0, 1, 12)",3116.7127641919687
"(0, 0, 2)","(0, 0, 1, 12)",3116.7390254372303
"(0, 0, 2)","(2, 0, 0, 12)",3116.911551766662
"(0, 0, 2)","(0, 0, 2, 12)",3117.7959937866735
"(0, 0, 1)","(2, 0, 1, 12)",3117.866266198241
"(0, 0, 1)","(1, 0, 2, 12)",3117.872674120429
"(0, 0, 2)","(0, 0, 0, 12)",3118.0798040521217
"(0, 0, 2)","(2, 0, 1, 12)",3118.6739384975167
"(0, 0, 2)","(1, 0, 2, 12)",3118.6762816089686
"(0, 0, 1)","(0, 0, 2, 12)",3119.716475088955
"(0, 0, 1)","(2, 0, 2, 12)",3119.8655457486207
"(0, 0, 2)","(2, 0, 2, 12)",3120.6732364783124
"(0, 0, 1)","(0, 0, 1, 12)",3121.3199274326453
"(0, 0, 0)","(2, 0, 2, 12)",3132.3845022972405
"(0, 0, 1)","(0, 0, 0, 12)",3133.229311109208
"(0, 0, 0)","(0, 0, 2, 12)",3151.4722294137887
"(0, 0, 0)","(0, 0, 1, 12)",3160.980686815988
"(0, 0, 0)","(0, 0, 0, 12)",3216.9319461730456
