pdq,Spdq,aic
"(2, 2, 0)","(0, 1, 2, 12)",2117.4599656975915
"(2, 2, 0)","(1, 1, 1, 12)",2117.5394979294797
"(0, 0, 1)","(2, 1, 1, 12)",2118.0257802398673
"(2, 0, 0)","(1, 1, 0, 12)",2118.053869296062
"(2, 2, 0)","(2, 1, 1, 12)",2119.32233493412
"(2, 2, 0)","(1, 1, 2, 12)",2119.4479951138783
"(1, 0, 0)","(1, 1, 0, 12)",2119.5942795884607
"(2, 0, 2)","(1, 1, 0, 12)",2120.531991216556
"(2, 2, 0)","(2, 1, 2, 12)",2121.0254827546205
"(2, 2, 0)","(2, 1, 0, 12)",2121.0614030284637
"(2, 2, 0)","(1, 1, 0, 12)",2127.237391982386
"(1, 2, 0)","(0, 1, 1, 12)",2135.202394918141
"(1, 2, 0)","(0, 1, 2, 12)",2136.0448643370423
"(1, 2, 0)","(1, 1, 1, 12)",2136.090342503553
"(1, 2, 0)","(2, 1, 1, 12)",2137.9530988434226
"(1, 2, 0)","(1, 1, 2, 12)",2138.0399686729984
"(2, 0, 0)","(0, 1, 1, 12)",2139.327132203437
"(0, 0, 0)","(1, 1, 2, 12)",2139.4921007460157
"(1, 2, 0)","(2, 1, 2, 12)",2139.930205299406
"(1, 2, 0)","(2, 1, 0, 12)",2141.1125937492907
"(1, 0, 0)","(0, 1, 1, 12)",2141.692175256173
"(2, 0, 0)","(0, 1, 0, 12)",2144.791955490653
"(1, 2, 0)","(1, 1, 0, 12)",2145.301156968198
"(0, 0, 0)","(1, 1, 0, 12)",2150.8453005491997
"(0, 0, 2)","(2, 1, 0, 12)",2150.986740002095
"(0, 0, 2)","(0, 1, 2, 12)",2151.5737943426298
"(0, 0, 2)","(1, 1, 1, 12)",2151.855438699158
"(0, 0, 2)","(2, 1, 1, 12)",2152.845847710054
"(0, 0, 2)","(2, 1, 2, 12)",2154.4380733985463
"(0, 0, 2)","(1, 1, 0, 12)",2154.700146886913
"(2, 2, 0)","(0, 1, 0, 12)",2154.717891949087
"(0, 0, 1)","(0, 1, 1, 12)",2155.1391110310824
"(0, 0, 0)","(2, 1, 0, 12)",2158.8171739853665
"(0, 0, 2)","(0, 1, 1, 12)",2165.1801506620754
"(1, 2, 0)","(0, 1, 0, 12)",2167.821130478052
"(1, 0, 0)","(0, 1, 0, 12)",2169.7723887308794
"(0, 0, 0)","(2, 1, 1, 12)",2174.7228916713484
"(0, 0, 0)","(1, 1, 1, 12)",2175.9613551261177
"(0, 2, 0)","(1, 1, 1, 12)",2177.6700786074643
"(0, 2, 0)","(2, 1, 1, 12)",2178.319621194093
"(0, 2, 0)","(1, 1, 2, 12)",2178.4351360224714
"(0, 0, 1)","(2, 1, 0, 12)",2178.925886598061
"(0, 0, 1)","(0, 1, 2, 12)",2179.5033064117915
"(0, 0, 1)","(1, 1, 1, 12)",2179.5053742097166
"(0, 2, 0)","(2, 1, 2, 12)",2180.0838524698042
"(0, 0, 1)","(1, 1, 2, 12)",2180.5680725372217
"(0, 0, 1)","(1, 1, 0, 12)",2180.9596828354493
"(0, 0, 1)","(2, 1, 2, 12)",2182.473562391477
"(0, 2, 0)","(0, 1, 1, 12)",2183.7145636428336
"(0, 2, 0)","(2, 1, 0, 12)",2184.138603115133
"(0, 0, 0)","(0, 1, 2, 12)",2184.4471757074944
"(0, 2, 0)","(1, 1, 0, 12)",2187.420012967448
"(0, 0, 0)","(0, 1, 1, 12)",2187.972751816639
"(0, 2, 0)","(0, 1, 2, 12)",2189.8830509485692
"(0, 0, 2)","(0, 1, 0, 12)",2196.862657422715
"(0, 0, 0)","(2, 1, 2, 12)",2203.256099793957
"(0, 2, 0)","(0, 1, 0, 12)",2203.31249851698
"(0, 0, 1)","(0, 1, 0, 12)",2227.026045502029
"(0, 0, 0)","(0, 1, 0, 12)",2302.1324888550885
"(2, 1, 2)","(0, 0, 0, 12)",2306.498060027619
"(2, 1, 2)","(1, 0, 0, 12)",2308.1485944528877
"(2, 1, 2)","(0, 0, 1, 12)",2308.2338347257382
"(2, 1, 2)","(2, 0, 0, 12)",2309.1249051950754
"(2, 1, 2)","(0, 0, 2, 12)",2309.3058010465625
"(2, 1, 2)","(1, 0, 1, 12)",2310.557749130584
"(2, 1, 2)","(1, 0, 2, 12)",2312.1713127222383
"(2, 1, 2)","(2, 0, 1, 12)",2312.177596408488
"(2, 1, 2)","(2, 0, 2, 12)",2314.91495666268
"(1, 0, 1)","(1, 0, 1, 12)",2329.79958570031
"(1, 0, 2)","(1, 0, 1, 12)",2331.051550388758
"(2, 0, 0)","(1, 0, 1, 12)",2332.052946915135
"(2, 0, 0)","(1, 0, 2, 12)",2334.310526363224
"(1, 0, 0)","(1, 0, 2, 12)",2336.5775830875577
"(1, 0, 0)","(1, 0, 1, 12)",2336.6963468631347
"(1, 0, 1)","(1, 0, 2, 12)",2338.948539232925
"(2, 0, 0)","(2, 0, 0, 12)",2342.3294949660585
"(0, 1, 2)","(1, 0, 1, 12)",2342.807007073558
"(0, 1, 2)","(1, 0, 2, 12)",2344.114004629602
"(0, 1, 2)","(2, 0, 1, 12)",2344.1423588250113
"(2, 1, 0)","(2, 0, 1, 12)",2344.306308376362
"(1, 0, 2)","(2, 0, 0, 12)",2344.599396063026
"(2, 1, 1)","(1, 0, 1, 12)",2344.697631404127
"(1, 0, 0)","(2, 0, 1, 12)",2346.308622789939
"(1, 0, 1)","(2, 0, 0, 12)",2346.3622061570513
"(1, 0, 0)","(2, 0, 0, 12)",2349.176819854305
"(0, 1, 2)","(2, 0, 2, 12)",2350.002178438733
"(1, 1, 1)","(1, 0, 2, 12)",2350.475450945731
"(0, 1, 1)","(1, 0, 1, 12)",2353.9975863228046
"(2, 1, 1)","(1, 0, 2, 12)",2354.186855543831
"(2, 1, 1)","(2, 0, 1, 12)",2354.200296371091
"(1, 0, 1)","(2, 0, 1, 12)",2355.1738210480935
"(0, 1, 1)","(1, 0, 2, 12)",2355.6246781666446
"(1, 0, 1)","(1, 0, 0, 12)",2355.7962184903286
"(2, 1, 1)","(2, 0, 2, 12)",2356.155295190054
"(2, 1, 0)","(1, 0, 1, 12)",2356.607629628447
"(2, 1, 0)","(2, 0, 0, 12)",2357.691545151118
"(2, 0, 0)","(1, 0, 0, 12)",2358.0674110430405
"(2, 1, 0)","(1, 0, 2, 12)",2358.2542861442457
"(0, 1, 0)","(2, 0, 1, 12)",2358.872278607085
"(0, 1, 0)","(1, 0, 2, 12)",2359.2570592900374
"(1, 1, 2)","(1, 0, 1, 12)",2359.7565485894343
"(2, 1, 0)","(2, 0, 2, 12)",2360.2279633216303
"(1, 1, 1)","(1, 0, 1, 12)",2360.8648716018247
"(2, 0, 1)","(1, 0, 0, 12)",2360.957535551321
"(1, 1, 2)","(1, 0, 2, 12)",2361.3360631953906
"(1, 1, 2)","(2, 0, 1, 12)",2361.5094639645317
"(1, 1, 0)","(1, 0, 1, 12)",2361.842691924128
"(1, 1, 1)","(2, 0, 1, 12)",2362.57015813692
"(1, 0, 2)","(1, 0, 0, 12)",2362.8059074343537
"(2, 1, 1)","(2, 0, 0, 12)",2363.1414897934364
"(1, 1, 2)","(2, 0, 2, 12)",2363.566227409598
"(1, 1, 0)","(2, 0, 1, 12)",2363.593131921778
"(1, 1, 0)","(1, 0, 2, 12)",2363.5946491122522
"(1, 1, 1)","(2, 0, 2, 12)",2364.518941465458
"(0, 1, 0)","(1, 0, 1, 12)",2364.9196468449595
"(1, 1, 0)","(2, 0, 2, 12)",2365.534146858845
"(0, 1, 0)","(2, 0, 2, 12)",2366.129318854901
"(1, 0, 2)","(2, 0, 1, 12)",2366.6083087827055
"(1, 0, 0)","(1, 0, 0, 12)",2366.944819579464
"(1, 0, 2)","(1, 0, 2, 12)",2369.1605349952188
"(1, 1, 1)","(2, 0, 0, 12)",2369.7604713156766
"(2, 0, 2)","(1, 0, 1, 12)",2370.443966573165
"(2, 0, 2)","(1, 0, 2, 12)",2370.7719279494263
"(1, 1, 0)","(2, 0, 0, 12)",2370.935248132319
"(2, 0, 2)","(2, 0, 0, 12)",2371.1395968929337
"(2, 0, 2)","(2, 0, 1, 12)",2371.346572856522
"(1, 1, 2)","(2, 0, 0, 12)",2372.5790336362993
"(2, 0, 1)","(2, 0, 0, 12)",2373.186429816331
"(2, 2, 2)","(1, 0, 1, 12)",2373.7650963724213
"(2, 0, 0)","(2, 0, 1, 12)",2373.8035640513663
"(2, 2, 1)","(1, 0, 1, 12)",2373.8105405795973
"(0, 1, 1)","(2, 0, 1, 12)",2373.98562394343
"(2, 0, 1)","(1, 0, 2, 12)",2374.247515449919
"(2, 0, 1)","(2, 0, 1, 12)",2374.256343752242
"(1, 2, 2)","(1, 0, 1, 12)",2374.6365869332644
"(2, 2, 2)","(1, 0, 2, 12)",2375.016616151099
"(2, 2, 1)","(1, 0, 2, 12)",2375.02115815427
"(2, 2, 2)","(2, 0, 1, 12)",2375.059787878647
"(2, 2, 1)","(2, 0, 1, 12)",2375.062166253129
"(2, 0, 2)","(2, 0, 2, 12)",2375.4058228421272
"(1, 2, 2)","(1, 0, 2, 12)",2375.872294853508
"(1, 2, 2)","(2, 0, 1, 12)",2375.9041945076037
"(0, 1, 1)","(2, 0, 2, 12)",2375.937389960817
"(2, 0, 0)","(2, 0, 2, 12)",2376.0065518622678
"(2, 0, 1)","(2, 0, 2, 12)",2376.477211197565
"(2, 2, 2)","(2, 0, 2, 12)",2376.947528596745
"(2, 2, 1)","(2, 0, 2, 12)",2376.9924558856233
"(2, 1, 1)","(1, 0, 0, 12)",2377.002688715362
"(2, 1, 1)","(0, 0, 2, 12)",2377.0966207976985
"(2, 2, 1)","(2, 0, 0, 12)",2377.5306175032447
"(1, 2, 2)","(2, 0, 2, 12)",2377.824596599018
"(2, 1, 0)","(1, 0, 0, 12)",2378.0048567638946
"(1, 2, 2)","(2, 0, 0, 12)",2378.1513758245032
"(2, 1, 0)","(0, 0, 2, 12)",2378.4552420106834
"(2, 0, 2)","(1, 0, 0, 12)",2379.6530486494266
"(0, 1, 1)","(2, 0, 0, 12)",2380.2683925595998
"(2, 2, 1)","(0, 0, 2, 12)",2381.2834915641542
"(1, 2, 2)","(0, 0, 2, 12)",2381.654765973552
"(1, 1, 1)","(1, 0, 0, 12)",2382.036047695343
"(1, 1, 1)","(0, 0, 2, 12)",2382.0882076239277
"(1, 2, 0)","(1, 0, 1, 12)",2382.8360586375134
"(0, 2, 1)","(1, 0, 1, 12)",2383.019455884735
"(1, 1, 0)","(0, 0, 2, 12)",2383.15638143636
"(1, 1, 0)","(1, 0, 0, 12)",2383.2577508444924
"(1, 2, 2)","(1, 0, 0, 12)",2383.6745389749135
"(1, 2, 0)","(1, 0, 2, 12)",2383.7756851605436
"(1, 2, 0)","(2, 0, 1, 12)",2383.856851816033
"(0, 2, 1)","(1, 0, 2, 12)",2383.9995720585803
"(0, 2, 1)","(2, 0, 1, 12)",2384.0610493129116
"(1, 2, 1)","(1, 0, 1, 12)",2384.0748374738328
"(2, 2, 0)","(1, 0, 1, 12)",2384.1229867649586
"(0, 2, 2)","(1, 0, 1, 12)",2384.19938952686
"(1, 2, 1)","(1, 0, 2, 12)",2384.987133978527
"(2, 2, 0)","(1, 0, 2, 12)",2385.0333974744385
"(1, 2, 1)","(2, 0, 1, 12)",2385.0689041809555
"(0, 2, 2)","(1, 0, 2, 12)",2385.098983441917
"(2, 2, 0)","(2, 0, 1, 12)",2385.1154143213266
"(0, 2, 2)","(2, 0, 1, 12)",2385.180507247598
"(0, 1, 0)","(2, 0, 0, 12)",2385.2870534442495
"(1, 2, 0)","(2, 0, 2, 12)",2385.80198235226
"(0, 2, 1)","(2, 0, 2, 12)",2386.0025812080894
"(2, 2, 2)","(2, 0, 0, 12)",2386.2673245769233
"(1, 2, 0)","(2, 0, 0, 12)",2386.5429716284675
"(1, 2, 1)","(2, 0, 2, 12)",2387.0193600866896
"(2, 2, 0)","(2, 0, 2, 12)",2387.0666050899404
"(0, 2, 2)","(2, 0, 2, 12)",2387.1393394594475
"(0, 2, 1)","(2, 0, 0, 12)",2387.1573003869016
"(2, 2, 2)","(0, 0, 2, 12)",2387.71511974047
"(0, 2, 2)","(2, 0, 0, 12)",2387.972448155901
"(1, 2, 1)","(2, 0, 0, 12)",2387.9986149290116
"(2, 2, 0)","(2, 0, 0, 12)",2388.02806089163
"(0, 1, 2)","(2, 0, 0, 12)",2388.137672540634
"(2, 2, 2)","(0, 0, 0, 12)",2389.0336351233855
"(2, 2, 2)","(1, 0, 0, 12)",2389.0858575795605
"(2, 2, 2)","(0, 0, 1, 12)",2389.564507646731
"(2, 1, 1)","(0, 0, 1, 12)",2389.874188496994
"(1, 1, 2)","(1, 0, 0, 12)",2390.1490427828953
"(2, 1, 0)","(0, 0, 1, 12)",2390.2555095206158
"(1, 2, 0)","(0, 0, 2, 12)",2390.3308700512357
"(0, 2, 1)","(0, 0, 2, 12)",2391.2741233070687
"(0, 1, 1)","(1, 0, 0, 12)",2391.331246262845
"(1, 0, 0)","(2, 0, 2, 12)",2391.3874449956847
"(0, 2, 2)","(0, 0, 2, 12)",2391.4676177589
"(1, 2, 1)","(0, 0, 2, 12)",2391.6167191119425
"(2, 2, 0)","(0, 0, 2, 12)",2391.6311874775065
"(0, 1, 0)","(1, 0, 0, 12)",2391.6539173988426
"(1, 1, 2)","(0, 0, 2, 12)",2392.0852133553612
"(1, 2, 0)","(1, 0, 0, 12)",2392.6391998894355
"(1, 0, 2)","(2, 0, 2, 12)",2392.7811452925266
"(0, 1, 1)","(0, 0, 2, 12)",2393.026426349313
"(1, 1, 1)","(0, 0, 1, 12)",2393.6525914400313
"(0, 2, 0)","(1, 0, 1, 12)",2393.6812481356283
"(0, 2, 2)","(1, 0, 0, 12)",2393.7241650464134
"(1, 2, 1)","(1, 0, 0, 12)",2393.800868294093
"(0, 2, 1)","(1, 0, 0, 12)",2393.8436916411324
"(2, 2, 0)","(1, 0, 0, 12)",2393.860128547824
"(0, 2, 0)","(2, 0, 1, 12)",2394.3947113434588
"(1, 1, 0)","(0, 0, 1, 12)",2394.4706700405077
"(1, 2, 0)","(0, 0, 1, 12)",2394.810106317348
"(0, 2, 0)","(2, 0, 0, 12)",2395.0768401925334
"(0, 1, 2)","(1, 0, 0, 12)",2395.094509316593
"(0, 2, 2)","(0, 0, 1, 12)",2395.3222172361866
"(1, 2, 1)","(0, 0, 1, 12)",2395.4213269510124
"(2, 2, 0)","(0, 0, 1, 12)",2395.5116685591424
"(2, 2, 1)","(1, 0, 0, 12)",2395.735507978663
"(0, 1, 2)","(0, 0, 2, 12)",2395.8145285048704
"(0, 2, 1)","(0, 0, 1, 12)",2395.99188477915
"(1, 0, 2)","(0, 0, 2, 12)",2396.839063822493
"(1, 2, 2)","(0, 0, 1, 12)",2397.0267383980918
"(0, 2, 0)","(2, 0, 2, 12)",2397.4250756247257
"(2, 2, 1)","(0, 0, 1, 12)",2397.4259642110683
"(0, 2, 0)","(1, 0, 2, 12)",2397.494944818845
"(0, 2, 2)","(0, 0, 0, 12)",2397.5817062653236
"(2, 2, 0)","(0, 0, 0, 12)",2397.8711543092963
"(1, 2, 1)","(0, 0, 0, 12)",2398.00906890078
"(1, 2, 0)","(0, 0, 0, 12)",2398.408065893574
"(0, 2, 0)","(1, 0, 0, 12)",2398.719910132149
"(2, 0, 2)","(0, 0, 2, 12)",2398.8199200440704
"(1, 2, 2)","(0, 0, 0, 12)",2399.106356906873
"(0, 2, 1)","(0, 0, 0, 12)",2399.379661966387
"(0, 2, 0)","(0, 0, 1, 12)",2399.813142072944
"(0, 2, 0)","(0, 0, 2, 12)",2399.872593359774
"(2, 2, 1)","(0, 0, 0, 12)",2399.876408639629
"(2, 0, 0)","(0, 0, 2, 12)",2399.933557857487
"(0, 2, 0)","(0, 0, 0, 12)",2400.581543367891
"(0, 1, 2)","(0, 0, 1, 12)",2402.15431482851
"(1, 0, 1)","(0, 0, 2, 12)",2403.0216182170475
"(2, 0, 1)","(0, 0, 2, 12)",2404.163989719922
"(0, 1, 1)","(0, 0, 1, 12)",2404.625395709497
"(1, 0, 0)","(0, 0, 2, 12)",2404.7294431416053
"(2, 0, 2)","(0, 0, 1, 12)",2405.343971063419
"(1, 1, 2)","(0, 0, 1, 12)",2407.3644281624497
"(2, 1, 0)","(0, 0, 0, 12)",2410.0892855206093
"(2, 1, 1)","(0, 0, 0, 12)",2411.1723010988044
"(1, 1, 0)","(0, 0, 0, 12)",2411.3631920503776
"(1, 1, 1)","(0, 0, 0, 12)",2411.7823606940333
"(2, 0, 0)","(0, 0, 1, 12)",2412.2921177221183
"(0, 1, 0)","(0, 0, 2, 12)",2412.5692617994505
"(2, 0, 1)","(0, 0, 1, 12)",2413.039781075392
"(0, 1, 2)","(0, 0, 0, 12)",2413.2692303442523
"(1, 0, 2)","(0, 0, 1, 12)",2416.2893811330373
"(1, 0, 1)","(0, 0, 1, 12)",2419.402440556739
"(2, 0, 2)","(0, 0, 0, 12)",2419.8593350362244
"(0, 1, 0)","(0, 0, 1, 12)",2423.6094075896012
"(2, 0, 0)","(0, 0, 0, 12)",2425.0705527700306
"(0, 1, 1)","(0, 0, 0, 12)",2425.837140829234
"(1, 0, 0)","(0, 0, 1, 12)",2426.314999518794
"(2, 0, 1)","(0, 0, 0, 12)",2427.0787522089354
"(1, 0, 2)","(0, 0, 0, 12)",2430.6139553574517
"(1, 1, 2)","(0, 0, 0, 12)",2442.9844727566774
"(1, 0, 1)","(0, 0, 0, 12)",2445.095580871263
"(0, 1, 0)","(0, 0, 0, 12)",2455.243116127375
"(1, 0, 0)","(0, 0, 0, 12)",2482.8059495200177
"(0, 0, 0)","(2, 0, 0, 12)",2570.389798571908
"(0, 0, 0)","(1, 0, 2, 12)",2584.4418410760204
"(0, 0, 0)","(1, 0, 0, 12)",2612.7654103062837
"(0, 0, 0)","(2, 0, 1, 12)",2915.6077401641796
"(0, 0, 2)","(1, 0, 0, 12)",3086.3300327684115
"(0, 0, 1)","(1, 0, 0, 12)",3087.4080768724652
"(0, 0, 2)","(1, 0, 1, 12)",3087.725878622313
"(0, 0, 2)","(0, 0, 1, 12)",3087.87543058811
"(0, 0, 2)","(2, 0, 0, 12)",3087.9581440245993
"(0, 0, 1)","(1, 0, 1, 12)",3088.657900318805
"(0, 0, 1)","(2, 0, 0, 12)",3088.9000578849177
"(0, 0, 2)","(0, 0, 2, 12)",3088.902068672788
"(0, 0, 2)","(0, 0, 0, 12)",3089.276011146426
"(0, 0, 2)","(2, 0, 1, 12)",3089.674206246088
"(0, 0, 2)","(1, 0, 2, 12)",3089.678308726621
"(0, 0, 1)","(2, 0, 1, 12)",3090.568736978914
"(0, 0, 1)","(1, 0, 2, 12)",3090.580667128798
"(0, 0, 2)","(2, 0, 2, 12)",3091.67282453223
"(0, 0, 1)","(2, 0, 2, 12)",3092.5665630412695
"(0, 0, 1)","(0, 0, 2, 12)",3092.7128102875563
"(0, 0, 1)","(0, 0, 1, 12)",3094.376609429478
"(0, 0, 1)","(0, 0, 0, 12)",3106.4531248197995
"(0, 0, 0)","(0, 0, 2, 12)",3117.7937046858015
"(0, 0, 0)","(0, 0, 1, 12)",3129.8235743789596
"(0, 0, 0)","(0, 0, 0, 12)",3191.3667390393102
